,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
19,19,22013,202340,Avery Bradley,1610612738,BOS,Boston Celtics,21301222,2014-04-16,BOS vs. WAS,L,37,7,18,0.389,3,7,0.429,1,1,1.0,2,3,5,3,0,0,5,4,18,-17,23.5,1
29,29,22013,203187,Chris Johnson,1610612738,BOS,Boston Celtics,21301222,2014-04-16,BOS vs. WAS,L,29,4,7,0.571,2,5,0.4,0,1,0.0,2,2,4,3,4,0,0,0,10,-6,31.3,1
40,40,22013,101138,Brandon Bass,1610612738,BOS,Boston Celtics,21301222,2014-04-16,BOS vs. WAS,L,26,7,9,0.778,0,1,0.0,2,3,0.667,1,6,7,1,0,0,0,2,16,-14,25.9,1
61,61,22013,201202,Joel Anthony,1610612738,BOS,Boston Celtics,21301222,2014-04-16,BOS vs. WAS,L,29,2,3,0.667,0,0,,1,2,0.5,2,2,4,1,1,1,0,3,5,-1,17.3,1
164,164,22013,203482,Kelly Olynyk,1610612738,BOS,Boston Celtics,21301222,2014-04-16,BOS vs. WAS,L,30,10,16,0.625,0,2,0.0,4,5,0.8,2,5,7,5,1,0,1,5,24,5,41.9,1
203,203,22013,203569,Chris Babb,1610612738,BOS,Boston Celtics,21301222,2014-04-16,BOS vs. WAS,L,11,0,4,0.0,0,4,0.0,0,0,,0,1,1,0,0,0,1,0,0,-8,0.2,1
231,231,22013,201145,Jeff Green,1610612738,BOS,Boston Celtics,21301222,2014-04-16,BOS vs. WAS,L,36,6,15,0.4,2,7,0.286,6,7,0.857,1,3,4,1,0,0,2,1,20,-21,24.3,1
245,245,22013,203515,Phil Pressey,1610612738,BOS,Boston Celtics,21301222,2014-04-16,BOS vs. WAS,L,42,3,12,0.25,0,4,0.0,3,4,0.75,1,4,5,10,2,0,4,1,9,-18,32.0,1
367,367,22013,203187,Chris Johnson,1610612738,BOS,Boston Celtics,21301204,2014-04-14,BOS @ PHI,L,17,3,6,0.5,2,4,0.5,0,0,,0,3,3,0,2,0,2,1,8,-4,15.6,1
374,374,22013,203515,Phil Pressey,1610612738,BOS,Boston Celtics,21301204,2014-04-14,BOS @ PHI,L,15,0,1,0.0,0,0,,2,2,1.0,0,1,1,3,0,0,4,1,2,-24,3.7,1
