,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
659,659,22013,202323,Evan Turner,1610612754,IND,Indiana Pacers,21301200,2014-04-13,IND vs. OKC,W,19,0,1,0.0,0,0,,0,0,,0,2,2,4,1,0,4,2,0,6,7.4,1
845,845,22013,202323,Evan Turner,1610612754,IND,Indiana Pacers,21301180,2014-04-11,IND @ MIA,L,16,1,5,0.2,1,1,1.0,0,0,,0,2,2,2,0,0,1,1,3,4,7.4,1
865,865,22013,201579,Roy Hibbert,1610612754,IND,Indiana Pacers,21301180,2014-04-11,IND @ MIA,L,34,2,7,0.286,0,0,,1,2,0.5,0,1,1,2,0,2,0,2,5,-16,15.2,1
870,870,22013,202388,Donald Sloan,1610612754,IND,Indiana Pacers,21301180,2014-04-11,IND @ MIA,L,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3,0.0,1
872,872,22013,203142,Chris Copeland,1610612754,IND,Indiana Pacers,21301180,2014-04-11,IND @ MIA,L,3,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,2,3.0,1
876,876,22013,2561,David West,1610612754,IND,Indiana Pacers,21301180,2014-04-11,IND @ MIA,L,26,7,13,0.538,0,0,,4,4,1.0,1,7,8,1,0,1,1,6,18,-16,31.1,1
936,936,22013,2446,Rasual Butler,1610612754,IND,Indiana Pacers,21301180,2014-04-11,IND @ MIA,L,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3,0.0,1
984,984,22013,201588,George Hill,1610612754,IND,Indiana Pacers,21301180,2014-04-11,IND @ MIA,L,33,0,0,,0,0,,0,0,,0,0,0,4,0,0,2,1,0,-16,4.0,1
992,992,22013,201228,C.J. Watson,1610612754,IND,Indiana Pacers,21301180,2014-04-11,IND @ MIA,L,19,3,5,0.6,2,2,1.0,2,2,1.0,0,1,1,1,2,0,1,2,10,4,17.7,1
1018,1018,22013,202331,Paul George,1610612754,IND,Indiana Pacers,21301180,2014-04-11,IND @ MIA,L,40,7,17,0.412,3,8,0.375,5,7,0.714,2,3,5,5,2,0,4,2,22,-14,37.5,1
1030,1030,22013,101133,Ian Mahinmi,1610612754,IND,Indiana Pacers,21301180,2014-04-11,IND @ MIA,L,14,1,1,1.0,0,0,,0,0,,1,4,5,1,0,0,1,3,2,1,8.5,1
1033,1033,22013,202730,Lavoy Allen,1610612754,IND,Indiana Pacers,21301180,2014-04-11,IND @ MIA,L,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3,0.0,1
1072,1072,22013,202362,Lance Stephenson,1610612754,IND,Indiana Pacers,21301180,2014-04-11,IND @ MIA,L,35,4,7,0.571,1,1,1.0,2,2,1.0,0,4,4,3,1,0,4,3,11,-20,19.3,1
1083,1083,22013,2449,Luis Scola,1610612754,IND,Indiana Pacers,21301180,2014-04-11,IND @ MIA,L,19,5,8,0.625,0,0,,2,2,1.0,1,4,5,1,0,0,2,3,12,2,17.5,1
1182,1182,22013,202323,Evan Turner,1610612754,IND,Indiana Pacers,21301168,2014-04-09,IND @ MIL,W,41,9,18,0.5,3,4,0.75,2,3,0.667,2,5,7,9,0,0,2,2,23,3,42.9,1
1197,1197,22013,2446,Rasual Butler,1610612754,IND,Indiana Pacers,21301168,2014-04-09,IND @ MIL,W,30,3,14,0.214,2,10,0.2,2,4,0.5,0,2,2,0,0,2,0,0,10,7,18.4,1
1216,1216,22013,201228,C.J. Watson,1610612754,IND,Indiana Pacers,21301168,2014-04-09,IND @ MIL,W,17,3,5,0.6,2,2,1.0,0,0,,0,1,1,1,2,0,3,1,8,2,13.7,1
1274,1274,22013,202730,Lavoy Allen,1610612754,IND,Indiana Pacers,21301168,2014-04-09,IND @ MIL,W,28,3,9,0.333,0,0,,2,4,0.5,2,6,8,1,1,1,1,4,8,4,24.1,1
1278,1278,22013,101133,Ian Mahinmi,1610612754,IND,Indiana Pacers,21301168,2014-04-09,IND @ MIL,W,20,1,1,1.0,0,0,,1,2,0.5,1,5,6,0,0,1,1,5,3,-6,12.2,1
1312,1312,22013,2449,Luis Scola,1610612754,IND,Indiana Pacers,21301168,2014-04-09,IND @ MIL,W,31,11,17,0.647,0,0,,2,2,1.0,2,7,9,3,0,0,1,1,24,7,38.3,1
1327,1327,22013,203524,Solomon Hill,1610612754,IND,Indiana Pacers,21301168,2014-04-09,IND @ MIL,W,23,0,2,0.0,0,2,0.0,2,2,1.0,0,2,2,1,1,0,1,5,2,-2,7.9,1
1358,1358,22013,203142,Chris Copeland,1610612754,IND,Indiana Pacers,21301168,2014-04-09,IND @ MIL,W,17,7,8,0.875,4,5,0.8,0,0,,1,1,2,3,0,1,2,4,18,1,25.9,1
1364,1364,22013,202388,Donald Sloan,1610612754,IND,Indiana Pacers,21301168,2014-04-09,IND @ MIL,W,32,4,11,0.364,0,1,0.0,0,2,0.0,0,4,4,8,0,0,0,2,8,-6,24.8,1
1519,1519,22013,2446,Rasual Butler,1610612754,IND,Indiana Pacers,21301152,2014-04-06,IND vs. ATL,L,13,2,3,0.667,1,2,0.5,0,0,,1,0,1,0,0,0,1,1,5,-10,5.2,1
1524,1524,22013,201579,Roy Hibbert,1610612754,IND,Indiana Pacers,21301152,2014-04-06,IND vs. ATL,L,9,0,5,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-19,-1.0,1
1540,1540,22013,201588,George Hill,1610612754,IND,Indiana Pacers,21301152,2014-04-06,IND vs. ATL,L,37,3,10,0.3,2,5,0.4,4,6,0.667,5,2,7,0,2,0,2,4,12,-13,24.4,1
1567,1567,22013,202323,Evan Turner,1610612754,IND,Indiana Pacers,21301152,2014-04-06,IND vs. ATL,L,15,3,7,0.429,0,1,0.0,0,0,,0,3,3,4,0,0,0,2,6,-3,15.6,1
1574,1574,22013,203142,Chris Copeland,1610612754,IND,Indiana Pacers,21301152,2014-04-06,IND vs. ATL,L,6,2,3,0.667,1,2,0.5,0,1,0.0,0,0,0,1,0,0,0,1,5,4,6.5,1
1577,1577,22013,202730,Lavoy Allen,1610612754,IND,Indiana Pacers,21301152,2014-04-06,IND vs. ATL,L,10,1,2,0.5,0,0,,0,0,,1,3,4,0,0,1,1,1,2,-8,8.8,1
1597,1597,22013,202388,Donald Sloan,1610612754,IND,Indiana Pacers,21301152,2014-04-06,IND vs. ATL,L,11,2,5,0.4,0,2,0.0,0,0,,0,1,1,0,0,0,2,0,4,-6,3.2,1
1608,1608,22013,2561,David West,1610612754,IND,Indiana Pacers,21301152,2014-04-06,IND vs. ATL,L,38,5,10,0.5,0,0,,3,4,0.75,1,5,6,6,0,2,0,3,13,-3,35.2,1
1639,1639,22013,202331,Paul George,1610612754,IND,Indiana Pacers,21301152,2014-04-06,IND vs. ATL,L,38,6,17,0.353,1,5,0.2,5,9,0.556,1,6,7,2,6,0,1,3,18,-4,46.4,1
1683,1683,22013,202362,Lance Stephenson,1610612754,IND,Indiana Pacers,21301152,2014-04-06,IND vs. ATL,L,30,1,6,0.167,0,2,0.0,1,2,0.5,0,5,5,3,0,0,2,4,3,-21,11.5,1
1692,1692,22013,101133,Ian Mahinmi,1610612754,IND,Indiana Pacers,21301152,2014-04-06,IND vs. ATL,L,17,3,3,1.0,0,0,,4,6,0.667,1,0,1,1,0,0,1,5,10,-9,11.7,1
1695,1695,22013,2449,Luis Scola,1610612754,IND,Indiana Pacers,21301152,2014-04-06,IND vs. ATL,L,16,4,7,0.571,0,1,0.0,2,2,1.0,0,0,0,1,1,0,0,2,10,-3,14.5,1
1838,1838,22013,201588,George Hill,1610612754,IND,Indiana Pacers,21301131,2014-04-04,IND @ TOR,L,35,2,5,0.4,1,3,0.333,3,4,0.75,0,4,4,5,1,0,1,1,8,-3,22.3,1
1843,1843,22013,101133,Ian Mahinmi,1610612754,IND,Indiana Pacers,21301131,2014-04-04,IND @ TOR,L,16,1,2,0.5,0,0,,2,2,1.0,1,2,3,0,0,1,2,3,4,-4,8.6,1
1862,1862,22013,201579,Roy Hibbert,1610612754,IND,Indiana Pacers,21301131,2014-04-04,IND @ TOR,L,32,5,13,0.385,0,0,,2,3,0.667,1,1,2,0,1,1,1,4,12,-2,19.4,1
1890,1890,22013,2561,David West,1610612754,IND,Indiana Pacers,21301131,2014-04-04,IND @ TOR,L,34,9,16,0.563,0,2,0.0,3,3,1.0,1,6,7,4,2,0,0,1,21,-5,41.4,1
1925,1925,22013,2449,Luis Scola,1610612754,IND,Indiana Pacers,21301131,2014-04-04,IND @ TOR,L,14,3,7,0.429,0,0,,0,2,0.0,1,4,5,1,0,0,0,1,6,-3,13.5,1
1941,1941,22013,202331,Paul George,1610612754,IND,Indiana Pacers,21301131,2014-04-04,IND @ TOR,L,40,7,17,0.412,3,4,0.75,9,10,0.9,1,5,6,3,0,0,3,3,26,-4,34.7,1
1957,1957,22013,202362,Lance Stephenson,1610612754,IND,Indiana Pacers,21301131,2014-04-04,IND @ TOR,L,28,2,5,0.4,1,1,1.0,1,2,0.5,0,3,3,1,1,0,2,4,6,-13,12.1,1
2016,2016,22013,202323,Evan Turner,1610612754,IND,Indiana Pacers,21301131,2014-04-04,IND @ TOR,L,20,1,8,0.125,0,0,,0,0,,3,2,5,1,1,0,1,2,2,3,11.5,1
2037,2037,22013,2446,Rasual Butler,1610612754,IND,Indiana Pacers,21301131,2014-04-04,IND @ TOR,L,8,0,1,0.0,0,0,,0,0,,0,3,3,1,0,1,0,0,0,-4,8.1,1
2041,2041,22013,202388,Donald Sloan,1610612754,IND,Indiana Pacers,21301131,2014-04-04,IND @ TOR,L,13,3,4,0.75,1,1,1.0,2,2,1.0,0,1,1,3,0,0,0,0,9,-5,14.7,1
2135,2135,22013,202323,Evan Turner,1610612754,IND,Indiana Pacers,21301114,2014-04-02,IND vs. DET,W,17,2,5,0.4,0,0,,0,0,,0,3,3,1,0,0,0,1,4,1,9.1,1
2205,2205,22013,101133,Ian Mahinmi,1610612754,IND,Indiana Pacers,21301114,2014-04-02,IND vs. DET,W,19,4,5,0.8,0,0,,2,4,0.5,2,3,5,1,1,3,0,0,10,11,29.5,1
2225,2225,22013,2449,Luis Scola,1610612754,IND,Indiana Pacers,21301114,2014-04-02,IND vs. DET,W,15,3,7,0.429,0,0,,3,4,0.75,5,3,8,2,0,0,2,4,9,6,19.6,1
2257,2257,22013,2561,David West,1610612754,IND,Indiana Pacers,21301114,2014-04-02,IND vs. DET,W,33,7,10,0.7,0,0,,1,1,1.0,2,6,8,3,0,2,0,3,15,1,35.1,1
2283,2283,22013,201588,George Hill,1610612754,IND,Indiana Pacers,21301114,2014-04-02,IND vs. DET,W,39,4,9,0.444,0,3,0.0,4,5,0.8,0,1,1,2,1,0,0,3,12,15,19.2,1
2288,2288,22013,202331,Paul George,1610612754,IND,Indiana Pacers,21301114,2014-04-02,IND vs. DET,W,38,9,19,0.474,4,10,0.4,5,6,0.833,0,12,12,7,2,0,2,2,27,9,55.9,1
2367,2367,22013,202388,Donald Sloan,1610612754,IND,Indiana Pacers,21301114,2014-04-02,IND vs. DET,W,9,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,0,0,1,1,0,-8,1.7,1
2376,2376,22013,201579,Roy Hibbert,1610612754,IND,Indiana Pacers,21301114,2014-04-02,IND vs. DET,W,29,4,10,0.4,0,0,,3,4,0.75,1,2,3,3,0,2,2,5,11,-4,23.1,1
2381,2381,22013,2446,Rasual Butler,1610612754,IND,Indiana Pacers,21301114,2014-04-02,IND vs. DET,W,7,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-6,3.2,1
2404,2404,22013,202362,Lance Stephenson,1610612754,IND,Indiana Pacers,21301114,2014-04-02,IND vs. DET,W,34,5,10,0.5,1,3,0.333,0,0,,0,5,5,4,0,0,3,2,11,10,20.0,1
2492,2492,22013,101133,Ian Mahinmi,1610612754,IND,Indiana Pacers,21301102,2014-03-31,IND vs. SAS,L,11,1,1,1.0,0,0,,0,0,,2,0,2,0,0,0,1,3,2,-4,3.4,1
2500,2500,22013,201588,George Hill,1610612754,IND,Indiana Pacers,21301102,2014-03-31,IND vs. SAS,L,37,3,6,0.5,1,1,1.0,0,0,,0,3,3,0,0,1,0,0,7,-19,13.6,1
2579,2579,22013,203142,Chris Copeland,1610612754,IND,Indiana Pacers,21301102,2014-03-31,IND vs. SAS,L,4,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-4,-2.0,1
2601,2601,22013,201579,Roy Hibbert,1610612754,IND,Indiana Pacers,21301102,2014-03-31,IND vs. SAS,L,34,5,13,0.385,0,0,,5,6,0.833,2,5,7,0,0,0,1,3,15,-18,22.4,1
2635,2635,22013,202730,Lavoy Allen,1610612754,IND,Indiana Pacers,21301102,2014-03-31,IND vs. SAS,L,4,0,0,,0,0,,2,2,1.0,0,1,1,0,0,1,0,0,2,-4,6.2,1
2638,2638,22013,202388,Donald Sloan,1610612754,IND,Indiana Pacers,21301102,2014-03-31,IND vs. SAS,L,11,1,6,0.167,0,2,0.0,2,2,1.0,0,0,0,1,0,0,0,1,4,-7,5.5,1
2648,2648,22013,203524,Solomon Hill,1610612754,IND,Indiana Pacers,21301102,2014-03-31,IND vs. SAS,L,4,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-4,1.2,1
2659,2659,22013,2446,Rasual Butler,1610612754,IND,Indiana Pacers,21301102,2014-03-31,IND vs. SAS,L,22,2,3,0.667,1,2,0.5,2,2,1.0,0,1,1,0,0,1,1,2,7,-9,10.2,1
2661,2661,22013,202331,Paul George,1610612754,IND,Indiana Pacers,21301102,2014-03-31,IND vs. SAS,L,36,5,13,0.385,1,4,0.25,5,8,0.625,0,6,6,5,3,0,5,2,16,-19,34.7,1
2663,2663,22013,2561,David West,1610612754,IND,Indiana Pacers,21301102,2014-03-31,IND vs. SAS,L,29,2,6,0.333,0,0,,3,4,0.75,2,6,8,2,0,0,3,3,7,-12,16.6,1
2665,2665,22013,202323,Evan Turner,1610612754,IND,Indiana Pacers,21301102,2014-03-31,IND vs. SAS,L,7,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-8,1.2,1
2676,2676,22013,202362,Lance Stephenson,1610612754,IND,Indiana Pacers,21301102,2014-03-31,IND vs. SAS,L,28,6,13,0.462,3,5,0.6,0,0,,0,3,3,3,0,0,2,1,15,-12,21.1,1
2677,2677,22013,2449,Luis Scola,1610612754,IND,Indiana Pacers,21301102,2014-03-31,IND vs. SAS,L,15,1,6,0.167,0,0,,0,0,,1,0,1,3,1,0,0,3,2,-10,10.7,1
2682,2682,22013,202362,Lance Stephenson,1610612754,IND,Indiana Pacers,21301094,2014-03-30,IND @ CLE,L,33,4,9,0.444,2,5,0.4,1,2,0.5,2,5,7,3,0,0,1,2,11,-7,22.9,1
2694,2694,22013,202388,Donald Sloan,1610612754,IND,Indiana Pacers,21301094,2014-03-30,IND @ CLE,L,15,2,6,0.333,1,2,0.5,0,0,,0,1,1,2,0,0,1,0,5,-3,8.2,1
2703,2703,22013,2446,Rasual Butler,1610612754,IND,Indiana Pacers,21301094,2014-03-30,IND @ CLE,L,1,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
2727,2727,22013,203524,Solomon Hill,1610612754,IND,Indiana Pacers,21301094,2014-03-30,IND @ CLE,L,1,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0,1.2,1
2733,2733,22013,202730,Lavoy Allen,1610612754,IND,Indiana Pacers,21301094,2014-03-30,IND @ CLE,L,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
2743,2743,22013,201579,Roy Hibbert,1610612754,IND,Indiana Pacers,21301094,2014-03-30,IND @ CLE,L,24,2,9,0.222,0,0,,2,3,0.667,4,1,5,1,0,2,3,5,6,3,16.5,1
2758,2758,22013,2561,David West,1610612754,IND,Indiana Pacers,21301094,2014-03-30,IND @ CLE,L,35,6,16,0.375,0,0,,2,2,1.0,1,3,4,2,0,1,1,2,14,-9,23.8,1
2765,2765,22013,2449,Luis Scola,1610612754,IND,Indiana Pacers,21301094,2014-03-30,IND @ CLE,L,18,3,6,0.5,0,0,,0,0,,0,2,2,2,0,0,0,0,6,-3,11.4,1
2773,2773,22013,101133,Ian Mahinmi,1610612754,IND,Indiana Pacers,21301094,2014-03-30,IND @ CLE,L,16,0,1,0.0,0,0,,1,2,0.5,0,4,4,0,1,0,2,4,1,-17,6.8,1
2794,2794,22013,202323,Evan Turner,1610612754,IND,Indiana Pacers,21301094,2014-03-30,IND @ CLE,L,10,2,5,0.4,0,1,0.0,0,0,,0,1,1,0,0,0,1,1,4,-8,4.2,1
2813,2813,22013,201588,George Hill,1610612754,IND,Indiana Pacers,21301094,2014-03-30,IND @ CLE,L,36,3,9,0.333,1,3,0.333,2,4,0.5,2,5,7,6,2,0,2,1,9,-10,30.4,1
2817,2817,22013,203142,Chris Copeland,1610612754,IND,Indiana Pacers,21301094,2014-03-30,IND @ CLE,L,11,2,3,0.667,1,2,0.5,0,0,,0,2,2,1,0,0,0,2,5,-8,8.9,1
2841,2841,22013,202331,Paul George,1610612754,IND,Indiana Pacers,21301094,2014-03-30,IND @ CLE,L,38,5,13,0.385,3,9,0.333,2,3,0.667,1,6,7,4,5,0,4,4,15,-8,40.4,1
3005,3005,22013,202323,Evan Turner,1610612754,IND,Indiana Pacers,21301077,2014-03-28,IND @ WAS,L,14,0,4,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,1,2,0,-17,2.9,1
3024,3024,22013,203524,Solomon Hill,1610612754,IND,Indiana Pacers,21301077,2014-03-28,IND @ WAS,L,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,0.0,1
3047,3047,22013,201588,George Hill,1610612754,IND,Indiana Pacers,21301077,2014-03-28,IND @ WAS,L,38,3,6,0.5,0,0,,2,2,1.0,1,2,3,6,2,0,1,2,8,-4,25.6,1
3087,3087,22013,203142,Chris Copeland,1610612754,IND,Indiana Pacers,21301077,2014-03-28,IND @ WAS,L,7,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-5,0.0,1
3101,3101,22013,202362,Lance Stephenson,1610612754,IND,Indiana Pacers,21301077,2014-03-28,IND @ WAS,L,35,3,13,0.231,0,5,0.0,7,8,0.875,4,10,14,4,0,0,2,2,13,-3,33.8,1
3109,3109,22013,2449,Luis Scola,1610612754,IND,Indiana Pacers,21301077,2014-03-28,IND @ WAS,L,14,5,8,0.625,0,0,,0,0,,1,2,3,1,0,0,0,3,10,-13,15.1,1
3114,3114,22013,201579,Roy Hibbert,1610612754,IND,Indiana Pacers,21301077,2014-03-28,IND @ WAS,L,32,3,8,0.375,0,0,,2,5,0.4,1,1,2,1,0,5,3,4,8,-1,23.9,1
3123,3123,22013,2561,David West,1610612754,IND,Indiana Pacers,21301077,2014-03-28,IND @ WAS,L,32,4,10,0.4,0,0,,2,2,1.0,1,6,7,0,0,1,4,4,10,-2,17.4,1
3125,3125,22013,202331,Paul George,1610612754,IND,Indiana Pacers,21301077,2014-03-28,IND @ WAS,L,38,6,22,0.273,1,5,0.2,6,6,1.0,2,7,9,0,3,1,5,1,19,-3,36.8,1
3137,3137,22013,101133,Ian Mahinmi,1610612754,IND,Indiana Pacers,21301077,2014-03-28,IND @ WAS,L,14,1,2,0.5,0,0,,1,2,0.5,3,3,6,0,0,2,0,1,3,-14,16.2,1
3148,3148,22013,202730,Lavoy Allen,1610612754,IND,Indiana Pacers,21301077,2014-03-28,IND @ WAS,L,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,0.0,1
3169,3169,22013,202388,Donald Sloan,1610612754,IND,Indiana Pacers,21301077,2014-03-28,IND @ WAS,L,10,3,4,0.75,1,1,1.0,0,0,,0,1,1,0,0,0,1,0,7,-9,7.2,1
3219,3219,22013,2446,Rasual Butler,1610612754,IND,Indiana Pacers,21301077,2014-03-28,IND @ WAS,L,2,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,2,1.2,1
3317,3317,22013,101133,Ian Mahinmi,1610612754,IND,Indiana Pacers,21301067,2014-03-26,IND vs. MIA,W,14,1,3,0.333,0,0,,0,0,,3,1,4,0,0,0,1,4,2,0,5.8,1
3336,3336,22013,201579,Roy Hibbert,1610612754,IND,Indiana Pacers,21301067,2014-03-26,IND vs. MIA,W,34,7,15,0.467,0,0,,7,9,0.778,2,2,4,0,1,0,2,2,21,1,26.8,1
3348,3348,22013,202331,Paul George,1610612754,IND,Indiana Pacers,21301067,2014-03-26,IND vs. MIA,W,42,8,19,0.421,3,6,0.5,4,4,1.0,0,8,8,4,3,0,1,3,23,2,46.6,1
3366,3366,22013,2449,Luis Scola,1610612754,IND,Indiana Pacers,21301067,2014-03-26,IND vs. MIA,W,11,0,5,0.0,0,0,,0,0,,1,3,4,0,0,0,0,2,0,5,4.8,1
3423,3423,22013,202388,Donald Sloan,1610612754,IND,Indiana Pacers,21301067,2014-03-26,IND vs. MIA,W,7,0,2,0.0,0,2,0.0,0,0,,0,0,0,2,1,0,0,0,0,1,6.0,1
3429,3429,22013,202323,Evan Turner,1610612754,IND,Indiana Pacers,21301067,2014-03-26,IND vs. MIA,W,21,4,10,0.4,0,0,,0,0,,1,1,2,1,1,0,1,1,8,-6,13.9,1
3438,3438,22013,201588,George Hill,1610612754,IND,Indiana Pacers,21301067,2014-03-26,IND vs. MIA,W,41,1,4,0.25,0,1,0.0,0,2,0.0,2,2,4,4,0,0,2,2,2,0,10.8,1
3483,3483,22013,202362,Lance Stephenson,1610612754,IND,Indiana Pacers,21301067,2014-03-26,IND vs. MIA,W,33,6,12,0.5,3,4,0.75,0,0,,0,2,2,2,1,0,2,4,15,6,21.4,1
3492,3492,22013,2561,David West,1610612754,IND,Indiana Pacers,21301067,2014-03-26,IND vs. MIA,W,37,3,11,0.273,1,1,1.0,6,6,1.0,2,7,9,5,1,0,1,3,13,-4,33.3,1
3641,3641,22013,202730,Lavoy Allen,1610612754,IND,Indiana Pacers,21301050,2014-03-24,IND @ CHI,L,1,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-2,2.0,1
3689,3689,22013,201579,Roy Hibbert,1610612754,IND,Indiana Pacers,21301050,2014-03-24,IND @ CHI,L,26,0,5,0.0,0,0,,3,4,0.75,1,4,5,0,0,0,3,5,3,-12,6.0,1
3692,3692,22013,2449,Luis Scola,1610612754,IND,Indiana Pacers,21301050,2014-03-24,IND @ CHI,L,15,1,4,0.25,0,0,,0,0,,0,1,1,0,0,1,2,4,2,-7,4.2,1
3712,3712,22013,202388,Donald Sloan,1610612754,IND,Indiana Pacers,21301050,2014-03-24,IND @ CHI,L,9,2,4,0.5,0,0,,0,0,,1,1,2,1,0,0,0,0,4,-7,7.9,1
3725,3725,22013,201588,George Hill,1610612754,IND,Indiana Pacers,21301050,2014-03-24,IND @ CHI,L,39,6,10,0.6,2,3,0.667,3,3,1.0,0,2,2,4,1,0,0,0,17,-5,28.4,1
3727,3727,22013,203142,Chris Copeland,1610612754,IND,Indiana Pacers,21301050,2014-03-24,IND @ CHI,L,5,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0,2.4,1
3747,3747,22013,202331,Paul George,1610612754,IND,Indiana Pacers,21301050,2014-03-24,IND @ CHI,L,41,8,22,0.364,1,6,0.167,4,4,1.0,1,6,7,1,4,0,3,2,21,-5,39.9,1
