,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
330,330,22013,2199,Tyson Chandler,1610612752,NYK,New York Knicks,21301214,2014-04-15,NYK @ BKN,W,5,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,0,2,6,4.7,1
333,333,22013,101109,Raymond Felton,1610612752,NYK,New York Knicks,21301214,2014-04-15,NYK @ BKN,W,21,3,8,0.375,2,4,0.5,0,0,,1,3,4,2,2,1,3,2,8,9,21.8,1
335,335,22013,202719,Jeremy Tyler,1610612752,NYK,New York Knicks,21301214,2014-04-15,NYK @ BKN,W,20,3,5,0.6,0,0,,2,4,0.5,0,2,2,1,0,1,3,5,8,-2,11.9,1
336,336,22013,203143,Pablo Prigioni,1610612752,NYK,New York Knicks,21301214,2014-04-15,NYK @ BKN,W,5,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,2,0,0,4,-2.0,1
338,338,22013,2405,Amar'e Stoudemire,1610612752,NYK,New York Knicks,21301214,2014-04-15,NYK @ BKN,W,21,3,4,0.75,0,0,,8,9,0.889,1,2,3,0,0,1,1,2,14,14,19.6,1
556,556,22013,101109,Raymond Felton,1610612752,NYK,New York Knicks,21301197,2014-04-13,NYK vs. CHI,W,36,5,14,0.357,1,3,0.333,3,4,0.75,0,1,1,7,1,0,1,4,14,3,27.7,1
578,578,22013,2546,Carmelo Anthony,1610612752,NYK,New York Knicks,21301197,2014-04-13,NYK vs. CHI,W,28,7,13,0.538,1,4,0.25,2,3,0.667,1,0,1,3,1,0,2,4,17,5,23.7,1
584,584,22013,203501,Tim Hardaway Jr.,1610612752,NYK,New York Knicks,21301197,2014-04-13,NYK vs. CHI,W,27,5,12,0.417,2,7,0.286,8,8,1.0,0,1,1,0,3,0,0,2,20,2,30.2,1
587,587,22013,203143,Pablo Prigioni,1610612752,NYK,New York Knicks,21301197,2014-04-13,NYK vs. CHI,W,12,1,3,0.333,0,1,0.0,1,1,1.0,0,0,0,0,0,0,0,4,3,6,3.0,1
596,596,22013,202719,Jeremy Tyler,1610612752,NYK,New York Knicks,21301197,2014-04-13,NYK vs. CHI,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,0.0,1
612,612,22013,2747,JR Smith,1610612752,NYK,New York Knicks,21301197,2014-04-13,NYK vs. CHI,W,22,6,13,0.462,5,9,0.556,0,0,,0,3,3,1,1,0,1,0,17,9,24.1,1
634,634,22013,202697,Iman Shumpert,1610612752,NYK,New York Knicks,21301197,2014-04-13,NYK vs. CHI,W,32,5,11,0.455,0,1,0.0,0,0,,0,7,7,0,1,0,1,3,10,8,20.4,1
636,636,22013,2405,Amar'e Stoudemire,1610612752,NYK,New York Knicks,21301197,2014-04-13,NYK vs. CHI,W,34,5,8,0.625,0,0,,2,3,0.667,2,1,3,2,1,1,0,2,12,7,24.6,1
642,642,22013,202332,Cole Aldrich,1610612752,NYK,New York Knicks,21301197,2014-04-13,NYK vs. CHI,W,18,3,5,0.6,0,0,,0,0,,3,5,8,2,0,3,2,4,6,1,25.6,1
651,651,22013,2199,Tyson Chandler,1610612752,NYK,New York Knicks,21301197,2014-04-13,NYK vs. CHI,W,30,0,2,0.0,0,0,,1,2,0.5,1,11,12,1,1,1,2,2,1,10,20.9,1
675,675,22013,203315,Toure' Murry,1610612752,NYK,New York Knicks,21301197,2014-04-13,NYK vs. CHI,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,0.0,1
893,893,22013,202697,Iman Shumpert,1610612752,NYK,New York Knicks,21301177,2014-04-11,NYK @ TOR,W,28,4,9,0.444,0,3,0.0,3,4,0.75,1,4,5,1,2,0,0,6,11,0,24.5,1
910,910,22013,101109,Raymond Felton,1610612752,NYK,New York Knicks,21301177,2014-04-11,NYK @ TOR,W,31,4,12,0.333,0,3,0.0,4,4,1.0,1,1,2,4,0,0,0,1,12,5,20.4,1
915,915,22013,2199,Tyson Chandler,1610612752,NYK,New York Knicks,21301177,2014-04-11,NYK @ TOR,W,30,1,2,0.5,0,0,,4,4,1.0,0,7,7,1,0,0,2,3,6,9,13.9,1
941,941,22013,2747,JR Smith,1610612752,NYK,New York Knicks,21301177,2014-04-11,NYK @ TOR,W,36,4,10,0.4,3,9,0.333,4,4,1.0,0,1,1,1,0,1,2,4,15,9,18.7,1
961,961,22013,203501,Tim Hardaway Jr.,1610612752,NYK,New York Knicks,21301177,2014-04-11,NYK @ TOR,W,12,2,5,0.4,0,3,0.0,0,0,,1,0,1,1,0,0,1,1,4,-8,5.7,1
1014,1014,22013,2546,Carmelo Anthony,1610612752,NYK,New York Knicks,21301177,2014-04-11,NYK @ TOR,W,39,8,17,0.471,1,3,0.333,13,14,0.929,1,7,8,3,3,0,2,3,30,8,51.1,1
1045,1045,22013,203143,Pablo Prigioni,1610612752,NYK,New York Knicks,21301177,2014-04-11,NYK @ TOR,W,17,2,3,0.667,2,3,0.667,0,0,,0,2,2,5,1,0,1,2,6,9,17.9,1
1063,1063,22013,2405,Amar'e Stoudemire,1610612752,NYK,New York Knicks,21301177,2014-04-11,NYK @ TOR,W,40,10,14,0.714,0,0,,4,6,0.667,3,8,11,0,0,1,0,3,24,14,40.2,1
1082,1082,22013,202332,Cole Aldrich,1610612752,NYK,New York Knicks,21301177,2014-04-11,NYK @ TOR,W,7,0,1,0.0,0,0,,0,0,,0,2,2,0,0,1,0,1,0,-6,5.4,1
1511,1511,22013,202719,Jeremy Tyler,1610612752,NYK,New York Knicks,21301149,2014-04-06,NYK @ MIA,L,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
1537,1537,22013,202697,Iman Shumpert,1610612752,NYK,New York Knicks,21301149,2014-04-06,NYK @ MIA,L,28,3,7,0.429,2,6,0.333,1,2,0.5,6,2,8,2,1,0,0,4,9,-6,24.6,1
1545,1545,22013,203501,Tim Hardaway Jr.,1610612752,NYK,New York Knicks,21301149,2014-04-06,NYK @ MIA,L,12,0,7,0.0,0,4,0.0,0,0,,0,1,1,0,0,0,0,3,0,-26,1.2,1
1549,1549,22013,203143,Pablo Prigioni,1610612752,NYK,New York Knicks,21301149,2014-04-06,NYK @ MIA,L,17,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,1,2,0,-21,1.7,1
1566,1566,22013,101109,Raymond Felton,1610612752,NYK,New York Knicks,21301149,2014-04-06,NYK @ MIA,L,31,6,12,0.5,2,5,0.4,1,2,0.5,1,1,2,5,4,0,3,4,15,10,33.9,1
1586,1586,22013,203315,Toure' Murry,1610612752,NYK,New York Knicks,21301149,2014-04-06,NYK @ MIA,L,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
1604,1604,22013,200769,Shannon Brown,1610612752,NYK,New York Knicks,21301149,2014-04-06,NYK @ MIA,L,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,0.0,1
1631,1631,22013,2546,Carmelo Anthony,1610612752,NYK,New York Knicks,21301149,2014-04-06,NYK @ MIA,L,44,4,17,0.235,1,4,0.25,4,5,0.8,3,2,5,6,2,1,1,2,13,0,36.0,1
1646,1646,22013,2199,Tyson Chandler,1610612752,NYK,New York Knicks,21301149,2014-04-06,NYK @ MIA,L,34,4,7,0.571,0,0,,2,2,1.0,3,8,11,0,0,0,1,1,10,6,22.2,1
1659,1659,22013,2405,Amar'e Stoudemire,1610612752,NYK,New York Knicks,21301149,2014-04-06,NYK @ MIA,L,30,5,9,0.556,0,0,,2,2,1.0,2,3,5,1,1,1,2,3,12,-11,23.5,1
1667,1667,22013,202332,Cole Aldrich,1610612752,NYK,New York Knicks,21301149,2014-04-06,NYK @ MIA,L,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
1688,1688,22013,2747,JR Smith,1610612752,NYK,New York Knicks,21301149,2014-04-06,NYK @ MIA,L,43,11,28,0.393,10,22,0.455,0,0,,0,5,5,3,2,0,2,5,32,-5,46.5,1
1821,1821,22013,2405,Amar'e Stoudemire,1610612752,NYK,New York Knicks,21301136,2014-04-04,NYK vs. WAS,L,30,6,9,0.667,0,0,,4,4,1.0,0,4,4,0,0,1,1,1,16,0,22.8,1
1891,1891,22013,202697,Iman Shumpert,1610612752,NYK,New York Knicks,21301136,2014-04-04,NYK vs. WAS,L,29,2,5,0.4,1,2,0.5,0,0,,3,1,4,2,3,0,1,2,5,9,20.8,1
1898,1898,22013,203143,Pablo Prigioni,1610612752,NYK,New York Knicks,21301136,2014-04-04,NYK vs. WAS,L,20,2,4,0.5,2,4,0.5,0,0,,0,2,2,7,0,0,2,1,6,5,16.9,1
1904,1904,22013,2747,JR Smith,1610612752,NYK,New York Knicks,21301136,2014-04-04,NYK vs. WAS,L,43,12,23,0.522,8,16,0.5,0,0,,1,2,3,1,0,0,2,3,32,11,35.1,1
1922,1922,22013,2199,Tyson Chandler,1610612752,NYK,New York Knicks,21301136,2014-04-04,NYK vs. WAS,L,31,3,7,0.429,0,0,,0,0,,2,6,8,0,1,0,0,0,6,-11,18.6,1
1954,1954,22013,203501,Tim Hardaway Jr.,1610612752,NYK,New York Knicks,21301136,2014-04-04,NYK vs. WAS,L,21,2,6,0.333,1,3,0.333,0,0,,0,0,0,1,0,0,1,1,5,0,5.5,1
1983,1983,22013,101109,Raymond Felton,1610612752,NYK,New York Knicks,21301136,2014-04-04,NYK vs. WAS,L,28,2,8,0.25,2,2,1.0,3,4,0.75,1,4,5,7,1,0,0,3,9,-6,28.5,1
1993,1993,22013,2546,Carmelo Anthony,1610612752,NYK,New York Knicks,21301136,2014-04-04,NYK vs. WAS,L,38,5,14,0.357,0,4,0.0,0,0,,1,7,8,5,4,0,9,3,10,-13,30.1,1
2156,2156,22013,203143,Pablo Prigioni,1610612752,NYK,New York Knicks,21301115,2014-04-02,NYK vs. BKN,W,21,2,2,1.0,1,1,1.0,1,1,1.0,1,1,2,3,0,0,2,2,6,17,10.9,1
2196,2196,22013,2546,Carmelo Anthony,1610612752,NYK,New York Knicks,21301115,2014-04-02,NYK vs. BKN,W,37,8,16,0.5,0,1,0.0,7,8,0.875,1,9,10,3,1,1,3,3,23,22,42.5,1
2237,2237,22013,202697,Iman Shumpert,1610612752,NYK,New York Knicks,21301115,2014-04-02,NYK vs. BKN,W,24,4,6,0.667,0,2,0.0,2,3,0.667,1,2,3,2,5,0,2,5,10,29,29.6,1
2241,2241,22013,203501,Tim Hardaway Jr.,1610612752,NYK,New York Knicks,21301115,2014-04-02,NYK vs. BKN,W,28,7,10,0.7,3,5,0.6,0,0,,1,0,1,0,0,0,0,1,17,33,18.2,1
2260,2260,22013,202719,Jeremy Tyler,1610612752,NYK,New York Knicks,21301115,2014-04-02,NYK vs. BKN,W,6,3,5,0.6,0,0,,0,0,,1,1,2,0,0,0,0,1,6,2,8.4,1
2271,2271,22013,2747,JR Smith,1610612752,NYK,New York Knicks,21301115,2014-04-02,NYK vs. BKN,W,35,9,16,0.563,6,12,0.5,0,0,,0,8,8,6,1,0,1,3,24,18,44.6,1
2299,2299,22013,2405,Amar'e Stoudemire,1610612752,NYK,New York Knicks,21301115,2014-04-02,NYK vs. BKN,W,21,4,6,0.667,0,0,,5,6,0.833,1,5,6,2,0,2,2,4,13,-1,27.2,1
2352,2352,22013,2199,Tyson Chandler,1610612752,NYK,New York Knicks,21301115,2014-04-02,NYK vs. BKN,W,30,2,2,1.0,0,0,,0,2,0.0,1,4,5,1,1,2,2,4,4,14,18.5,1
2353,2353,22013,203315,Toure' Murry,1610612752,NYK,New York Knicks,21301115,2014-04-02,NYK vs. BKN,W,6,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,2,1,2,2,2.7,1
2359,2359,22013,200769,Shannon Brown,1610612752,NYK,New York Knicks,21301115,2014-04-02,NYK vs. BKN,W,6,0,1,0.0,0,0,,0,0,,0,0,0,0,2,0,0,0,0,2,6.0,1
2375,2375,22013,101109,Raymond Felton,1610612752,NYK,New York Knicks,21301115,2014-04-02,NYK vs. BKN,W,20,2,5,0.4,1,4,0.25,0,0,,2,1,3,3,1,0,1,0,5,5,15.1,1
2394,2394,22013,202332,Cole Aldrich,1610612752,NYK,New York Knicks,21301115,2014-04-02,NYK vs. BKN,W,6,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,2,0.0,1
2477,2477,22013,200769,Shannon Brown,1610612752,NYK,New York Knicks,21301110,2014-03-31,NYK @ UTA,W,1,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2,1.2,1
2490,2490,22013,2747,JR Smith,1610612752,NYK,New York Knicks,21301110,2014-03-31,NYK @ UTA,W,43,5,14,0.357,3,10,0.3,0,0,,0,3,3,4,1,0,1,2,13,12,24.6,1
2512,2512,22013,202332,Cole Aldrich,1610612752,NYK,New York Knicks,21301110,2014-03-31,NYK @ UTA,W,13,2,4,0.5,0,0,,2,2,1.0,0,6,6,0,0,3,0,3,6,-12,22.2,1
2531,2531,22013,101109,Raymond Felton,1610612752,NYK,New York Knicks,21301110,2014-03-31,NYK @ UTA,W,35,5,8,0.625,1,4,0.25,1,2,0.5,0,3,3,6,1,0,4,1,12,5,23.6,1
2552,2552,22013,2199,Tyson Chandler,1610612752,NYK,New York Knicks,21301110,2014-03-31,NYK @ UTA,W,35,6,7,0.857,0,0,,3,8,0.375,2,7,9,1,1,2,1,3,15,18,35.3,1
2591,2591,22013,2546,Carmelo Anthony,1610612752,NYK,New York Knicks,21301110,2014-03-31,NYK @ UTA,W,39,11,19,0.579,4,7,0.571,8,8,1.0,0,8,8,3,3,1,3,2,34,13,57.1,1
2617,2617,22013,203143,Pablo Prigioni,1610612752,NYK,New York Knicks,21301110,2014-03-31,NYK @ UTA,W,17,0,3,0.0,0,1,0.0,0,0,,1,3,4,2,1,0,0,0,0,5,10.8,1
2650,2650,22013,203501,Tim Hardaway Jr.,1610612752,NYK,New York Knicks,21301110,2014-03-31,NYK @ UTA,W,31,3,9,0.333,1,5,0.2,3,4,0.75,0,2,2,2,0,0,0,3,10,5,15.4,1
2666,2666,22013,202697,Iman Shumpert,1610612752,NYK,New York Knicks,21301110,2014-03-31,NYK @ UTA,W,23,1,5,0.2,0,2,0.0,0,0,,0,2,2,0,1,0,0,4,2,3,7.4,1
2667,2667,22013,202719,Jeremy Tyler,1610612752,NYK,New York Knicks,21301110,2014-03-31,NYK @ UTA,W,1,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,0.0,1
2696,2696,22013,203501,Tim Hardaway Jr.,1610612752,NYK,New York Knicks,21301098,2014-03-30,NYK @ GSW,W,28,6,12,0.5,3,7,0.429,0,0,,0,2,2,1,1,0,0,0,15,15,21.9,1
2700,2700,22013,101109,Raymond Felton,1610612752,NYK,New York Knicks,21301098,2014-03-30,NYK @ GSW,W,28,0,3,0.0,0,0,,2,2,1.0,0,2,2,4,2,0,1,3,2,1,15.4,1
2719,2719,22013,202697,Iman Shumpert,1610612752,NYK,New York Knicks,21301098,2014-03-30,NYK @ GSW,W,26,1,5,0.2,1,3,0.333,0,0,,0,0,0,1,0,1,0,1,3,12,7.5,1
2738,2738,22013,200769,Shannon Brown,1610612752,NYK,New York Knicks,21301098,2014-03-30,NYK @ GSW,W,1,0,0,,0,0,,2,2,1.0,0,0,0,0,1,0,0,0,2,2,5.0,1
2747,2747,22013,2747,JR Smith,1610612752,NYK,New York Knicks,21301098,2014-03-30,NYK @ GSW,W,42,8,17,0.471,3,9,0.333,2,2,1.0,1,4,5,2,0,1,1,4,21,10,32.0,1
2764,2764,22013,2405,Amar'e Stoudemire,1610612752,NYK,New York Knicks,21301098,2014-03-30,NYK @ GSW,W,31,5,14,0.357,0,0,,5,6,0.833,6,7,13,1,0,0,4,2,15,-4,28.1,1
2784,2784,22013,2199,Tyson Chandler,1610612752,NYK,New York Knicks,21301098,2014-03-30,NYK @ GSW,W,30,3,6,0.5,0,0,,0,0,,0,7,7,1,0,1,0,2,6,-1,18.9,1
2815,2815,22013,203143,Pablo Prigioni,1610612752,NYK,New York Knicks,21301098,2014-03-30,NYK @ GSW,W,20,2,2,1.0,2,2,1.0,0,0,,1,1,2,2,1,0,2,3,6,4,12.4,1
2849,2849,22013,2546,Carmelo Anthony,1610612752,NYK,New York Knicks,21301098,2014-03-30,NYK @ GSW,W,34,7,21,0.333,0,4,0.0,5,6,0.833,2,7,9,3,0,0,1,4,19,-14,33.3,1
3014,3014,22013,2747,JR Smith,1610612752,NYK,New York Knicks,21301085,2014-03-28,NYK @ PHX,L,31,6,14,0.429,2,8,0.25,1,1,1.0,0,4,4,1,2,0,3,4,15,-37,24.3,1
3022,3022,22013,2546,Carmelo Anthony,1610612752,NYK,New York Knicks,21301085,2014-03-28,NYK @ PHX,L,40,8,20,0.4,2,6,0.333,3,5,0.6,3,4,7,1,0,1,0,3,21,-23,33.9,1
3037,3037,22013,203501,Tim Hardaway Jr.,1610612752,NYK,New York Knicks,21301085,2014-03-28,NYK @ PHX,L,21,2,11,0.182,1,7,0.143,0,0,,1,0,1,1,1,0,0,2,5,5,10.7,1
3062,3062,22013,2405,Amar'e Stoudemire,1610612752,NYK,New York Knicks,21301085,2014-03-28,NYK @ PHX,L,30,8,16,0.5,0,0,,3,5,0.6,1,5,6,0,0,1,0,2,19,-27,29.2,1
3064,3064,22013,203143,Pablo Prigioni,1610612752,NYK,New York Knicks,21301085,2014-03-28,NYK @ PHX,L,20,1,1,1.0,1,1,1.0,0,0,,0,1,1,3,1,0,2,2,3,-1,9.7,1
3066,3066,22013,202697,Iman Shumpert,1610612752,NYK,New York Knicks,21301085,2014-03-28,NYK @ PHX,L,26,3,6,0.5,1,2,0.5,0,0,,0,3,3,0,0,0,0,1,7,-1,10.6,1
3075,3075,22013,202719,Jeremy Tyler,1610612752,NYK,New York Knicks,21301085,2014-03-28,NYK @ PHX,L,3,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0,1.2,1
3167,3167,22013,101109,Raymond Felton,1610612752,NYK,New York Knicks,21301085,2014-03-28,NYK @ PHX,L,23,2,6,0.333,1,1,1.0,1,1,1.0,1,0,1,4,2,0,4,4,6,-26,15.2,1
3172,3172,22013,202332,Cole Aldrich,1610612752,NYK,New York Knicks,21301085,2014-03-28,NYK @ PHX,L,6,0,0,,0,0,,0,0,,2,2,4,1,0,0,0,1,0,5,6.3,1
3217,3217,22013,203315,Toure' Murry,1610612752,NYK,New York Knicks,21301085,2014-03-28,NYK @ PHX,L,5,2,4,0.5,0,0,,1,2,0.5,1,0,1,1,1,0,1,0,5,3,9.7,1
3220,3220,22013,2199,Tyson Chandler,1610612752,NYK,New York Knicks,21301085,2014-03-28,NYK @ PHX,L,29,0,4,0.0,0,0,,1,2,0.5,3,4,7,2,0,0,1,5,1,-21,11.4,1
3225,3225,22013,200769,Shannon Brown,1610612752,NYK,New York Knicks,21301085,2014-03-28,NYK @ PHX,L,5,3,5,0.6,0,0,,0,0,,1,0,1,0,0,0,0,0,6,3,7.2,1
3346,3346,22013,2405,Amar'e Stoudemire,1610612752,NYK,New York Knicks,21301069,2014-03-26,NYK @ SAC,W,33,6,10,0.6,0,0,,0,0,,1,5,6,1,1,0,3,5,12,17,20.7,1
3375,3375,22013,202332,Cole Aldrich,1610612752,NYK,New York Knicks,21301069,2014-03-26,NYK @ SAC,W,6,1,1,1.0,0,0,,0,0,,1,0,1,0,0,1,0,3,2,-7,6.2,1
3386,3386,22013,2199,Tyson Chandler,1610612752,NYK,New York Knicks,21301069,2014-03-26,NYK @ SAC,W,29,4,5,0.8,0,0,,2,2,1.0,2,6,8,0,0,1,1,5,10,10,21.6,1
3393,3393,22013,101109,Raymond Felton,1610612752,NYK,New York Knicks,21301069,2014-03-26,NYK @ SAC,W,32,2,7,0.286,0,0,,1,2,0.5,1,6,7,9,0,0,0,3,5,-1,26.9,1
3409,3409,22013,202697,Iman Shumpert,1610612752,NYK,New York Knicks,21301069,2014-03-26,NYK @ SAC,W,25,2,3,0.667,0,1,0.0,0,0,,1,1,2,1,0,0,1,4,4,-5,6.9,1
3431,3431,22013,2546,Carmelo Anthony,1610612752,NYK,New York Knicks,21301069,2014-03-26,NYK @ SAC,W,42,12,21,0.571,5,8,0.625,7,7,1.0,0,5,5,3,0,1,5,5,36,4,44.5,1
3450,3450,22013,2747,JR Smith,1610612752,NYK,New York Knicks,21301069,2014-03-26,NYK @ SAC,W,42,10,19,0.526,9,12,0.75,0,0,,1,3,4,4,0,1,2,2,29,4,40.8,1
3453,3453,22013,203143,Pablo Prigioni,1610612752,NYK,New York Knicks,21301069,2014-03-26,NYK @ SAC,W,16,1,4,0.25,1,4,0.25,0,0,,0,0,0,7,0,0,2,1,3,9,11.5,1
3496,3496,22013,203501,Tim Hardaway Jr.,1610612752,NYK,New York Knicks,21301069,2014-03-26,NYK @ SAC,W,17,2,3,0.667,0,1,0.0,2,2,1.0,0,1,1,0,2,0,0,2,6,9,13.2,1
3521,3521,22013,203143,Pablo Prigioni,1610612752,NYK,New York Knicks,21301060,2014-03-25,NYK @ LAL,L,22,0,1,0.0,0,1,0.0,0,0,,0,1,1,5,1,0,0,0,0,-16,11.7,1
3528,3528,22013,101109,Raymond Felton,1610612752,NYK,New York Knicks,21301060,2014-03-25,NYK @ LAL,L,20,3,7,0.429,0,3,0.0,0,2,0.0,1,3,4,6,2,0,1,2,6,-8,24.8,1
3529,3529,22013,2405,Amar'e Stoudemire,1610612752,NYK,New York Knicks,21301060,2014-03-25,NYK @ LAL,L,27,7,14,0.5,0,0,,2,2,1.0,2,0,2,0,0,1,1,2,16,-30,20.4,1
3539,3539,22013,202332,Cole Aldrich,1610612752,NYK,New York Knicks,21301060,2014-03-25,NYK @ LAL,L,11,1,2,0.5,0,0,,0,0,,1,1,2,0,1,0,1,1,2,-15,6.4,1
3543,3543,22013,203315,Toure' Murry,1610612752,NYK,New York Knicks,21301060,2014-03-25,NYK @ LAL,L,6,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7,0.0,1
3545,3545,22013,202697,Iman Shumpert,1610612752,NYK,New York Knicks,21301060,2014-03-25,NYK @ LAL,L,19,0,6,0.0,0,2,0.0,0,0,,1,1,2,0,2,0,1,0,0,-15,7.4,1
3550,3550,22013,2546,Carmelo Anthony,1610612752,NYK,New York Knicks,21301060,2014-03-25,NYK @ LAL,L,38,10,21,0.476,1,4,0.25,8,8,1.0,0,9,9,3,1,1,3,3,29,-16,47.3,1
3551,3551,22013,202719,Jeremy Tyler,1610612752,NYK,New York Knicks,21301060,2014-03-25,NYK @ LAL,L,7,0,0,,0,0,,0,2,0.0,0,2,2,1,0,0,2,1,0,-5,1.9,1
3554,3554,22013,203501,Tim Hardaway Jr.,1610612752,NYK,New York Knicks,21301060,2014-03-25,NYK @ LAL,L,24,5,7,0.714,2,3,0.667,5,7,0.714,0,1,1,3,1,0,1,5,17,-16,24.7,1
3566,3566,22013,200769,Shannon Brown,1610612752,NYK,New York Knicks,21301060,2014-03-25,NYK @ LAL,L,7,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-7,2.0,1
3569,3569,22013,2199,Tyson Chandler,1610612752,NYK,New York Knicks,21301060,2014-03-25,NYK @ LAL,L,29,5,7,0.714,0,0,,2,2,1.0,1,4,5,2,1,1,3,2,12,-7,24.0,1
3573,3573,22013,2747,JR Smith,1610612752,NYK,New York Knicks,21301060,2014-03-25,NYK @ LAL,L,29,4,6,0.667,1,2,0.5,3,4,0.75,2,2,4,3,0,1,2,0,12,-13,22.3,1
3806,3806,22013,203501,Tim Hardaway Jr.,1610612752,NYK,New York Knicks,21301045,2014-03-23,NYK vs. CLE,L,27,5,12,0.417,1,4,0.25,1,1,1.0,0,2,2,0,0,0,0,1,12,-2,14.4,1
