,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
17,17,22013,202692,Alec Burks,1610612762,UTA,Utah Jazz,21301218,2014-04-16,UTA @ MIN,W,38,5,13,0.385,1,4,0.25,0,0,,1,3,4,4,0,0,2,6,11,0,19.8,1
35,35,22013,202952,Malcolm Thomas,1610612762,UTA,Utah Jazz,21301218,2014-04-16,UTA @ MIN,W,21,4,6,0.667,1,2,0.5,0,0,,1,3,4,0,0,0,3,3,9,6,10.8,1
50,50,22013,2210,Richard Jefferson,1610612762,UTA,Utah Jazz,21301218,2014-04-16,UTA @ MIN,W,27,5,12,0.417,1,7,0.143,0,2,0.0,1,1,2,2,1,0,0,3,11,11,19.4,1
95,95,22013,203197,Diante Garrett,1610612762,UTA,Utah Jazz,21301218,2014-04-16,UTA @ MIN,W,10,1,2,0.5,1,2,0.5,0,0,,0,1,1,1,1,0,0,1,3,-13,8.7,1
127,127,22013,202379,Jeremy Evans,1610612762,UTA,Utah Jazz,21301218,2014-04-16,UTA @ MIN,W,38,8,13,0.615,0,0,,2,2,1.0,6,5,11,0,3,3,4,6,18,5,45.2,1
173,173,22013,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,21301218,2014-04-16,UTA @ MIN,W,14,4,5,0.8,0,0,,0,1,0.0,3,6,9,1,0,2,0,3,8,-4,26.3,1
204,204,22013,203546,Ian Clark,1610612762,UTA,Utah Jazz,21301218,2014-04-16,UTA @ MIN,W,5,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,2,0,-3,3.0,1
218,218,22013,203504,Trey Burke,1610612762,UTA,Utah Jazz,21301218,2014-04-16,UTA @ MIN,W,48,10,21,0.476,2,4,0.5,10,10,1.0,3,4,7,9,1,0,5,3,32,19,51.9,1
228,228,22013,202324,Derrick Favors,1610612762,UTA,Utah Jazz,21301218,2014-04-16,UTA @ MIN,W,43,8,12,0.667,0,0,,5,6,0.833,4,8,12,4,2,2,1,5,21,5,52.4,1
265,265,22013,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,21301218,2014-04-16,UTA @ MIN,W,47,8,23,0.348,0,5,0.0,7,8,0.875,3,7,10,9,1,2,3,2,23,4,54.5,1
363,363,22013,202379,Jeremy Evans,1610612762,UTA,Utah Jazz,21301211,2014-04-14,UTA vs. LAL,L,24,1,3,0.333,0,0,,1,2,0.5,2,3,5,3,0,0,1,0,3,-15,12.5,1
386,386,22013,203546,Ian Clark,1610612762,UTA,Utah Jazz,21301211,2014-04-14,UTA vs. LAL,L,2,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,5,4.2,1
394,394,22013,202952,Malcolm Thomas,1610612762,UTA,Utah Jazz,21301211,2014-04-14,UTA vs. LAL,L,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,5,0.0,1
428,428,22013,203197,Diante Garrett,1610612762,UTA,Utah Jazz,21301211,2014-04-14,UTA vs. LAL,L,14,1,3,0.333,0,1,0.0,0,0,,0,1,1,3,1,0,0,1,2,4,10.7,1
439,439,22013,202683,Enes Freedom,1610612762,UTA,Utah Jazz,21301211,2014-04-14,UTA vs. LAL,L,37,8,12,0.667,0,0,,3,4,0.75,5,7,12,2,1,1,3,1,19,-12,39.4,1
454,454,22013,203504,Trey Burke,1610612762,UTA,Utah Jazz,21301211,2014-04-14,UTA vs. LAL,L,37,8,22,0.364,1,9,0.111,0,0,,1,0,1,7,1,0,4,3,17,-14,27.7,1
464,464,22013,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,21301211,2014-04-14,UTA vs. LAL,L,36,7,13,0.538,1,3,0.333,6,8,0.75,0,6,6,4,0,0,4,1,21,-24,30.2,1
475,475,22013,202324,Derrick Favors,1610612762,UTA,Utah Jazz,21301211,2014-04-14,UTA vs. LAL,L,30,6,10,0.6,0,0,,0,1,0.0,1,4,5,4,1,3,4,5,12,-13,32.0,1
