,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
7,7,22013,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,21301217,2014-04-16,MIL vs. ATL,L,26,4,6,0.667,2,3,0.667,0,0,,1,4,5,3,0,1,1,5,10,4,22.5,1
31,31,22013,203089,John Henson,1610612749,MIL,Milwaukee Bucks,21301217,2014-04-16,MIL vs. ATL,L,34,8,13,0.615,0,0,,3,5,0.6,1,4,5,3,3,2,4,1,19,-1,40.5,1
106,106,22013,202688,Brandon Knight,1610612749,MIL,Milwaukee Bucks,21301217,2014-04-16,MIL vs. ATL,L,40,12,18,0.667,3,6,0.5,4,4,1.0,2,5,7,4,0,0,3,5,31,-6,42.4,1
186,186,22013,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,21301217,2014-04-16,MIL vs. ATL,L,37,6,17,0.353,2,6,0.333,2,2,1.0,1,6,7,1,0,0,3,5,16,-6,22.9,1
211,211,22013,202399,Jeff Adrien,1610612749,MIL,Milwaukee Bucks,21301217,2014-04-16,MIL vs. ATL,L,34,3,5,0.6,0,0,,2,4,0.5,2,5,7,4,1,0,3,1,8,-3,22.4,1
215,215,22013,201196,Ramon Sessions,1610612749,MIL,Milwaukee Bucks,21301217,2014-04-16,MIL vs. ATL,L,30,2,6,0.333,0,3,0.0,2,2,1.0,0,1,1,6,1,1,3,1,6,-14,19.2,1
257,257,22013,2585,Zaza Pachulia,1610612749,MIL,Milwaukee Bucks,21301217,2014-04-16,MIL vs. ATL,L,21,2,5,0.4,0,0,,3,4,0.75,2,4,6,4,0,0,3,3,7,-8,17.2,1
273,273,22013,202874,Chris Wright,1610612749,MIL,Milwaukee Bucks,21301217,2014-04-16,MIL vs. ATL,L,18,3,7,0.429,0,0,,0,0,,2,3,5,0,0,1,0,0,6,-6,15.0,1
365,365,22013,2585,Zaza Pachulia,1610612749,MIL,Milwaukee Bucks,21301205,2014-04-14,MIL @ TOR,L,17,3,5,0.6,0,0,,0,0,,1,3,4,3,0,1,1,2,6,-9,17.3,1
418,418,22013,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,21301205,2014-04-14,MIL @ TOR,L,36,4,8,0.5,2,3,0.667,5,7,0.714,0,3,3,4,2,0,3,4,15,-11,27.6,1
419,419,22013,202688,Brandon Knight,1610612749,MIL,Milwaukee Bucks,21301205,2014-04-14,MIL @ TOR,L,43,7,17,0.412,1,4,0.25,3,4,0.75,0,2,2,4,2,1,2,3,18,-9,33.4,1
450,450,22013,202399,Jeff Adrien,1610612749,MIL,Milwaukee Bucks,21301205,2014-04-14,MIL @ TOR,L,40,9,16,0.563,0,0,,1,3,0.333,1,8,9,0,1,0,0,3,19,-4,32.8,1
461,461,22013,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,21301205,2014-04-14,MIL @ TOR,L,24,1,3,0.333,1,1,1.0,2,2,1.0,0,4,4,3,1,0,1,1,5,3,16.3,1
497,497,22013,201196,Ramon Sessions,1610612749,MIL,Milwaukee Bucks,21301205,2014-04-14,MIL @ TOR,L,40,7,13,0.538,2,2,1.0,5,6,0.833,1,1,2,5,1,0,4,1,21,-8,29.9,1
512,512,22013,203545,Miroslav Raduljica,1610612749,MIL,Milwaukee Bucks,21301205,2014-04-14,MIL @ TOR,L,4,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,2,0,5,0.2,1
523,523,22013,203089,John Henson,1610612749,MIL,Milwaukee Bucks,21301205,2014-04-14,MIL @ TOR,L,27,5,8,0.625,0,0,,2,2,1.0,2,5,7,2,0,1,3,3,12,-6,23.4,1
532,532,22013,202874,Chris Wright,1610612749,MIL,Milwaukee Bucks,21301205,2014-04-14,MIL @ TOR,L,10,2,3,0.667,0,0,,0,2,0.0,0,0,0,0,0,0,1,2,4,-11,3.0,1
702,702,22013,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,21301191,2014-04-12,MIL @ WAS,L,43,3,5,0.6,1,1,1.0,1,4,0.25,2,6,8,2,3,1,4,1,8,-12,28.6,1
705,705,22013,201196,Ramon Sessions,1610612749,MIL,Milwaukee Bucks,21301191,2014-04-12,MIL @ WAS,L,42,6,16,0.375,0,2,0.0,8,10,0.8,1,0,1,8,1,0,2,1,20,-7,34.2,1
