,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
39,39,22013,201941,Jordan Hill,1610612747,LAL,Los Angeles Lakers,21301221,2014-04-16,LAL @ SAS,W,28,7,13,0.538,0,0,,4,6,0.667,3,11,14,2,1,2,0,1,18,16,46.8,1
81,81,22013,202705,MarShon Brooks,1610612747,LAL,Los Angeles Lakers,21301221,2014-04-16,LAL @ SAS,W,9,3,4,0.75,0,1,0.0,1,2,0.5,0,1,1,0,0,0,1,1,7,2,7.2,1
91,91,22013,201156,Nick Young,1610612747,LAL,Los Angeles Lakers,21301221,2014-04-16,LAL @ SAS,W,30,6,12,0.5,2,5,0.4,2,3,0.667,0,6,6,2,1,0,0,2,16,3,29.2,1
102,102,22013,203135,Robert Sacre,1610612747,LAL,Los Angeles Lakers,21301221,2014-04-16,LAL @ SAS,W,24,4,10,0.4,0,0,,2,2,1.0,1,2,3,1,0,0,0,5,10,1,15.1,1
142,142,22013,202325,Wesley Johnson,1610612747,LAL,Los Angeles Lakers,21301221,2014-04-16,LAL @ SAS,W,35,5,17,0.294,1,7,0.143,0,0,,1,10,11,2,0,0,0,1,11,3,27.2,1
247,247,22013,201975,Jodie Meeks,1610612747,LAL,Los Angeles Lakers,21301221,2014-04-16,LAL @ SAS,W,30,5,6,0.833,2,2,1.0,2,2,1.0,0,3,3,3,2,0,1,1,14,18,27.1,1
275,275,22013,200770,Jordan Farmar,1610612747,LAL,Los Angeles Lakers,21301221,2014-04-16,LAL @ SAS,W,20,4,11,0.364,2,5,0.4,0,0,,0,2,2,6,0,0,2,1,10,0,19.4,1
293,293,22013,203527,Ryan Kelly,1610612747,LAL,Los Angeles Lakers,21301221,2014-04-16,LAL @ SAS,W,37,6,11,0.545,0,3,0.0,0,0,,1,7,8,2,0,0,1,3,12,9,23.6,1
295,295,22013,203088,Kendall Marshall,1610612747,LAL,Los Angeles Lakers,21301221,2014-04-16,LAL @ SAS,W,28,5,7,0.714,4,4,1.0,1,2,0.5,0,2,2,11,0,0,4,2,15,13,29.9,1
397,397,22013,201975,Jodie Meeks,1610612747,LAL,Los Angeles Lakers,21301211,2014-04-14,LAL @ UTA,W,35,8,13,0.615,2,3,0.667,5,6,0.833,0,2,2,0,3,0,1,1,23,4,33.4,1
407,407,22013,203135,Robert Sacre,1610612747,LAL,Los Angeles Lakers,21301211,2014-04-14,LAL @ UTA,W,29,6,8,0.75,0,0,,0,0,,2,7,9,0,1,1,0,2,12,3,28.8,1
452,452,22013,201941,Jordan Hill,1610612747,LAL,Los Angeles Lakers,21301211,2014-04-14,LAL @ UTA,W,24,10,13,0.769,0,0,,1,1,1.0,2,4,6,0,0,1,1,3,21,7,30.2,1
487,487,22013,203088,Kendall Marshall,1610612747,LAL,Los Angeles Lakers,21301211,2014-04-14,LAL @ UTA,W,24,1,4,0.25,0,1,0.0,0,0,,0,4,4,15,2,0,3,2,2,12,32.3,1
493,493,22013,202325,Wesley Johnson,1610612747,LAL,Los Angeles Lakers,21301211,2014-04-14,LAL @ UTA,W,38,3,6,0.5,2,3,0.667,4,4,1.0,2,4,6,4,5,3,1,3,12,21,48.2,1
494,494,22013,201156,Nick Young,1610612747,LAL,Los Angeles Lakers,21301211,2014-04-14,LAL @ UTA,W,34,14,23,0.609,6,11,0.545,7,9,0.778,0,3,3,3,0,0,2,2,41,22,47.1,1
500,500,22013,203527,Ryan Kelly,1610612747,LAL,Los Angeles Lakers,21301211,2014-04-14,LAL @ UTA,W,32,2,9,0.222,0,4,0.0,0,0,,3,2,5,3,0,1,4,2,4,3,13.5,1
515,515,22013,202705,MarShon Brooks,1610612747,LAL,Los Angeles Lakers,21301211,2014-04-14,LAL @ UTA,W,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,0.0,1
541,541,22013,200770,Jordan Farmar,1610612747,LAL,Los Angeles Lakers,21301211,2014-04-14,LAL @ UTA,W,22,1,6,0.167,0,2,0.0,2,2,1.0,0,1,1,6,0,0,1,1,4,8,13.2,1
553,553,22013,201941,Jordan Hill,1610612747,LAL,Los Angeles Lakers,21301203,2014-04-13,LAL vs. MEM,L,27,5,9,0.556,0,0,,0,0,,2,8,10,3,1,2,3,3,10,-16,32.5,1
561,561,22013,201156,Nick Young,1610612747,LAL,Los Angeles Lakers,21301203,2014-04-13,LAL vs. MEM,L,26,5,12,0.417,4,8,0.5,0,0,,0,1,1,0,1,1,0,2,14,-18,21.2,1
568,568,22013,200770,Jordan Farmar,1610612747,LAL,Los Angeles Lakers,21301203,2014-04-13,LAL vs. MEM,L,24,2,10,0.2,1,4,0.25,0,0,,0,3,3,7,0,0,4,1,5,-8,15.1,1
571,571,22013,201975,Jodie Meeks,1610612747,LAL,Los Angeles Lakers,21301203,2014-04-13,LAL vs. MEM,L,39,7,12,0.583,1,3,0.333,5,5,1.0,0,0,0,1,0,0,0,1,20,-19,21.5,1
601,601,22013,203135,Robert Sacre,1610612747,LAL,Los Angeles Lakers,21301203,2014-04-13,LAL vs. MEM,L,31,4,8,0.5,0,0,,1,2,0.5,0,2,2,2,3,1,2,2,9,-5,24.4,1
607,607,22013,203088,Kendall Marshall,1610612747,LAL,Los Angeles Lakers,21301203,2014-04-13,LAL vs. MEM,L,29,4,9,0.444,1,4,0.25,0,0,,0,0,0,9,2,0,3,0,9,1,25.5,1
664,664,22013,202325,Wesley Johnson,1610612747,LAL,Los Angeles Lakers,21301203,2014-04-13,LAL vs. MEM,L,40,6,12,0.5,3,5,0.6,0,0,,3,12,15,4,1,0,1,1,15,4,41.0,1
673,673,22013,203527,Ryan Kelly,1610612747,LAL,Los Angeles Lakers,21301203,2014-04-13,LAL vs. MEM,L,24,2,8,0.25,1,3,0.333,3,4,0.75,0,1,1,3,1,1,2,5,8,1,17.7,1
917,917,22013,202325,Wesley Johnson,1610612747,LAL,Los Angeles Lakers,21301188,2014-04-11,LAL vs. GSW,L,30,4,8,0.5,0,3,0.0,0,0,,0,6,6,1,1,0,0,3,8,-9,19.7,1
922,922,22013,203527,Ryan Kelly,1610612747,LAL,Los Angeles Lakers,21301188,2014-04-11,LAL vs. GSW,L,37,5,11,0.455,2,4,0.5,2,2,1.0,2,9,11,3,1,1,4,1,14,-10,33.7,1
934,934,22013,203135,Robert Sacre,1610612747,LAL,Los Angeles Lakers,21301188,2014-04-11,LAL vs. GSW,L,19,1,2,0.5,0,0,,2,2,1.0,1,6,7,3,0,1,2,1,4,-6,17.9,1
935,935,22013,200770,Jordan Farmar,1610612747,LAL,Los Angeles Lakers,21301188,2014-04-11,LAL vs. GSW,L,29,3,11,0.273,2,7,0.286,1,2,0.5,0,3,3,3,3,0,4,0,9,-14,22.1,1
1016,1016,22013,203088,Kendall Marshall,1610612747,LAL,Los Angeles Lakers,21301188,2014-04-11,LAL vs. GSW,L,19,3,7,0.429,1,4,0.25,0,0,,1,1,2,3,1,0,1,0,7,-3,15.9,1
1060,1060,22013,201975,Jodie Meeks,1610612747,LAL,Los Angeles Lakers,21301188,2014-04-11,LAL vs. GSW,L,34,2,12,0.167,1,2,0.5,5,8,0.625,0,1,1,2,2,0,2,2,10,-15,18.2,1
1073,1073,22013,201941,Jordan Hill,1610612747,LAL,Los Angeles Lakers,21301188,2014-04-11,LAL vs. GSW,L,42,7,18,0.389,0,0,,4,4,1.0,4,8,12,4,2,0,2,4,18,-20,42.4,1
1088,1088,22013,201156,Nick Young,1610612747,LAL,Los Angeles Lakers,21301188,2014-04-11,LAL vs. GSW,L,30,10,20,0.5,3,8,0.375,2,2,1.0,0,0,0,4,0,0,0,1,25,-8,31.0,1
1388,1388,22013,201941,Jordan Hill,1610612747,LAL,Los Angeles Lakers,21301161,2014-04-08,LAL vs. HOU,L,24,5,9,0.556,0,0,,2,2,1.0,1,4,5,3,1,3,1,4,12,-15,33.5,1
1389,1389,22013,201975,Jodie Meeks,1610612747,LAL,Los Angeles Lakers,21301161,2014-04-08,LAL vs. HOU,L,38,12,21,0.571,2,6,0.333,4,5,0.8,1,3,4,6,1,0,1,0,30,-8,45.8,1
1430,1430,22013,200770,Jordan Farmar,1610612747,LAL,Los Angeles Lakers,21301161,2014-04-08,LAL vs. HOU,L,27,5,10,0.5,2,4,0.5,3,3,1.0,0,5,5,8,3,2,4,0,15,6,44.0,1
1436,1436,22013,201156,Nick Young,1610612747,LAL,Los Angeles Lakers,21301161,2014-04-08,LAL vs. HOU,L,23,11,19,0.579,6,10,0.6,4,6,0.667,0,1,1,3,0,0,0,4,32,-3,37.7,1
1446,1446,22013,202705,MarShon Brooks,1610612747,LAL,Los Angeles Lakers,21301161,2014-04-08,LAL vs. HOU,L,6,0,2,0.0,0,1,0.0,3,4,0.75,0,2,2,2,0,0,0,0,3,6,8.4,1
1454,1454,22013,203135,Robert Sacre,1610612747,LAL,Los Angeles Lakers,21301161,2014-04-08,LAL vs. HOU,L,20,2,6,0.333,0,0,,2,2,1.0,1,5,6,0,0,1,1,6,6,3,15.2,1
1460,1460,22013,959,Steve Nash,1610612747,LAL,Los Angeles Lakers,21301161,2014-04-08,LAL vs. HOU,L,13,1,2,0.5,1,1,1.0,0,0,,1,2,3,5,0,0,1,0,3,2,13.1,1
1470,1470,22013,203088,Kendall Marshall,1610612747,LAL,Los Angeles Lakers,21301161,2014-04-08,LAL vs. HOU,L,19,0,4,0.0,0,2,0.0,0,0,,0,0,0,4,1,0,1,1,0,-15,8.0,1
1479,1479,22013,203527,Ryan Kelly,1610612747,LAL,Los Angeles Lakers,21301161,2014-04-08,LAL vs. HOU,L,32,5,11,0.455,0,3,0.0,8,11,0.727,0,3,3,2,1,1,0,4,18,-25,30.6,1
1504,1504,22013,202325,Wesley Johnson,1610612747,LAL,Los Angeles Lakers,21301161,2014-04-08,LAL vs. HOU,L,39,3,11,0.273,3,5,0.6,2,2,1.0,1,3,4,5,1,0,2,1,11,-26,24.3,1
1516,1516,22013,201156,Nick Young,1610612747,LAL,Los Angeles Lakers,21301150,2014-04-06,LAL @ LAC,L,26,5,15,0.333,2,11,0.182,6,7,0.857,0,2,2,2,2,0,2,3,18,-12,27.4,1
1521,1521,22013,203145,Kent Bazemore,1610612747,LAL,Los Angeles Lakers,21301150,2014-04-06,LAL @ LAC,L,11,1,3,0.333,0,1,0.0,0,0,,0,2,2,4,0,0,0,1,2,-1,10.4,1
1547,1547,22013,201941,Jordan Hill,1610612747,LAL,Los Angeles Lakers,21301150,2014-04-06,LAL @ LAC,L,29,10,14,0.714,0,0,,2,2,1.0,3,6,9,0,2,0,2,2,22,-22,36.8,1
1554,1554,22013,203527,Ryan Kelly,1610612747,LAL,Los Angeles Lakers,21301150,2014-04-06,LAL @ LAC,L,31,3,11,0.273,0,4,0.0,0,0,,1,3,4,1,2,0,0,5,6,-21,18.3,1
1582,1582,22013,202325,Wesley Johnson,1610612747,LAL,Los Angeles Lakers,21301150,2014-04-06,LAL @ LAC,L,30,3,8,0.375,2,4,0.5,2,2,1.0,0,6,6,3,3,0,1,3,10,-3,29.7,1
1587,1587,22013,201975,Jodie Meeks,1610612747,LAL,Los Angeles Lakers,21301150,2014-04-06,LAL @ LAC,L,39,6,15,0.4,2,6,0.333,3,3,1.0,0,1,1,1,0,0,4,2,17,-27,15.7,1
1588,1588,22013,202705,MarShon Brooks,1610612747,LAL,Los Angeles Lakers,21301150,2014-04-06,LAL @ LAC,L,2,1,2,0.5,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,1,4.2,1
1593,1593,22013,203088,Kendall Marshall,1610612747,LAL,Los Angeles Lakers,21301150,2014-04-06,LAL @ LAC,L,43,4,10,0.4,0,4,0.0,2,5,0.4,0,3,3,11,0,0,5,2,10,-21,25.1,1
1605,1605,22013,203135,Robert Sacre,1610612747,LAL,Los Angeles Lakers,21301150,2014-04-06,LAL @ LAC,L,29,3,8,0.375,0,0,,3,4,0.75,4,6,10,4,0,0,0,1,9,-9,27.0,1
1884,1884,22013,202325,Wesley Johnson,1610612747,LAL,Los Angeles Lakers,21301142,2014-04-04,LAL vs. DAL,L,32,3,13,0.231,0,2,0.0,0,1,0.0,3,8,11,2,3,2,2,0,6,-5,35.2,1
1899,1899,22013,203527,Ryan Kelly,1610612747,LAL,Los Angeles Lakers,21301142,2014-04-04,LAL vs. DAL,L,15,1,6,0.167,0,2,0.0,1,2,0.5,0,1,1,4,2,0,1,3,3,-5,15.2,1
1926,1926,22013,203135,Robert Sacre,1610612747,LAL,Los Angeles Lakers,21301142,2014-04-04,LAL vs. DAL,L,17,1,6,0.167,0,0,,5,6,0.833,2,2,4,0,0,0,1,1,7,-3,10.8,1
1976,1976,22013,201156,Nick Young,1610612747,LAL,Los Angeles Lakers,21301142,2014-04-04,LAL vs. DAL,L,20,5,8,0.625,2,4,0.5,2,3,0.667,0,2,2,0,0,0,2,1,14,-9,14.4,1
1986,1986,22013,203145,Kent Bazemore,1610612747,LAL,Los Angeles Lakers,21301142,2014-04-04,LAL vs. DAL,L,37,4,11,0.364,0,5,0.0,5,5,1.0,1,2,3,2,0,0,1,3,13,-8,18.6,1
2021,2021,22013,201975,Jodie Meeks,1610612747,LAL,Los Angeles Lakers,21301142,2014-04-04,LAL vs. DAL,L,41,10,17,0.588,4,10,0.4,1,1,1.0,0,4,4,2,2,0,2,2,25,-9,36.8,1
2026,2026,22013,201941,Jordan Hill,1610612747,LAL,Los Angeles Lakers,21301142,2014-04-04,LAL vs. DAL,L,31,5,10,0.5,0,0,,4,6,0.667,4,6,10,1,1,2,1,3,14,-9,35.5,1
2029,2029,22013,203088,Kendall Marshall,1610612747,LAL,Los Angeles Lakers,21301142,2014-04-04,LAL vs. DAL,L,29,4,9,0.444,1,5,0.2,0,0,,0,2,2,8,2,1,1,1,9,-5,31.4,1
2069,2069,22013,959,Steve Nash,1610612747,LAL,Los Angeles Lakers,21301142,2014-04-04,LAL vs. DAL,L,19,2,3,0.667,0,0,,0,0,,0,1,1,7,0,0,4,0,4,-7,11.7,1
2138,2138,22013,201941,Jordan Hill,1610612747,LAL,Los Angeles Lakers,21301126,2014-04-02,LAL @ SAC,L,29,5,15,0.333,0,0,,8,10,0.8,6,9,15,0,0,4,1,6,18,1,47.0,1
2148,2148,22013,203145,Kent Bazemore,1610612747,LAL,Los Angeles Lakers,21301126,2014-04-02,LAL @ SAC,L,31,6,18,0.333,2,6,0.333,0,0,,1,6,7,6,2,0,3,2,14,-4,34.4,1
