,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
71,71,22013,2045,Hedo Turkoglu,1610612746,LAC,Los Angeles Clippers,21301228,2014-04-16,LAC @ POR,L,15,3,7,0.429,2,5,0.4,0,0,,0,5,5,1,1,0,0,2,8,0,18.5,1
98,98,22013,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,21301228,2014-04-16,LAC @ POR,L,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,0.0,1
101,101,22013,201954,Darren Collison,1610612746,LAC,Los Angeles Clippers,21301228,2014-04-16,LAC @ POR,L,37,6,12,0.5,0,4,0.0,7,8,0.875,0,4,4,7,0,0,2,1,19,6,32.3,1
111,111,22013,203493,Reggie Bullock,1610612746,LAC,Los Angeles Clippers,21301228,2014-04-16,LAC @ POR,L,16,0,2,0.0,0,2,0.0,0,0,,0,2,2,2,0,0,1,0,0,-15,4.4,1
135,135,22013,2584,Willie Green,1610612746,LAC,Los Angeles Clippers,21301228,2014-04-16,LAC @ POR,L,23,3,8,0.375,1,2,0.5,1,2,0.5,1,3,4,0,0,0,0,4,8,-15,12.8,1
147,147,22013,200797,Ryan Hollins,1610612746,LAC,Los Angeles Clippers,21301228,2014-04-16,LAC @ POR,L,14,0,1,0.0,0,0,,2,2,1.0,1,1,2,1,0,4,1,3,2,-9,16.9,1
153,153,22013,2440,Matt Barnes,1610612746,LAC,Los Angeles Clippers,21301228,2014-04-16,LAC @ POR,L,33,6,11,0.545,2,6,0.333,5,6,0.833,0,8,8,1,0,0,1,5,19,9,29.1,1
154,154,22013,201175,Glen Davis,1610612746,LAC,Los Angeles Clippers,21301228,2014-04-16,LAC @ POR,L,33,3,7,0.429,0,0,,1,2,0.5,4,3,7,0,1,0,1,1,7,3,17.4,1
157,157,22013,2037,Jamal Crawford,1610612746,LAC,Los Angeles Clippers,21301228,2014-04-16,LAC @ POR,L,42,10,25,0.4,3,10,0.3,11,11,1.0,1,4,5,8,2,0,2,2,34,-8,56.0,1
263,263,22013,201162,Jared Dudley,1610612746,LAC,Los Angeles Clippers,21301228,2014-04-16,LAC @ POR,L,26,3,11,0.273,0,5,0.0,1,2,0.5,1,4,5,0,0,0,0,2,7,1,13.0,1
300,300,22013,201954,Darren Collison,1610612746,LAC,Los Angeles Clippers,21301215,2014-04-15,LAC vs. DEN,W,24,5,10,0.5,0,3,0.0,0,0,,0,2,2,3,1,0,1,3,10,-4,18.9,1
301,301,22013,201933,Blake Griffin,1610612746,LAC,Los Angeles Clippers,21301215,2014-04-15,LAC vs. DEN,W,30,9,17,0.529,0,1,0.0,6,6,1.0,0,5,5,4,2,1,3,1,24,6,42.0,1
303,303,22013,101108,Chris Paul,1610612746,LAC,Los Angeles Clippers,21301215,2014-04-15,LAC vs. DEN,W,28,8,10,0.8,3,5,0.6,2,4,0.5,0,1,1,10,2,0,1,3,21,9,42.2,1
312,312,22013,2440,Matt Barnes,1610612746,LAC,Los Angeles Clippers,21301215,2014-04-15,LAC vs. DEN,W,30,2,5,0.4,1,3,0.333,0,0,,1,4,5,4,0,1,2,2,5,17,18.0,1
317,317,22013,201162,Jared Dudley,1610612746,LAC,Los Angeles Clippers,21301215,2014-04-15,LAC vs. DEN,W,13,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,2,2,4,4.7,1
321,321,22013,201175,Glen Davis,1610612746,LAC,Los Angeles Clippers,21301215,2014-04-15,LAC vs. DEN,W,12,3,8,0.375,0,0,,3,3,1.0,0,6,6,0,1,0,1,1,9,9,18.2,1
322,322,22013,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,21301215,2014-04-15,LAC vs. DEN,W,36,6,8,0.75,0,0,,1,8,0.125,6,10,16,3,2,2,3,2,13,3,45.7,1
