,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
14,14,22013,101154,Andray Blatche,1610612751,BKN,Brooklyn Nets,21301224,2014-04-16,BKN @ CLE,L,39,8,18,0.444,1,4,0.25,3,3,1.0,1,11,12,3,2,0,2,3,20,-36,42.9,1
51,51,22013,1905,Andrei Kirilenko,1610612751,BKN,Brooklyn Nets,21301224,2014-04-16,BKN @ CLE,L,28,2,7,0.286,0,0,,5,7,0.714,2,2,4,3,1,1,2,1,9,-10,22.3,1
59,59,22013,201977,Marcus Thornton,1610612751,BKN,Brooklyn Nets,21301224,2014-04-16,BKN @ CLE,L,42,6,19,0.316,4,12,0.333,4,5,0.8,2,4,6,3,2,0,3,1,20,-34,34.7,1
159,159,22013,203104,Marquis Teague,1610612751,BKN,Brooklyn Nets,21301224,2014-04-16,BKN @ CLE,L,41,2,9,0.222,1,3,0.333,2,2,1.0,0,5,5,4,1,0,4,1,7,-19,18.0,1
172,172,22013,2215,Jason Collins,1610612751,BKN,Brooklyn Nets,21301224,2014-04-16,BKN @ CLE,L,39,3,8,0.375,0,2,0.0,2,2,1.0,1,2,3,0,2,0,0,3,8,-18,17.6,1
222,222,22013,203486,Mason Plumlee,1610612751,BKN,Brooklyn Nets,21301224,2014-04-16,BKN @ CLE,L,18,4,7,0.571,0,1,0.0,0,2,0.0,0,6,6,6,1,0,3,1,8,-4,24.2,1
280,280,22013,203268,Jorge Gutierrez,1610612751,BKN,Brooklyn Nets,21301224,2014-04-16,BKN @ CLE,L,33,5,11,0.455,2,3,0.667,1,2,0.5,0,0,0,2,0,0,1,6,13,-24,15.0,1
299,299,22013,1905,Andrei Kirilenko,1610612751,BKN,Brooklyn Nets,21301214,2014-04-15,BKN vs. NYK,L,26,2,6,0.333,0,0,,0,0,,3,3,6,4,2,0,2,4,4,-13,21.2,1
302,302,22013,708,Kevin Garnett,1610612751,BKN,Brooklyn Nets,21301214,2014-04-15,BKN vs. NYK,L,15,0,4,0.0,0,0,,0,0,,0,2,2,0,0,0,0,3,0,-6,2.4,1
304,304,22013,2207,Joe Johnson,1610612751,BKN,Brooklyn Nets,21301214,2014-04-15,BKN vs. NYK,L,31,3,9,0.333,2,5,0.4,4,7,0.571,1,5,6,4,1,0,0,1,12,-19,28.2,1
306,306,22013,201977,Marcus Thornton,1610612751,BKN,Brooklyn Nets,21301214,2014-04-15,BKN vs. NYK,L,30,7,15,0.467,4,10,0.4,6,8,0.75,1,2,3,2,1,0,2,2,24,-3,31.6,1
311,311,22013,101114,Deron Williams,1610612751,BKN,Brooklyn Nets,21301214,2014-04-15,BKN vs. NYK,L,30,4,9,0.444,1,4,0.25,1,1,1.0,1,1,2,1,1,0,3,1,10,-11,13.9,1
314,314,22013,1718,Paul Pierce,1610612751,BKN,Brooklyn Nets,21301214,2014-04-15,BKN vs. NYK,L,21,4,8,0.5,1,2,0.5,4,6,0.667,1,0,1,1,1,0,2,5,13,-12,16.7,1
316,316,22013,203486,Mason Plumlee,1610612751,BKN,Brooklyn Nets,21301214,2014-04-15,BKN vs. NYK,L,30,7,9,0.778,0,0,,2,4,0.5,3,6,9,4,1,0,1,2,16,-12,34.8,1
320,320,22013,203104,Marquis Teague,1610612751,BKN,Brooklyn Nets,21301214,2014-04-15,BKN vs. NYK,L,9,1,2,0.5,0,0,,2,2,1.0,0,1,1,4,1,1,2,1,4,6,15.2,1
323,323,22013,101154,Andray Blatche,1610612751,BKN,Brooklyn Nets,21301214,2014-04-15,BKN vs. NYK,L,19,2,4,0.5,1,2,0.5,3,3,1.0,1,3,4,1,1,0,6,2,8,5,11.3,1
331,331,22013,2215,Jason Collins,1610612751,BKN,Brooklyn Nets,21301214,2014-04-15,BKN vs. NYK,L,3,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,1,2,7,4.4,1
334,334,22013,203268,Jorge Gutierrez,1610612751,BKN,Brooklyn Nets,21301214,2014-04-15,BKN vs. NYK,L,27,2,7,0.286,1,2,0.5,0,0,,0,2,2,4,1,0,1,4,5,3,15.4,1
592,592,22013,101114,Deron Williams,1610612751,BKN,Brooklyn Nets,21301199,2014-04-13,BKN vs. ORL,W,35,5,10,0.5,4,7,0.571,2,3,0.667,0,1,1,5,4,0,2,1,16,16,34.7,1
598,598,22013,2215,Jason Collins,1610612751,BKN,Brooklyn Nets,21301199,2014-04-13,BKN vs. ORL,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,0.0,1
600,600,22013,101154,Andray Blatche,1610612751,BKN,Brooklyn Nets,21301199,2014-04-13,BKN vs. ORL,W,7,2,3,0.667,0,0,,0,0,,1,0,1,0,1,0,2,1,4,-7,6.2,1
622,622,22013,708,Kevin Garnett,1610612751,BKN,Brooklyn Nets,21301199,2014-04-13,BKN vs. ORL,W,19,1,3,0.333,0,0,,1,2,0.5,2,5,7,2,1,2,5,2,3,5,18.4,1
624,624,22013,201977,Marcus Thornton,1610612751,BKN,Brooklyn Nets,21301199,2014-04-13,BKN vs. ORL,W,23,3,11,0.273,1,5,0.2,1,2,0.5,2,2,4,4,0,0,1,1,8,0,17.8,1
626,626,22013,203486,Mason Plumlee,1610612751,BKN,Brooklyn Nets,21301199,2014-04-13,BKN vs. ORL,W,26,6,8,0.75,0,0,,5,8,0.625,5,6,11,2,2,1,4,1,17,17,38.2,1
637,637,22013,203141,Mirza Teletovic,1610612751,BKN,Brooklyn Nets,21301199,2014-04-13,BKN vs. ORL,W,29,7,12,0.583,4,7,0.571,2,2,1.0,2,4,6,1,0,1,2,4,20,7,29.7,1
641,641,22013,203104,Marquis Teague,1610612751,BKN,Brooklyn Nets,21301199,2014-04-13,BKN vs. ORL,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,0.0,1
646,646,22013,203268,Jorge Gutierrez,1610612751,BKN,Brooklyn Nets,21301199,2014-04-13,BKN vs. ORL,W,19,0,2,0.0,0,0,,0,0,,1,1,2,2,0,0,2,4,0,2,3.4,1
660,660,22013,1718,Paul Pierce,1610612751,BKN,Brooklyn Nets,21301199,2014-04-13,BKN vs. ORL,W,19,3,7,0.429,0,3,0.0,4,4,1.0,0,5,5,3,3,0,0,1,10,2,29.5,1
663,663,22013,1905,Andrei Kirilenko,1610612751,BKN,Brooklyn Nets,21301199,2014-04-13,BKN vs. ORL,W,27,1,4,0.25,0,0,,0,0,,0,3,3,2,0,1,1,1,2,-7,10.6,1
668,668,22013,2207,Joe Johnson,1610612751,BKN,Brooklyn Nets,21301199,2014-04-13,BKN vs. ORL,W,34,6,13,0.462,3,7,0.429,2,2,1.0,1,2,3,2,0,0,4,0,17,18,19.6,1
862,862,22013,1718,Paul Pierce,1610612751,BKN,Brooklyn Nets,21301179,2014-04-11,BKN vs. ATL,L,29,5,14,0.357,1,7,0.143,2,6,0.333,0,6,6,4,2,1,1,2,13,-16,34.2,1
869,869,22013,203104,Marquis Teague,1610612751,BKN,Brooklyn Nets,21301179,2014-04-11,BKN vs. ATL,L,25,2,5,0.4,0,0,,0,0,,0,1,1,2,0,0,2,5,4,-6,6.2,1
883,883,22013,708,Kevin Garnett,1610612751,BKN,Brooklyn Nets,21301179,2014-04-11,BKN vs. ATL,L,18,2,6,0.333,0,0,,0,2,0.0,3,7,10,1,1,1,2,3,4,-6,21.5,1
924,924,22013,203486,Mason Plumlee,1610612751,BKN,Brooklyn Nets,21301179,2014-04-11,BKN vs. ATL,L,29,6,6,1.0,0,0,,5,7,0.714,1,3,4,3,1,1,0,2,17,1,32.3,1
945,945,22013,1905,Andrei Kirilenko,1610612751,BKN,Brooklyn Nets,21301179,2014-04-11,BKN vs. ATL,L,27,3,6,0.5,0,0,,2,4,0.5,4,0,4,3,0,0,0,1,8,-6,17.3,1
1046,1046,22013,203141,Mirza Teletovic,1610612751,BKN,Brooklyn Nets,21301179,2014-04-11,BKN vs. ATL,L,21,2,6,0.333,2,3,0.667,2,2,1.0,0,3,3,1,2,0,1,1,8,11,18.1,1
1048,1048,22013,201977,Marcus Thornton,1610612751,BKN,Brooklyn Nets,21301179,2014-04-11,BKN vs. ATL,L,31,6,17,0.353,2,7,0.286,0,0,,1,1,2,1,1,0,2,2,14,-1,18.9,1
1074,1074,22013,2207,Joe Johnson,1610612751,BKN,Brooklyn Nets,21301179,2014-04-11,BKN vs. ATL,L,32,4,15,0.267,1,5,0.2,0,0,,0,7,7,3,0,0,4,1,9,-4,17.9,1
1106,1106,22013,203268,Jorge Gutierrez,1610612751,BKN,Brooklyn Nets,21301179,2014-04-11,BKN vs. ATL,L,28,4,5,0.8,0,0,,3,4,0.75,0,1,1,4,2,0,2,4,11,2,22.2,1
