,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
36,36,22014,101198,Will Bynum,1610612764,WAS,Washington Wizards,21401225,2015-04-15,WAS @ CLE,L,21,5,15,0.333,0,5,0.0,1,2,0.5,2,2,4,8,0,0,1,1,11,-13,26.8,1
50,50,22014,201196,Ramon Sessions,1610612764,WAS,Washington Wizards,21401225,2015-04-15,WAS @ CLE,L,37,4,8,0.5,2,2,1.0,4,6,0.667,0,2,2,6,0,0,1,1,14,-7,24.4,1
101,101,22014,2446,Rasual Butler,1610612764,WAS,Washington Wizards,21401225,2015-04-15,WAS @ CLE,L,45,7,19,0.368,3,8,0.375,0,0,,1,6,7,2,2,1,0,0,17,9,37.4,1
124,124,22014,201971,DeJuan Blair,1610612764,WAS,Washington Wizards,21401225,2015-04-15,WAS @ CLE,L,24,5,10,0.5,0,0,,0,0,,3,4,7,0,3,0,2,5,10,-5,25.4,1
160,160,22014,101162,Marcin Gortat,1610612764,WAS,Washington Wizards,21401225,2015-04-15,WAS @ CLE,L,14,4,11,0.364,0,0,,0,0,,1,5,6,4,1,0,0,1,8,8,24.2,1
192,192,22014,2743,Kris Humphries,1610612764,WAS,Washington Wizards,21401225,2015-04-15,WAS @ CLE,L,29,4,7,0.571,0,1,0.0,4,4,1.0,3,2,5,2,0,0,0,1,12,0,21.0,1
209,209,22014,101110,Martell Webster,1610612764,WAS,Washington Wizards,21401225,2015-04-15,WAS @ CLE,L,36,5,9,0.556,3,5,0.6,7,8,0.875,1,2,3,2,1,0,2,0,20,-4,27.6,1
239,239,22014,202338,Kevin Seraphin,1610612764,WAS,Washington Wizards,21401225,2015-04-15,WAS @ CLE,L,39,6,13,0.462,0,0,,0,1,0.0,3,9,12,2,1,3,5,3,12,-11,36.4,1
251,251,22014,203490,Otto Porter Jr.,1610612764,WAS,Washington Wizards,21401225,2015-04-15,WAS @ CLE,L,20,2,5,0.4,0,1,0.0,0,0,,1,3,4,0,0,1,2,1,4,-2,9.8,1
295,295,22014,203078,Bradley Beal,1610612764,WAS,Washington Wizards,21401215,2015-04-14,WAS @ IND,L,42,7,24,0.292,2,9,0.222,3,4,0.75,1,8,9,1,1,0,1,2,19,-11,33.3,1
301,301,22014,1718,Paul Pierce,1610612764,WAS,Washington Wizards,21401215,2015-04-14,WAS @ IND,L,18,0,2,0.0,0,2,0.0,0,0,,0,5,5,2,0,0,0,2,0,-7,9.0,1
302,302,22014,201196,Ramon Sessions,1610612764,WAS,Washington Wizards,21401215,2015-04-14,WAS @ IND,L,14,2,7,0.286,1,2,0.5,2,2,1.0,1,3,4,3,0,0,2,3,7,9,14.3,1
305,305,22014,101198,Will Bynum,1610612764,WAS,Washington Wizards,21401215,2015-04-14,WAS @ IND,L,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3,0.0,1
307,307,22014,2743,Kris Humphries,1610612764,WAS,Washington Wizards,21401215,2015-04-14,WAS @ IND,L,19,3,8,0.375,0,0,,0,0,,2,7,9,0,1,1,1,2,6,-1,21.8,1
312,312,22014,202322,John Wall,1610612764,WAS,Washington Wizards,21401215,2015-04-14,WAS @ IND,L,44,7,23,0.304,0,5,0.0,2,3,0.667,0,2,2,11,2,0,5,2,16,-13,35.9,1
