,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
70,70,22014,203076,Anthony Davis,1610612740,NOP,New Orleans Pelicans,21401223,2015-04-15,NOP vs. SAS,W,43,12,26,0.462,0,0,,7,9,0.778,2,11,13,2,2,3,6,1,31,10,58.6,1
163,163,22014,201583,Ryan Anderson,1610612740,NOP,New Orleans Pelicans,21401223,2015-04-15,NOP vs. SAS,W,21,2,3,0.667,1,1,1.0,0,0,,0,3,3,1,0,1,0,1,5,8,13.1,1
166,166,22014,201936,Tyreke Evans,1610612740,NOP,New Orleans Pelicans,21401223,2015-04-15,NOP vs. SAS,W,34,9,15,0.6,1,2,0.5,0,0,,1,3,4,11,3,1,0,3,19,4,52.3,1
206,206,22014,201600,Omer Asik,1610612740,NOP,New Orleans Pelicans,21401223,2015-04-15,NOP vs. SAS,W,29,3,3,1.0,0,0,,3,8,0.375,2,2,4,1,1,1,0,2,9,-5,21.3,1
218,218,22014,202347,Quincy Pondexter,1610612740,NOP,New Orleans Pelicans,21401223,2015-04-15,NOP vs. SAS,W,23,1,3,0.333,0,1,0.0,2,3,0.667,0,1,1,1,1,0,1,2,4,3,8.7,1
241,241,22014,201950,Jrue Holiday,1610612740,NOP,New Orleans Pelicans,21401223,2015-04-15,NOP vs. SAS,W,25,4,9,0.444,1,1,1.0,2,2,1.0,1,2,3,4,0,0,0,3,11,12,20.6,1
257,257,22014,201967,Dante Cunningham,1610612740,NOP,New Orleans Pelicans,21401223,2015-04-15,NOP vs. SAS,W,14,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,3,3.2,1
266,266,22014,201569,Eric Gordon,1610612740,NOP,New Orleans Pelicans,21401223,2015-04-15,NOP vs. SAS,W,33,5,12,0.417,2,4,0.5,2,2,1.0,1,3,4,1,1,0,2,4,14,-9,21.3,1
273,273,22014,201582,Alexis Ajinca,1610612740,NOP,New Orleans Pelicans,21401223,2015-04-15,NOP vs. SAS,W,3,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-2,2.4,1
284,284,22014,202708,Norris Cole,1610612740,NOP,New Orleans Pelicans,21401223,2015-04-15,NOP vs. SAS,W,15,6,10,0.6,0,1,0.0,1,1,1.0,0,0,0,2,3,1,0,1,13,1,28.0,1
394,394,22014,201936,Tyreke Evans,1610612740,NOP,New Orleans Pelicans,21401208,2015-04-13,NOP @ MIN,W,31,8,14,0.571,1,1,1.0,5,6,0.833,2,1,3,5,2,0,3,2,22,11,36.1,1
483,483,22014,201569,Eric Gordon,1610612740,NOP,New Orleans Pelicans,21401208,2015-04-13,NOP @ MIN,W,29,7,14,0.5,4,8,0.5,4,6,0.667,0,3,3,2,0,0,1,1,22,17,27.6,1
497,497,22014,201962,Toney Douglas,1610612740,NOP,New Orleans Pelicans,21401208,2015-04-13,NOP @ MIN,W,16,2,5,0.4,0,2,0.0,0,0,,0,0,0,1,1,0,1,3,4,-3,7.5,1
509,509,22014,201600,Omer Asik,1610612740,NOP,New Orleans Pelicans,21401208,2015-04-13,NOP @ MIN,W,24,3,6,0.5,0,0,,0,0,,2,4,6,0,1,0,1,2,6,17,15.2,1
536,536,22014,203076,Anthony Davis,1610612740,NOP,New Orleans Pelicans,21401208,2015-04-13,NOP @ MIN,W,36,8,14,0.571,0,0,,8,8,1.0,4,7,11,5,2,6,1,3,24,14,67.7,1
545,545,22014,201583,Ryan Anderson,1610612740,NOP,New Orleans Pelicans,21401208,2015-04-13,NOP @ MIN,W,18,2,8,0.25,0,2,0.0,1,1,1.0,0,2,2,0,0,0,0,1,5,1,7.4,1
569,569,22014,201582,Alexis Ajinca,1610612740,NOP,New Orleans Pelicans,21401208,2015-04-13,NOP @ MIN,W,18,2,6,0.333,0,0,,1,1,1.0,2,4,6,1,0,1,1,3,5,-8,15.7,1
589,589,22014,202347,Quincy Pondexter,1610612740,NOP,New Orleans Pelicans,21401208,2015-04-13,NOP @ MIN,W,24,0,5,0.0,0,4,0.0,0,0,,0,2,2,0,0,1,0,4,0,17,5.4,1
591,591,22014,201967,Dante Cunningham,1610612740,NOP,New Orleans Pelicans,21401208,2015-04-13,NOP @ MIN,W,24,2,4,0.5,0,1,0.0,1,2,0.5,0,5,5,0,0,1,0,1,5,-5,14.0,1
595,595,22014,202708,Norris Cole,1610612740,NOP,New Orleans Pelicans,21401208,2015-04-13,NOP @ MIN,W,20,3,8,0.375,1,3,0.333,0,0,,0,1,1,1,0,0,1,3,7,-1,8.7,1
