,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
121,121,22014,203922,Glenn Robinson III,1610612755,PHI,Philadelphia 76ers,21401227,2015-04-15,PHI vs. MIA,L,36,5,9,0.556,0,2,0.0,0,0,,4,4,8,3,1,0,1,3,10,-7,26.1,1
123,123,22014,203924,Jerami Grant,1610612755,PHI,Philadelphia 76ers,21401227,2015-04-15,PHI vs. MIA,L,41,3,13,0.231,0,6,0.0,2,5,0.4,1,5,6,4,0,1,2,1,8,-4,22.2,1
145,145,22014,203138,Hollis Thompson,1610612755,PHI,Philadelphia 76ers,21401227,2015-04-15,PHI vs. MIA,L,31,8,15,0.533,3,7,0.429,0,0,,0,1,1,4,0,0,0,3,19,0,26.2,1
165,165,22014,203960,JaKarr Sampson,1610612755,PHI,Philadelphia 76ers,21401227,2015-04-15,PHI vs. MIA,L,35,8,15,0.533,0,5,0.0,6,7,0.857,1,4,5,6,3,1,5,4,22,-1,44.0,1
193,193,22014,203080,Thomas Robinson,1610612755,PHI,Philadelphia 76ers,21401227,2015-04-15,PHI vs. MIA,L,26,5,7,0.714,0,0,,3,3,1.0,1,9,10,4,2,0,6,3,13,6,31.0,1
211,211,22014,203156,Henry Sims,1610612755,PHI,Philadelphia 76ers,21401227,2015-04-15,PHI vs. MIA,L,40,5,10,0.5,0,0,,0,0,,4,7,11,3,0,1,1,4,10,1,29.7,1
231,231,22014,203496,Robert Covington,1610612755,PHI,Philadelphia 76ers,21401227,2015-04-15,PHI vs. MIA,L,29,4,14,0.286,2,9,0.222,9,10,0.9,2,2,4,2,1,2,1,3,19,-15,34.8,1
351,351,22014,203960,JaKarr Sampson,1610612755,PHI,Philadelphia 76ers,21401204,2015-04-13,PHI vs. MIL,L,21,3,8,0.375,0,4,0.0,4,4,1.0,2,3,5,1,1,1,2,3,10,-1,21.5,1
405,405,22014,202397,Ish Smith,1610612755,PHI,Philadelphia 76ers,21401204,2015-04-13,PHI vs. MIL,L,34,2,7,0.286,0,1,0.0,0,0,,0,0,0,9,3,0,5,2,4,-8,21.5,1
444,444,22014,203128,Furkan Aldemir,1610612755,PHI,Philadelphia 76ers,21401204,2015-04-13,PHI vs. MIL,L,22,1,2,0.5,0,0,,0,0,,2,3,5,3,0,0,1,4,2,-3,11.5,1
478,478,22014,203156,Henry Sims,1610612755,PHI,Philadelphia 76ers,21401204,2015-04-13,PHI vs. MIL,L,26,3,13,0.231,0,2,0.0,4,5,0.8,3,3,6,2,2,1,4,5,10,-7,25.2,1
500,500,22014,203138,Hollis Thompson,1610612755,PHI,Philadelphia 76ers,21401204,2015-04-13,PHI vs. MIL,L,36,7,18,0.389,3,10,0.3,2,2,1.0,3,1,4,0,0,0,2,5,19,-17,21.8,1
503,503,22014,203496,Robert Covington,1610612755,PHI,Philadelphia 76ers,21401204,2015-04-13,PHI vs. MIL,L,33,6,13,0.462,1,6,0.167,12,13,0.923,1,6,7,1,1,4,10,3,25,2,39.9,1
504,504,22014,203922,Glenn Robinson III,1610612755,PHI,Philadelphia 76ers,21401204,2015-04-13,PHI vs. MIL,L,20,3,3,1.0,1,1,1.0,0,0,,0,0,0,1,1,0,1,1,7,-3,10.5,1
543,543,22014,203080,Thomas Robinson,1610612755,PHI,Philadelphia 76ers,21401204,2015-04-13,PHI vs. MIL,L,21,4,8,0.5,0,0,,4,6,0.667,2,4,6,1,0,0,3,1,12,-6,17.7,1
562,562,22014,203924,Jerami Grant,1610612755,PHI,Philadelphia 76ers,21401204,2015-04-13,PHI vs. MIL,L,28,3,9,0.333,1,4,0.25,1,4,0.25,1,6,7,4,3,0,1,4,8,-7,30.4,1
795,795,22014,203496,Robert Covington,1610612755,PHI,Philadelphia 76ers,21401189,2015-04-11,PHI @ CHI,L,37,8,19,0.421,1,9,0.111,5,5,1.0,0,3,3,5,1,0,2,3,22,-3,34.1,1
816,816,22014,203960,JaKarr Sampson,1610612755,PHI,Philadelphia 76ers,21401189,2015-04-11,PHI @ CHI,L,28,7,13,0.538,1,5,0.2,3,4,0.75,3,4,7,4,0,0,2,2,18,-23,30.4,1
827,827,22014,2202,Jason Richardson,1610612755,PHI,Philadelphia 76ers,21401189,2015-04-11,PHI @ CHI,L,25,7,13,0.538,4,8,0.5,1,2,0.5,0,4,4,2,1,0,1,4,19,8,28.8,1
846,846,22014,203924,Jerami Grant,1610612755,PHI,Philadelphia 76ers,21401189,2015-04-11,PHI @ CHI,L,33,3,10,0.3,2,8,0.25,5,7,0.714,1,5,6,3,0,1,5,3,13,-14,22.7,1
849,849,22014,203080,Thomas Robinson,1610612755,PHI,Philadelphia 76ers,21401189,2015-04-11,PHI @ CHI,L,22,1,7,0.143,0,0,,0,0,,3,7,10,2,1,0,0,3,2,-5,20.0,1
854,854,22014,203156,Henry Sims,1610612755,PHI,Philadelphia 76ers,21401189,2015-04-11,PHI @ CHI,L,13,3,5,0.6,0,0,,0,0,,2,2,4,0,1,2,0,5,6,11,19.8,1
872,872,22014,203138,Hollis Thompson,1610612755,PHI,Philadelphia 76ers,21401189,2015-04-11,PHI @ CHI,L,33,4,13,0.308,4,7,0.571,3,3,1.0,0,2,2,2,0,0,0,1,15,2,20.4,1
873,873,22014,203922,Glenn Robinson III,1610612755,PHI,Philadelphia 76ers,21401189,2015-04-11,PHI @ CHI,L,25,3,7,0.429,1,4,0.25,3,4,0.75,1,2,3,1,0,0,2,3,10,2,13.1,1
892,892,22014,203128,Furkan Aldemir,1610612755,PHI,Philadelphia 76ers,21401189,2015-04-11,PHI @ CHI,L,25,1,2,0.5,0,0,,0,0,,4,4,8,0,1,0,3,5,2,-13,11.6,1
1207,1207,22014,203922,Glenn Robinson III,1610612755,PHI,Philadelphia 76ers,21401162,2015-04-08,PHI vs. WAS,L,8,0,3,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-7,1.2,1
1234,1234,22014,203960,JaKarr Sampson,1610612755,PHI,Philadelphia 76ers,21401162,2015-04-08,PHI vs. WAS,L,23,0,7,0.0,0,4,0.0,2,2,1.0,0,0,0,3,2,1,0,5,2,-17,15.5,1
1271,1271,22014,202397,Ish Smith,1610612755,PHI,Philadelphia 76ers,21401162,2015-04-08,PHI vs. WAS,L,25,1,9,0.111,0,2,0.0,1,2,0.5,0,0,0,6,1,0,3,3,3,-12,12.0,1
1372,1372,22014,203080,Thomas Robinson,1610612755,PHI,Philadelphia 76ers,21401162,2015-04-08,PHI vs. WAS,L,22,5,12,0.417,0,0,,1,2,0.5,8,4,12,2,2,0,1,2,11,-7,33.4,1
1395,1395,22014,203496,Robert Covington,1610612755,PHI,Philadelphia 76ers,21401162,2015-04-08,PHI vs. WAS,L,24,8,11,0.727,4,6,0.667,7,8,0.875,2,1,3,1,2,0,1,1,27,-12,37.1,1
1399,1399,22014,2202,Jason Richardson,1610612755,PHI,Philadelphia 76ers,21401162,2015-04-08,PHI vs. WAS,L,21,6,7,0.857,4,5,0.8,1,1,1.0,0,1,1,1,0,0,1,1,17,-13,18.7,1
1419,1419,22014,201601,Luc Mbah a Moute,1610612755,PHI,Philadelphia 76ers,21401162,2015-04-08,PHI vs. WAS,L,24,3,10,0.3,1,3,0.333,0,0,,1,3,4,1,1,0,1,1,7,-11,15.3,1
1435,1435,22014,203457,Nerlens Noel,1610612755,PHI,Philadelphia 76ers,21401162,2015-04-08,PHI vs. WAS,L,24,2,8,0.25,0,0,,1,2,0.5,3,5,8,1,1,0,0,1,5,-16,19.1,1
1445,1445,22014,203156,Henry Sims,1610612755,PHI,Philadelphia 76ers,21401162,2015-04-08,PHI vs. WAS,L,12,2,3,0.667,0,0,,2,4,0.5,0,0,0,1,0,0,0,1,6,-8,7.5,1
1449,1449,22014,203924,Jerami Grant,1610612755,PHI,Philadelphia 76ers,21401162,2015-04-08,PHI vs. WAS,L,27,1,9,0.111,0,4,0.0,4,6,0.667,0,2,2,0,2,0,1,2,6,-16,13.4,1
1450,1450,22014,203138,Hollis Thompson,1610612755,PHI,Philadelphia 76ers,21401162,2015-04-08,PHI vs. WAS,L,17,2,7,0.286,0,3,0.0,0,0,,2,0,2,0,0,0,0,2,4,-9,6.4,1
1456,1456,22014,203128,Furkan Aldemir,1610612755,PHI,Philadelphia 76ers,21401162,2015-04-08,PHI vs. WAS,L,13,1,3,0.333,0,0,,0,0,,1,2,3,1,0,0,0,3,2,-17,7.1,1
1670,1670,22014,202397,Ish Smith,1610612755,PHI,Philadelphia 76ers,21401151,2015-04-05,PHI @ NYK,L,32,8,18,0.444,1,4,0.25,0,1,0.0,0,1,1,7,2,0,1,3,17,-22,33.7,1
1680,1680,22014,203138,Hollis Thompson,1610612755,PHI,Philadelphia 76ers,21401151,2015-04-05,PHI @ NYK,L,26,6,11,0.545,5,6,0.833,0,0,,1,0,1,2,1,0,0,2,17,-10,24.2,1
1697,1697,22014,2202,Jason Richardson,1610612755,PHI,Philadelphia 76ers,21401151,2015-04-05,PHI @ NYK,L,23,3,11,0.273,1,6,0.167,0,0,,2,1,3,1,0,0,2,0,7,-11,10.1,1
1713,1713,22014,203156,Henry Sims,1610612755,PHI,Philadelphia 76ers,21401151,2015-04-05,PHI @ NYK,L,16,5,10,0.5,0,0,,2,2,1.0,3,4,7,0,1,3,1,1,12,-13,31.4,1
1728,1728,22014,203496,Robert Covington,1610612755,PHI,Philadelphia 76ers,21401151,2015-04-05,PHI @ NYK,L,29,4,13,0.308,3,10,0.3,3,4,0.75,2,1,3,2,1,0,3,3,14,0,20.6,1
1736,1736,22014,203924,Jerami Grant,1610612755,PHI,Philadelphia 76ers,21401151,2015-04-05,PHI @ NYK,L,27,2,7,0.286,0,2,0.0,0,0,,0,1,1,1,1,0,1,4,4,-5,8.7,1
1737,1737,22014,203457,Nerlens Noel,1610612755,PHI,Philadelphia 76ers,21401151,2015-04-05,PHI @ NYK,L,37,7,14,0.5,0,0,,0,1,0.0,5,4,9,4,1,2,1,3,14,-10,38.8,1
1747,1747,22014,203128,Furkan Aldemir,1610612755,PHI,Philadelphia 76ers,21401151,2015-04-05,PHI @ NYK,L,29,2,7,0.286,0,2,0.0,0,0,,5,4,9,2,0,0,0,4,4,6,17.8,1
1754,1754,22014,203960,JaKarr Sampson,1610612755,PHI,Philadelphia 76ers,21401151,2015-04-05,PHI @ NYK,L,17,1,6,0.167,0,2,0.0,0,0,,0,1,1,3,1,0,1,3,2,10,9.7,1
1765,1765,22014,203922,Glenn Robinson III,1610612755,PHI,Philadelphia 76ers,21401151,2015-04-05,PHI @ NYK,L,5,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,5,1.2,1
1822,1822,22014,203922,Glenn Robinson III,1610612755,PHI,Philadelphia 76ers,21401137,2015-04-04,PHI @ CHA,L,19,3,7,0.429,1,2,0.5,0,0,,1,2,3,1,0,1,2,1,7,2,13.1,1
1856,1856,22014,203924,Jerami Grant,1610612755,PHI,Philadelphia 76ers,21401137,2015-04-04,PHI @ CHA,L,29,3,7,0.429,2,3,0.667,2,4,0.5,0,4,4,2,2,6,2,4,10,3,39.8,1
1867,1867,22014,203457,Nerlens Noel,1610612755,PHI,Philadelphia 76ers,21401137,2015-04-04,PHI @ CHA,L,11,1,2,0.5,0,0,,0,0,,1,1,2,0,1,1,2,0,2,-4,8.4,1
1895,1895,22014,203960,JaKarr Sampson,1610612755,PHI,Philadelphia 76ers,21401137,2015-04-04,PHI @ CHA,L,17,4,6,0.667,0,1,0.0,0,0,,0,1,1,2,0,0,0,2,8,-2,12.2,1
1906,1906,22014,203156,Henry Sims,1610612755,PHI,Philadelphia 76ers,21401137,2015-04-04,PHI @ CHA,L,17,1,5,0.2,0,1,0.0,2,2,1.0,2,0,2,0,0,2,1,4,4,7,11.4,1
1919,1919,22014,202397,Ish Smith,1610612755,PHI,Philadelphia 76ers,21401137,2015-04-04,PHI @ CHA,L,33,6,20,0.3,1,5,0.2,2,4,0.5,2,7,9,5,0,1,3,2,15,-1,33.3,1
1950,1950,22014,203138,Hollis Thompson,1610612755,PHI,Philadelphia 76ers,21401137,2015-04-04,PHI @ CHA,L,24,3,8,0.375,3,5,0.6,5,5,1.0,0,2,2,0,0,0,0,2,14,-4,16.4,1
1960,1960,22014,201601,Luc Mbah a Moute,1610612755,PHI,Philadelphia 76ers,21401137,2015-04-04,PHI @ CHA,L,31,1,7,0.143,1,3,0.333,5,8,0.625,2,3,5,0,0,1,2,2,8,-3,15.0,1
1966,1966,22014,203128,Furkan Aldemir,1610612755,PHI,Philadelphia 76ers,21401137,2015-04-04,PHI @ CHA,L,29,2,4,0.5,0,0,,4,6,0.667,2,4,6,2,0,2,0,4,8,-2,24.2,1
1983,1983,22014,203496,Robert Covington,1610612755,PHI,Philadelphia 76ers,21401137,2015-04-04,PHI @ CHA,L,30,4,10,0.4,3,6,0.5,4,4,1.0,1,5,6,1,1,0,3,3,15,-1,23.7,1
2273,2273,22014,203156,Henry Sims,1610612755,PHI,Philadelphia 76ers,21401114,2015-04-01,PHI @ WAS,L,6,1,4,0.25,0,0,,1,2,0.5,0,0,0,0,0,0,1,1,3,-5,2.0,1
2278,2278,22014,2202,Jason Richardson,1610612755,PHI,Philadelphia 76ers,21401114,2015-04-01,PHI @ WAS,L,6,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,1,0,0,-5,0.2,1
2304,2304,22014,203960,JaKarr Sampson,1610612755,PHI,Philadelphia 76ers,21401114,2015-04-01,PHI @ WAS,L,8,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,0,0,0.2,1
2309,2309,22014,201601,Luc Mbah a Moute,1610612755,PHI,Philadelphia 76ers,21401114,2015-04-01,PHI @ WAS,L,17,0,8,0.0,0,4,0.0,0,0,,1,0,1,0,0,0,1,2,0,-16,0.2,1
2319,2319,22014,203924,Jerami Grant,1610612755,PHI,Philadelphia 76ers,21401114,2015-04-01,PHI @ WAS,L,19,0,5,0.0,0,3,0.0,3,4,0.75,0,0,0,0,0,0,0,3,3,-14,3.0,1
2367,2367,22014,203128,Furkan Aldemir,1610612755,PHI,Philadelphia 76ers,21401114,2015-04-01,PHI @ WAS,L,17,2,3,0.667,0,0,,0,0,,0,3,3,1,0,0,0,4,4,-9,9.1,1
2382,2382,22014,203457,Nerlens Noel,1610612755,PHI,Philadelphia 76ers,21401114,2015-04-01,PHI @ WAS,L,38,5,9,0.556,0,0,,4,7,0.571,4,6,10,3,2,2,1,1,14,-12,41.5,1
2389,2389,22014,203496,Robert Covington,1610612755,PHI,Philadelphia 76ers,21401114,2015-04-01,PHI @ WAS,L,26,2,10,0.2,1,5,0.2,1,1,1.0,1,4,5,3,1,0,1,1,6,-10,18.5,1
2416,2416,22014,202397,Ish Smith,1610612755,PHI,Philadelphia 76ers,21401114,2015-04-01,PHI @ WAS,L,30,11,17,0.647,1,2,0.5,0,0,,0,3,3,3,3,0,2,2,23,-9,38.1,1
2468,2468,22014,203138,Hollis Thompson,1610612755,PHI,Philadelphia 76ers,21401114,2015-04-01,PHI @ WAS,L,27,5,10,0.5,4,8,0.5,2,2,1.0,2,0,2,1,0,0,1,1,16,4,18.9,1
2479,2479,22014,203080,Thomas Robinson,1610612755,PHI,Philadelphia 76ers,21401114,2015-04-01,PHI @ WAS,L,23,3,9,0.333,0,0,,0,1,0.0,3,2,5,1,2,1,0,3,6,7,22.5,1
2486,2486,22014,203477,Isaiah Canaan,1610612755,PHI,Philadelphia 76ers,21401114,2015-04-01,PHI @ WAS,L,22,7,12,0.583,4,9,0.444,0,0,,0,3,3,6,2,0,2,2,18,4,34.6,1
2611,2611,22014,203080,Thomas Robinson,1610612755,PHI,Philadelphia 76ers,21401102,2015-03-30,PHI vs. LAL,L,24,4,7,0.571,0,0,,5,7,0.714,3,2,5,2,1,0,1,4,13,3,24.0,1
2628,2628,22014,203960,JaKarr Sampson,1610612755,PHI,Philadelphia 76ers,21401102,2015-03-30,PHI vs. LAL,L,25,2,4,0.5,2,4,0.5,1,2,0.5,0,1,1,2,2,0,0,1,7,-9,17.2,1
2639,2639,22014,203922,Glenn Robinson III,1610612755,PHI,Philadelphia 76ers,21401102,2015-03-30,PHI vs. LAL,L,25,3,8,0.375,1,4,0.25,1,4,0.25,3,3,6,1,1,0,0,1,8,5,19.7,1
2644,2644,22014,202397,Ish Smith,1610612755,PHI,Philadelphia 76ers,21401102,2015-03-30,PHI vs. LAL,L,32,8,20,0.4,1,3,0.333,0,0,,1,4,5,3,1,0,0,2,17,0,30.5,1
2653,2653,22014,203156,Henry Sims,1610612755,PHI,Philadelphia 76ers,21401102,2015-03-30,PHI vs. LAL,L,25,4,9,0.444,0,1,0.0,0,0,,2,5,7,2,1,0,2,0,8,6,20.4,1
2656,2656,22014,203496,Robert Covington,1610612755,PHI,Philadelphia 76ers,21401102,2015-03-30,PHI vs. LAL,L,32,4,13,0.308,3,10,0.3,1,2,0.5,2,3,5,4,0,0,5,3,12,-10,19.0,1
2658,2658,22014,203128,Furkan Aldemir,1610612755,PHI,Philadelphia 76ers,21401102,2015-03-30,PHI vs. LAL,L,20,3,4,0.75,0,0,,2,4,0.5,1,4,5,1,0,0,1,6,8,-4,14.5,1
2663,2663,22014,203457,Nerlens Noel,1610612755,PHI,Philadelphia 76ers,21401102,2015-03-30,PHI vs. LAL,L,36,7,18,0.389,0,0,,5,10,0.5,7,7,14,4,1,1,3,2,19,-8,44.8,1
2672,2672,22014,203477,Isaiah Canaan,1610612755,PHI,Philadelphia 76ers,21401102,2015-03-30,PHI vs. LAL,L,27,4,9,0.444,3,7,0.429,7,7,1.0,0,0,0,3,3,0,3,1,18,-4,28.5,1
2702,2702,22014,203138,Hollis Thompson,1610612755,PHI,Philadelphia 76ers,21401102,2015-03-30,PHI vs. LAL,L,18,0,4,0.0,0,1,0.0,1,2,0.5,1,2,3,5,1,0,0,4,1,11,15.1,1
2755,2755,22014,203924,Jerami Grant,1610612755,PHI,Philadelphia 76ers,21401092,2015-03-29,PHI @ CLE,L,22,0,4,0.0,0,2,0.0,2,4,0.5,0,2,2,0,0,0,2,2,2,-6,2.4,1
2765,2765,22014,203138,Hollis Thompson,1610612755,PHI,Philadelphia 76ers,21401092,2015-03-29,PHI @ CLE,L,24,3,5,0.6,1,2,0.5,0,0,,0,3,3,0,2,0,0,2,7,0,16.6,1
2784,2784,22014,203156,Henry Sims,1610612755,PHI,Philadelphia 76ers,21401092,2015-03-29,PHI @ CLE,L,13,1,2,0.5,0,0,,1,2,0.5,2,0,2,0,0,0,1,3,3,-5,4.4,1
2785,2785,22014,203128,Furkan Aldemir,1610612755,PHI,Philadelphia 76ers,21401092,2015-03-29,PHI @ CLE,L,27,5,6,0.833,0,1,0.0,1,2,0.5,7,3,10,0,1,0,0,2,11,5,26.0,1
2827,2827,22014,203496,Robert Covington,1610612755,PHI,Philadelphia 76ers,21401092,2015-03-29,PHI @ CLE,L,31,7,13,0.538,5,9,0.556,0,2,0.0,0,4,4,1,1,0,1,5,19,4,27.3,1
2836,2836,22014,201601,Luc Mbah a Moute,1610612755,PHI,Philadelphia 76ers,21401092,2015-03-29,PHI @ CLE,L,25,2,8,0.25,1,3,0.333,3,4,0.75,0,4,4,1,3,0,0,0,8,-1,23.3,1
2852,2852,22014,202397,Ish Smith,1610612755,PHI,Philadelphia 76ers,21401092,2015-03-29,PHI @ CLE,L,31,5,16,0.313,0,4,0.0,1,1,1.0,1,4,5,7,1,0,4,0,11,-3,26.5,1
2865,2865,22014,203457,Nerlens Noel,1610612755,PHI,Philadelphia 76ers,21401092,2015-03-29,PHI @ CLE,L,34,4,12,0.333,0,0,,0,0,,1,10,11,3,2,0,2,4,8,4,29.7,1
2912,2912,22014,203960,JaKarr Sampson,1610612755,PHI,Philadelphia 76ers,21401092,2015-03-29,PHI @ CLE,L,17,4,7,0.571,1,2,0.5,0,0,,0,3,3,1,0,0,0,1,9,-5,14.1,1
2915,2915,22014,203477,Isaiah Canaan,1610612755,PHI,Philadelphia 76ers,21401092,2015-03-29,PHI @ CLE,L,17,3,11,0.273,2,7,0.286,0,0,,0,1,1,5,1,0,3,2,8,2,16.7,1
3048,3048,22014,2202,Jason Richardson,1610612755,PHI,Philadelphia 76ers,21401075,2015-03-27,PHI vs. LAC,L,13,1,6,0.167,1,3,0.333,0,0,,0,1,1,0,1,0,0,0,3,-21,7.2,1
