,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
4,4,22014,1882,Elton Brand,1610612737,ATL,Atlanta Hawks,21401217,2015-04-15,ATL @ CHI,L,12,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-8,2.7,1
9,9,22014,203145,Kent Bazemore,1610612737,ATL,Atlanta Hawks,21401217,2015-04-15,ATL @ CHI,L,15,1,4,0.25,0,2,0.0,1,1,1.0,0,2,2,0,0,1,1,1,3,-8,7.4,1
10,10,22014,201952,Jeff Teague,1610612737,ATL,Atlanta Hawks,21401217,2015-04-15,ATL @ CHI,L,23,5,11,0.455,0,1,0.0,0,0,,0,2,2,4,1,1,3,1,10,5,21.4,1
41,41,22014,203544,Pero Antic,1610612737,ATL,Atlanta Hawks,21401217,2015-04-15,ATL @ CHI,L,16,1,5,0.2,1,4,0.25,0,0,,1,4,5,0,0,1,1,3,3,-5,11.0,1
47,47,22014,203488,Mike Muscala,1610612737,ATL,Atlanta Hawks,21401217,2015-04-15,ATL @ CHI,L,19,3,6,0.5,1,2,0.5,0,0,,1,0,1,0,2,1,2,3,7,-5,15.2,1
68,68,22014,200794,Paul Millsap,1610612737,ATL,Atlanta Hawks,21401217,2015-04-15,ATL @ CHI,L,27,2,9,0.222,0,1,0.0,1,2,0.5,1,5,6,4,4,2,1,3,5,-1,35.2,1
75,75,22014,201960,DeMarre Carroll,1610612737,ATL,Atlanta Hawks,21401217,2015-04-15,ATL @ CHI,L,27,4,14,0.286,2,6,0.333,0,0,,0,2,2,0,1,0,1,1,10,-1,14.4,1
116,116,22014,201948,Austin Daye,1610612737,ATL,Atlanta Hawks,21401217,2015-04-15,ATL @ CHI,L,12,0,4,0.0,0,2,0.0,1,2,0.5,2,2,4,0,0,2,2,1,1,-8,9.8,1
172,172,22014,203471,Dennis Schroder,1610612737,ATL,Atlanta Hawks,21401217,2015-04-15,ATL @ CHI,L,17,9,13,0.692,2,3,0.667,1,1,1.0,0,2,2,0,0,0,2,1,21,-3,21.4,1
220,220,22014,2594,Kyle Korver,1610612737,ATL,Atlanta Hawks,21401217,2015-04-15,ATL @ CHI,L,21,3,6,0.5,2,5,0.4,1,1,1.0,0,4,4,1,0,0,1,2,9,10,14.3,1
225,225,22014,201143,Al Horford,1610612737,ATL,Atlanta Hawks,21401217,2015-04-15,ATL @ CHI,L,22,7,10,0.7,0,0,,0,0,,4,3,7,4,1,2,1,1,14,7,36.4,1
260,260,22014,202714,Shelvin Mack,1610612737,ATL,Atlanta Hawks,21401217,2015-04-15,ATL @ CHI,L,17,1,6,0.167,0,2,0.0,0,0,,0,4,4,1,1,0,0,0,2,-5,11.3,1
265,265,22014,203098,John Jenkins,1610612737,ATL,Atlanta Hawks,21401217,2015-04-15,ATL @ CHI,L,12,0,2,0.0,0,1,0.0,0,0,,1,1,2,0,0,0,0,1,0,-8,2.4,1
354,354,22014,1882,Elton Brand,1610612737,ATL,Atlanta Hawks,21401205,2015-04-13,ATL vs. NYK,L,17,2,3,0.667,0,0,,0,0,,1,1,2,1,0,0,1,0,4,2,6.9,1
402,402,22014,202714,Shelvin Mack,1610612737,ATL,Atlanta Hawks,21401205,2015-04-13,ATL vs. NYK,L,16,5,10,0.5,2,4,0.5,0,0,,0,0,0,3,1,0,1,0,12,-5,18.5,1
425,425,22014,201952,Jeff Teague,1610612737,ATL,Atlanta Hawks,21401205,2015-04-13,ATL vs. NYK,L,34,7,17,0.412,1,2,0.5,4,4,1.0,1,4,5,9,2,0,2,1,19,6,42.5,1
434,434,22014,203118,Mike Scott,1610612737,ATL,Atlanta Hawks,21401205,2015-04-13,ATL vs. NYK,L,22,2,6,0.333,1,4,0.25,0,0,,1,5,6,2,3,0,0,1,5,-11,24.2,1
459,459,22014,201143,Al Horford,1610612737,ATL,Atlanta Hawks,21401205,2015-04-13,ATL vs. NYK,L,33,9,17,0.529,0,0,,0,0,,3,3,6,1,2,1,2,3,18,-2,33.7,1
490,490,22014,203145,Kent Bazemore,1610612737,ATL,Atlanta Hawks,21401205,2015-04-13,ATL vs. NYK,L,16,3,8,0.375,1,4,0.25,3,4,0.75,1,5,6,1,0,0,0,3,10,-4,18.7,1
496,496,22014,2594,Kyle Korver,1610612737,ATL,Atlanta Hawks,21401205,2015-04-13,ATL vs. NYK,L,34,4,10,0.4,4,9,0.444,7,7,1.0,1,4,5,3,0,0,1,2,19,6,28.5,1
546,546,22014,203098,John Jenkins,1610612737,ATL,Atlanta Hawks,21401205,2015-04-13,ATL vs. NYK,L,10,1,4,0.25,0,3,0.0,1,2,0.5,0,0,0,1,0,0,0,0,3,-11,4.5,1
564,564,22014,203488,Mike Muscala,1610612737,ATL,Atlanta Hawks,21401205,2015-04-13,ATL vs. NYK,L,25,1,2,0.5,0,0,,0,0,,2,1,3,3,1,2,0,5,2,3,19.1,1
565,565,22014,201960,DeMarre Carroll,1610612737,ATL,Atlanta Hawks,21401205,2015-04-13,ATL vs. NYK,L,33,5,11,0.455,2,6,0.333,4,6,0.667,2,2,4,3,1,0,1,2,16,-4,27.3,1
601,601,22014,203471,Dennis Schroder,1610612737,ATL,Atlanta Hawks,21401198,2015-04-12,ATL @ WAS,L,29,6,16,0.375,0,3,0.0,2,3,0.667,1,5,6,3,0,0,3,3,14,-7,22.7,1
648,648,22014,203488,Mike Muscala,1610612737,ATL,Atlanta Hawks,21401198,2015-04-12,ATL @ WAS,L,27,2,6,0.333,1,2,0.5,0,0,,0,4,4,4,0,0,0,3,5,-3,15.8,1
695,695,22014,201948,Austin Daye,1610612737,ATL,Atlanta Hawks,21401198,2015-04-12,ATL @ WAS,L,26,3,9,0.333,1,5,0.2,0,0,,1,1,2,4,1,0,1,1,7,-10,17.4,1
711,711,22014,203145,Kent Bazemore,1610612737,ATL,Atlanta Hawks,21401198,2015-04-12,ATL @ WAS,L,28,2,8,0.25,0,2,0.0,3,4,0.75,2,4,6,2,3,1,1,3,7,-3,28.2,1
713,713,22014,202714,Shelvin Mack,1610612737,ATL,Atlanta Hawks,21401198,2015-04-12,ATL @ WAS,L,26,5,12,0.417,0,1,0.0,4,4,1.0,1,3,4,6,2,0,1,1,14,-2,32.8,1
715,715,22014,203544,Pero Antic,1610612737,ATL,Atlanta Hawks,21401198,2015-04-12,ATL @ WAS,L,18,3,5,0.6,2,3,0.667,0,0,,1,6,7,1,0,0,1,3,8,-9,16.9,1
716,716,22014,203098,John Jenkins,1610612737,ATL,Atlanta Hawks,21401198,2015-04-12,ATL @ WAS,L,35,6,12,0.5,2,6,0.333,3,4,0.75,0,3,3,2,3,0,0,2,17,-5,32.6,1
718,718,22014,203118,Mike Scott,1610612737,ATL,Atlanta Hawks,21401198,2015-04-12,ATL @ WAS,L,30,6,15,0.4,3,7,0.429,4,5,0.8,0,3,3,1,0,0,2,3,19,0,22.1,1
735,735,22014,1882,Elton Brand,1610612737,ATL,Atlanta Hawks,21401198,2015-04-12,ATL @ WAS,L,21,3,4,0.75,0,0,,2,4,0.5,1,2,3,1,1,1,2,3,8,-6,17.1,1
908,908,22014,203145,Kent Bazemore,1610612737,ATL,Atlanta Hawks,21401176,2015-04-10,ATL vs. CHA,W,16,1,5,0.2,0,3,0.0,0,0,,0,1,1,3,0,0,0,1,2,6,7.7,1
933,933,22014,203118,Mike Scott,1610612737,ATL,Atlanta Hawks,21401176,2015-04-10,ATL vs. CHA,W,24,4,8,0.5,0,2,0.0,0,0,,1,4,5,3,2,0,0,3,8,5,24.5,1
978,978,22014,201960,DeMarre Carroll,1610612737,ATL,Atlanta Hawks,21401176,2015-04-10,ATL vs. CHA,W,28,3,8,0.375,0,1,0.0,1,2,0.5,1,5,6,2,3,0,0,2,7,13,26.2,1
993,993,22014,203098,John Jenkins,1610612737,ATL,Atlanta Hawks,21401176,2015-04-10,ATL vs. CHA,W,5,2,4,0.5,2,4,0.5,0,0,,1,1,2,0,0,0,0,0,6,5,8.4,1
1025,1025,22014,203544,Pero Antic,1610612737,ATL,Atlanta Hawks,21401176,2015-04-10,ATL vs. CHA,W,13,1,3,0.333,0,2,0.0,3,4,0.75,0,2,2,1,0,0,1,1,5,2,7.9,1
1030,1030,22014,203488,Mike Muscala,1610612737,ATL,Atlanta Hawks,21401176,2015-04-10,ATL vs. CHA,W,25,8,9,0.889,1,1,1.0,0,0,,4,2,6,0,0,0,3,4,17,15,21.2,1
1087,1087,22014,201143,Al Horford,1610612737,ATL,Atlanta Hawks,21401176,2015-04-10,ATL vs. CHA,W,29,6,11,0.545,0,0,,3,4,0.75,2,6,8,1,1,4,1,1,15,21,40.1,1
1110,1110,22014,202714,Shelvin Mack,1610612737,ATL,Atlanta Hawks,21401176,2015-04-10,ATL vs. CHA,W,18,2,5,0.4,1,3,0.333,0,0,,0,3,3,4,1,0,1,2,5,12,16.6,1
1117,1117,22014,2594,Kyle Korver,1610612737,ATL,Atlanta Hawks,21401176,2015-04-10,ATL vs. CHA,W,30,4,10,0.4,3,7,0.429,5,6,0.833,0,5,5,3,1,0,1,1,16,17,28.5,1
1121,1121,22014,201952,Jeff Teague,1610612737,ATL,Atlanta Hawks,21401176,2015-04-10,ATL vs. CHA,W,23,3,8,0.375,0,2,0.0,0,0,,0,3,3,8,1,0,2,1,6,6,22.6,1
1132,1132,22014,201948,Austin Daye,1610612737,ATL,Atlanta Hawks,21401176,2015-04-10,ATL vs. CHA,W,5,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,1,0,1,1,3,5,6.2,1
1138,1138,22014,1882,Elton Brand,1610612737,ATL,Atlanta Hawks,21401176,2015-04-10,ATL vs. CHA,W,5,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,5,1.5,1
1154,1154,22014,203471,Dennis Schroder,1610612737,ATL,Atlanta Hawks,21401176,2015-04-10,ATL vs. CHA,W,19,6,10,0.6,2,2,1.0,0,0,,0,2,2,5,0,0,3,1,14,8,20.9,1
