,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
999,999,22014,203994,Jusuf Nurkic,1610612743,DEN,Denver Nuggets,21401184,2015-04-10,DEN vs. DAL,L,14,2,8,0.25,0,0,,4,4,1.0,5,2,7,1,1,0,2,5,8,-10,18.9,1
1000,1000,22014,201581,JJ Hickson,1610612743,DEN,Denver Nuggets,21401184,2015-04-10,DEN vs. DAL,L,20,5,10,0.5,0,0,,4,6,0.667,7,5,12,0,0,0,2,2,14,10,26.4,1
1018,1018,22014,201568,Danilo Gallinari,1610612743,DEN,Denver Nuggets,21401184,2015-04-10,DEN vs. DAL,L,46,15,23,0.652,7,12,0.583,10,10,1.0,2,7,9,2,1,1,0,4,47,20,66.8,1
1046,1046,22014,203115,Will Barton,1610612743,DEN,Denver Nuggets,21401184,2015-04-10,DEN vs. DAL,L,10,1,4,0.25,0,2,0.0,0,0,,1,1,2,1,1,0,0,2,2,-12,8.9,1
1048,1048,22014,202702,Kenneth Faried,1610612743,DEN,Denver Nuggets,21401184,2015-04-10,DEN vs. DAL,L,32,6,12,0.5,0,0,,2,3,0.667,5,4,9,1,1,0,3,5,14,1,26.3,1
1152,1152,22014,201951,Ty Lawson,1610612743,DEN,Denver Nuggets,21401184,2015-04-10,DEN vs. DAL,L,52,8,21,0.381,1,3,0.333,2,2,1.0,0,5,5,18,0,0,2,0,19,5,50.0,1
1162,1162,22014,203475,Erick Green,1610612743,DEN,Denver Nuggets,21401184,2015-04-10,DEN vs. DAL,L,9,1,5,0.2,0,3,0.0,0,0,,0,0,0,0,0,0,0,1,2,-6,2.0,1
1213,1213,22014,203546,Ian Clark,1610612743,DEN,Denver Nuggets,21401169,2015-04-08,DEN vs. LAL,W,2,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1,0.0,1
1242,1242,22014,200751,Randy Foye,1610612743,DEN,Denver Nuggets,21401169,2015-04-08,DEN vs. LAL,W,28,4,6,0.667,4,6,0.667,0,0,,0,6,6,7,0,0,1,3,12,18,28.7,1
1287,1287,22014,203994,Jusuf Nurkic,1610612743,DEN,Denver Nuggets,21401169,2015-04-08,DEN vs. LAL,W,8,0,3,0.0,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-13,2.4,1
1326,1326,22014,201581,JJ Hickson,1610612743,DEN,Denver Nuggets,21401169,2015-04-08,DEN vs. LAL,W,16,3,4,0.75,0,0,,0,0,,0,1,1,1,2,0,0,2,6,-12,14.7,1
1330,1330,22014,203914,Gary Harris,1610612743,DEN,Denver Nuggets,21401169,2015-04-08,DEN vs. LAL,W,18,4,6,0.667,1,3,0.333,0,0,,0,1,1,0,0,1,0,1,9,2,13.2,1
1332,1332,22014,201951,Ty Lawson,1610612743,DEN,Denver Nuggets,21401169,2015-04-08,DEN vs. LAL,W,39,7,13,0.538,0,2,0.0,2,3,0.667,1,2,3,8,1,0,2,3,16,25,32.6,1
1339,1339,22014,203115,Will Barton,1610612743,DEN,Denver Nuggets,21401169,2015-04-08,DEN vs. LAL,W,22,2,8,0.25,0,2,0.0,0,0,,0,3,3,0,2,1,3,2,4,-17,13.6,1
1350,1350,22014,203475,Erick Green,1610612743,DEN,Denver Nuggets,21401169,2015-04-08,DEN vs. LAL,W,9,1,3,0.333,0,0,,0,0,,0,1,1,2,0,0,1,0,2,-7,5.2,1
1414,1414,22014,202702,Kenneth Faried,1610612743,DEN,Denver Nuggets,21401169,2015-04-08,DEN vs. LAL,W,29,10,14,0.714,0,0,,9,9,1.0,5,6,11,0,2,2,0,5,29,31,54.2,1
1421,1421,22014,203530,Joffrey Lauvergne,1610612743,DEN,Denver Nuggets,21401169,2015-04-08,DEN vs. LAL,W,5,2,2,1.0,1,1,1.0,0,0,,1,1,2,1,0,0,0,0,5,-1,8.9,1
1431,1431,22014,201568,Danilo Gallinari,1610612743,DEN,Denver Nuggets,21401169,2015-04-08,DEN vs. LAL,W,36,9,19,0.474,7,14,0.5,2,4,0.5,1,6,7,4,0,2,2,3,27,28,45.4,1
1442,1442,22014,201163,Wilson Chandler,1610612743,DEN,Denver Nuggets,21401169,2015-04-08,DEN vs. LAL,W,28,2,7,0.286,0,0,,5,8,0.625,2,6,8,3,0,0,0,1,9,37,23.1,1
1785,1785,22014,200751,Randy Foye,1610612743,DEN,Denver Nuggets,21401144,2015-04-04,DEN vs. LAC,L,35,5,13,0.385,3,7,0.429,1,1,1.0,0,5,5,5,1,1,2,3,14,-28,31.5,1
1799,1799,22014,203546,Ian Clark,1610612743,DEN,Denver Nuggets,21401144,2015-04-04,DEN vs. LAC,L,4,0,1,0.0,0,0,,2,2,1.0,0,1,1,1,0,0,0,1,2,3,4.7,1
1806,1806,22014,2749,Jameer Nelson,1610612743,DEN,Denver Nuggets,21401144,2015-04-04,DEN vs. LAC,L,13,1,4,0.25,0,3,0.0,0,0,,2,0,2,2,1,0,3,2,2,-20,7.4,1
1817,1817,22014,203530,Joffrey Lauvergne,1610612743,DEN,Denver Nuggets,21401144,2015-04-04,DEN vs. LAC,L,9,3,5,0.6,0,1,0.0,1,1,1.0,0,2,2,0,0,0,1,4,7,-6,8.4,1
1834,1834,22014,203115,Will Barton,1610612743,DEN,Denver Nuggets,21401144,2015-04-04,DEN vs. LAC,L,20,3,9,0.333,0,3,0.0,3,4,0.75,0,2,2,2,1,0,0,1,9,1,17.4,1
1883,1883,22014,201581,JJ Hickson,1610612743,DEN,Denver Nuggets,21401144,2015-04-04,DEN vs. LAC,L,24,3,6,0.5,0,0,,1,2,0.5,3,3,6,0,0,0,2,2,7,-15,12.2,1
1896,1896,22014,202702,Kenneth Faried,1610612743,DEN,Denver Nuggets,21401144,2015-04-04,DEN vs. LAC,L,34,4,12,0.333,0,0,,2,3,0.667,4,10,14,3,1,0,4,3,10,-11,30.3,1
1909,1909,22014,203994,Jusuf Nurkic,1610612743,DEN,Denver Nuggets,21401144,2015-04-04,DEN vs. LAC,L,22,3,9,0.333,0,0,,4,6,0.667,4,2,6,1,1,0,1,5,10,4,20.7,1
1936,1936,22014,203914,Gary Harris,1610612743,DEN,Denver Nuggets,21401144,2015-04-04,DEN vs. LAC,L,19,1,4,0.25,0,1,0.0,1,2,0.5,0,0,0,1,1,0,1,5,3,-4,6.5,1
1937,1937,22014,203475,Erick Green,1610612743,DEN,Denver Nuggets,21401144,2015-04-04,DEN vs. LAC,L,25,4,7,0.571,2,2,1.0,1,2,0.5,0,0,0,3,1,0,0,2,11,12,18.5,1
1975,1975,22014,201163,Wilson Chandler,1610612743,DEN,Denver Nuggets,21401144,2015-04-04,DEN vs. LAC,L,34,5,15,0.333,1,5,0.2,6,8,0.75,2,4,6,3,0,0,1,3,17,-11,27.7,1
1989,1989,22014,201568,Danilo Gallinari,1610612743,DEN,Denver Nuggets,21401134,2015-04-03,DEN @ SAS,L,30,8,12,0.667,1,2,0.5,3,3,1.0,0,3,3,1,2,0,1,1,20,-28,30.1,1
2032,2032,22014,203546,Ian Clark,1610612743,DEN,Denver Nuggets,21401134,2015-04-03,DEN @ SAS,L,1,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,5,2.0,1
2035,2035,22014,201581,JJ Hickson,1610612743,DEN,Denver Nuggets,21401134,2015-04-03,DEN @ SAS,L,24,2,7,0.286,0,0,,0,0,,2,4,6,2,0,0,3,0,4,-8,11.2,1
2054,2054,22014,202702,Kenneth Faried,1610612743,DEN,Denver Nuggets,21401134,2015-04-03,DEN @ SAS,L,21,5,9,0.556,0,0,,0,0,,4,2,6,0,0,0,3,3,10,-20,14.2,1
2078,2078,22014,203994,Jusuf Nurkic,1610612743,DEN,Denver Nuggets,21401134,2015-04-03,DEN @ SAS,L,26,3,3,1.0,0,0,,0,2,0.0,3,6,9,0,3,0,1,4,6,-8,24.8,1
2089,2089,22014,201951,Ty Lawson,1610612743,DEN,Denver Nuggets,21401134,2015-04-03,DEN @ SAS,L,24,3,10,0.3,0,1,0.0,1,2,0.5,0,1,1,7,0,1,3,0,7,-24,18.7,1
2091,2091,22014,203914,Gary Harris,1610612743,DEN,Denver Nuggets,21401134,2015-04-03,DEN @ SAS,L,14,3,6,0.5,1,2,0.5,1,1,1.0,0,0,0,0,0,0,1,1,8,-3,7.0,1
2117,2117,22014,2749,Jameer Nelson,1610612743,DEN,Denver Nuggets,21401134,2015-04-03,DEN @ SAS,L,16,6,10,0.6,1,4,0.25,1,1,1.0,1,2,3,1,0,1,2,2,14,-14,20.1,1
2126,2126,22014,200751,Randy Foye,1610612743,DEN,Denver Nuggets,21401134,2015-04-03,DEN @ SAS,L,20,4,7,0.571,3,4,0.75,0,0,,0,0,0,1,1,0,0,2,11,-22,15.5,1
2148,2148,22014,201163,Wilson Chandler,1610612743,DEN,Denver Nuggets,21401134,2015-04-03,DEN @ SAS,L,28,3,8,0.375,0,1,0.0,1,2,0.5,1,2,3,2,0,1,1,3,7,-21,15.6,1
2155,2155,22014,203475,Erick Green,1610612743,DEN,Denver Nuggets,21401134,2015-04-03,DEN @ SAS,L,10,0,5,0.0,0,0,,0,0,,0,1,1,2,0,0,0,1,0,4,4.2,1
2187,2187,22014,203115,Will Barton,1610612743,DEN,Denver Nuggets,21401134,2015-04-03,DEN @ SAS,L,26,2,9,0.222,0,3,0.0,0,0,,0,2,2,1,2,0,3,1,4,-11,10.9,1
2265,2265,22014,203546,Ian Clark,1610612743,DEN,Denver Nuggets,21401121,2015-04-01,DEN @ UTA,L,4,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-7,0.0,1
2317,2317,22014,2749,Jameer Nelson,1610612743,DEN,Denver Nuggets,21401121,2015-04-01,DEN @ UTA,L,20,1,8,0.125,1,5,0.2,0,0,,1,1,2,0,0,1,0,1,3,-18,8.4,1
2327,2327,22014,201951,Ty Lawson,1610612743,DEN,Denver Nuggets,21401121,2015-04-01,DEN @ UTA,L,30,6,13,0.462,1,2,0.5,2,3,0.667,0,2,2,3,1,0,1,1,15,-8,23.9,1
2338,2338,22014,203994,Jusuf Nurkic,1610612743,DEN,Denver Nuggets,21401121,2015-04-01,DEN @ UTA,L,15,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,2,4,2,9,1.5,1
2348,2348,22014,203914,Gary Harris,1610612743,DEN,Denver Nuggets,21401121,2015-04-01,DEN @ UTA,L,14,1,6,0.167,0,1,0.0,2,2,1.0,1,0,1,0,1,0,0,1,4,-5,8.2,1
2385,2385,22014,201568,Danilo Gallinari,1610612743,DEN,Denver Nuggets,21401121,2015-04-01,DEN @ UTA,L,25,3,14,0.214,2,9,0.222,0,0,,0,3,3,2,1,0,0,2,8,-11,17.6,1
2403,2403,22014,203115,Will Barton,1610612743,DEN,Denver Nuggets,21401121,2015-04-01,DEN @ UTA,L,23,6,12,0.5,1,2,0.5,0,0,,1,6,7,2,2,0,1,0,13,9,29.4,1
2411,2411,22014,203475,Erick Green,1610612743,DEN,Denver Nuggets,21401121,2015-04-01,DEN @ UTA,L,7,2,4,0.5,1,2,0.5,0,0,,0,0,0,1,1,0,0,0,5,11,9.5,1
2471,2471,22014,203530,Joffrey Lauvergne,1610612743,DEN,Denver Nuggets,21401121,2015-04-01,DEN @ UTA,L,23,3,7,0.429,0,1,0.0,2,2,1.0,3,5,8,1,0,3,0,1,8,-2,28.1,1
2475,2475,22014,202702,Kenneth Faried,1610612743,DEN,Denver Nuggets,21401121,2015-04-01,DEN @ UTA,L,27,7,13,0.538,0,0,,5,5,1.0,4,6,10,0,0,1,0,4,19,-20,34.0,1
2498,2498,22014,201163,Wilson Chandler,1610612743,DEN,Denver Nuggets,21401121,2015-04-01,DEN @ UTA,L,25,1,7,0.143,0,3,0.0,0,0,,0,3,3,1,0,0,1,3,2,-13,6.1,1
2508,2508,22014,200751,Randy Foye,1610612743,DEN,Denver Nuggets,21401121,2015-04-01,DEN @ UTA,L,28,2,9,0.222,1,8,0.125,0,0,,1,2,3,2,1,0,1,2,5,-15,13.6,1
2932,2932,22014,2749,Jameer Nelson,1610612743,DEN,Denver Nuggets,21401091,2015-03-28,DEN @ POR,L,25,9,18,0.5,4,8,0.5,0,0,,1,1,2,5,1,0,1,2,22,2,33.9,1
2934,2934,22014,203475,Erick Green,1610612743,DEN,Denver Nuggets,21401091,2015-03-28,DEN @ POR,L,0,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2,0.0,1
2955,2955,22014,203530,Joffrey Lauvergne,1610612743,DEN,Denver Nuggets,21401091,2015-03-28,DEN @ POR,L,11,1,5,0.2,0,0,,0,0,,0,2,2,1,0,0,0,2,2,-16,5.9,1
2968,2968,22014,201581,JJ Hickson,1610612743,DEN,Denver Nuggets,21401091,2015-03-28,DEN @ POR,L,26,4,9,0.444,0,0,,1,2,0.5,4,4,8,2,3,0,2,1,9,-8,28.6,1
2974,2974,22014,203115,Will Barton,1610612743,DEN,Denver Nuggets,21401091,2015-03-28,DEN @ POR,L,25,6,8,0.75,0,1,0.0,0,0,,0,7,7,3,1,1,1,3,12,-4,29.9,1
2978,2978,22014,202702,Kenneth Faried,1610612743,DEN,Denver Nuggets,21401091,2015-03-28,DEN @ POR,L,26,3,10,0.3,0,0,,8,9,0.889,6,4,10,0,1,0,1,4,14,2,28.0,1
2981,2981,22014,203914,Gary Harris,1610612743,DEN,Denver Nuggets,21401091,2015-03-28,DEN @ POR,L,11,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,1,0,0,1,2,-2,5.0,1
2982,2982,22014,201951,Ty Lawson,1610612743,DEN,Denver Nuggets,21401091,2015-03-28,DEN @ POR,L,35,3,11,0.273,0,0,,7,8,0.875,0,1,1,7,1,0,3,0,13,1,24.7,1
3001,3001,22014,203994,Jusuf Nurkic,1610612743,DEN,Denver Nuggets,21401091,2015-03-28,DEN @ POR,L,19,5,5,1.0,0,0,,0,0,,0,1,1,0,1,0,0,3,10,-1,14.2,1
3020,3020,22014,200751,Randy Foye,1610612743,DEN,Denver Nuggets,21401091,2015-03-28,DEN @ POR,L,23,6,11,0.545,4,8,0.5,1,1,1.0,0,0,0,1,1,0,2,1,17,-2,19.5,1
3030,3030,22014,201163,Wilson Chandler,1610612743,DEN,Denver Nuggets,21401091,2015-03-28,DEN @ POR,L,39,5,12,0.417,1,5,0.2,2,2,1.0,0,8,8,5,2,0,1,3,13,0,35.1,1
3037,3037,22014,200751,Randy Foye,1610612743,DEN,Denver Nuggets,21401085,2015-03-27,DEN vs. UTA,W,22,3,7,0.429,3,5,0.6,0,0,,0,3,3,1,0,0,1,0,9,6,13.1,1
3115,3115,22014,2749,Jameer Nelson,1610612743,DEN,Denver Nuggets,21401085,2015-03-27,DEN vs. UTA,W,22,7,10,0.7,4,5,0.8,0,0,,1,0,1,3,0,0,3,2,18,11,20.7,1
3116,3116,22014,203530,Joffrey Lauvergne,1610612743,DEN,Denver Nuggets,21401085,2015-03-27,DEN vs. UTA,W,13,0,1,0.0,0,1,0.0,3,4,0.75,0,3,3,0,0,0,3,1,3,-3,3.6,1
3118,3118,22014,203475,Erick Green,1610612743,DEN,Denver Nuggets,21401085,2015-03-27,DEN vs. UTA,W,13,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,6,3.5,1
3163,3163,22014,203914,Gary Harris,1610612743,DEN,Denver Nuggets,21401085,2015-03-27,DEN vs. UTA,W,5,2,2,1.0,0,0,,0,0,,0,0,0,1,1,0,0,1,4,-3,8.5,1
3187,3187,22014,201568,Danilo Gallinari,1610612743,DEN,Denver Nuggets,21401085,2015-03-27,DEN vs. UTA,W,28,4,14,0.286,3,8,0.375,2,2,1.0,1,3,4,0,1,3,2,3,13,10,27.8,1
3207,3207,22014,202702,Kenneth Faried,1610612743,DEN,Denver Nuggets,21401085,2015-03-27,DEN vs. UTA,W,17,1,2,0.5,0,0,,3,4,0.75,2,2,4,1,0,0,1,4,5,10,10.3,1
3214,3214,22014,201951,Ty Lawson,1610612743,DEN,Denver Nuggets,21401085,2015-03-27,DEN vs. UTA,W,31,7,12,0.583,0,0,,4,5,0.8,0,4,4,9,3,1,4,1,18,13,44.3,1
3217,3217,22014,201163,Wilson Chandler,1610612743,DEN,Denver Nuggets,21401085,2015-03-27,DEN vs. UTA,W,35,4,7,0.571,1,2,0.5,2,2,1.0,1,5,6,4,2,0,0,4,11,16,30.2,1
3233,3233,22014,201581,JJ Hickson,1610612743,DEN,Denver Nuggets,21401085,2015-03-27,DEN vs. UTA,W,22,4,7,0.571,0,0,,1,4,0.25,1,2,3,1,1,0,0,1,9,9,17.1,1
3258,3258,22014,203115,Will Barton,1610612743,DEN,Denver Nuggets,21401085,2015-03-27,DEN vs. UTA,W,20,5,9,0.556,2,2,1.0,0,0,,2,8,10,2,0,0,1,4,12,6,26.0,1
3279,3279,22014,203994,Jusuf Nurkic,1610612743,DEN,Denver Nuggets,21401085,2015-03-27,DEN vs. UTA,W,11,1,3,0.333,0,0,,1,2,0.5,0,3,3,0,0,0,2,2,3,-1,4.6,1
3339,3339,22014,203914,Gary Harris,1610612743,DEN,Denver Nuggets,21401069,2015-03-25,DEN vs. PHI,L,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
3397,3397,22014,201163,Wilson Chandler,1610612743,DEN,Denver Nuggets,21401069,2015-03-25,DEN vs. PHI,L,40,4,14,0.286,4,8,0.5,4,4,1.0,1,10,11,1,0,0,3,3,16,-11,27.7,1
3414,3414,22014,203115,Will Barton,1610612743,DEN,Denver Nuggets,21401069,2015-03-25,DEN vs. PHI,L,22,2,6,0.333,0,1,0.0,2,2,1.0,2,3,5,0,0,1,1,0,6,-9,14.0,1
3424,3424,22014,202702,Kenneth Faried,1610612743,DEN,Denver Nuggets,21401069,2015-03-25,DEN vs. PHI,L,27,3,9,0.333,0,0,,3,4,0.75,5,3,8,0,1,0,1,6,9,-11,20.6,1
3456,3456,22014,201568,Danilo Gallinari,1610612743,DEN,Denver Nuggets,21401069,2015-03-25,DEN vs. PHI,L,31,3,10,0.3,1,5,0.2,1,2,0.5,0,5,5,2,2,0,2,2,8,2,21.0,1
3462,3462,22014,201951,Ty Lawson,1610612743,DEN,Denver Nuggets,21401069,2015-03-25,DEN vs. PHI,L,33,6,16,0.375,2,3,0.667,5,6,0.833,0,4,4,6,2,1,2,1,19,0,39.8,1
3468,3468,22014,2749,Jameer Nelson,1610612743,DEN,Denver Nuggets,21401069,2015-03-25,DEN vs. PHI,L,25,6,16,0.375,0,6,0.0,0,0,,1,3,4,2,2,0,3,1,12,-23,22.8,1
