,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
13,13,22014,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,21401218,2015-04-15,DAL vs. POR,W,4,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0.0,1
24,24,22014,200826,J.J. Barea,1610612742,DAL,Dallas Mavericks,21401218,2015-04-15,DAL vs. POR,W,22,1,6,0.167,1,3,0.333,0,0,,0,1,1,1,1,0,1,2,3,-2,7.7,1
29,29,22014,200765,Rajon Rondo,1610612742,DAL,Dallas Mavericks,21401218,2015-04-15,DAL vs. POR,W,24,4,7,0.571,0,1,0.0,1,2,0.5,1,1,2,7,2,0,4,0,9,18,23.9,1
86,86,22014,202329,Al-Farouq Aminu,1610612742,DAL,Dallas Mavericks,21401218,2015-04-15,DAL vs. POR,W,33,2,4,0.5,1,2,0.5,2,2,1.0,1,8,9,3,0,1,1,2,7,-3,24.3,1
135,135,22014,101145,Monta Ellis,1610612742,DAL,Dallas Mavericks,21401218,2015-04-15,DAL vs. POR,W,28,7,13,0.538,0,1,0.0,1,2,0.5,0,4,4,2,2,0,4,3,15,18,24.8,1
150,150,22014,101109,Raymond Felton,1610612742,DAL,Dallas Mavericks,21401218,2015-04-15,DAL vs. POR,W,22,4,9,0.444,1,5,0.2,1,2,0.5,1,2,3,4,2,0,0,1,10,-2,25.6,1
171,171,22014,2210,Richard Jefferson,1610612742,DAL,Dallas Mavericks,21401218,2015-04-15,DAL vs. POR,W,19,2,4,0.5,2,3,0.667,2,2,1.0,1,1,2,0,0,0,1,2,8,25,9.4,1
202,202,22014,2405,Amar'e Stoudemire,1610612742,DAL,Dallas Mavericks,21401218,2015-04-15,DAL vs. POR,W,18,5,12,0.417,0,0,,3,4,0.75,2,4,6,1,0,1,0,3,13,-7,24.7,1
219,219,22014,2199,Tyson Chandler,1610612742,DAL,Dallas Mavericks,21401218,2015-04-15,DAL vs. POR,W,25,5,7,0.714,0,0,,12,15,0.8,3,12,15,0,1,1,0,1,22,23,46.0,1
229,229,22014,101111,Charlie Villanueva,1610612742,DAL,Dallas Mavericks,21401218,2015-04-15,DAL vs. POR,W,13,3,8,0.375,2,4,0.5,0,0,,1,3,4,0,0,2,1,0,8,-7,17.8,1
250,250,22014,203108,Bernard James,1610612742,DAL,Dallas Mavericks,21401218,2015-04-15,DAL vs. POR,W,5,1,2,0.5,0,0,,1,1,1.0,2,1,3,0,0,0,0,1,3,0,6.6,1
261,261,22014,1717,Dirk Nowitzki,1610612742,DAL,Dallas Mavericks,21401218,2015-04-15,DAL vs. POR,W,27,5,14,0.357,2,6,0.333,4,4,1.0,0,5,5,0,1,0,2,2,16,16,23.0,1
358,358,22014,203108,Bernard James,1610612742,DAL,Dallas Mavericks,21401210,2015-04-13,DAL @ UTA,L,23,2,7,0.286,0,0,,1,2,0.5,1,4,5,0,0,1,3,4,5,-19,11.0,1
370,370,22014,202329,Al-Farouq Aminu,1610612742,DAL,Dallas Mavericks,21401210,2015-04-13,DAL @ UTA,L,29,2,8,0.25,1,1,1.0,5,6,0.833,6,4,10,3,0,1,2,1,10,-12,27.5,1
376,376,22014,200826,J.J. Barea,1610612742,DAL,Dallas Mavericks,21401210,2015-04-13,DAL @ UTA,L,23,8,15,0.533,1,1,1.0,1,1,1.0,1,1,2,1,1,0,1,3,18,-12,23.9,1
430,430,22014,101109,Raymond Felton,1610612742,DAL,Dallas Mavericks,21401210,2015-04-13,DAL @ UTA,L,37,3,8,0.375,1,3,0.333,0,0,,0,4,4,5,1,0,3,2,7,-9,19.3,1
446,446,22014,202962,Greg Smith,1610612742,DAL,Dallas Mavericks,21401210,2015-04-13,DAL @ UTA,L,7,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,1,1,0,1.0,1
469,469,22014,2405,Amar'e Stoudemire,1610612742,DAL,Dallas Mavericks,21401210,2015-04-13,DAL @ UTA,L,22,7,11,0.636,0,0,,1,4,0.25,1,2,3,1,0,0,0,2,15,1,20.1,1
532,532,22014,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,21401210,2015-04-13,DAL @ UTA,L,24,2,9,0.222,1,4,0.25,3,4,0.75,2,6,8,1,0,1,0,4,8,-4,22.1,1
535,535,22014,200765,Rajon Rondo,1610612742,DAL,Dallas Mavericks,21401210,2015-04-13,DAL @ UTA,L,32,4,6,0.667,2,3,0.667,3,4,0.75,0,4,4,5,1,0,3,1,13,-15,25.3,1
563,563,22014,101111,Charlie Villanueva,1610612742,DAL,Dallas Mavericks,21401210,2015-04-13,DAL @ UTA,L,22,6,13,0.462,3,6,0.5,0,0,,0,4,4,0,1,1,1,3,15,-8,24.8,1
578,578,22014,2734,Devin Harris,1610612742,DAL,Dallas Mavericks,21401210,2015-04-13,DAL @ UTA,L,5,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-3,0.5,1
586,586,22014,2210,Richard Jefferson,1610612742,DAL,Dallas Mavericks,21401210,2015-04-13,DAL @ UTA,L,17,0,3,0.0,0,2,0.0,0,0,,1,0,1,1,0,0,2,0,0,-4,0.7,1
598,598,22014,200765,Rajon Rondo,1610612742,DAL,Dallas Mavericks,21401201,2015-04-12,DAL @ LAL,W,30,4,11,0.364,1,1,1.0,2,2,1.0,1,7,8,11,1,0,3,3,11,1,37.1,1
647,647,22014,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,21401201,2015-04-12,DAL @ LAL,W,2,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,0,0,-2,2.0,1
649,649,22014,200826,J.J. Barea,1610612742,DAL,Dallas Mavericks,21401201,2015-04-12,DAL @ LAL,W,18,4,6,0.667,0,1,0.0,1,2,0.5,0,0,0,6,0,0,1,1,9,13,17.0,1
670,670,22014,202962,Greg Smith,1610612742,DAL,Dallas Mavericks,21401201,2015-04-12,DAL @ LAL,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,0.0,1
685,685,22014,1717,Dirk Nowitzki,1610612742,DAL,Dallas Mavericks,21401201,2015-04-12,DAL @ LAL,W,29,5,10,0.5,2,4,0.5,4,4,1.0,0,4,4,1,1,0,2,2,16,18,23.3,1
731,731,22014,101111,Charlie Villanueva,1610612742,DAL,Dallas Mavericks,21401201,2015-04-12,DAL @ LAL,W,20,5,11,0.455,3,6,0.5,1,2,0.5,1,3,4,1,2,1,0,3,14,1,29.3,1
732,732,22014,2210,Richard Jefferson,1610612742,DAL,Dallas Mavericks,21401201,2015-04-12,DAL @ LAL,W,27,4,7,0.571,2,4,0.5,7,9,0.778,0,3,3,2,1,0,0,2,17,11,26.6,1
741,741,22014,202329,Al-Farouq Aminu,1610612742,DAL,Dallas Mavericks,21401201,2015-04-12,DAL @ LAL,W,26,4,7,0.571,1,2,0.5,1,1,1.0,2,8,10,1,1,0,2,2,10,11,24.5,1
742,742,22014,2199,Tyson Chandler,1610612742,DAL,Dallas Mavericks,21401201,2015-04-12,DAL @ LAL,W,27,9,10,0.9,0,0,,2,4,0.5,2,7,9,1,0,2,0,2,20,9,38.3,1
757,757,22014,101109,Raymond Felton,1610612742,DAL,Dallas Mavericks,21401201,2015-04-12,DAL @ LAL,W,18,7,10,0.7,1,2,0.5,0,0,,0,2,2,3,0,0,1,2,15,13,20.9,1
778,778,22014,101145,Monta Ellis,1610612742,DAL,Dallas Mavericks,21401201,2015-04-12,DAL @ LAL,W,30,2,8,0.25,0,1,0.0,0,0,,0,1,1,5,1,1,2,2,4,1,16.7,1
783,783,22014,203108,Bernard James,1610612742,DAL,Dallas Mavericks,21401201,2015-04-12,DAL @ LAL,W,12,1,3,0.333,0,0,,2,2,1.0,1,0,1,0,0,4,0,1,4,-2,17.2,1
