,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
289,289,22014,202077,Jerel McNeal,1610612756,PHX,Phoenix Suns,21401216,2015-04-14,PHX vs. LAC,L,15,2,4,0.5,1,1,1.0,2,2,1.0,0,1,1,0,3,0,2,1,7,-2,15.2,1
306,306,22014,200782,P.J. Tucker,1610612756,PHX,Phoenix Suns,21401216,2015-04-14,PHX vs. LAC,L,34,6,10,0.6,2,3,0.667,3,5,0.6,2,7,9,0,1,1,1,2,17,-13,32.8,1
326,326,22014,101123,Gerald Green,1610612756,PHX,Phoenix Suns,21401216,2015-04-14,PHX vs. LAC,L,27,6,10,0.6,4,8,0.5,0,0,,0,4,4,1,0,0,3,0,16,2,19.3,1
331,331,22014,203933,T.J. Warren,1610612756,PHX,Phoenix Suns,21401216,2015-04-14,PHX vs. LAC,L,43,5,12,0.417,0,0,,0,0,,3,0,3,6,1,0,1,4,10,0,24.6,1
340,340,22014,202693,Markieff Morris,1610612756,PHX,Phoenix Suns,21401216,2015-04-14,PHX vs. LAC,L,30,7,13,0.538,0,3,0.0,0,0,,2,7,9,5,1,1,1,3,14,-16,37.3,1
342,342,22014,203462,Archie Goodwin,1610612756,PHX,Phoenix Suns,21401216,2015-04-14,PHX vs. LAC,L,32,6,11,0.545,2,3,0.667,4,7,0.571,1,2,3,3,0,0,5,3,18,-19,21.1,1
343,343,22014,2853,Earl Barron,1610612756,PHX,Phoenix Suns,21401216,2015-04-14,PHX vs. LAC,L,25,3,6,0.5,2,3,0.667,1,2,0.5,2,2,4,1,1,1,0,3,9,2,21.3,1
345,345,22014,202339,Eric Bledsoe,1610612756,PHX,Phoenix Suns,21401216,2015-04-14,PHX vs. LAC,L,33,4,14,0.286,0,5,0.0,2,4,0.5,1,5,6,9,1,0,2,0,10,-9,31.7,1
604,604,22014,202077,Jerel McNeal,1610612756,PHX,Phoenix Suns,21401200,2015-04-12,PHX @ SAS,L,2,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3,0.0,1
651,651,22014,203933,T.J. Warren,1610612756,PHX,Phoenix Suns,21401200,2015-04-12,PHX @ SAS,L,27,2,4,0.5,0,0,,0,0,,1,1,2,0,1,1,0,6,4,3,12.4,1
652,652,22014,200782,P.J. Tucker,1610612756,PHX,Phoenix Suns,21401200,2015-04-12,PHX @ SAS,L,39,3,8,0.375,1,2,0.5,1,2,0.5,0,8,8,1,3,0,2,2,8,-14,26.1,1
684,684,22014,203462,Archie Goodwin,1610612756,PHX,Phoenix Suns,21401200,2015-04-12,PHX @ SAS,L,29,5,15,0.333,0,3,0.0,1,2,0.5,3,1,4,0,0,1,3,2,11,-21,15.8,1
727,727,22014,2853,Earl Barron,1610612756,PHX,Phoenix Suns,21401200,2015-04-12,PHX @ SAS,L,20,2,7,0.286,0,0,,1,2,0.5,4,2,6,1,1,0,0,2,5,-2,16.7,1
739,739,22014,101123,Gerald Green,1610612756,PHX,Phoenix Suns,21401200,2015-04-12,PHX @ SAS,L,26,8,16,0.5,2,3,0.667,5,7,0.714,0,4,4,2,0,0,1,2,23,-3,29.8,1
747,747,22014,202693,Markieff Morris,1610612756,PHX,Phoenix Suns,21401200,2015-04-12,PHX @ SAS,L,27,4,10,0.4,1,3,0.333,3,4,0.75,1,4,5,1,1,1,1,4,12,-20,24.5,1
759,759,22014,202694,Marcus Morris Sr.,1610612756,PHX,Phoenix Suns,21401200,2015-04-12,PHX @ SAS,L,29,4,11,0.364,0,2,0.0,0,0,,3,5,8,2,0,0,2,4,8,-11,18.6,1
777,777,22014,202339,Eric Bledsoe,1610612756,PHX,Phoenix Suns,21401200,2015-04-12,PHX @ SAS,L,41,7,13,0.538,0,3,0.0,6,6,1.0,1,3,4,10,0,0,1,1,20,-15,38.8,1
913,913,22014,202339,Eric Bledsoe,1610612756,PHX,Phoenix Suns,21401182,2015-04-10,PHX @ NOP,L,39,7,19,0.368,2,6,0.333,3,4,0.75,0,2,2,7,1,1,4,1,19,-11,33.9,1
939,939,22014,101123,Gerald Green,1610612756,PHX,Phoenix Suns,21401182,2015-04-10,PHX @ NOP,L,12,2,6,0.333,1,3,0.333,0,0,,0,0,0,1,0,0,0,0,5,-4,6.5,1
967,967,22014,200782,P.J. Tucker,1610612756,PHX,Phoenix Suns,21401182,2015-04-10,PHX @ NOP,L,33,4,10,0.4,2,4,0.5,2,2,1.0,1,3,4,1,1,0,1,4,12,-2,20.3,1
