,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
120,120,22019,202696,Nikola Vucevic,1610612753,ORL,Orlando Magic,21901312,2020-08-13,ORL vs. NOP,W,26,10,11,0.909,3,4,0.75,0,0,,0,6,6,3,1,0,0,0,23,18,37.7,1
122,122,22019,1628411,Wes Iwundu,1610612753,ORL,Orlando Magic,21901312,2020-08-13,ORL vs. NOP,W,27,4,5,0.8,2,2,1.0,5,7,0.714,0,4,4,6,0,0,2,1,15,11,26.8,1
137,137,22019,1628365,Markelle Fultz,1610612753,ORL,Orlando Magic,21901312,2020-08-13,ORL vs. NOP,W,25,5,12,0.417,0,1,0.0,1,2,0.5,1,0,1,5,1,0,0,1,11,19,22.7,1
138,138,22019,203920,Khem Birch,1610612753,ORL,Orlando Magic,21901312,2020-08-13,ORL vs. NOP,W,18,3,6,0.5,0,0,,3,6,0.5,2,1,3,2,1,0,1,2,9,-9,17.6,1
162,162,22019,1629724,Vic Law,1610612753,ORL,Orlando Magic,21901312,2020-08-13,ORL vs. NOP,W,21,4,8,0.5,1,3,0.333,1,2,0.5,0,4,4,1,0,0,1,3,10,-9,15.3,1
163,163,22019,1629168,BJ Johnson,1610612753,ORL,Orlando Magic,21901312,2020-08-13,ORL vs. NOP,W,17,2,6,0.333,2,2,1.0,3,4,0.75,0,2,2,0,0,0,1,2,9,8,10.4,1
164,164,22019,1628982,Melvin Frazier Jr.,1610612753,ORL,Orlando Magic,21901312,2020-08-13,ORL vs. NOP,W,24,4,8,0.5,2,4,0.5,0,0,,0,3,3,2,1,0,2,0,10,-16,17.6,1
212,212,22019,1629109,Gary Clark,1610612753,ORL,Orlando Magic,21901312,2020-08-13,ORL vs. NOP,W,29,3,7,0.429,2,5,0.4,0,0,,1,1,2,0,0,2,1,3,8,-1,15.4,1
217,217,22019,203516,James Ennis III,1610612753,ORL,Orlando Magic,21901312,2020-08-13,ORL vs. NOP,W,31,6,11,0.545,2,4,0.5,2,2,1.0,1,3,4,0,2,0,2,5,16,14,24.8,1
223,223,22019,201571,D.J. Augustin,1610612753,ORL,Orlando Magic,21901312,2020-08-13,ORL vs. NOP,W,22,7,10,0.7,1,3,0.333,7,7,1.0,1,3,4,6,0,0,2,5,22,-5,33.8,1
343,343,22019,201571,D.J. Augustin,1610612753,ORL,Orlando Magic,21901297,2020-08-11,ORL vs. BKN,L,22,1,8,0.125,0,3,0.0,4,4,1.0,0,1,1,3,0,0,2,3,6,-5,9.7,1
401,401,22019,1629109,Gary Clark,1610612753,ORL,Orlando Magic,21901297,2020-08-11,ORL vs. BKN,L,23,1,2,0.5,0,1,0.0,0,0,,1,1,2,0,0,2,1,1,2,-15,9.4,1
424,424,22019,1629168,BJ Johnson,1610612753,ORL,Orlando Magic,21901297,2020-08-11,ORL vs. BKN,L,19,2,8,0.25,0,1,0.0,4,4,1.0,2,5,7,1,1,0,2,1,8,6,18.9,1
426,426,22019,203920,Khem Birch,1610612753,ORL,Orlando Magic,21901297,2020-08-11,ORL vs. BKN,L,27,4,7,0.571,0,0,,4,4,1.0,4,5,9,2,2,0,1,2,12,-16,30.8,1
429,429,22019,1628982,Melvin Frazier Jr.,1610612753,ORL,Orlando Magic,21901297,2020-08-11,ORL vs. BKN,L,27,2,4,0.5,0,1,0.0,0,0,,1,0,1,0,1,0,0,1,4,-8,8.2,1
431,431,22019,1628365,Markelle Fultz,1610612753,ORL,Orlando Magic,21901297,2020-08-11,ORL vs. BKN,L,22,7,18,0.389,1,4,0.25,3,3,1.0,2,3,5,2,2,0,3,2,18,-8,30.0,1
439,439,22019,1628411,Wes Iwundu,1610612753,ORL,Orlando Magic,21901297,2020-08-11,ORL vs. BKN,L,30,5,11,0.455,2,3,0.667,6,8,0.75,0,5,5,3,0,0,2,5,18,-6,26.5,1
442,442,22019,202696,Nikola Vucevic,1610612753,ORL,Orlando Magic,21901297,2020-08-11,ORL vs. BKN,L,21,5,15,0.333,2,5,0.4,0,0,,1,9,10,1,1,0,2,2,12,4,26.5,1
482,482,22019,203516,James Ennis III,1610612753,ORL,Orlando Magic,21901297,2020-08-11,ORL vs. BKN,L,23,3,4,0.75,2,2,1.0,4,6,0.667,0,5,5,0,1,1,3,4,12,-15,21.0,1
483,483,22019,1629724,Vic Law,1610612753,ORL,Orlando Magic,21901297,2020-08-11,ORL vs. BKN,L,25,2,6,0.333,0,3,0.0,0,0,,1,3,4,1,1,0,1,3,4,3,12.3,1
620,620,22019,1628365,Markelle Fultz,1610612753,ORL,Orlando Magic,21901288,2020-08-09,ORL @ BOS,L,33,7,18,0.389,0,4,0.0,2,2,1.0,1,5,6,10,2,1,3,2,16,-1,44.2,1
641,641,22019,1628411,Wes Iwundu,1610612753,ORL,Orlando Magic,21901288,2020-08-09,ORL @ BOS,L,26,2,7,0.286,1,4,0.25,4,4,1.0,0,2,2,1,0,1,1,5,9,-2,14.9,1
656,656,22019,203082,Terrence Ross,1610612753,ORL,Orlando Magic,21901288,2020-08-09,ORL @ BOS,L,37,6,17,0.353,3,12,0.25,3,3,1.0,0,7,7,2,1,0,2,1,18,-2,30.4,1
674,674,22019,202696,Nikola Vucevic,1610612753,ORL,Orlando Magic,21901288,2020-08-09,ORL @ BOS,L,38,11,27,0.407,3,11,0.273,1,2,0.5,2,9,11,1,0,0,2,2,26,-5,38.7,1
700,700,22019,201571,D.J. Augustin,1610612753,ORL,Orlando Magic,21901288,2020-08-09,ORL @ BOS,L,33,3,12,0.25,2,4,0.5,4,4,1.0,0,1,1,5,1,0,4,5,12,-6,19.7,1
721,721,22019,1629724,Vic Law,1610612753,ORL,Orlando Magic,21901288,2020-08-09,ORL @ BOS,L,7,0,1,0.0,0,0,,1,2,0.5,1,1,2,1,1,0,0,0,1,1,7.9,1
722,722,22019,1628982,Melvin Frazier Jr.,1610612753,ORL,Orlando Magic,21901288,2020-08-09,ORL @ BOS,L,19,3,5,0.6,2,4,0.5,0,0,,0,1,1,0,2,0,0,2,8,-4,15.2,1
724,724,22019,203920,Khem Birch,1610612753,ORL,Orlando Magic,21901288,2020-08-09,ORL @ BOS,L,15,0,0,,0,0,,4,6,0.667,3,2,5,2,0,0,0,2,4,2,13.0,1
725,725,22019,203516,James Ennis III,1610612753,ORL,Orlando Magic,21901288,2020-08-09,ORL @ BOS,L,24,4,7,0.571,0,2,0.0,2,2,1.0,2,8,10,2,0,0,0,2,10,-2,25.0,1
742,742,22019,1629109,Gary Clark,1610612753,ORL,Orlando Magic,21901288,2020-08-09,ORL @ BOS,L,33,5,8,0.625,4,6,0.667,1,1,1.0,3,4,7,0,0,2,1,4,15,4,28.4,1
847,847,22019,203082,Terrence Ross,1610612753,ORL,Orlando Magic,21901277,2020-08-07,ORL @ PHI,L,26,0,10,0.0,0,4,0.0,0,0,,0,3,3,2,2,1,0,4,0,-5,15.6,1
871,871,22019,203920,Khem Birch,1610612753,ORL,Orlando Magic,21901277,2020-08-07,ORL @ PHI,L,19,3,3,1.0,0,0,,2,4,0.5,4,2,6,0,0,0,1,4,8,-12,14.2,1
875,875,22019,201571,D.J. Augustin,1610612753,ORL,Orlando Magic,21901277,2020-08-07,ORL @ PHI,L,29,5,7,0.714,1,2,0.5,5,6,0.833,1,2,3,5,0,0,1,0,16,3,26.1,1
881,881,22019,203516,James Ennis III,1610612753,ORL,Orlando Magic,21901277,2020-08-07,ORL @ PHI,L,32,5,10,0.5,1,4,0.25,3,4,0.75,3,6,9,0,0,0,2,5,14,3,22.8,1
886,886,22019,203095,Evan Fournier,1610612753,ORL,Orlando Magic,21901277,2020-08-07,ORL @ PHI,L,34,8,18,0.444,2,7,0.286,4,5,0.8,0,3,3,3,0,0,2,5,22,5,28.1,1
899,899,22019,202696,Nikola Vucevic,1610612753,ORL,Orlando Magic,21901277,2020-08-07,ORL @ PHI,L,35,9,18,0.5,2,6,0.333,1,2,0.5,1,11,12,3,1,0,1,1,21,1,41.9,1
900,900,22019,1628411,Wes Iwundu,1610612753,ORL,Orlando Magic,21901277,2020-08-07,ORL @ PHI,L,19,2,5,0.4,0,1,0.0,0,0,,0,2,2,1,0,0,0,0,4,-12,7.9,1
919,919,22019,1629109,Gary Clark,1610612753,ORL,Orlando Magic,21901277,2020-08-07,ORL @ PHI,L,26,1,5,0.2,1,5,0.2,0,0,,1,4,5,0,1,1,0,3,3,-7,15.0,1
952,952,22019,1628365,Markelle Fultz,1610612753,ORL,Orlando Magic,21901277,2020-08-07,ORL @ PHI,L,22,4,12,0.333,1,3,0.333,4,4,1.0,0,4,4,3,1,0,2,2,13,-11,23.3,1
1110,1110,22019,201571,D.J. Augustin,1610612753,ORL,Orlando Magic,21901266,2020-08-05,ORL vs. TOR,L,29,3,9,0.333,2,6,0.333,1,2,0.5,2,1,3,4,3,0,3,3,9,-2,24.6,1
1125,1125,22019,1629109,Gary Clark,1610612753,ORL,Orlando Magic,21901266,2020-08-05,ORL vs. TOR,L,15,4,6,0.667,2,4,0.5,0,0,,2,3,5,0,0,0,0,2,10,-1,16.0,1
1126,1126,22019,203932,Aaron Gordon,1610612753,ORL,Orlando Magic,21901266,2020-08-05,ORL vs. TOR,L,20,3,9,0.333,0,2,0.0,3,6,0.5,2,9,11,5,0,3,2,1,9,-7,36.7,1
1141,1141,22019,1628411,Wes Iwundu,1610612753,ORL,Orlando Magic,21901266,2020-08-05,ORL vs. TOR,L,16,4,6,0.667,2,3,0.667,1,2,0.5,0,1,1,1,0,0,1,2,11,-5,12.7,1
1147,1147,22019,202696,Nikola Vucevic,1610612753,ORL,Orlando Magic,21901266,2020-08-05,ORL vs. TOR,L,33,4,10,0.4,1,3,0.333,3,4,0.75,1,8,9,3,2,0,1,3,12,-7,32.3,1
1160,1160,22019,1628365,Markelle Fultz,1610612753,ORL,Orlando Magic,21901266,2020-08-05,ORL vs. TOR,L,19,2,9,0.222,0,1,0.0,4,5,0.8,0,4,4,3,0,0,1,2,8,-8,16.3,1
1171,1171,22019,203920,Khem Birch,1610612753,ORL,Orlando Magic,21901266,2020-08-05,ORL vs. TOR,L,15,1,1,1.0,0,0,,0,0,,0,1,1,3,0,0,2,2,2,-3,5.7,1
1195,1195,22019,203082,Terrence Ross,1610612753,ORL,Orlando Magic,21901266,2020-08-05,ORL vs. TOR,L,32,6,14,0.429,3,11,0.273,0,0,,0,1,1,2,2,1,1,4,15,-12,27.2,1
1197,1197,22019,203095,Evan Fournier,1610612753,ORL,Orlando Magic,21901266,2020-08-05,ORL vs. TOR,L,32,4,11,0.364,1,5,0.2,6,7,0.857,0,2,2,3,0,0,1,4,15,-5,20.9,1
1216,1216,22019,203516,James Ennis III,1610612753,ORL,Orlando Magic,21901266,2020-08-05,ORL vs. TOR,L,28,4,12,0.333,0,6,0.0,0,0,,1,5,6,2,1,0,1,3,8,0,20.2,1
1254,1254,22019,203516,James Ennis III,1610612753,ORL,Orlando Magic,21901259,2020-08-04,ORL @ IND,L,27,5,9,0.556,1,4,0.25,1,1,1.0,1,3,4,2,0,1,2,3,12,-3,20.8,1
1255,1255,22019,203920,Khem Birch,1610612753,ORL,Orlando Magic,21901259,2020-08-04,ORL @ IND,L,15,3,4,0.75,0,0,,1,2,0.5,3,4,7,0,0,0,2,2,7,-4,13.4,1
1267,1267,22019,1628411,Wes Iwundu,1610612753,ORL,Orlando Magic,21901259,2020-08-04,ORL @ IND,L,18,2,2,1.0,0,0,,0,0,,0,2,2,1,0,1,1,3,4,6,9.9,1
1295,1295,22019,203487,Michael Carter-Williams,1610612753,ORL,Orlando Magic,21901259,2020-08-04,ORL @ IND,L,8,1,3,0.333,0,1,0.0,1,1,1.0,0,1,1,2,0,0,1,0,3,-6,6.2,1
1298,1298,22019,203932,Aaron Gordon,1610612753,ORL,Orlando Magic,21901259,2020-08-04,ORL @ IND,L,33,8,15,0.533,2,5,0.4,2,4,0.5,2,5,7,3,1,0,1,5,20,-12,34.9,1
1313,1313,22019,1628365,Markelle Fultz,1610612753,ORL,Orlando Magic,21901259,2020-08-04,ORL @ IND,L,23,4,9,0.444,2,2,1.0,0,0,,1,2,3,3,0,0,2,2,10,-3,16.1,1
1316,1316,22019,202696,Nikola Vucevic,1610612753,ORL,Orlando Magic,21901259,2020-08-04,ORL @ IND,L,33,9,16,0.563,2,4,0.5,4,4,1.0,3,7,10,2,1,0,3,3,24,-7,39.0,1
1345,1345,22019,201571,D.J. Augustin,1610612753,ORL,Orlando Magic,21901259,2020-08-04,ORL @ IND,L,24,1,4,0.25,0,2,0.0,0,0,,0,0,0,5,0,0,3,1,2,-9,6.5,1
1350,1350,22019,203082,Terrence Ross,1610612753,ORL,Orlando Magic,21901259,2020-08-04,ORL @ IND,L,25,4,10,0.4,3,8,0.375,9,9,1.0,0,3,3,0,1,0,3,2,20,-11,23.6,1
1355,1355,22019,203095,Evan Fournier,1610612753,ORL,Orlando Magic,21901259,2020-08-04,ORL @ IND,L,32,2,10,0.2,2,8,0.25,1,2,0.5,1,5,6,3,0,0,0,1,7,-6,18.7,1
1492,1492,22019,1628964,Mo Bamba,1610612753,ORL,Orlando Magic,21901247,2020-08-02,ORL vs. SAC,W,6,0,1,0.0,0,0,,0,0,,1,0,1,0,0,1,0,1,0,-11,4.2,1
1519,1519,22019,203095,Evan Fournier,1610612753,ORL,Orlando Magic,21901247,2020-08-02,ORL vs. SAC,W,22,2,6,0.333,0,2,0.0,0,0,,0,2,2,2,1,0,1,3,4,19,11.4,1
1530,1530,22019,202696,Nikola Vucevic,1610612753,ORL,Orlando Magic,21901247,2020-08-02,ORL vs. SAC,W,24,9,14,0.643,2,3,0.667,3,4,0.75,2,10,12,2,2,0,0,1,23,23,46.4,1
1536,1536,22019,203082,Terrence Ross,1610612753,ORL,Orlando Magic,21901247,2020-08-02,ORL vs. SAC,W,23,6,10,0.6,5,9,0.556,8,10,0.8,0,2,2,1,1,0,2,2,25,18,29.9,1
1541,1541,22019,1629109,Gary Clark,1610612753,ORL,Orlando Magic,21901247,2020-08-02,ORL vs. SAC,W,9,1,2,0.5,1,2,0.5,0,0,,2,2,4,2,0,1,1,2,3,-12,12.8,1
1544,1544,22019,203516,James Ennis III,1610612753,ORL,Orlando Magic,21901247,2020-08-02,ORL vs. SAC,W,22,3,10,0.3,1,7,0.143,1,1,1.0,2,3,5,1,1,0,4,4,8,-1,14.5,1
1550,1550,22019,203920,Khem Birch,1610612753,ORL,Orlando Magic,21901247,2020-08-02,ORL vs. SAC,W,18,0,1,0.0,0,0,,5,6,0.833,3,2,5,1,0,0,0,1,5,4,12.5,1
1559,1559,22019,1628371,Jonathan Isaac,1610612753,ORL,Orlando Magic,21901247,2020-08-02,ORL vs. SAC,W,15,1,3,0.333,0,1,0.0,2,2,1.0,0,3,3,4,2,0,2,2,4,5,17.6,1
1569,1569,22019,203932,Aaron Gordon,1610612753,ORL,Orlando Magic,21901247,2020-08-02,ORL vs. SAC,W,24,8,12,0.667,3,3,1.0,3,3,1.0,0,5,5,3,0,0,2,2,22,23,30.5,1
1572,1572,22019,203487,Michael Carter-Williams,1610612753,ORL,Orlando Magic,21901247,2020-08-02,ORL vs. SAC,W,30,3,6,0.5,1,3,0.333,5,6,0.833,1,4,5,3,3,2,2,3,12,0,35.5,1
1578,1578,22019,201571,D.J. Augustin,1610612753,ORL,Orlando Magic,21901247,2020-08-02,ORL vs. SAC,W,20,3,5,0.6,3,4,0.75,1,1,1.0,0,0,0,8,0,0,0,1,10,16,22.0,1
1593,1593,22019,1628365,Markelle Fultz,1610612753,ORL,Orlando Magic,21901247,2020-08-02,ORL vs. SAC,W,20,6,9,0.667,2,2,1.0,0,2,0.0,0,0,0,3,0,0,3,1,14,5,15.5,1
1601,1601,22019,1628411,Wes Iwundu,1610612753,ORL,Orlando Magic,21901247,2020-08-02,ORL vs. SAC,W,8,1,3,0.333,0,2,0.0,0,0,,1,1,2,1,0,0,1,2,2,-9,4.9,1
1734,1734,22019,203920,Khem Birch,1610612753,ORL,Orlando Magic,21901233,2020-07-31,ORL @ BKN,W,17,3,6,0.5,0,0,,6,6,1.0,2,2,4,5,1,2,1,3,12,2,32.3,1
1735,1735,22019,203082,Terrence Ross,1610612753,ORL,Orlando Magic,21901233,2020-07-31,ORL @ BKN,W,23,3,8,0.375,1,6,0.167,1,1,1.0,0,3,3,1,1,0,0,1,8,7,16.1,1
