,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
6,6,22019,1629130,Duncan Robinson,1610612748,MIA,Miami Heat,21901316,2020-08-14,MIA @ IND,L,13,0,3,0.0,0,3,0.0,0,0,,0,2,2,1,0,0,2,1,0,-5,1.9,1
9,9,22019,2617,Udonis Haslem,1610612748,MIA,Miami Heat,21901316,2020-08-14,MIA @ IND,L,24,3,5,0.6,1,1,1.0,0,0,,1,7,8,0,0,0,1,3,7,-5,15.6,1
12,12,22019,1629134,Kendrick Nunn,1610612748,MIA,Miami Heat,21901316,2020-08-14,MIA @ IND,L,33,8,27,0.296,1,9,0.111,6,6,1.0,1,1,2,4,3,1,5,1,23,-21,38.4,1
28,28,22019,1629735,Chris Silva,1610612748,MIA,Miami Heat,21901316,2020-08-14,MIA @ IND,L,24,2,4,0.5,0,0,,1,4,0.25,4,7,11,1,0,3,1,3,5,-12,27.7,1
37,37,22019,1629734,Kyle Alexander,1610612748,MIA,Miami Heat,21901316,2020-08-14,MIA @ IND,L,12,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,1,1,2,-3,3.4,1
42,42,22019,203086,Meyers Leonard,1610612748,MIA,Miami Heat,21901316,2020-08-14,MIA @ IND,L,29,3,7,0.429,2,5,0.4,1,2,0.5,2,5,7,0,0,0,3,0,9,-10,14.4,1
45,45,22019,1629639,Tyler Herro,1610612748,MIA,Miami Heat,21901316,2020-08-14,MIA @ IND,L,28,6,16,0.375,3,8,0.375,1,1,1.0,1,0,1,3,0,0,3,2,16,-10,18.7,1
54,54,22019,1627884,Derrick Jones Jr.,1610612748,MIA,Miami Heat,21901316,2020-08-14,MIA @ IND,L,16,1,2,0.5,0,0,,1,2,0.5,2,0,2,2,2,0,0,2,3,-2,14.4,1
68,68,22019,203482,Kelly Olynyk,1610612748,MIA,Miami Heat,21901316,2020-08-14,MIA @ IND,L,20,2,9,0.222,2,8,0.25,0,0,,0,6,6,0,0,1,0,0,6,-9,16.2,1
79,79,22019,203524,Solomon Hill,1610612748,MIA,Miami Heat,21901316,2020-08-14,MIA @ IND,L,41,5,13,0.385,1,4,0.25,10,12,0.833,2,5,7,3,1,0,3,2,21,-8,33.9,1
253,253,22019,203482,Kelly Olynyk,1610612748,MIA,Miami Heat,21901306,2020-08-12,MIA @ OKC,L,19,4,6,0.667,1,3,0.333,0,0,,1,3,4,1,0,0,1,3,9,5,14.3,1
258,258,22019,1627884,Derrick Jones Jr.,1610612748,MIA,Miami Heat,21901306,2020-08-12,MIA @ OKC,L,17,2,2,1.0,0,0,,0,0,,0,2,2,1,1,0,1,0,4,7,9.9,1
259,259,22019,1629639,Tyler Herro,1610612748,MIA,Miami Heat,21901306,2020-08-12,MIA @ OKC,L,38,9,16,0.563,3,6,0.5,9,9,1.0,0,6,6,2,1,1,1,2,30,-8,45.2,1
278,278,22019,203524,Solomon Hill,1610612748,MIA,Miami Heat,21901306,2020-08-12,MIA @ OKC,L,24,4,10,0.4,2,6,0.333,0,0,,0,3,3,1,2,0,1,1,10,-5,20.1,1
286,286,22019,1629216,Gabe Vincent,1610612748,MIA,Miami Heat,21901306,2020-08-12,MIA @ OKC,L,18,1,7,0.143,1,5,0.2,0,0,,0,0,0,1,3,0,1,1,3,-13,12.5,1
290,290,22019,1629130,Duncan Robinson,1610612748,MIA,Miami Heat,21901306,2020-08-12,MIA @ OKC,L,16,6,8,0.75,5,7,0.714,2,2,1.0,0,2,2,3,0,0,1,2,19,9,24.9,1
292,292,22019,1629735,Chris Silva,1610612748,MIA,Miami Heat,21901306,2020-08-12,MIA @ OKC,L,14,3,5,0.6,0,1,0.0,2,2,1.0,2,3,5,1,0,0,0,2,8,-12,15.5,1
312,312,22019,202710,Jimmy Butler,1610612748,MIA,Miami Heat,21901306,2020-08-12,MIA @ OKC,L,16,2,3,0.667,0,0,,3,5,0.6,1,4,5,2,2,0,3,1,7,13,19.0,1
319,319,22019,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,21901306,2020-08-12,MIA @ OKC,L,16,3,5,0.6,0,0,,0,0,,0,2,2,4,0,0,1,3,6,5,13.4,1
322,322,22019,2738,Andre Iguodala,1610612748,MIA,Miami Heat,21901306,2020-08-12,MIA @ OKC,L,15,0,4,0.0,0,2,0.0,0,0,,0,1,1,0,2,1,0,0,0,-10,10.2,1
324,324,22019,201609,Goran Dragic,1610612748,MIA,Miami Heat,21901306,2020-08-12,MIA @ OKC,L,22,7,12,0.583,1,4,0.25,1,2,0.5,1,4,5,6,2,0,1,3,16,6,36.0,1
326,326,22019,203086,Meyers Leonard,1610612748,MIA,Miami Heat,21901306,2020-08-12,MIA @ OKC,L,18,0,4,0.0,0,4,0.0,0,0,,1,4,5,2,1,0,1,4,0,-8,11.0,1
333,333,22019,203109,Jae Crowder,1610612748,MIA,Miami Heat,21901306,2020-08-12,MIA @ OKC,L,8,1,4,0.25,1,4,0.25,0,0,,0,0,0,0,0,0,0,1,3,6,3.0,1
489,489,22019,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,21901295,2020-08-10,MIA vs. IND,W,22,4,10,0.4,0,0,,2,4,0.5,2,7,9,4,0,3,2,0,10,16,33.8,1
496,496,22019,1629216,Gabe Vincent,1610612748,MIA,Miami Heat,21901295,2020-08-10,MIA vs. IND,W,4,1,3,0.333,1,2,0.5,0,0,,0,1,1,0,1,0,0,0,3,1,7.2,1
506,506,22019,203109,Jae Crowder,1610612748,MIA,Miami Heat,21901295,2020-08-10,MIA vs. IND,W,29,5,8,0.625,4,6,0.667,0,0,,2,6,8,4,2,1,3,0,14,16,35.6,1
