,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
1906,1906,22019,202687,Bismack Biyombo,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11,CHA @ MIA,W,11,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,0,1,2,-7,4.4,1
1918,1918,22019,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11,CHA @ MIA,W,35,5,16,0.313,1,4,0.25,5,6,0.833,2,6,8,2,0,1,1,1,16,10,30.6,1
1925,1925,22019,203469,Cody Zeller,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11,CHA @ MIA,W,22,5,8,0.625,1,1,1.0,3,4,0.75,6,5,11,3,0,1,1,1,14,8,33.7,1
1936,1936,22019,1628998,Cody Martin,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11,CHA @ MIA,W,32,3,5,0.6,0,1,0.0,0,0,,2,6,8,2,1,1,2,2,6,8,22.6,1
1938,1938,22019,1629023,P.J. Washington,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11,CHA @ MIA,W,36,7,17,0.412,3,10,0.3,0,2,0.0,4,3,7,2,1,1,1,2,17,2,33.4,1
1958,1958,22019,1628984,Devonte' Graham,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11,CHA @ MIA,W,37,11,19,0.579,8,11,0.727,0,0,,0,1,1,6,1,0,5,0,30,3,38.2,1
1962,1962,22019,1629667,Jalen McDaniels,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11,CHA @ MIA,W,29,1,3,0.333,1,1,1.0,2,2,1.0,0,6,6,2,0,0,3,2,5,17,12.2,1
1964,1964,22019,1629147,Joe Chealey,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11,CHA @ MIA,W,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,0.0,1
1967,1967,22019,1628997,Caleb Martin,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11,CHA @ MIA,W,35,4,12,0.333,3,6,0.5,8,8,1.0,1,6,7,3,4,0,1,0,19,15,42.9,1
2150,2150,22019,203469,Cody Zeller,1610612766,CHA,Charlotte Hornets,21900957,2020-03-09,CHA @ ATL,L,23,3,5,0.6,0,0,,4,4,1.0,3,4,7,2,0,0,1,1,10,-16,20.4,1
