,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
1336,1336,22019,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,21901260,2020-08-04,BOS @ MIA,L,33,6,11,0.545,2,5,0.4,9,9,1.0,1,6,7,1,1,1,4,5,23,1,34.9,1
1348,1348,22019,203935,Marcus Smart,1610612738,BOS,Boston Celtics,21901260,2020-08-04,BOS @ MIA,L,16,0,5,0.0,0,2,0.0,3,4,0.75,1,0,1,0,2,0,1,6,3,-16,9.2,1
1359,1359,22019,1628400,Semi Ojeleye,1610612738,BOS,Boston Celtics,21901260,2020-08-04,BOS @ MIA,L,19,1,6,0.167,1,5,0.2,0,0,,0,5,5,1,1,0,0,3,3,-3,13.5,1
1490,1490,22019,202330,Gordon Hayward,1610612738,BOS,Boston Celtics,21901245,2020-08-02,BOS vs. POR,W,35,6,10,0.6,4,5,0.8,6,6,1.0,0,8,8,3,1,0,4,4,22,9,35.1,1
1503,1503,22019,203935,Marcus Smart,1610612738,BOS,Boston Celtics,21901245,2020-08-02,BOS vs. POR,W,33,0,4,0.0,0,2,0.0,3,4,0.75,0,5,5,4,3,2,2,4,3,-4,28.0,1
1522,1522,22019,1628400,Semi Ojeleye,1610612738,BOS,Boston Celtics,21901245,2020-08-02,BOS vs. POR,W,9,1,3,0.333,1,3,0.333,0,0,,0,1,1,0,0,0,1,0,3,0,3.2,1
1557,1557,22019,1629684,Grant Williams,1610612738,BOS,Boston Celtics,21901245,2020-08-02,BOS vs. POR,W,7,1,3,0.333,0,2,0.0,0,0,,0,1,1,0,0,0,0,3,2,-4,3.2,1
1563,1563,22019,1628464,Daniel Theis,1610612738,BOS,Boston Celtics,21901245,2020-08-02,BOS vs. POR,W,28,4,4,1.0,0,0,,1,1,1.0,0,2,2,3,1,1,1,5,9,-10,20.9,1
1567,1567,22019,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,21901245,2020-08-02,BOS vs. POR,W,40,11,22,0.5,5,8,0.625,7,9,0.778,0,4,4,8,2,1,2,1,34,6,57.8,1
1580,1580,22019,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,21901245,2020-08-02,BOS vs. POR,W,37,10,18,0.556,6,8,0.75,4,6,0.667,1,5,6,1,2,0,1,0,30,3,43.7,1
1582,1582,22019,202683,Enes Freedom,1610612738,BOS,Boston Celtics,21901245,2020-08-02,BOS vs. POR,W,20,4,7,0.571,0,0,,3,6,0.5,5,3,8,2,0,1,1,2,11,16,25.6,1
1583,1583,22019,202954,Brad Wanamaker,1610612738,BOS,Boston Celtics,21901245,2020-08-02,BOS vs. POR,W,10,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-3,1.5,1
1587,1587,22019,202689,Kemba Walker,1610612738,BOS,Boston Celtics,21901245,2020-08-02,BOS vs. POR,W,22,5,6,0.833,2,2,1.0,2,2,1.0,0,1,1,2,0,1,2,2,14,7,19.2,1
1745,1745,22019,202954,Brad Wanamaker,1610612738,BOS,Boston Celtics,21901236,2020-07-31,BOS @ MIL,L,26,5,9,0.556,0,2,0.0,4,4,1.0,1,5,6,1,2,0,1,4,14,9,27.7,1
1753,1753,22019,202689,Kemba Walker,1610612738,BOS,Boston Celtics,21901236,2020-07-31,BOS @ MIL,L,19,5,9,0.556,3,6,0.5,3,4,0.75,0,1,1,2,0,1,1,1,16,-12,22.2,1
1766,1766,22019,203935,Marcus Smart,1610612738,BOS,Boston Celtics,21901236,2020-07-31,BOS @ MIL,L,32,7,11,0.636,3,6,0.5,6,8,0.75,1,3,4,1,1,0,4,1,23,3,28.3,1
1771,1771,22019,202330,Gordon Hayward,1610612738,BOS,Boston Celtics,21901236,2020-07-31,BOS @ MIL,L,34,6,14,0.429,0,3,0.0,5,5,1.0,2,7,9,6,0,1,4,2,17,-4,35.8,1
1784,1784,22019,1629684,Grant Williams,1610612738,BOS,Boston Celtics,21901236,2020-07-31,BOS @ MIL,L,4,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,4,3.0,1
1793,1793,22019,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,21901236,2020-07-31,BOS @ MIL,L,32,2,18,0.111,0,4,0.0,1,2,0.5,4,3,7,3,2,1,2,3,5,-13,24.9,1
1799,1799,22019,1628464,Daniel Theis,1610612738,BOS,Boston Celtics,21901236,2020-07-31,BOS @ MIL,L,32,5,13,0.385,2,6,0.333,1,2,0.5,4,8,12,3,0,2,2,5,13,-13,35.9,1
1818,1818,22019,202683,Enes Freedom,1610612738,BOS,Boston Celtics,21901236,2020-07-31,BOS @ MIL,L,11,1,2,0.5,0,0,,0,0,,1,2,3,0,1,0,0,2,2,-2,8.6,1
1819,1819,22019,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,21901236,2020-07-31,BOS @ MIL,L,34,6,15,0.4,3,10,0.3,7,9,0.778,1,3,4,1,1,0,1,5,22,-7,30.3,1
1840,1840,22019,1628400,Semi Ojeleye,1610612738,BOS,Boston Celtics,21901236,2020-07-31,BOS @ MIL,L,15,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,4,0,0,3.9,1
1978,1978,22019,202330,Gordon Hayward,1610612738,BOS,Boston Celtics,21900960,2020-03-10,BOS @ IND,W,36,10,19,0.526,3,7,0.429,4,4,1.0,2,8,10,5,2,1,2,4,27,-4,53.5,1
2020,2020,22019,1629684,Grant Williams,1610612738,BOS,Boston Celtics,21900960,2020-03-10,BOS @ IND,W,3,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-7,3.0,1
2022,2022,22019,202954,Brad Wanamaker,1610612738,BOS,Boston Celtics,21900960,2020-03-10,BOS @ IND,W,20,1,2,0.5,0,0,,3,3,1.0,1,1,2,1,1,0,1,1,5,3,10.9,1
2026,2026,22019,202689,Kemba Walker,1610612738,BOS,Boston Celtics,21900960,2020-03-10,BOS @ IND,W,30,3,12,0.25,2,8,0.25,3,4,0.75,0,3,3,2,0,0,2,0,11,-1,15.6,1
2031,2031,22019,202683,Enes Freedom,1610612738,BOS,Boston Celtics,21900960,2020-03-10,BOS @ IND,W,14,1,3,0.333,0,0,,0,1,0.0,3,4,7,1,1,1,1,0,2,1,16.9,1
2033,2033,22019,203935,Marcus Smart,1610612738,BOS,Boston Celtics,21900960,2020-03-10,BOS @ IND,W,36,6,14,0.429,2,6,0.333,2,2,1.0,0,5,5,5,0,0,1,1,16,12,28.5,1
2062,2062,22019,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,21900960,2020-03-10,BOS @ IND,W,36,11,22,0.5,3,9,0.333,5,6,0.833,1,5,6,2,4,0,0,1,30,5,52.2,1
2063,2063,22019,1629641,Romeo Langford,1610612738,BOS,Boston Celtics,21900960,2020-03-10,BOS @ IND,W,10,0,4,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,0,3,1.2,1
2086,2086,22019,1628464,Daniel Theis,1610612738,BOS,Boston Celtics,21900960,2020-03-10,BOS @ IND,W,34,8,12,0.667,2,2,1.0,2,2,1.0,2,4,6,3,0,2,0,5,20,2,37.7,1
2103,2103,22019,1628400,Semi Ojeleye,1610612738,BOS,Boston Celtics,21900960,2020-03-10,BOS @ IND,W,21,1,5,0.2,1,4,0.25,0,0,,1,5,6,0,0,0,1,1,3,1,9.2,1
2216,2216,22019,1629684,Grant Williams,1610612738,BOS,Boston Celtics,21900949,2020-03-08,BOS vs. OKC,L,15,1,4,0.25,1,4,0.25,0,0,,0,3,3,0,1,1,0,4,3,7,12.6,1
2230,2230,22019,1628400,Semi Ojeleye,1610612738,BOS,Boston Celtics,21900949,2020-03-08,BOS vs. OKC,L,3,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-9,0.0,1
2295,2295,22019,202683,Enes Freedom,1610612738,BOS,Boston Celtics,21900949,2020-03-08,BOS vs. OKC,L,6,0,1,0.0,0,0,,0,0,,1,1,2,2,0,0,0,0,0,0,5.4,1
2302,2302,22019,202689,Kemba Walker,1610612738,BOS,Boston Celtics,21900949,2020-03-08,BOS vs. OKC,L,31,4,14,0.286,2,9,0.222,4,5,0.8,1,5,6,5,2,0,2,2,14,2,32.7,1
2340,2340,22019,202330,Gordon Hayward,1610612738,BOS,Boston Celtics,21900949,2020-03-08,BOS vs. OKC,L,38,9,19,0.474,4,7,0.571,2,4,0.5,0,5,5,4,1,2,0,3,24,13,45.0,1
2349,2349,22019,203935,Marcus Smart,1610612738,BOS,Boston Celtics,21900949,2020-03-08,BOS vs. OKC,L,38,7,17,0.412,2,7,0.286,3,3,1.0,2,8,10,4,0,0,3,5,19,-14,34.0,1
2402,2402,22019,1629057,Robert Williams III,1610612738,BOS,Boston Celtics,21900949,2020-03-08,BOS vs. OKC,L,14,2,3,0.667,0,0,,2,2,1.0,4,1,5,1,1,1,0,2,6,-1,19.5,1
2412,2412,22019,202954,Brad Wanamaker,1610612738,BOS,Boston Celtics,21900949,2020-03-08,BOS vs. OKC,L,10,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,0,2,2,-4,5.0,1
2414,2414,22019,1628464,Daniel Theis,1610612738,BOS,Boston Celtics,21900949,2020-03-08,BOS vs. OKC,L,28,4,6,0.667,1,2,0.5,2,2,1.0,1,4,5,3,0,0,3,2,11,0,18.5,1
2421,2421,22019,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,21900949,2020-03-08,BOS vs. OKC,L,38,8,22,0.364,3,7,0.429,0,1,0.0,0,5,5,3,2,1,3,4,19,-16,35.5,1
2424,2424,22019,1629641,Romeo Langford,1610612738,BOS,Boston Celtics,21900949,2020-03-08,BOS vs. OKC,L,20,2,3,0.667,0,0,,2,2,1.0,2,3,5,0,1,0,2,1,6,17,13.0,1
2561,2561,22019,203935,Marcus Smart,1610612738,BOS,Boston Celtics,21900933,2020-03-06,BOS vs. UTA,L,37,9,23,0.391,6,15,0.4,5,6,0.833,2,1,3,1,1,1,3,1,29,10,37.1,1
2592,2592,22019,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,21900933,2020-03-06,BOS vs. UTA,L,33,7,19,0.368,2,5,0.4,2,4,0.5,0,7,7,3,2,0,3,2,18,12,33.9,1
2617,2617,22019,202954,Brad Wanamaker,1610612738,BOS,Boston Celtics,21900933,2020-03-06,BOS vs. UTA,L,26,3,7,0.429,0,2,0.0,3,3,1.0,0,2,2,2,0,1,1,1,9,-25,16.4,1
2654,2654,22019,1628464,Daniel Theis,1610612738,BOS,Boston Celtics,21900933,2020-03-06,BOS vs. UTA,L,27,5,7,0.714,0,0,,2,3,0.667,3,6,9,3,1,1,0,3,12,19,33.3,1
2674,2674,22019,1628400,Semi Ojeleye,1610612738,BOS,Boston Celtics,21900933,2020-03-06,BOS vs. UTA,L,34,4,10,0.4,1,4,0.25,0,0,,3,4,7,0,0,0,0,0,9,4,17.4,1
2675,2675,22019,202689,Kemba Walker,1610612738,BOS,Boston Celtics,21900933,2020-03-06,BOS vs. UTA,L,27,5,17,0.294,1,7,0.143,2,2,1.0,1,2,3,7,0,0,2,2,13,10,25.1,1
2698,2698,22019,1629684,Grant Williams,1610612738,BOS,Boston Celtics,21900933,2020-03-06,BOS vs. UTA,L,17,0,3,0.0,0,3,0.0,0,0,,0,2,2,1,1,0,1,3,0,-11,5.9,1
2708,2708,22019,1629057,Robert Williams III,1610612738,BOS,Boston Celtics,21900933,2020-03-06,BOS vs. UTA,L,16,1,2,0.5,0,0,,0,0,,2,6,8,0,0,3,1,1,2,-11,19.6,1
2741,2741,22019,1629641,Romeo Langford,1610612738,BOS,Boston Celtics,21900933,2020-03-06,BOS vs. UTA,L,5,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-16,0.0,1
2745,2745,22019,202683,Enes Freedom,1610612738,BOS,Boston Celtics,21900933,2020-03-06,BOS vs. UTA,L,5,1,4,0.25,0,0,,0,0,,1,0,1,1,0,0,0,0,2,-13,4.7,1
2761,2761,22019,1629750,Javonte Green,1610612738,BOS,Boston Celtics,21900933,2020-03-06,BOS vs. UTA,L,13,0,1,0.0,0,0,,0,0,,1,2,3,1,1,0,1,0,0,-4,7.1,1
