,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
17,17,22019,1629626,Bol Bol,1610612743,DEN,Denver Nuggets,21901318,2020-08-14,DEN @ TOR,L,15,2,6,0.333,0,1,0.0,4,5,0.8,1,3,4,2,0,3,2,2,8,1,22.8,1
24,24,22019,203943,Noah Vonleh,1610612743,DEN,Denver Nuggets,21901318,2020-08-14,DEN @ TOR,L,7,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,0,2,0,3.5,1
31,31,22019,203584,Troy Daniels,1610612743,DEN,Denver Nuggets,21901318,2020-08-14,DEN @ TOR,L,28,4,11,0.364,2,8,0.25,0,0,,0,3,3,1,1,0,3,3,10,-2,15.1,1
43,43,22019,1629076,Tyler Cook,1610612743,DEN,Denver Nuggets,21901318,2020-08-14,DEN @ TOR,L,16,1,2,0.5,0,0,,2,2,1.0,2,2,4,0,2,0,2,1,4,-3,12.8,1
46,46,22019,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,21901318,2020-08-14,DEN @ TOR,L,10,4,5,0.8,3,3,1.0,0,0,,0,0,0,1,1,0,0,2,11,-6,15.5,1
47,47,22019,1628408,PJ Dozier,1610612743,DEN,Denver Nuggets,21901318,2020-08-14,DEN @ TOR,L,31,6,9,0.667,5,6,0.833,3,3,1.0,0,5,5,8,2,0,1,0,20,-5,43.0,1
48,48,22019,1628966,Keita Bates-Diop,1610612743,DEN,Denver Nuggets,21901318,2020-08-14,DEN @ TOR,L,24,3,11,0.273,1,4,0.25,4,4,1.0,2,4,6,0,1,2,2,3,11,-1,25.2,1
49,49,22019,1628420,Monte Morris,1610612743,DEN,Denver Nuggets,21901318,2020-08-14,DEN @ TOR,L,30,4,14,0.286,2,7,0.286,6,6,1.0,0,6,6,4,0,1,2,0,16,-7,30.2,1
50,50,22019,200794,Paul Millsap,1610612743,DEN,Denver Nuggets,21901318,2020-08-14,DEN @ TOR,L,16,4,8,0.5,2,3,0.667,0,0,,1,2,3,2,2,1,1,2,10,-4,24.6,1
62,62,22019,203999,Nikola Jokic,1610612743,DEN,Denver Nuggets,21901318,2020-08-14,DEN @ TOR,L,10,1,1,1.0,0,0,,0,0,,0,1,1,2,0,0,1,0,2,-6,5.2,1
