,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
18,18,22020,203937,Kyle Anderson,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16,MEM @ GSW,L,29,4,9,0.444,0,2,0.0,2,2,1.0,1,4,5,4,2,1,1,2,10,-9,30.0,1
24,24,22020,1628991,Jaren Jackson Jr.,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16,MEM @ GSW,L,31,5,13,0.385,2,7,0.286,2,2,1.0,2,5,7,2,3,2,2,5,14,-4,38.4,1
41,41,22020,1630214,Xavier Tillman,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16,MEM @ GSW,L,3,0,1,0.0,0,0,,0,0,,0,0,0,0,0,1,0,0,0,4,3.0,1
46,46,22020,202685,Jonas Valanciunas,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16,MEM @ GSW,L,36,12,15,0.8,0,0,,5,6,0.833,6,10,16,1,1,0,1,2,29,-13,51.7,1
84,84,22020,1630217,Desmond Bane,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16,MEM @ GSW,L,29,3,6,0.5,2,3,0.667,0,0,,0,0,0,1,2,1,0,1,8,-6,18.5,1
87,87,22020,1629001,De'Anthony Melton,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16,MEM @ GSW,L,21,2,7,0.286,0,3,0.0,0,0,,1,1,2,0,2,0,3,1,4,-16,9.4,1
111,111,22020,1629630,Ja Morant,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16,MEM @ GSW,L,38,7,21,0.333,1,6,0.167,1,2,0.5,1,2,3,9,1,0,4,1,16,-16,32.1,1
235,235,22020,1628415,Dillon Brooks,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16,MEM @ GSW,L,30,6,14,0.429,1,4,0.25,5,7,0.714,0,2,2,6,0,0,0,6,18,7,29.4,1
255,255,22020,1626145,Tyus Jones,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16,MEM @ GSW,L,10,0,2,0.0,0,0,,0,0,,0,3,3,2,0,0,1,1,0,4,5.6,1
283,283,22020,1629634,Brandon Clarke,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16,MEM @ GSW,L,14,1,4,0.25,0,0,,0,0,,1,0,1,0,1,0,0,2,2,-11,6.2,1
