,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
22,22,22020,204020,Tyler Johnson,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16,BKN vs. CLE,W,23,4,9,0.444,2,5,0.4,0,0,,0,3,3,2,0,0,1,4,10,-7,15.6,1
90,90,22020,201142,Kevin Durant,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16,BKN vs. CLE,W,29,8,10,0.8,1,2,0.5,6,6,1.0,0,8,8,13,0,0,2,2,23,29,50.1,1
100,100,22020,1629617,Reggie Perry,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16,BKN vs. CLE,W,3,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-3,1.2,1
118,118,22020,1627789,Timothe Luwawu-Cabarrot,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16,BKN vs. CLE,W,7,3,3,1.0,1,1,1.0,0,0,,0,0,0,1,1,0,0,0,7,-5,11.5,1
142,142,22020,1629651,Nic Claxton,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16,BKN vs. CLE,W,23,2,4,0.5,0,0,,0,0,,2,3,5,0,0,2,1,2,4,-7,15.0,1
220,220,22020,1628993,Alize Johnson,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16,BKN vs. CLE,W,3,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,0,2,-3,3.2,1
233,233,22020,1628455,Mike James,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16,BKN vs. CLE,W,28,6,16,0.375,2,6,0.333,0,1,0.0,0,4,4,8,2,0,2,2,14,-12,34.8,1
257,257,22020,1629013,Landry Shamet,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16,BKN vs. CLE,W,25,4,8,0.5,4,7,0.571,0,0,,1,1,2,3,0,0,1,2,12,11,17.9,1
258,258,22020,1628971,Bruce Brown,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16,BKN vs. CLE,W,26,4,5,0.8,0,0,,4,6,0.667,0,4,4,4,2,2,1,1,12,26,33.8,1
259,259,22020,202681,Kyrie Irving,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16,BKN vs. CLE,W,29,7,11,0.636,3,3,1.0,0,0,,0,6,6,2,3,3,1,3,17,29,44.2,1
265,265,22020,201145,Jeff Green,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16,BKN vs. CLE,W,22,4,6,0.667,3,4,0.75,2,2,1.0,0,2,2,0,1,1,1,1,13,-12,20.4,1
