,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
4,4,22020,201229,Anthony Tolliver,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16,PHI vs. ORL,W,13,3,4,0.75,3,4,0.75,0,0,,0,1,1,0,0,0,0,1,9,6,10.2,1
8,8,22020,2730,Dwight Howard,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16,PHI vs. ORL,W,17,2,4,0.5,0,0,,1,2,0.5,1,6,7,2,2,0,4,4,5,9,18.4,1
20,20,22020,1630198,Isaiah Joe,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16,PHI vs. ORL,W,33,4,12,0.333,4,10,0.4,5,6,0.833,0,3,3,2,2,0,1,3,17,-2,28.6,1
35,35,22020,1627788,Furkan Korkmaz,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16,PHI vs. ORL,W,19,2,9,0.222,2,7,0.286,0,0,,1,0,1,4,0,0,2,4,6,19,11.2,1
67,67,22020,1629109,Gary Clark,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16,PHI vs. ORL,W,9,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,1,1.2,1
71,71,22020,1629730,Rayjon Tucker,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16,PHI vs. ORL,W,18,4,5,0.8,0,0,,2,5,0.4,0,2,2,1,0,0,1,2,10,-13,12.9,1
72,72,22020,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16,PHI vs. ORL,W,35,11,19,0.579,3,4,0.75,5,5,1.0,0,7,7,6,1,1,1,4,30,16,52.4,1
121,121,22020,1630194,Paul Reed,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16,PHI vs. ORL,W,24,7,13,0.538,0,0,,3,4,0.75,7,5,12,3,1,1,2,3,17,2,39.9,1
213,213,22020,201588,George Hill,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16,PHI vs. ORL,W,22,5,6,0.833,3,4,0.75,1,1,1.0,0,1,1,4,1,0,0,0,14,14,24.2,1
253,253,22020,1629003,Shake Milton,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16,PHI vs. ORL,W,26,6,13,0.462,3,6,0.5,0,0,,0,4,4,9,1,2,0,3,15,7,42.3,1
