,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
2,2,22020,201586,Serge Ibaka,1610612746,LAC,LA Clippers,22001074,2021-05-16,LAC @ OKC,L,19,4,10,0.4,1,6,0.167,3,4,0.75,2,5,7,2,0,1,0,1,12,-1,26.4,1
26,26,22020,1627812,Yogi Ferrell,1610612746,LAC,LA Clippers,22001074,2021-05-16,LAC @ OKC,L,27,5,12,0.417,2,6,0.333,2,2,1.0,2,5,7,2,1,0,0,3,14,-7,28.4,1
99,99,22020,202704,Reggie Jackson,1610612746,LAC,LA Clippers,22001074,2021-05-16,LAC @ OKC,L,7,2,5,0.4,2,4,0.5,0,0,,0,0,0,0,0,0,0,0,6,-13,6.0,1
127,127,22020,1628379,Luke Kennard,1610612746,LAC,LA Clippers,22001074,2021-05-16,LAC @ OKC,L,30,6,14,0.429,1,7,0.143,0,0,,0,3,3,1,3,0,0,2,13,-3,27.1,1
135,135,22020,202335,Patrick Patterson,1610612746,LAC,LA Clippers,22001074,2021-05-16,LAC @ OKC,L,42,4,11,0.364,2,8,0.25,0,0,,3,3,6,4,1,0,0,0,10,-10,26.2,1
164,164,22020,1630187,Daniel Oturu,1610612746,LAC,LA Clippers,22001074,2021-05-16,LAC @ OKC,L,37,5,21,0.238,1,4,0.25,2,2,1.0,7,5,12,2,2,1,2,3,13,-2,37.4,1
194,194,22020,1630206,Jay Scrubb,1610612746,LAC,LA Clippers,22001074,2021-05-16,LAC @ OKC,L,36,7,17,0.412,0,4,0.0,0,0,,2,5,7,1,1,0,1,2,14,-4,25.9,1
267,267,22020,201976,Patrick Beverley,1610612746,LAC,LA Clippers,22001074,2021-05-16,LAC @ OKC,L,19,5,8,0.625,0,2,0.0,1,2,0.5,0,0,0,4,0,1,0,1,11,-1,20.0,1
276,276,22020,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,22001074,2021-05-16,LAC @ OKC,L,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0,0.0,1
277,277,22020,1629611,Terance Mann,1610612746,LAC,LA Clippers,22001074,2021-05-16,LAC @ OKC,L,23,7,8,0.875,1,2,0.5,4,5,0.8,0,2,2,1,0,0,0,1,19,16,22.9,1
451,451,22020,202335,Patrick Patterson,1610612746,LAC,LA Clippers,22001058,2021-05-14,LAC @ HOU,L,30,5,9,0.556,2,5,0.4,1,1,1.0,0,1,1,3,0,0,0,1,13,-10,18.7,1
457,457,22020,1628379,Luke Kennard,1610612746,LAC,LA Clippers,22001058,2021-05-14,LAC @ HOU,L,41,9,19,0.474,3,9,0.333,2,2,1.0,0,0,0,1,0,0,2,1,23,-5,22.5,1
507,507,22020,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,22001058,2021-05-14,LAC @ HOU,L,3,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,3,4,4.5,1
515,515,22020,1630206,Jay Scrubb,1610612746,LAC,LA Clippers,22001058,2021-05-14,LAC @ HOU,L,40,6,16,0.375,2,5,0.4,3,3,1.0,0,6,6,0,3,0,3,2,17,3,30.2,1
525,525,22020,1627812,Yogi Ferrell,1610612746,LAC,LA Clippers,22001058,2021-05-14,LAC @ HOU,L,30,2,10,0.2,0,5,0.0,2,2,1.0,0,4,4,4,2,2,0,2,6,-10,28.8,1
527,527,22020,1630187,Daniel Oturu,1610612746,LAC,LA Clippers,22001058,2021-05-14,LAC @ HOU,L,10,1,1,1.0,0,0,,2,2,1.0,1,3,4,1,1,2,2,2,4,3,17.3,1
540,540,22020,202694,Marcus Morris Sr.,1610612746,LAC,LA Clippers,22001058,2021-05-14,LAC @ HOU,L,9,3,5,0.6,1,2,0.5,0,0,,1,2,3,0,0,0,0,0,7,8,10.6,1
550,550,22020,201587,Nicolas Batum,1610612746,LAC,LA Clippers,22001058,2021-05-14,LAC @ HOU,L,15,2,4,0.5,1,3,0.333,0,0,,0,2,2,1,0,0,1,0,5,-10,7.9,1
553,553,22020,200765,Rajon Rondo,1610612746,LAC,LA Clippers,22001058,2021-05-14,LAC @ HOU,L,28,4,11,0.364,1,4,0.25,0,0,,0,3,3,13,1,0,3,1,9,-4,32.1,1
575,575,22020,202326,DeMarcus Cousins,1610612746,LAC,LA Clippers,22001058,2021-05-14,LAC @ HOU,L,17,6,9,0.667,0,0,,1,1,1.0,2,3,5,1,2,1,2,4,13,-9,27.5,1
577,577,22020,201586,Serge Ibaka,1610612746,LAC,LA Clippers,22001058,2021-05-14,LAC @ HOU,L,17,6,8,0.75,0,1,0.0,3,4,0.75,3,4,7,4,0,0,0,1,15,-5,29.4,1
617,617,22020,202694,Marcus Morris Sr.,1610612746,LAC,LA Clippers,22001047,2021-05-13,LAC @ CHA,W,24,5,8,0.625,3,5,0.6,2,2,1.0,1,2,3,1,0,0,2,2,15,11,18.1,1
624,624,22020,201587,Nicolas Batum,1610612746,LAC,LA Clippers,22001047,2021-05-13,LAC @ CHA,W,23,4,6,0.667,2,4,0.5,1,2,0.5,0,3,3,0,1,1,0,1,11,10,20.6,1
632,632,22020,1629611,Terance Mann,1610612746,LAC,LA Clippers,22001047,2021-05-13,LAC @ CHA,W,4,1,2,0.5,0,0,,0,0,,0,3,3,1,0,0,0,0,2,3,7.1,1
654,654,22020,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,22001047,2021-05-13,LAC @ CHA,W,35,3,4,0.75,0,0,,2,2,1.0,4,7,11,1,0,2,3,4,8,15,25.7,1
668,668,22020,202695,Kawhi Leonard,1610612746,LAC,LA Clippers,22001047,2021-05-13,LAC @ CHA,W,31,5,9,0.556,2,4,0.5,4,5,0.8,0,3,3,9,1,0,3,1,16,15,33.1,1
674,674,22020,200765,Rajon Rondo,1610612746,LAC,LA Clippers,22001047,2021-05-13,LAC @ CHA,W,20,3,3,1.0,3,3,1.0,0,0,,0,4,4,5,0,0,4,0,9,14,17.3,1
687,687,22020,201976,Patrick Beverley,1610612746,LAC,LA Clippers,22001047,2021-05-13,LAC @ CHA,W,18,1,4,0.25,0,2,0.0,0,0,,0,0,0,0,1,2,0,1,2,-1,11.0,1
718,718,22020,202704,Reggie Jackson,1610612746,LAC,LA Clippers,22001047,2021-05-13,LAC @ CHA,W,28,7,15,0.467,5,12,0.417,0,0,,0,3,3,3,0,1,0,1,19,17,30.1,1
722,722,22020,1628379,Luke Kennard,1610612746,LAC,LA Clippers,22001047,2021-05-13,LAC @ CHA,W,4,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,3,1.5,1
725,725,22020,202331,Paul George,1610612746,LAC,LA Clippers,22001047,2021-05-13,LAC @ CHA,W,35,7,19,0.368,5,13,0.385,1,3,0.333,0,10,10,6,1,0,3,1,20,17,41.0,1
738,738,22020,202326,DeMarcus Cousins,1610612746,LAC,LA Clippers,22001047,2021-05-13,LAC @ CHA,W,5,1,1,1.0,0,0,,0,0,,0,2,2,1,2,0,0,3,2,4,11.9,1
740,740,22020,1630206,Jay Scrubb,1610612746,LAC,LA Clippers,22001047,2021-05-13,LAC @ CHA,W,4,1,1,1.0,0,0,,2,2,1.0,0,1,1,0,0,0,2,1,4,3,3.2,1
741,741,22020,1627812,Yogi Ferrell,1610612746,LAC,LA Clippers,22001047,2021-05-13,LAC @ CHA,W,4,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,3,1,3.0,1
753,753,22020,1630187,Daniel Oturu,1610612746,LAC,LA Clippers,22001047,2021-05-13,LAC @ CHA,W,4,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,1,2,3,3.2,1
951,951,22020,1630206,Jay Scrubb,1610612746,LAC,LA Clippers,22001034,2021-05-11,LAC @ TOR,W,4,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,0,-1.0,1
956,956,22020,202326,DeMarcus Cousins,1610612746,LAC,LA Clippers,22001034,2021-05-11,LAC @ TOR,W,7,0,3,0.0,0,1,0.0,2,2,1.0,1,2,3,0,2,0,1,1,2,-2,10.6,1
966,966,22020,1630187,Daniel Oturu,1610612746,LAC,LA Clippers,22001034,2021-05-11,LAC @ TOR,W,3,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,4,1.2,1
1013,1013,22020,201587,Nicolas Batum,1610612746,LAC,LA Clippers,22001034,2021-05-11,LAC @ TOR,W,23,2,5,0.4,1,3,0.333,0,0,,0,9,9,4,1,1,0,2,5,2,27.8,1
1018,1018,22020,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,22001034,2021-05-11,LAC @ TOR,W,30,8,12,0.667,0,0,,2,2,1.0,3,7,10,3,0,1,0,2,18,22,37.5,1
1041,1041,22020,202704,Reggie Jackson,1610612746,LAC,LA Clippers,22001034,2021-05-11,LAC @ TOR,W,18,2,6,0.333,1,5,0.2,1,1,1.0,0,1,1,0,1,0,1,0,6,7,9.2,1
1043,1043,22020,202694,Marcus Morris Sr.,1610612746,LAC,LA Clippers,22001034,2021-05-11,LAC @ TOR,W,28,5,9,0.556,2,4,0.5,2,2,1.0,1,1,2,1,1,1,1,1,14,12,22.9,1
1058,1058,22020,200765,Rajon Rondo,1610612746,LAC,LA Clippers,22001034,2021-05-11,LAC @ TOR,W,15,3,3,1.0,3,3,1.0,2,2,1.0,1,1,2,4,1,0,3,0,11,-3,19.4,1
1059,1059,22020,202695,Kawhi Leonard,1610612746,LAC,LA Clippers,22001034,2021-05-11,LAC @ TOR,W,30,6,10,0.6,0,1,0.0,8,8,1.0,0,7,7,5,2,0,1,2,20,11,40.9,1
