,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
43,43,22020,1630188,Jalen Smith,1610612756,PHX,Phoenix Suns,22001078,2021-05-16,PHX @ SAS,W,41,5,11,0.455,1,4,0.25,0,0,,0,10,10,2,0,1,0,3,11,5,29.0,1
106,106,22020,1626163,Frank Kaminsky,1610612756,PHX,Phoenix Suns,22001078,2021-05-16,PHX @ SAS,W,20,5,9,0.556,1,1,1.0,0,0,,1,9,10,7,0,1,1,2,11,-10,35.5,1
108,108,22020,202734,E'Twaun Moore,1610612756,PHX,Phoenix Suns,22001078,2021-05-16,PHX @ SAS,W,21,9,10,0.9,2,2,1.0,2,2,1.0,1,1,2,2,0,1,2,0,22,-9,28.4,1
139,139,22020,1628975,Jevon Carter,1610612756,PHX,Phoenix Suns,22001078,2021-05-16,PHX @ SAS,W,43,9,22,0.409,1,6,0.167,0,0,,3,7,10,9,3,0,2,0,19,5,51.5,1
195,195,22020,1626166,Cameron Payne,1610612756,PHX,Phoenix Suns,22001078,2021-05-16,PHX @ SAS,W,27,7,14,0.5,3,6,0.5,2,2,1.0,0,4,4,6,1,0,2,1,19,11,33.8,1
223,223,22020,203967,Dario Saric,1610612756,PHX,Phoenix Suns,22001078,2021-05-16,PHX @ SAS,W,27,6,12,0.5,1,3,0.333,0,0,,2,2,4,4,2,0,1,1,13,13,28.8,1
227,227,22020,1628969,Mikal Bridges,1610612756,PHX,Phoenix Suns,22001078,2021-05-16,PHX @ SAS,W,5,3,3,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,0,1,7,8,9.7,1
228,228,22020,204038,Langston Galloway,1610612756,PHX,Phoenix Suns,22001078,2021-05-16,PHX @ SAS,W,26,4,12,0.333,2,8,0.25,0,0,,1,0,1,1,0,0,0,0,10,-21,12.7,1
229,229,22020,1628470,Torrey Craig,1610612756,PHX,Phoenix Suns,22001078,2021-05-16,PHX @ SAS,W,30,5,11,0.455,1,4,0.25,0,0,,2,4,6,4,1,2,0,5,11,8,33.2,1
313,313,22020,1630188,Jalen Smith,1610612756,PHX,Phoenix Suns,22001065,2021-05-15,PHX @ SAS,W,12,2,5,0.4,0,1,0.0,0,0,,1,4,5,0,0,1,1,0,4,-2,12.0,1
324,324,22020,1626166,Cameron Payne,1610612756,PHX,Phoenix Suns,22001065,2021-05-15,PHX @ SAS,W,17,5,9,0.556,2,4,0.5,0,0,,0,2,2,6,0,0,0,1,12,10,23.4,1
327,327,22020,1626163,Frank Kaminsky,1610612756,PHX,Phoenix Suns,22001065,2021-05-15,PHX @ SAS,W,24,2,7,0.286,0,0,,3,4,0.75,1,3,4,3,1,0,1,3,7,13,18.3,1
377,377,22020,203109,Jae Crowder,1610612756,PHX,Phoenix Suns,22001065,2021-05-15,PHX @ SAS,W,18,1,2,0.5,1,2,0.5,0,0,,0,2,2,1,1,0,1,2,3,27,8.9,1
378,378,22020,202734,E'Twaun Moore,1610612756,PHX,Phoenix Suns,22001065,2021-05-15,PHX @ SAS,W,12,3,5,0.6,1,1,1.0,0,0,,0,0,0,3,0,0,2,1,7,-2,9.5,1
383,383,22020,204038,Langston Galloway,1610612756,PHX,Phoenix Suns,22001065,2021-05-15,PHX @ SAS,W,15,3,8,0.375,1,3,0.333,3,3,1.0,1,1,2,1,0,0,0,2,10,8,13.9,1
385,385,22020,101108,Chris Paul,1610612756,PHX,Phoenix Suns,22001065,2021-05-15,PHX @ SAS,W,25,7,10,0.7,1,2,0.5,1,1,1.0,0,5,5,10,1,0,2,1,16,26,38.0,1
386,386,22020,1628470,Torrey Craig,1610612756,PHX,Phoenix Suns,22001065,2021-05-15,PHX @ SAS,W,18,5,6,0.833,1,2,0.5,0,0,,2,7,9,1,2,0,0,1,11,12,29.3,1
389,389,22020,203967,Dario Saric,1610612756,PHX,Phoenix Suns,22001065,2021-05-15,PHX @ SAS,W,18,3,8,0.375,0,1,0.0,7,7,1.0,0,6,6,1,2,0,0,2,13,23,27.7,1
400,400,22020,1630234,Ty-Shon Alexander,1610612756,PHX,Phoenix Suns,22001065,2021-05-15,PHX @ SAS,W,5,1,1,1.0,1,1,1.0,0,0,,1,2,3,2,0,0,1,0,3,1,8.6,1
419,419,22020,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,22001065,2021-05-15,PHX @ SAS,W,26,10,18,0.556,3,8,0.375,4,4,1.0,0,2,2,4,0,0,2,1,27,32,33.4,1
429,429,22020,1628975,Jevon Carter,1610612756,PHX,Phoenix Suns,22001065,2021-05-15,PHX @ SAS,W,22,3,6,0.5,2,5,0.4,1,1,1.0,0,3,3,0,0,0,0,0,9,5,12.6,1
435,435,22020,1628969,Mikal Bridges,1610612756,PHX,Phoenix Suns,22001065,2021-05-15,PHX @ SAS,W,26,7,9,0.778,2,3,0.667,2,2,1.0,1,3,4,0,3,0,0,1,18,32,31.8,1
631,631,22020,1628470,Torrey Craig,1610612756,PHX,Phoenix Suns,22001053,2021-05-13,PHX vs. POR,W,15,3,4,0.75,2,3,0.667,2,2,1.0,1,0,1,1,0,0,0,3,10,2,12.7,1
634,634,22020,203967,Dario Saric,1610612756,PHX,Phoenix Suns,22001053,2021-05-13,PHX vs. POR,W,31,4,12,0.333,1,4,0.25,3,6,0.5,1,4,5,1,1,0,2,2,12,-10,20.5,1
643,643,22020,1628969,Mikal Bridges,1610612756,PHX,Phoenix Suns,22001053,2021-05-13,PHX vs. POR,W,41,6,9,0.667,3,5,0.6,6,6,1.0,1,10,11,2,1,0,2,3,21,5,38.2,1
644,644,22020,203109,Jae Crowder,1610612756,PHX,Phoenix Suns,22001053,2021-05-13,PHX vs. POR,W,41,4,13,0.308,2,8,0.25,0,0,,1,7,8,2,1,2,1,2,10,-2,30.6,1
680,680,22020,101108,Chris Paul,1610612756,PHX,Phoenix Suns,22001053,2021-05-13,PHX vs. POR,W,32,11,14,0.786,2,2,1.0,2,2,1.0,0,0,0,7,0,0,1,3,26,-3,35.5,1
694,694,22020,1628975,Jevon Carter,1610612756,PHX,Phoenix Suns,22001053,2021-05-13,PHX vs. POR,W,5,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,1,0.0,1
695,695,22020,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,22001053,2021-05-13,PHX vs. POR,W,35,5,17,0.294,0,4,0.0,8,8,1.0,1,4,5,2,0,0,4,1,18,2,23.0,1
730,730,22020,1626163,Frank Kaminsky,1610612756,PHX,Phoenix Suns,22001053,2021-05-13,PHX vs. POR,W,14,0,6,0.0,0,2,0.0,0,0,,4,2,6,2,0,0,0,2,0,7,10.2,1
768,768,22020,1626166,Cameron Payne,1610612756,PHX,Phoenix Suns,22001053,2021-05-13,PHX vs. POR,W,27,8,12,0.667,3,3,1.0,2,2,1.0,1,5,6,5,1,1,1,1,21,3,40.7,1
941,941,22020,1626163,Frank Kaminsky,1610612756,PHX,Phoenix Suns,22001039,2021-05-11,PHX @ GSW,L,16,2,5,0.4,0,0,,2,2,1.0,1,4,5,0,0,0,0,3,6,1,12.0,1
976,976,22020,1626166,Cameron Payne,1610612756,PHX,Phoenix Suns,22001039,2021-05-11,PHX @ GSW,L,22,3,7,0.429,1,4,0.25,0,0,,0,3,3,6,1,1,0,0,7,2,25.6,1
1002,1002,22020,1628969,Mikal Bridges,1610612756,PHX,Phoenix Suns,22001039,2021-05-11,PHX @ GSW,L,38,3,8,0.375,0,3,0.0,0,0,,0,2,2,2,1,1,1,3,6,-4,16.4,1
1005,1005,22020,1628470,Torrey Craig,1610612756,PHX,Phoenix Suns,22001039,2021-05-11,PHX @ GSW,L,23,2,5,0.4,2,3,0.667,2,2,1.0,0,4,4,2,0,1,0,1,8,-6,18.8,1
1042,1042,22020,101108,Chris Paul,1610612756,PHX,Phoenix Suns,22001039,2021-05-11,PHX @ GSW,L,33,9,17,0.529,2,7,0.286,4,4,1.0,0,3,3,10,1,1,3,4,24,-10,45.6,1
1053,1053,22020,1629028,Deandre Ayton,1610612756,PHX,Phoenix Suns,22001039,2021-05-11,PHX @ GSW,L,32,4,5,0.8,0,0,,0,0,,3,5,8,0,0,2,1,0,8,-7,22.6,1
1097,1097,22020,203109,Jae Crowder,1610612756,PHX,Phoenix Suns,22001039,2021-05-11,PHX @ GSW,L,32,6,10,0.6,6,10,0.6,2,3,0.667,1,3,4,2,1,0,1,5,20,-5,29.8,1
1118,1118,22020,1628975,Jevon Carter,1610612756,PHX,Phoenix Suns,22001039,2021-05-11,PHX @ GSW,L,6,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,3,4,3.0,1
1136,1136,22020,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,22001039,2021-05-11,PHX @ GSW,L,39,11,21,0.524,4,9,0.444,8,9,0.889,1,6,7,4,0,0,4,3,34,-5,44.4,1
1280,1280,22020,203967,Dario Saric,1610612756,PHX,Phoenix Suns,22001024,2021-05-09,PHX @ LAL,L,13,1,3,0.333,0,1,0.0,2,2,1.0,0,2,2,0,0,0,1,3,4,-11,5.4,1
1291,1291,22020,203109,Jae Crowder,1610612756,PHX,Phoenix Suns,22001024,2021-05-09,PHX @ LAL,L,28,3,8,0.375,3,7,0.429,4,5,0.8,0,0,0,1,1,1,0,3,13,1,20.5,1
1326,1326,22020,1626166,Cameron Payne,1610612756,PHX,Phoenix Suns,22001024,2021-05-09,PHX @ LAL,L,20,9,10,0.9,4,5,0.8,2,2,1.0,0,1,1,0,0,0,1,3,24,-4,24.2,1
1330,1330,22020,101108,Chris Paul,1610612756,PHX,Phoenix Suns,22001024,2021-05-09,PHX @ LAL,L,34,6,13,0.462,1,2,0.5,0,0,,0,4,4,10,4,1,5,5,13,-1,42.8,1
1351,1351,22020,1626163,Frank Kaminsky,1610612756,PHX,Phoenix Suns,22001024,2021-05-09,PHX @ LAL,L,25,4,9,0.444,0,3,0.0,1,2,0.5,0,6,6,5,0,1,2,4,9,-5,24.7,1
1379,1379,22020,1628975,Jevon Carter,1610612756,PHX,Phoenix Suns,22001024,2021-05-09,PHX @ LAL,L,5,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,2,3,2,4.2,1
1388,1388,22020,1628969,Mikal Bridges,1610612756,PHX,Phoenix Suns,22001024,2021-05-09,PHX @ LAL,L,38,6,8,0.75,2,3,0.667,1,1,1.0,0,2,2,4,1,2,1,0,15,0,31.4,1
1390,1390,22020,1628470,Torrey Craig,1610612756,PHX,Phoenix Suns,22001024,2021-05-09,PHX @ LAL,L,9,1,4,0.25,0,2,0.0,0,0,,1,3,4,0,0,0,1,2,2,-14,5.8,1
1417,1417,22020,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,22001024,2021-05-09,PHX @ LAL,L,35,5,14,0.357,0,1,0.0,11,13,0.846,1,5,6,1,1,0,3,3,21,-22,29.7,1
1424,1424,22020,1629028,Deandre Ayton,1610612756,PHX,Phoenix Suns,22001024,2021-05-09,PHX @ LAL,L,33,3,3,1.0,0,0,,0,0,,1,5,6,2,1,1,1,4,6,-11,21.2,1
1603,1603,22020,1630234,Ty-Shon Alexander,1610612756,PHX,Phoenix Suns,22001009,2021-05-07,PHX vs. NYK,W,1,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0,1.2,1
1614,1614,22020,1628969,Mikal Bridges,1610612756,PHX,Phoenix Suns,22001009,2021-05-07,PHX vs. NYK,W,36,5,10,0.5,4,6,0.667,2,2,1.0,0,4,4,0,1,1,2,1,16,13,24.8,1
1633,1633,22020,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,22001009,2021-05-07,PHX vs. NYK,W,35,3,12,0.25,1,4,0.25,9,9,1.0,0,4,4,3,0,0,1,2,16,11,24.3,1
1636,1636,22020,203109,Jae Crowder,1610612756,PHX,Phoenix Suns,22001009,2021-05-07,PHX vs. NYK,W,23,6,13,0.462,6,12,0.5,0,0,,0,2,2,3,0,1,0,5,18,10,27.9,1
1655,1655,22020,1628470,Torrey Craig,1610612756,PHX,Phoenix Suns,22001009,2021-05-07,PHX vs. NYK,W,29,3,10,0.3,1,6,0.167,0,0,,3,3,6,2,1,0,1,1,7,19,19.2,1
1675,1675,22020,1629028,Deandre Ayton,1610612756,PHX,Phoenix Suns,22001009,2021-05-07,PHX vs. NYK,W,29,10,14,0.714,0,0,,6,6,1.0,3,12,15,1,1,1,0,1,26,11,51.5,1
