,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
39,39,22020,1628370,Malik Monk,1610612766,CHA,Charlotte Hornets,22001080,2021-05-16,CHA @ WAS,L,6,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,-9,2.7,1
104,104,22020,1630163,LaMelo Ball,1610612766,CHA,Charlotte Hornets,22001080,2021-05-16,CHA @ WAS,L,33,7,21,0.333,2,8,0.25,3,4,0.75,2,5,7,5,2,0,1,1,19,-2,39.9,1
109,109,22020,1626179,Terry Rozier,1610612766,CHA,Charlotte Hornets,22001080,2021-05-16,CHA @ WAS,L,37,8,19,0.421,3,6,0.5,3,3,1.0,2,7,9,9,3,0,1,2,22,13,54.3,1
160,160,22020,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,22001080,2021-05-16,CHA @ WAS,L,40,6,18,0.333,2,9,0.222,3,3,1.0,1,3,4,0,0,4,3,2,17,-12,30.8,1
170,170,22020,1629667,Jalen McDaniels,1610612766,CHA,Charlotte Hornets,22001080,2021-05-16,CHA @ WAS,L,28,4,7,0.571,1,4,0.25,4,4,1.0,1,3,4,2,0,0,2,2,13,0,18.8,1
224,224,22020,203469,Cody Zeller,1610612766,CHA,Charlotte Hornets,22001080,2021-05-16,CHA @ WAS,L,30,3,6,0.5,0,0,,5,6,0.833,2,2,4,2,0,0,1,4,11,-2,17.8,1
245,245,22020,1629023,P.J. Washington,1610612766,CHA,Charlotte Hornets,22001080,2021-05-16,CHA @ WAS,L,30,4,10,0.4,3,9,0.333,0,0,,1,8,9,4,2,1,2,4,11,2,34.8,1
247,247,22020,202687,Bismack Biyombo,1610612766,CHA,Charlotte Hornets,22001080,2021-05-16,CHA @ WAS,L,5,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,0,0,2,-9,4.4,1
284,284,22020,1628984,Devonte' Graham,1610612766,CHA,Charlotte Hornets,22001080,2021-05-16,CHA @ WAS,L,31,4,10,0.4,3,8,0.375,4,4,1.0,0,2,2,2,1,0,1,0,15,-6,22.4,1
315,315,22020,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,22001064,2021-05-15,CHA @ NYK,L,34,12,21,0.571,5,12,0.417,1,1,1.0,1,4,5,4,1,0,0,4,30,-4,45.0,1
317,317,22020,1629667,Jalen McDaniels,1610612766,CHA,Charlotte Hornets,22001064,2021-05-15,CHA @ NYK,L,40,5,10,0.5,2,5,0.4,3,4,0.75,1,9,10,3,1,1,1,2,15,-4,36.5,1
