,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
1219,1219,22020,1629642,Nassir Little,1610612757,POR,Portland Trail Blazers,22001031,2021-05-10,POR vs. HOU,W,5,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-6,0.2,1
1228,1228,22020,1628388,T.J. Leaf,1610612757,POR,Portland Trail Blazers,22001031,2021-05-10,POR vs. HOU,W,2,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4,-1.0,1
1230,1230,22020,1629833,Keljin Blevins,1610612757,POR,Portland Trail Blazers,22001031,2021-05-10,POR vs. HOU,W,2,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-4,0.2,1
1259,1259,22020,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,22001031,2021-05-10,POR vs. HOU,W,36,11,20,0.55,6,11,0.545,6,6,1.0,2,7,9,6,0,0,2,1,34,19,51.8,1
1276,1276,22020,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,22001031,2021-05-10,POR vs. HOU,W,35,8,17,0.471,6,10,0.6,6,8,0.75,0,3,3,7,1,0,1,3,28,18,44.1,1
1444,1444,22020,203994,Jusuf Nurkic,1610612757,POR,Portland Trail Blazers,22001018,2021-05-08,POR vs. SAS,W,21,8,15,0.533,0,0,,1,4,0.25,6,3,9,5,0,0,1,1,17,9,34.3,1
1469,1469,22020,1626178,Rondae Hollis-Jefferson,1610612757,POR,Portland Trail Blazers,22001018,2021-05-08,POR vs. SAS,W,14,1,1,1.0,0,0,,0,2,0.0,1,2,3,2,0,0,0,1,2,11,8.6,1
1471,1471,22020,1628385,Harry Giles III,1610612757,POR,Portland Trail Blazers,22001018,2021-05-08,POR vs. SAS,W,5,0,2,0.0,0,1,0.0,0,2,0.0,0,5,5,2,0,1,1,1,0,-2,11.0,1
1472,1472,22020,1629014,Anfernee Simons,1610612757,POR,Portland Trail Blazers,22001018,2021-05-08,POR vs. SAS,W,27,3,8,0.375,1,4,0.25,2,2,1.0,1,5,6,0,0,1,3,3,9,12,16.2,1
1485,1485,22020,1628388,T.J. Leaf,1610612757,POR,Portland Trail Blazers,22001018,2021-05-08,POR vs. SAS,W,5,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,0,2,-2,4.7,1
1494,1494,22020,202683,Enes Freedom,1610612757,POR,Portland Trail Blazers,22001018,2021-05-08,POR vs. SAS,W,22,1,5,0.2,0,0,,2,2,1.0,3,6,9,2,1,1,0,1,4,13,23.8,1
1495,1495,22020,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,22001018,2021-05-08,POR vs. SAS,W,33,10,21,0.476,4,9,0.444,3,4,0.75,1,4,5,2,1,1,1,1,27,23,41.0,1
1534,1534,22020,1629604,CJ Elleby,1610612757,POR,Portland Trail Blazers,22001018,2021-05-08,POR vs. SAS,W,5,2,3,0.667,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,4,-2,4.0,1
1535,1535,22020,1629833,Keljin Blevins,1610612757,POR,Portland Trail Blazers,22001018,2021-05-08,POR vs. SAS,W,4,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,1,2,-4,3.2,1
1536,1536,22020,1626181,Norman Powell,1610612757,POR,Portland Trail Blazers,22001018,2021-05-08,POR vs. SAS,W,31,6,13,0.462,2,5,0.4,4,4,1.0,1,5,6,1,0,0,1,3,18,24,25.7,1
1540,1540,22020,1629642,Nassir Little,1610612757,POR,Portland Trail Blazers,22001018,2021-05-08,POR vs. SAS,W,14,3,4,0.75,0,1,0.0,0,0,,1,2,3,0,0,0,1,0,6,-2,8.6,1
1542,1542,22020,203496,Robert Covington,1610612757,POR,Portland Trail Blazers,22001018,2021-05-08,POR vs. SAS,W,29,1,5,0.2,1,4,0.25,0,0,,2,9,11,1,1,1,0,1,3,13,23.7,1
1579,1579,22020,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,22001018,2021-05-08,POR vs. SAS,W,31,8,17,0.471,4,9,0.444,10,10,1.0,1,3,4,8,0,0,0,1,30,17,46.8,1
1600,1600,22020,2546,Carmelo Anthony,1610612757,POR,Portland Trail Blazers,22001010,2021-05-07,POR vs. LAL,W,18,1,3,0.333,1,2,0.5,0,0,,0,0,0,0,0,0,0,2,3,5,3.0,1
1605,1605,22020,1626181,Norman Powell,1610612757,POR,Portland Trail Blazers,22001010,2021-05-07,POR vs. LAL,W,38,6,18,0.333,3,8,0.375,4,4,1.0,0,2,2,1,1,1,2,3,19,1,26.9,1
1613,1613,22020,202683,Enes Freedom,1610612757,POR,Portland Trail Blazers,22001010,2021-05-07,POR vs. LAL,W,17,4,8,0.5,0,1,0.0,2,2,1.0,3,7,10,0,0,0,0,1,10,8,22.0,1
1619,1619,22020,203496,Robert Covington,1610612757,POR,Portland Trail Blazers,22001010,2021-05-07,POR vs. LAL,W,38,1,10,0.1,1,7,0.143,0,0,,1,7,8,2,1,1,0,5,3,4,21.6,1
1727,1727,22020,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,22001010,2021-05-07,POR vs. LAL,W,39,12,18,0.667,5,9,0.556,9,9,1.0,0,4,4,7,2,0,4,0,38,8,55.3,1
1734,1734,22020,203994,Jusuf Nurkic,1610612757,POR,Portland Trail Blazers,22001010,2021-05-07,POR vs. LAL,W,31,5,8,0.625,0,0,,0,0,,1,12,13,5,1,0,1,3,10,-3,35.1,1
1736,1736,22020,1626178,Rondae Hollis-Jefferson,1610612757,POR,Portland Trail Blazers,22001010,2021-05-07,POR vs. LAL,W,1,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0,1.2,1
1737,1737,22020,1629014,Anfernee Simons,1610612757,POR,Portland Trail Blazers,22001010,2021-05-07,POR vs. LAL,W,20,1,4,0.25,0,3,0.0,0,0,,1,2,3,3,0,0,1,5,2,3,9.1,1
1768,1768,22020,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,22001010,2021-05-07,POR vs. LAL,W,39,7,19,0.368,2,7,0.286,5,6,0.833,0,3,3,4,1,0,0,1,21,-1,33.6,1
2012,2012,22020,2546,Carmelo Anthony,1610612757,POR,Portland Trail Blazers,22000991,2021-05-05,POR @ CLE,W,22,5,8,0.625,2,4,0.5,4,4,1.0,0,5,5,3,1,1,1,3,16,29,31.5,1
2015,2015,22020,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,22000991,2021-05-05,POR @ CLE,W,31,3,14,0.214,1,5,0.2,3,4,0.75,0,1,1,5,1,1,1,1,10,22,23.7,1
2021,2021,22020,1628388,T.J. Leaf,1610612757,POR,Portland Trail Blazers,22000991,2021-05-05,POR @ CLE,W,5,2,3,0.667,0,0,,0,0,,0,2,2,0,1,0,0,1,4,6,9.4,1
2048,2048,22020,203994,Jusuf Nurkic,1610612757,POR,Portland Trail Blazers,22000991,2021-05-05,POR @ CLE,W,21,6,10,0.6,1,1,1.0,2,4,0.5,3,8,11,3,0,4,1,3,15,1,43.7,1
2051,2051,22020,1628385,Harry Giles III,1610612757,POR,Portland Trail Blazers,22000991,2021-05-05,POR @ CLE,W,6,3,5,0.6,0,2,0.0,0,1,0.0,0,0,0,1,1,1,0,1,6,5,13.5,1
2056,2056,22020,203496,Robert Covington,1610612757,POR,Portland Trail Blazers,22000991,2021-05-05,POR @ CLE,W,26,3,7,0.429,3,7,0.429,0,0,,1,4,5,1,1,1,0,4,9,1,22.5,1
2063,2063,22020,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,22000991,2021-05-05,POR @ CLE,W,31,10,17,0.588,6,10,0.6,6,7,0.857,0,3,3,9,2,0,2,1,32,14,53.1,1
2084,2084,22020,1629014,Anfernee Simons,1610612757,POR,Portland Trail Blazers,22000991,2021-05-05,POR @ CLE,W,25,4,6,0.667,2,2,1.0,0,0,,0,3,3,1,0,0,1,1,10,26,14.1,1
2099,2099,22020,202683,Enes Freedom,1610612757,POR,Portland Trail Blazers,22000991,2021-05-05,POR @ CLE,W,21,9,11,0.818,0,0,,0,0,,5,8,13,0,0,1,0,1,18,30,36.6,1
2116,2116,22020,1627884,Derrick Jones Jr.,1610612757,POR,Portland Trail Blazers,22000991,2021-05-05,POR @ CLE,W,20,2,2,1.0,0,0,,1,2,0.5,0,1,1,0,0,0,3,4,5,2,3.2,1
2117,2117,22020,1629833,Keljin Blevins,1610612757,POR,Portland Trail Blazers,22000991,2021-05-05,POR @ CLE,W,5,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,1,0,0,6,1.4,1
2130,2130,22020,1629604,CJ Elleby,1610612757,POR,Portland Trail Blazers,22000991,2021-05-05,POR @ CLE,W,6,1,2,0.5,0,0,,2,2,1.0,1,2,3,2,0,0,0,0,4,5,10.6,1
2157,2157,22020,1629642,Nassir Little,1610612757,POR,Portland Trail Blazers,22000991,2021-05-05,POR @ CLE,W,14,3,3,1.0,1,1,1.0,1,1,1.0,1,1,2,0,0,0,0,0,8,28,10.4,1
2162,2162,22020,1626178,Rondae Hollis-Jefferson,1610612757,POR,Portland Trail Blazers,22000991,2021-05-05,POR @ CLE,W,6,2,3,0.667,0,0,,0,0,,0,3,3,1,0,0,0,0,4,5,9.1,1
2312,2312,22020,1626178,Rondae Hollis-Jefferson,1610612757,POR,Portland Trail Blazers,22000978,2021-05-03,POR @ ATL,L,6,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-6,0.0,1
2315,2315,22020,203994,Jusuf Nurkic,1610612757,POR,Portland Trail Blazers,22000978,2021-05-03,POR @ ATL,L,23,2,6,0.333,0,1,0.0,0,1,0.0,1,8,9,2,0,1,2,0,4,-7,18.8,1
2322,2322,22020,202683,Enes Freedom,1610612757,POR,Portland Trail Blazers,22000978,2021-05-03,POR @ ATL,L,13,2,4,0.5,0,0,,0,0,,1,4,5,0,0,0,0,2,4,-10,10.0,1
2326,2326,22020,203496,Robert Covington,1610612757,POR,Portland Trail Blazers,22000978,2021-05-03,POR @ ATL,L,32,3,7,0.429,3,5,0.6,0,0,,0,5,5,4,3,1,1,2,9,-8,32.0,1
2337,2337,22020,1628388,T.J. Leaf,1610612757,POR,Portland Trail Blazers,22000978,2021-05-03,POR @ ATL,L,5,1,1,1.0,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,4,11,5.2,1
2338,2338,22020,1629014,Anfernee Simons,1610612757,POR,Portland Trail Blazers,22000978,2021-05-03,POR @ ATL,L,20,1,7,0.143,0,5,0.0,0,0,,0,2,2,0,0,0,0,2,2,-7,4.4,1
2341,2341,22020,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,22000978,2021-05-03,POR @ ATL,L,32,8,18,0.444,2,7,0.286,2,2,1.0,2,3,5,7,0,1,1,3,20,-17,38.5,1
2374,2374,22020,1628385,Harry Giles III,1610612757,POR,Portland Trail Blazers,22000978,2021-05-03,POR @ ATL,L,5,3,4,0.75,0,1,0.0,1,2,0.5,1,2,3,0,1,0,0,0,7,11,13.6,1
2376,2376,22020,1629642,Nassir Little,1610612757,POR,Portland Trail Blazers,22000978,2021-05-03,POR @ ATL,L,5,1,3,0.333,0,0,,0,0,,0,2,2,0,0,0,0,0,2,11,4.4,1
2383,2383,22020,1626181,Norman Powell,1610612757,POR,Portland Trail Blazers,22000978,2021-05-03,POR @ ATL,L,32,6,14,0.429,3,5,0.6,0,0,,3,1,4,2,1,0,0,2,15,-15,25.8,1
2405,2405,22020,2546,Carmelo Anthony,1610612757,POR,Portland Trail Blazers,22000978,2021-05-03,POR @ ATL,L,22,5,11,0.455,3,6,0.5,1,1,1.0,0,0,0,0,0,0,1,1,14,-17,13.0,1
2424,2424,22020,1627884,Derrick Jones Jr.,1610612757,POR,Portland Trail Blazers,22000978,2021-05-03,POR @ ATL,L,5,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,11,3.0,1
2441,2441,22020,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,22000978,2021-05-03,POR @ ATL,L,34,11,19,0.579,6,11,0.545,5,6,0.833,0,2,2,8,2,0,3,0,33,-13,50.4,1
2476,2476,22020,1629604,CJ Elleby,1610612757,POR,Portland Trail Blazers,22000978,2021-05-03,POR @ ATL,L,5,0,1,0.0,0,0,,0,0,,0,1,1,2,0,0,0,0,0,11,4.2,1
2536,2536,22020,203496,Robert Covington,1610612757,POR,Portland Trail Blazers,22000968,2021-05-02,POR @ BOS,W,31,3,6,0.5,3,6,0.5,1,2,0.5,0,4,4,1,1,2,0,0,10,11,25.3,1
2542,2542,22020,1626181,Norman Powell,1610612757,POR,Portland Trail Blazers,22000968,2021-05-02,POR @ BOS,W,39,8,15,0.533,4,6,0.667,3,4,0.75,0,2,2,3,1,1,0,3,23,12,35.9,1
2543,2543,22020,1629014,Anfernee Simons,1610612757,POR,Portland Trail Blazers,22000968,2021-05-02,POR @ BOS,W,20,1,3,0.333,1,3,0.333,2,2,1.0,0,0,0,1,1,0,0,2,5,-7,9.5,1
2557,2557,22020,2546,Carmelo Anthony,1610612757,POR,Portland Trail Blazers,22000968,2021-05-02,POR @ BOS,W,27,5,9,0.556,3,5,0.6,0,0,,0,3,3,0,0,0,1,4,13,0,15.6,1
2569,2569,22020,203994,Jusuf Nurkic,1610612757,POR,Portland Trail Blazers,22000968,2021-05-02,POR @ BOS,W,29,6,10,0.6,1,1,1.0,1,1,1.0,1,10,11,4,2,0,1,4,14,24,38.2,1
2610,2610,22020,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,22000968,2021-05-02,POR @ BOS,W,38,12,20,0.6,4,8,0.5,5,6,0.833,0,5,5,5,0,1,1,0,33,13,48.5,1
2637,2637,22020,202683,Enes Freedom,1610612757,POR,Portland Trail Blazers,22000968,2021-05-02,POR @ BOS,W,18,1,4,0.25,0,0,,3,4,0.75,2,3,5,0,2,0,1,2,5,-20,16.0,1
2642,2642,22020,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,22000968,2021-05-02,POR @ BOS,W,39,8,18,0.444,3,9,0.333,7,7,1.0,0,6,6,13,1,1,5,3,26,17,53.7,1
2851,2851,22020,1628388,T.J. Leaf,1610612757,POR,Portland Trail Blazers,22000952,2021-04-30,POR @ BKN,W,3,0,1,0.0,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,3.0,1
2853,2853,22020,1628385,Harry Giles III,1610612757,POR,Portland Trail Blazers,22000952,2021-04-30,POR @ BKN,W,3,1,1,1.0,0,0,,0,0,,1,1,2,1,0,0,0,0,2,0,5.9,1
2869,2869,22020,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,22000952,2021-04-30,POR @ BKN,W,33,4,12,0.333,1,3,0.333,1,1,1.0,0,4,4,1,0,0,2,3,10,7,14.3,1
2873,2873,22020,2546,Carmelo Anthony,1610612757,POR,Portland Trail Blazers,22000952,2021-04-30,POR @ BKN,W,20,5,11,0.455,1,3,0.333,4,4,1.0,1,1,2,3,1,0,0,1,15,22,24.9,1
2879,2879,22020,1626181,Norman Powell,1610612757,POR,Portland Trail Blazers,22000952,2021-04-30,POR @ BKN,W,34,6,13,0.462,1,7,0.143,6,6,1.0,1,1,2,1,1,0,0,0,19,12,25.9,1
2894,2894,22020,1629014,Anfernee Simons,1610612757,POR,Portland Trail Blazers,22000952,2021-04-30,POR @ BKN,W,20,4,8,0.5,2,5,0.4,0,0,,0,1,1,4,0,0,2,0,10,12,15.2,1
2912,2912,22020,202683,Enes Freedom,1610612757,POR,Portland Trail Blazers,22000952,2021-04-30,POR @ BKN,W,19,2,3,0.667,0,0,,0,0,,1,8,9,1,0,1,2,2,4,20,17.3,1
2917,2917,22020,1629642,Nassir Little,1610612757,POR,Portland Trail Blazers,22000952,2021-04-30,POR @ BKN,W,8,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-3,2.7,1
2925,2925,22020,203994,Jusuf Nurkic,1610612757,POR,Portland Trail Blazers,22000952,2021-04-30,POR @ BKN,W,26,9,12,0.75,0,0,,5,7,0.714,2,9,11,1,0,0,3,3,23,-1,34.7,1
2936,2936,22020,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,22000952,2021-04-30,POR @ BKN,W,36,12,22,0.545,8,13,0.615,0,0,,1,6,7,9,1,0,1,1,32,17,55.9,1
2954,2954,22020,1629604,CJ Elleby,1610612757,POR,Portland Trail Blazers,22000952,2021-04-30,POR @ BKN,W,3,1,3,0.333,1,2,0.5,0,0,,0,1,1,0,0,0,0,2,3,0,4.2,1
2994,2994,22020,1629833,Keljin Blevins,1610612757,POR,Portland Trail Blazers,22000952,2021-04-30,POR @ BKN,W,3,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,1,3,0,4.2,1
3002,3002,22020,203496,Robert Covington,1610612757,POR,Portland Trail Blazers,22000952,2021-04-30,POR @ BKN,W,31,2,3,0.667,1,2,0.5,2,2,1.0,1,8,9,2,0,0,0,4,7,9,20.8,1
3166,3166,22020,1629604,CJ Elleby,1610612757,POR,Portland Trail Blazers,22000939,2021-04-28,POR @ MEM,W,3,0,1,0.0,0,0,,2,2,1.0,2,0,2,2,0,0,0,1,2,1,7.4,1
3174,3174,22020,1626181,Norman Powell,1610612757,POR,Portland Trail Blazers,22000939,2021-04-28,POR @ MEM,W,37,8,14,0.571,2,6,0.333,6,6,1.0,2,3,5,4,1,1,2,3,24,11,40.0,1
3176,3176,22020,202683,Enes Freedom,1610612757,POR,Portland Trail Blazers,22000939,2021-04-28,POR @ MEM,W,11,3,4,0.75,0,0,,0,0,,2,6,8,1,0,0,0,1,6,4,17.1,1
3177,3177,22020,203496,Robert Covington,1610612757,POR,Portland Trail Blazers,22000939,2021-04-28,POR @ MEM,W,32,0,6,0.0,0,4,0.0,0,0,,1,5,6,1,1,2,1,4,0,1,16.7,1
3200,3200,22020,1629642,Nassir Little,1610612757,POR,Portland Trail Blazers,22000939,2021-04-28,POR @ MEM,W,6,1,3,0.333,0,2,0.0,1,2,0.5,0,0,0,0,0,0,1,0,3,-6,2.0,1
3245,3245,22020,1629014,Anfernee Simons,1610612757,POR,Portland Trail Blazers,22000939,2021-04-28,POR @ MEM,W,21,3,8,0.375,2,5,0.4,0,0,,0,2,2,1,1,1,0,1,8,15,17.9,1
3247,3247,22020,1629833,Keljin Blevins,1610612757,POR,Portland Trail Blazers,22000939,2021-04-28,POR @ MEM,W,2,1,1,1.0,1,1,1.0,0,0,,1,0,1,0,0,0,0,0,3,0,4.2,1
