,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
25,25,22020,1630241,Sam Merrill,1610612749,MIL,Milwaukee Bucks,22001068,2021-05-16,MIL @ CHI,L,28,1,9,0.111,0,5,0.0,0,0,,0,3,3,1,3,0,0,2,2,-15,16.1,1
32,32,22020,201952,Jeff Teague,1610612749,MIL,Milwaukee Bucks,22001068,2021-05-16,MIL @ CHI,L,34,5,11,0.455,3,3,1.0,10,12,0.833,0,3,3,7,3,1,2,0,23,3,47.1,1
45,45,22020,1629670,Jordan Nwora,1610612749,MIL,Milwaukee Bucks,22001068,2021-05-16,MIL @ CHI,L,36,14,23,0.609,4,8,0.5,2,4,0.5,4,10,14,0,2,3,3,3,34,-9,62.8,1
74,74,22020,1626192,Pat Connaughton,1610612749,MIL,Milwaukee Bucks,22001068,2021-05-16,MIL @ CHI,L,25,5,10,0.5,2,7,0.286,3,3,1.0,0,1,1,0,2,0,0,0,15,-11,22.2,1
95,95,22020,203648,Thanasis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,22001068,2021-05-16,MIL @ CHI,L,15,0,4,0.0,0,2,0.0,0,0,,0,1,1,1,1,0,1,2,0,-3,4.7,1
148,148,22020,1629603,Mamadi Diakite,1610612749,MIL,Milwaukee Bucks,22001068,2021-05-16,MIL @ CHI,L,38,4,11,0.364,0,1,0.0,5,8,0.625,2,5,7,1,2,0,0,4,13,-10,28.9,1
178,178,22020,1628382,Justin Jackson,1610612749,MIL,Milwaukee Bucks,22001068,2021-05-16,MIL @ CHI,L,33,3,9,0.333,2,6,0.333,1,2,0.5,2,4,6,1,0,0,1,1,9,4,16.7,1
197,197,22020,1629091,Elijah Bryant,1610612749,MIL,Milwaukee Bucks,22001068,2021-05-16,MIL @ CHI,L,32,6,13,0.462,1,5,0.2,3,3,1.0,2,4,6,3,0,1,4,4,16,11,26.7,1
334,334,22020,1626192,Pat Connaughton,1610612749,MIL,Milwaukee Bucks,22001062,2021-05-15,MIL vs. MIA,W,18,0,4,0.0,0,4,0.0,0,0,,1,5,6,0,0,1,1,1,0,3,9.2,1
351,351,22020,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,22001062,2021-05-15,MIL vs. MIA,W,34,6,12,0.5,1,3,0.333,2,6,0.333,0,9,9,4,0,1,1,1,15,19,33.8,1
353,353,22020,1626171,Bobby Portis,1610612749,MIL,Milwaukee Bucks,22001062,2021-05-15,MIL vs. MIA,W,19,5,8,0.625,1,3,0.333,3,3,1.0,1,2,3,1,1,0,1,3,14,11,21.1,1
371,371,22020,200782,P.J. Tucker,1610612749,MIL,Milwaukee Bucks,22001062,2021-05-15,MIL vs. MIA,W,24,0,3,0.0,0,3,0.0,2,2,1.0,0,2,2,1,1,0,0,1,2,13,8.9,1
384,384,22020,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,22001062,2021-05-15,MIL vs. MIA,W,32,8,12,0.667,1,4,0.25,4,4,1.0,1,6,7,7,0,0,4,4,21,3,35.9,1
387,387,22020,1630241,Sam Merrill,1610612749,MIL,Milwaukee Bucks,22001062,2021-05-15,MIL vs. MIA,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,0.0,1
388,388,22020,203648,Thanasis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,22001062,2021-05-15,MIL vs. MIA,W,2,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-3,1.5,1
398,398,22020,1629603,Mamadi Diakite,1610612749,MIL,Milwaukee Bucks,22001062,2021-05-15,MIL vs. MIA,W,1,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-3,1.5,1
399,399,22020,1628978,Donte DiVincenzo,1610612749,MIL,Milwaukee Bucks,22001062,2021-05-15,MIL vs. MIA,W,28,3,10,0.3,3,8,0.375,2,4,0.5,0,9,9,4,1,0,1,3,11,11,29.8,1
406,406,22020,201572,Brook Lopez,1610612749,MIL,Milwaukee Bucks,22001062,2021-05-15,MIL vs. MIA,W,27,9,10,0.9,0,0,,0,0,,1,5,6,0,0,1,1,0,18,8,27.2,1
415,415,22020,201950,Jrue Holiday,1610612749,MIL,Milwaukee Bucks,22001062,2021-05-15,MIL vs. MIA,W,34,8,17,0.471,2,4,0.5,2,2,1.0,0,5,5,10,1,0,1,1,20,14,43.0,1
424,424,22020,1629670,Jordan Nwora,1610612749,MIL,Milwaukee Bucks,22001062,2021-05-15,MIL vs. MIA,W,2,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-3,1.2,1
436,436,22020,1627854,Bryn Forbes,1610612749,MIL,Milwaukee Bucks,22001062,2021-05-15,MIL vs. MIA,W,20,7,9,0.778,5,6,0.833,2,3,0.667,0,0,0,0,0,0,1,1,21,0,20.0,1
608,608,22020,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,22001048,2021-05-13,MIL @ IND,W,35,14,18,0.778,1,1,1.0,11,16,0.688,3,12,15,6,1,0,1,1,40,1,69.0,1
621,621,22020,1628978,Donte DiVincenzo,1610612749,MIL,Milwaukee Bucks,22001048,2021-05-13,MIL @ IND,W,32,2,5,0.4,2,5,0.4,2,2,1.0,1,8,9,2,1,1,1,0,8,5,26.8,1
628,628,22020,201572,Brook Lopez,1610612749,MIL,Milwaukee Bucks,22001048,2021-05-13,MIL @ IND,W,30,9,15,0.6,0,1,0.0,3,4,0.75,4,4,8,0,0,1,3,3,21,13,30.6,1
651,651,22020,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,22001048,2021-05-13,MIL @ IND,W,34,9,17,0.529,2,7,0.286,2,2,1.0,0,4,4,6,2,0,2,3,22,19,39.8,1
