,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
27,27,22020,1626184,Chasson Randle,1610612753,ORL,Orlando Magic,22001075,2021-05-16,ORL @ PHI,L,25,4,7,0.571,1,3,0.333,2,2,1.0,0,2,2,3,1,0,2,3,11,5,18.9,1
42,42,22020,1628964,Mo Bamba,1610612753,ORL,Orlando Magic,22001075,2021-05-16,ORL @ PHI,L,23,3,10,0.3,2,5,0.4,1,2,0.5,2,4,6,4,0,0,1,3,9,-16,21.2,1
49,49,22020,1630175,Cole Anthony,1610612753,ORL,Orlando Magic,22001075,2021-05-16,ORL @ PHI,L,38,10,25,0.4,3,9,0.333,14,14,1.0,2,6,8,2,1,0,6,3,37,-17,46.6,1
101,101,22020,1628414,Sindarius Thornwell,1610612753,ORL,Orlando Magic,22001075,2021-05-16,ORL @ PHI,L,19,2,2,1.0,1,1,1.0,2,2,1.0,0,2,2,3,0,0,1,3,7,12,12.9,1
102,102,22020,203914,Gary Harris,1610612753,ORL,Orlando Magic,22001075,2021-05-16,ORL @ PHI,L,14,3,5,0.6,0,2,0.0,1,1,1.0,0,0,0,2,0,0,1,1,7,-14,9.0,1
128,128,22020,1628407,Dwayne Bacon,1610612753,ORL,Orlando Magic,22001075,2021-05-16,ORL @ PHI,L,27,3,7,0.429,0,1,0.0,3,4,0.75,2,5,7,2,0,0,0,1,9,-25,20.4,1
145,145,22020,1629649,Ignas Brazdeikis,1610612753,ORL,Orlando Magic,22001075,2021-05-16,ORL @ PHI,L,34,3,9,0.333,2,5,0.4,1,2,0.5,0,8,8,4,1,0,2,3,9,3,25.6,1
201,201,22020,1629743,Donta Hall,1610612753,ORL,Orlando Magic,22001075,2021-05-16,ORL @ PHI,L,25,4,6,0.667,0,0,,6,8,0.75,3,7,10,2,0,2,2,4,14,5,33.0,1
208,208,22020,1629021,Moritz Wagner,1610612753,ORL,Orlando Magic,22001075,2021-05-16,ORL @ PHI,L,35,4,5,0.8,1,2,0.5,5,6,0.833,0,4,4,1,1,1,1,4,14,-8,25.3,1
450,450,22020,1628414,Sindarius Thornwell,1610612753,ORL,Orlando Magic,22001055,2021-05-14,ORL @ PHI,L,26,1,3,0.333,0,2,0.0,1,2,0.5,0,0,0,3,0,0,0,1,3,-13,7.5,1
