,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
12,12,22020,1628962,Udoka Azubuike,1610612762,UTA,Utah Jazz,22001077,2021-05-16,UTA @ SAC,W,3,0,0,,0,0,,4,4,1.0,0,0,0,0,0,0,0,0,4,-6,4.0,1
54,54,22020,1630235,Trent Forrest,1610612762,UTA,Utah Jazz,22001077,2021-05-16,UTA @ SAC,W,7,0,1,0.0,0,0,,0,0,,1,1,2,0,1,0,2,0,0,-8,3.4,1
56,56,22020,1629671,Miye Oni,1610612762,UTA,Utah Jazz,22001077,2021-05-16,UTA @ SAC,W,14,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,3,19,4.5,1
57,57,22020,202711,Bojan Bogdanovic,1610612762,UTA,Utah Jazz,22001077,2021-05-16,UTA @ SAC,W,30,5,15,0.333,2,5,0.4,6,6,1.0,1,5,6,4,0,0,4,1,18,19,27.2,1
64,64,22020,1627777,Georges Niang,1610612762,UTA,Utah Jazz,22001077,2021-05-16,UTA @ SAC,W,19,3,7,0.429,2,5,0.4,2,2,1.0,0,1,1,1,0,0,0,1,10,10,12.7,1
86,86,22020,204060,Joe Ingles,1610612762,UTA,Utah Jazz,22001077,2021-05-16,UTA @ SAC,W,30,3,8,0.375,2,6,0.333,2,2,1.0,0,5,5,7,1,0,2,2,10,13,27.5,1
130,130,22020,1629744,Matt Thomas,1610612762,UTA,Utah Jazz,22001077,2021-05-16,UTA @ SAC,W,3,0,2,0.0,0,0,,0,0,,0,1,1,0,1,0,1,0,0,-6,3.2,1
150,150,22020,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,22001077,2021-05-16,UTA @ SAC,W,28,6,8,0.75,0,1,0.0,1,4,0.25,4,12,16,1,0,2,0,1,13,36,39.7,1
185,185,22020,203903,Jordan Clarkson,1610612762,UTA,Utah Jazz,22001077,2021-05-16,UTA @ SAC,W,32,11,20,0.55,6,12,0.5,5,5,1.0,1,1,2,3,2,0,3,3,33,16,42.9,1
209,209,22020,1626220,Royce O'Neale,1610612762,UTA,Utah Jazz,22001077,2021-05-16,UTA @ SAC,W,28,3,7,0.429,2,6,0.333,1,2,0.5,0,2,2,2,0,1,2,2,9,9,15.4,1
212,212,22020,1629752,Juwan Morgan,1610612762,UTA,Utah Jazz,22001077,2021-05-16,UTA @ SAC,W,3,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6,0.0,1
290,290,22020,201144,Mike Conley,1610612762,UTA,Utah Jazz,22001077,2021-05-16,UTA @ SAC,W,22,4,10,0.4,3,3,1.0,0,0,,1,5,6,9,3,0,1,2,11,28,39.7,1
291,291,22020,202324,Derrick Favors,1610612762,UTA,Utah Jazz,22001077,2021-05-16,UTA @ SAC,W,17,5,6,0.833,0,0,,0,0,,1,8,9,0,1,0,1,1,10,-8,22.8,1
302,302,22020,1629714,Jarrell Brantley,1610612762,UTA,Utah Jazz,22001077,2021-05-16,UTA @ SAC,W,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6,0.0,1
440,440,22020,204060,Joe Ingles,1610612762,UTA,Utah Jazz,22001056,2021-05-14,UTA @ OKC,W,26,2,7,0.286,1,5,0.2,0,0,,0,1,1,5,0,0,3,1,5,23,10.7,1
455,455,22020,101141,Ersan Ilyasova,1610612762,UTA,Utah Jazz,22001056,2021-05-14,UTA @ OKC,W,5,0,5,0.0,0,3,0.0,0,0,,2,0,2,0,0,0,0,1,0,-8,2.4,1
