,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
4,4,22017,200794,Paul Millsap,1610612743,DEN,Denver Nuggets,21701225,2018-04-11,DEN @ MIN,L,36,3,8,0.375,1,2,0.5,3,3,1.0,1,6,7,1,0,1,1,4,10,0,21.9,1
37,37,22017,203115,Will Barton,1610612743,DEN,Denver Nuggets,21701225,2018-04-11,DEN @ MIN,L,42,9,22,0.409,5,10,0.5,1,3,0.333,2,6,8,5,1,1,2,4,24,-2,45.1,1
52,52,22017,201163,Wilson Chandler,1610612743,DEN,Denver Nuggets,21701225,2018-04-11,DEN @ MIN,L,48,0,3,0.0,0,2,0.0,0,0,,1,8,9,2,1,0,3,5,0,1,13.8,1
114,114,22017,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,21701225,2018-04-11,DEN @ MIN,L,43,8,18,0.444,2,7,0.286,2,4,0.5,3,3,6,6,1,0,1,3,20,-5,38.2,1
137,137,22017,203999,Nikola Jokic,1610612743,DEN,Denver Nuggets,21701225,2018-04-11,DEN @ MIN,L,46,14,25,0.56,4,7,0.571,3,4,0.75,2,8,10,3,1,0,3,4,35,7,51.5,1
146,146,22017,203914,Gary Harris,1610612743,DEN,Denver Nuggets,21701225,2018-04-11,DEN @ MIN,L,21,4,10,0.4,1,3,0.333,1,2,0.5,0,1,1,1,0,0,1,0,10,-18,11.7,1
160,160,22017,2734,Devin Harris,1610612743,DEN,Denver Nuggets,21701225,2018-04-11,DEN @ MIN,L,10,2,3,0.667,0,1,0.0,0,0,,0,2,2,1,0,0,0,0,4,1,7.9,1
208,208,22017,203486,Mason Plumlee,1610612743,DEN,Denver Nuggets,21701225,2018-04-11,DEN @ MIN,L,12,1,1,1.0,0,0,,1,2,0.5,1,3,4,0,0,2,1,2,3,-14,12.8,1
235,235,22017,1628470,Torrey Craig,1610612743,DEN,Denver Nuggets,21701225,2018-04-11,DEN @ MIN,L,5,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
398,398,22017,203914,Gary Harris,1610612743,DEN,Denver Nuggets,21701211,2018-04-09,DEN vs. POR,W,18,4,9,0.444,0,3,0.0,4,4,1.0,0,1,1,0,2,0,0,0,12,4,19.2,2
420,420,22017,1628470,Torrey Craig,1610612743,DEN,Denver Nuggets,21701211,2018-04-09,DEN vs. POR,W,6,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-5,1.2,2
