,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
33,33,22017,201959,Taj Gibson,1610612750,MIN,Minnesota Timberwolves,21701225,2018-04-11,MIN vs. DEN,W,35,4,8,0.5,0,0,,0,0,,0,6,6,0,2,1,1,5,8,-5,23.2,1
48,48,22017,203476,Gorgui Dieng,1610612750,MIN,Minnesota Timberwolves,21701225,2018-04-11,MIN vs. DEN,W,6,2,5,0.4,1,3,0.333,0,0,,1,2,3,0,0,0,0,0,5,5,8.6,1
147,147,22017,202710,Jimmy Butler,1610612750,MIN,Minnesota Timberwolves,21701225,2018-04-11,MIN vs. DEN,W,42,10,21,0.476,1,4,0.25,10,13,0.769,2,3,5,5,1,1,3,3,31,-1,47.5,1
163,163,22017,1626145,Tyus Jones,1610612750,MIN,Minnesota Timberwolves,21701225,2018-04-11,MIN vs. DEN,W,10,1,1,1.0,1,1,1.0,0,0,,0,1,1,3,0,0,1,1,3,7,7.7,1
170,170,22017,202357,Nemanja Bjelica,1610612750,MIN,Minnesota Timberwolves,21701225,2018-04-11,MIN vs. DEN,W,11,0,4,0.0,0,2,0.0,0,0,,1,1,2,0,3,0,1,1,0,7,10.4,1
199,199,22017,201565,Derrick Rose,1610612750,MIN,Minnesota Timberwolves,21701225,2018-04-11,MIN vs. DEN,W,11,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,1,0,0,1,2,7,6.2,1
201,201,22017,2037,Jamal Crawford,1610612750,MIN,Minnesota Timberwolves,21701225,2018-04-11,MIN vs. DEN,W,18,1,7,0.143,0,2,0.0,0,0,,0,2,2,4,1,0,0,0,2,13,13.4,1
215,215,22017,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,21701225,2018-04-11,MIN vs. DEN,W,47,12,19,0.632,0,0,,2,2,1.0,4,10,14,2,1,0,0,4,26,1,48.8,1
221,221,22017,201952,Jeff Teague,1610612750,MIN,Minnesota Timberwolves,21701225,2018-04-11,MIN vs. DEN,W,43,6,13,0.462,3,5,0.6,2,2,1.0,0,1,1,7,1,0,1,3,17,-1,30.7,1
248,248,22017,203952,Andrew Wiggins,1610612750,MIN,Minnesota Timberwolves,21701225,2018-04-11,MIN vs. DEN,W,42,5,9,0.556,3,5,0.6,5,8,0.625,0,5,5,3,0,0,1,1,18,-3,27.5,1
