,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
2,2,22017,1627753,Zhou Qi,1610612745,HOU,Houston Rockets,21701230,2018-04-11,HOU @ SAC,L,32,1,5,0.2,0,3,0.0,0,0,,0,3,3,1,0,4,1,0,2,-9,18.1,1
6,6,22017,101123,Gerald Green,1610612745,HOU,Houston Rockets,21701230,2018-04-11,HOU @ SAC,L,26,11,22,0.5,7,17,0.412,2,2,1.0,0,2,2,0,0,0,3,1,31,-5,30.4,1
16,16,22017,1626154,RJ Hunter,1610612745,HOU,Houston Rockets,21701230,2018-04-11,HOU @ SAC,L,30,7,16,0.438,3,11,0.273,2,2,1.0,0,4,4,1,2,0,2,5,19,0,29.3,1
66,66,22017,200782,P.J. Tucker,1610612745,HOU,Houston Rockets,21701230,2018-04-11,HOU @ SAC,L,29,1,7,0.143,1,7,0.143,0,0,,3,7,10,1,0,0,2,1,3,-8,14.5,1
113,113,22017,204028,Tarik Black,1610612745,HOU,Houston Rockets,21701230,2018-04-11,HOU @ SAC,L,38,4,8,0.5,1,2,0.5,3,6,0.5,2,9,11,1,0,2,0,5,12,-8,32.7,1
128,128,22017,2207,Joe Johnson,1610612745,HOU,Houston Rockets,21701230,2018-04-11,HOU @ SAC,L,29,2,10,0.2,0,2,0.0,0,0,,0,3,3,5,0,0,2,4,4,-17,13.1,1
144,144,22017,1628935,Aaron Jackson,1610612745,HOU,Houston Rockets,21701230,2018-04-11,HOU @ SAC,L,35,3,9,0.333,1,4,0.25,1,2,0.5,2,1,3,1,0,0,1,4,8,-10,12.1,1
252,252,22017,1627778,Chinanu Onuaku,1610612745,HOU,Houston Rockets,21701230,2018-04-11,HOU @ SAC,L,22,2,5,0.4,0,0,,0,0,,1,3,4,1,0,0,3,4,4,-8,7.3,1
264,264,22017,201601,Luc Mbah a Moute,1610612745,HOU,Houston Rockets,21701218,2018-04-10,HOU @ LAL,W,8,1,4,0.25,0,1,0.0,0,0,,0,2,2,0,1,0,0,1,2,-4,7.4,1
265,265,22017,201935,James Harden,1610612745,HOU,Houston Rockets,21701218,2018-04-10,HOU @ LAL,W,31,6,15,0.4,3,7,0.429,6,6,1.0,1,3,4,10,1,1,6,0,21,0,40.8,1
267,267,22017,200782,P.J. Tucker,1610612745,HOU,Houston Rockets,21701218,2018-04-10,HOU @ LAL,W,22,2,6,0.333,2,6,0.333,0,0,,0,8,8,0,0,1,1,2,6,-9,17.6,1
303,303,22017,201569,Eric Gordon,1610612745,HOU,Houston Rockets,21701218,2018-04-10,HOU @ LAL,W,27,2,9,0.222,2,9,0.222,0,0,,1,0,1,2,1,0,1,1,6,24,12.2,1
327,327,22017,204028,Tarik Black,1610612745,HOU,Houston Rockets,21701218,2018-04-10,HOU @ LAL,W,10,1,2,0.5,0,0,,0,0,,0,4,4,0,0,0,2,2,2,-1,4.8,1
