,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
36,36,22017,203924,Jerami Grant,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11,OKC vs. MEM,W,22,3,4,0.75,0,1,0.0,6,6,1.0,0,2,2,2,0,2,0,3,12,11,23.4,1
87,87,22017,203962,Josh Huestis,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11,OKC vs. MEM,W,2,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,-3,3.0,1
95,95,22017,202335,Patrick Patterson,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11,OKC vs. MEM,W,12,1,2,0.5,1,2,0.5,0,0,,0,2,2,2,0,0,1,2,3,1,7.4,1
116,116,22017,203500,Steven Adams,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11,OKC vs. MEM,W,36,9,12,0.75,0,0,,6,7,0.857,1,6,7,0,1,0,2,2,24,17,33.4,1
135,135,22017,101109,Raymond Felton,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11,OKC vs. MEM,W,12,3,5,0.6,3,4,0.75,0,0,,0,1,1,1,0,0,2,0,9,-1,9.7,1
168,168,22017,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11,OKC vs. MEM,W,37,2,9,0.222,0,2,0.0,2,3,0.667,3,17,20,19,2,0,5,0,6,17,59.5,1
184,184,22017,1626177,Dakari Johnson,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11,OKC vs. MEM,W,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,0.0,1
191,191,22017,202331,Paul George,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11,OKC vs. MEM,W,34,13,20,0.65,8,14,0.571,6,8,0.75,1,3,4,2,2,1,2,3,40,15,54.8,1
195,195,22017,2555,Nick Collison,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11,OKC vs. MEM,W,2,0,0,,0,0,,1,5,0.2,1,0,1,0,0,0,0,0,1,-5,2.2,1
206,206,22017,2546,Carmelo Anthony,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11,OKC vs. MEM,W,23,4,10,0.4,1,5,0.2,1,1,1.0,0,3,3,2,1,0,1,5,10,5,18.6,1
230,230,22017,201147,Corey Brewer,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11,OKC vs. MEM,W,31,7,13,0.538,2,5,0.4,1,2,0.5,2,1,3,1,1,0,1,3,17,10,24.1,1
240,240,22017,1627772,Daniel Hamilton,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11,OKC vs. MEM,W,2,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-3,1.5,1
255,255,22017,1628390,Terrance Ferguson,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11,OKC vs. MEM,W,26,4,8,0.5,4,8,0.5,0,0,,0,2,2,2,1,0,0,3,12,9,20.4,1
423,423,22017,203962,Josh Huestis,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09,OKC @ MIA,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,0.0,1
441,441,22017,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09,OKC @ MIA,W,38,8,21,0.381,2,5,0.4,5,6,0.833,3,15,18,13,1,0,6,3,23,12,61.1,1
442,442,22017,2546,Carmelo Anthony,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09,OKC @ MIA,W,30,4,11,0.364,1,5,0.2,2,2,1.0,0,5,5,2,0,1,0,0,11,9,23.0,1
451,451,22017,203500,Steven Adams,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09,OKC @ MIA,W,32,3,6,0.5,0,0,,1,4,0.25,2,1,3,1,1,1,1,2,7,-1,17.1,1
488,488,22017,203518,Alex Abrines,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09,OKC @ MIA,W,12,1,1,1.0,1,1,1.0,2,2,1.0,0,1,1,0,0,0,0,1,5,10,6.2,1
509,509,22017,203924,Jerami Grant,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09,OKC @ MIA,W,21,4,6,0.667,0,0,,9,11,0.818,0,5,5,0,1,2,0,1,17,24,32.0,1
514,514,22017,201147,Corey Brewer,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09,OKC @ MIA,W,33,2,5,0.4,0,2,0.0,2,2,1.0,2,2,4,1,4,0,0,4,6,15,24.3,1
523,523,22017,101109,Raymond Felton,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09,OKC @ MIA,W,14,3,7,0.429,2,4,0.5,1,1,1.0,0,1,1,1,0,0,1,1,9,15,10.7,1
547,547,22017,2555,Nick Collison,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09,OKC @ MIA,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
549,549,22017,1626177,Dakari Johnson,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09,OKC @ MIA,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
550,550,22017,202331,Paul George,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09,OKC @ MIA,W,37,7,19,0.368,5,13,0.385,8,9,0.889,0,3,3,1,1,0,1,2,27,6,34.1,1
555,555,22017,202335,Patrick Patterson,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09,OKC @ MIA,W,11,2,3,0.667,2,3,0.667,1,1,1.0,0,2,2,2,1,0,0,0,7,10,15.4,1
574,574,22017,1628390,Terrance Ferguson,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09,OKC @ MIA,W,10,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,1,3,8,4.2,1
736,736,22017,2546,Carmelo Anthony,1610612760,OKC,Oklahoma City Thunder,21701194,2018-04-07,OKC @ HOU,W,35,7,14,0.5,3,6,0.5,5,6,0.833,2,4,6,1,0,1,1,0,22,-7,32.7,1
760,760,22017,202331,Paul George,1610612760,OKC,Oklahoma City Thunder,21701194,2018-04-07,OKC @ HOU,W,41,6,17,0.353,3,7,0.429,9,10,0.9,1,5,6,4,2,0,5,4,24,-3,38.2,1
768,768,22017,203518,Alex Abrines,1610612760,OKC,Oklahoma City Thunder,21701194,2018-04-07,OKC @ HOU,W,27,1,8,0.125,0,7,0.0,2,3,0.667,2,3,5,1,2,0,0,3,4,-3,17.5,1
