,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
270,270,22017,1627779,Marcus Paige,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10,CHA @ IND,W,3,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,7,0.0,1
273,273,22017,202689,Kemba Walker,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10,CHA @ IND,W,25,6,11,0.545,3,6,0.5,0,0,,0,2,2,5,0,0,1,0,15,21,23.9,1
277,277,22017,203077,Michael Kidd-Gilchrist,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10,CHA @ IND,W,23,2,3,0.667,0,0,,0,0,,1,2,3,0,1,1,0,0,4,19,13.6,1
293,293,22017,1628370,Malik Monk,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10,CHA @ IND,W,25,6,16,0.375,3,10,0.3,2,2,1.0,0,0,0,2,0,0,1,1,17,7,19.0,1
309,309,22017,101107,Marvin Williams,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10,CHA @ IND,W,21,5,12,0.417,5,9,0.556,0,0,,1,3,4,3,1,2,0,2,15,15,33.3,1
326,326,22017,1626195,Willy Hernangomez,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10,CHA @ IND,W,21,2,7,0.286,0,0,,2,3,0.667,4,7,11,0,1,2,1,1,6,7,27.2,1
337,337,22017,201587,Nicolas Batum,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10,CHA @ IND,W,21,5,9,0.556,2,4,0.5,2,2,1.0,2,2,4,6,0,0,2,0,14,15,25.8,1
346,346,22017,202933,Julyan Stone,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10,CHA @ IND,W,23,2,3,0.667,2,3,0.667,0,0,,1,3,4,6,1,0,0,2,6,5,22.8,1
349,349,22017,1626163,Frank Kaminsky,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10,CHA @ IND,W,27,10,17,0.588,3,8,0.375,1,1,1.0,1,6,7,1,0,1,0,0,24,11,36.9,1
358,358,22017,2730,Dwight Howard,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10,CHA @ IND,W,27,6,14,0.429,0,0,,2,4,0.5,3,14,17,0,0,1,0,2,14,19,37.4,1
