,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
0,0,22017,1626169,Stanley Johnson,1610612765,DET,Detroit Pistons,21701224,2018-04-11,DET @ CHI,W,21,4,7,0.571,3,4,0.75,0,0,,0,4,4,2,0,0,1,2,11,9,17.8,1
12,12,22017,203516,James Ennis III,1610612765,DET,Detroit Pistons,21701224,2018-04-11,DET @ CHI,W,21,4,10,0.4,0,4,0.0,0,0,,0,0,0,1,1,0,0,2,8,19,12.5,1
102,102,22017,202704,Reggie Jackson,1610612765,DET,Detroit Pistons,21701224,2018-04-11,DET @ CHI,W,29,2,8,0.25,1,5,0.2,2,2,1.0,0,2,2,10,0,0,1,3,7,22,23.4,1
110,110,22017,201229,Anthony Tolliver,1610612765,DET,Detroit Pistons,21701224,2018-04-11,DET @ CHI,W,27,6,10,0.6,4,7,0.571,2,2,1.0,1,2,3,0,0,0,1,4,18,16,20.6,1
127,127,22017,203961,Eric Moreland,1610612765,DET,Detroit Pistons,21701224,2018-04-11,DET @ CHI,W,41,8,12,0.667,0,0,,0,0,,4,13,17,4,4,4,2,3,16,24,64.4,1
132,132,22017,204038,Langston Galloway,1610612765,DET,Detroit Pistons,21701224,2018-04-11,DET @ CHI,W,20,3,7,0.429,1,3,0.333,0,0,,1,0,1,1,4,0,1,0,7,17,20.7,1
141,141,22017,1628379,Luke Kennard,1610612765,DET,Detroit Pistons,21701224,2018-04-11,DET @ CHI,W,31,8,14,0.571,3,6,0.5,4,4,1.0,0,5,5,5,1,0,3,3,23,17,36.5,1
178,178,22017,202397,Ish Smith,1610612765,DET,Detroit Pistons,21701224,2018-04-11,DET @ CHI,W,16,6,8,0.75,1,2,0.5,0,0,,0,2,2,2,1,0,1,1,13,8,20.4,1
231,231,22017,1627740,Henry Ellenson,1610612765,DET,Detroit Pistons,21701224,2018-04-11,DET @ CHI,W,28,5,10,0.5,2,3,0.667,2,2,1.0,0,10,10,2,1,0,1,3,14,24,31.0,1
233,233,22017,203687,Reggie Hearn,1610612765,DET,Detroit Pistons,21701224,2018-04-11,DET @ CHI,W,3,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,2,0.0,1
251,251,22017,1627770,Kay Felder,1610612765,DET,Detroit Pistons,21701224,2018-04-11,DET @ CHI,W,3,1,2,0.5,0,0,,0,0,,1,2,3,0,0,0,0,0,2,2,5.6,1
392,392,22017,1627740,Henry Ellenson,1610612765,DET,Detroit Pistons,21701204,2018-04-09,DET vs. TOR,L,22,2,8,0.25,1,4,0.25,7,8,0.875,0,4,4,1,1,0,0,2,12,-19,21.3,1
414,414,22017,201229,Anthony Tolliver,1610612765,DET,Detroit Pistons,21701204,2018-04-09,DET vs. TOR,L,42,4,8,0.5,3,7,0.429,2,3,0.667,1,3,4,3,0,1,0,1,13,-8,25.3,1
458,458,22017,1626169,Stanley Johnson,1610612765,DET,Detroit Pistons,21701204,2018-04-09,DET vs. TOR,L,28,2,10,0.2,0,4,0.0,1,2,0.5,0,1,1,2,1,0,0,1,5,-21,12.2,1
