,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
11,11,22017,203504,Trey Burke,1610612752,NYK,New York Knicks,21701220,2018-04-11,NYK @ CLE,W,42,7,16,0.438,3,7,0.429,2,2,1.0,0,5,5,9,3,0,2,2,19,14,45.5,1
41,41,22017,203124,Kyle O'Quinn,1610612752,NYK,New York Knicks,21701220,2018-04-11,NYK @ CLE,W,18,2,3,0.667,1,1,1.0,1,1,1.0,1,4,5,3,1,0,0,5,6,-2,19.5,1
54,54,22017,1628373,Frank Ntilikina,1610612752,NYK,New York Knicks,21701220,2018-04-11,NYK @ CLE,W,37,7,16,0.438,2,5,0.4,0,0,,3,1,4,4,3,1,1,2,16,1,37.8,1
60,60,22017,1628422,Damyean Dotson,1610612752,NYK,New York Knicks,21701220,2018-04-11,NYK @ CLE,W,33,4,8,0.5,1,2,0.5,2,3,0.667,0,10,10,2,1,0,3,4,11,4,26.0,1
99,99,22017,201563,Michael Beasley,1610612752,NYK,New York Knicks,21701220,2018-04-11,NYK @ CLE,W,21,5,10,0.5,0,1,0.0,2,2,1.0,3,3,6,2,1,1,2,1,12,-3,26.2,1
101,101,22017,1628436,Luke Kornet,1610612752,NYK,New York Knicks,21701220,2018-04-11,NYK @ CLE,W,28,9,14,0.643,4,7,0.571,1,1,1.0,0,3,3,2,1,1,3,4,23,11,32.6,1
193,193,22017,101127,Jarrett Jack,1610612752,NYK,New York Knicks,21701220,2018-04-11,NYK @ CLE,W,19,2,4,0.5,0,1,0.0,2,2,1.0,1,2,3,4,0,0,0,0,6,17,15.6,1
212,212,22017,1628439,Isaiah Hicks,1610612752,NYK,New York Knicks,21701220,2018-04-11,NYK @ CLE,W,30,6,10,0.6,1,1,1.0,2,2,1.0,0,3,3,4,0,0,3,3,15,23,21.6,1
225,225,22017,202498,Lance Thomas,1610612752,NYK,New York Knicks,21701220,2018-04-11,NYK @ CLE,W,11,1,4,0.25,0,2,0.0,0,0,,0,0,0,0,0,0,1,1,2,-5,1.0,1
408,408,22017,201563,Michael Beasley,1610612752,NYK,New York Knicks,21701207,2018-04-09,NYK vs. CLE,L,27,8,13,0.615,1,3,0.333,3,5,0.6,1,3,4,3,3,1,4,3,20,-4,37.3,1
424,424,22017,1628436,Luke Kornet,1610612752,NYK,New York Knicks,21701207,2018-04-09,NYK vs. CLE,L,19,2,6,0.333,1,2,0.5,1,3,0.333,0,2,2,1,0,2,1,3,6,-17,14.9,1
480,480,22017,1628439,Isaiah Hicks,1610612752,NYK,New York Knicks,21701207,2018-04-09,NYK vs. CLE,L,5,1,2,0.5,0,0,,0,0,,0,2,2,1,0,0,1,0,2,-10,4.9,1
482,482,22017,1628422,Damyean Dotson,1610612752,NYK,New York Knicks,21701207,2018-04-09,NYK vs. CLE,L,19,4,9,0.444,2,7,0.286,1,2,0.5,0,4,4,3,0,0,1,2,11,-6,19.3,1
483,483,22017,203124,Kyle O'Quinn,1610612752,NYK,New York Knicks,21701207,2018-04-09,NYK vs. CLE,L,29,4,6,0.667,0,0,,0,0,,2,2,4,1,0,2,1,1,8,1,19.3,1
501,501,22017,101127,Jarrett Jack,1610612752,NYK,New York Knicks,21701207,2018-04-09,NYK vs. CLE,L,8,1,3,0.333,0,1,0.0,0,0,,1,1,2,2,0,0,0,1,2,7,7.4,1
517,517,22017,1628373,Frank Ntilikina,1610612752,NYK,New York Knicks,21701207,2018-04-09,NYK vs. CLE,L,40,8,16,0.5,1,4,0.25,0,0,,2,4,6,5,1,1,2,2,17,1,35.7,1
522,522,22017,201584,Courtney Lee,1610612752,NYK,New York Knicks,21701207,2018-04-09,NYK vs. CLE,L,27,7,12,0.583,3,6,0.5,0,0,,1,5,6,1,0,1,1,2,17,-20,27.7,1
530,530,22017,203504,Trey Burke,1610612752,NYK,New York Knicks,21701207,2018-04-09,NYK vs. CLE,L,34,5,11,0.455,1,5,0.2,1,2,0.5,0,0,0,8,0,0,3,0,12,-22,21.0,1
562,562,22017,202498,Lance Thomas,1610612752,NYK,New York Knicks,21701207,2018-04-09,NYK vs. CLE,L,32,6,9,0.667,2,2,1.0,0,0,,1,6,7,1,0,0,0,6,14,-10,23.9,1
750,750,22017,1628436,Luke Kornet,1610612752,NYK,New York Knicks,21701192,2018-04-07,NYK vs. MIL,L,18,2,4,0.5,2,3,0.667,2,2,1.0,0,2,2,0,0,1,3,3,8,-1,10.4,1
759,759,22017,1628439,Isaiah Hicks,1610612752,NYK,New York Knicks,21701192,2018-04-07,NYK vs. MIL,L,16,4,8,0.5,0,0,,0,0,,0,0,0,2,0,1,1,5,8,-1,13.0,1
764,764,22017,1628422,Damyean Dotson,1610612752,NYK,New York Knicks,21701192,2018-04-07,NYK vs. MIL,L,30,5,8,0.625,1,2,0.5,0,0,,1,2,3,2,3,0,0,3,11,-2,26.6,1
772,772,22017,1628373,Frank Ntilikina,1610612752,NYK,New York Knicks,21701192,2018-04-07,NYK vs. MIL,L,30,3,7,0.429,1,2,0.5,0,0,,0,2,2,4,0,0,0,2,7,-6,15.4,1
775,775,22017,202498,Lance Thomas,1610612752,NYK,New York Knicks,21701192,2018-04-07,NYK vs. MIL,L,9,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,6,1.2,1
799,799,22017,201584,Courtney Lee,1610612752,NYK,New York Knicks,21701192,2018-04-07,NYK vs. MIL,L,27,6,11,0.545,2,3,0.667,0,0,,0,4,4,0,0,0,0,1,14,-19,18.8,1
802,802,22017,101127,Jarrett Jack,1610612752,NYK,New York Knicks,21701192,2018-04-07,NYK vs. MIL,L,26,7,14,0.5,1,3,0.333,3,3,1.0,0,5,5,7,0,0,1,0,18,0,33.5,1
813,813,22017,201563,Michael Beasley,1610612752,NYK,New York Knicks,21701192,2018-04-07,NYK vs. MIL,L,23,5,15,0.333,1,4,0.25,2,2,1.0,3,4,7,2,0,1,0,0,13,-18,27.4,1
820,820,22017,203504,Trey Burke,1610612752,NYK,New York Knicks,21701192,2018-04-07,NYK vs. MIL,L,31,3,13,0.231,0,2,0.0,2,2,1.0,1,3,4,8,0,0,2,1,8,-12,22.8,1
832,832,22017,203124,Kyle O'Quinn,1610612752,NYK,New York Knicks,21701192,2018-04-07,NYK vs. MIL,L,30,6,13,0.462,1,2,0.5,2,2,1.0,8,8,16,5,0,4,1,1,15,-12,52.7,1
861,861,22017,101127,Jarrett Jack,1610612752,NYK,New York Knicks,21701186,2018-04-06,NYK vs. MIA,W,12,1,3,0.333,0,0,,0,0,,0,2,2,2,0,0,2,2,2,6,5.4,1
872,872,22017,201563,Michael Beasley,1610612752,NYK,New York Knicks,21701186,2018-04-06,NYK vs. MIA,W,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
