,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
46,46,22017,1626178,Rondae Hollis-Jefferson,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11,BKN @ BOS,L,18,0,5,0.0,0,1,0.0,0,0,,0,3,3,2,1,0,2,1,0,-8,7.6,1
51,51,22017,1628386,Jarrett Allen,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11,BKN @ BOS,L,19,4,5,0.8,0,0,,2,2,1.0,0,7,7,0,0,1,0,4,10,-11,21.4,1
74,74,22017,1626156,D'Angelo Russell,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11,BKN @ BOS,L,23,5,12,0.417,1,5,0.2,0,0,,1,0,1,3,1,0,4,0,11,-14,15.7,1
88,88,22017,203917,Nik Stauskas,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11,BKN @ BOS,L,35,6,12,0.5,2,7,0.286,4,7,0.571,0,4,4,3,1,0,4,1,18,-12,26.3,1
91,91,22017,1627821,James Webb III,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11,BKN @ BOS,L,12,1,3,0.333,0,2,0.0,0,0,,1,1,2,0,0,0,1,0,2,0,3.4,1
115,115,22017,1627747,Caris LeVert,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11,BKN @ BOS,L,29,4,13,0.308,1,4,0.25,2,2,1.0,0,2,2,6,3,0,3,0,11,-6,28.4,1
196,196,22017,203459,Allen Crabbe,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11,BKN @ BOS,L,26,5,13,0.385,5,10,0.5,1,1,1.0,1,6,7,3,1,1,0,1,16,-10,34.9,1
209,209,22017,201967,Dante Cunningham,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11,BKN @ BOS,L,20,4,7,0.571,0,1,0.0,0,0,,3,3,6,1,0,2,0,1,8,-10,22.7,1
226,226,22017,203112,Quincy Acy,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11,BKN @ BOS,L,24,3,6,0.5,2,5,0.4,0,0,,1,4,5,1,1,1,1,2,8,-4,20.5,1
247,247,22017,1628495,Milton Doyle,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11,BKN @ BOS,L,25,2,11,0.182,0,5,0.0,2,3,0.667,0,1,1,5,2,0,0,2,6,4,20.7,1
253,253,22017,202389,Timofey Mozgov,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11,BKN @ BOS,L,9,3,4,0.75,0,0,,1,1,1.0,3,3,6,3,0,1,0,0,7,6,21.7,1
413,413,22017,1626178,Rondae Hollis-Jefferson,1610612751,BKN,Brooklyn Nets,21701205,2018-04-09,BKN vs. CHI,W,32,2,6,0.333,0,0,,0,0,,0,6,6,4,1,2,4,2,4,8,22.2,1
415,415,22017,1628386,Jarrett Allen,1610612751,BKN,Brooklyn Nets,21701205,2018-04-09,BKN vs. CHI,W,28,4,5,0.8,0,0,,0,0,,0,5,5,0,1,4,2,1,8,3,27.0,1
494,494,22017,1626156,D'Angelo Russell,1610612751,BKN,Brooklyn Nets,21701205,2018-04-09,BKN vs. CHI,W,36,9,21,0.429,3,12,0.25,0,0,,0,6,6,11,2,0,5,2,21,16,45.7,1
502,502,22017,203459,Allen Crabbe,1610612751,BKN,Brooklyn Nets,21701205,2018-04-09,BKN vs. CHI,W,34,12,15,0.8,8,11,0.727,9,9,1.0,0,5,5,4,1,1,1,2,41,14,58.0,1
519,519,22017,201967,Dante Cunningham,1610612751,BKN,Brooklyn Nets,21701205,2018-04-09,BKN vs. CHI,W,21,2,7,0.286,1,2,0.5,0,0,,3,2,5,2,1,1,1,0,5,6,19.0,1
535,535,22017,203917,Nik Stauskas,1610612751,BKN,Brooklyn Nets,21701205,2018-04-09,BKN vs. CHI,W,19,1,7,0.143,0,3,0.0,0,0,,1,0,1,4,0,1,0,1,2,5,12.2,1
538,538,22017,1628495,Milton Doyle,1610612751,BKN,Brooklyn Nets,21701205,2018-04-09,BKN vs. CHI,W,16,3,4,0.75,2,3,0.667,0,0,,1,2,3,0,0,1,0,4,8,-9,14.6,1
540,540,22017,203915,Spencer Dinwiddie,1610612751,BKN,Brooklyn Nets,21701205,2018-04-09,BKN vs. CHI,W,35,6,13,0.462,3,9,0.333,5,6,0.833,0,3,3,7,0,0,4,1,20,0,30.1,1
580,580,22017,203112,Quincy Acy,1610612751,BKN,Brooklyn Nets,21701205,2018-04-09,BKN vs. CHI,W,20,2,4,0.5,1,2,0.5,0,0,,1,3,4,0,2,0,0,2,5,2,15.8,1
740,740,22017,1626178,Rondae Hollis-Jefferson,1610612751,BKN,Brooklyn Nets,21701193,2018-04-07,BKN @ CHI,W,23,3,5,0.6,0,0,,2,2,1.0,0,5,5,1,4,0,1,0,8,14,26.5,1
747,747,22017,1626156,D'Angelo Russell,1610612751,BKN,Brooklyn Nets,21701193,2018-04-07,BKN @ CHI,W,23,4,10,0.4,3,7,0.429,1,2,0.5,0,4,4,5,0,1,4,1,12,14,23.3,1
748,748,22017,1628495,Milton Doyle,1610612751,BKN,Brooklyn Nets,21701193,2018-04-07,BKN @ CHI,W,8,0,3,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,2,0,5,2.4,1
761,761,22017,203459,Allen Crabbe,1610612751,BKN,Brooklyn Nets,21701193,2018-04-07,BKN @ CHI,W,22,7,15,0.467,5,13,0.385,1,1,1.0,1,1,2,4,1,0,0,2,20,16,31.4,1
793,793,22017,203925,Joe Harris,1610612751,BKN,Brooklyn Nets,21701193,2018-04-07,BKN @ CHI,W,29,6,9,0.667,4,5,0.8,0,0,,0,4,4,6,1,2,2,0,16,22,36.8,1
812,812,22017,1627747,Caris LeVert,1610612751,BKN,Brooklyn Nets,21701193,2018-04-07,BKN @ CHI,W,24,5,7,0.714,2,2,1.0,1,1,1.0,0,1,1,8,3,0,3,0,13,18,32.2,1
829,829,22017,203915,Spencer Dinwiddie,1610612751,BKN,Brooklyn Nets,21701193,2018-04-07,BKN @ CHI,W,29,3,11,0.273,2,9,0.222,0,0,,0,1,1,9,2,0,2,2,8,1,26.7,1
834,834,22017,201967,Dante Cunningham,1610612751,BKN,Brooklyn Nets,21701193,2018-04-07,BKN @ CHI,W,22,4,8,0.5,0,3,0.0,1,1,1.0,2,10,12,1,0,1,0,3,9,10,27.9,1
839,839,22017,1628386,Jarrett Allen,1610612751,BKN,Brooklyn Nets,21701193,2018-04-07,BKN @ CHI,W,21,4,6,0.667,1,1,1.0,0,0,,1,4,5,0,0,4,0,2,9,13,27.0,1
