,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
39,39,22017,1628414,Sindarius Thornwell,1610612746,LAC,LA Clippers,21701228,2018-04-11,LAC vs. LAL,L,35,3,9,0.333,3,3,1.0,3,4,0.75,0,1,1,2,1,0,4,2,12,-18,15.2,1
68,68,22017,203710,C.J. Williams,1610612746,LAC,LA Clippers,21701228,2018-04-11,LAC vs. LAL,L,29,4,10,0.4,0,2,0.0,0,0,,0,1,1,4,1,0,0,2,8,-9,18.2,1
98,98,22017,203085,Austin Rivers,1610612746,LAC,LA Clippers,21701228,2018-04-11,LAC vs. LAL,L,20,0,9,0.0,0,4,0.0,1,2,0.5,0,1,1,6,1,0,0,1,1,-8,14.2,1
111,111,22017,1627820,Tyrone Wallace,1610612746,LAC,LA Clippers,21701228,2018-04-11,LAC vs. LAL,L,28,2,6,0.333,0,2,0.0,0,0,,0,2,2,4,1,0,4,4,4,-15,11.4,1
155,155,22017,202325,Wesley Johnson,1610612746,LAC,LA Clippers,21701228,2018-04-11,LAC vs. LAL,L,16,3,4,0.75,1,2,0.5,2,3,0.667,0,0,0,4,1,0,0,2,9,-1,18.0,1
158,158,22017,202699,Tobias Harris,1610612746,LAC,LA Clippers,21701228,2018-04-11,LAC vs. LAL,L,27,9,15,0.6,2,5,0.4,3,3,1.0,0,5,5,3,1,0,3,2,23,-23,33.5,1
162,162,22017,201599,DeAndre Jordan,1610612746,LAC,LA Clippers,21701228,2018-04-11,LAC vs. LAL,L,23,3,3,1.0,0,0,,0,5,0.0,1,8,9,0,0,0,1,1,6,-15,15.8,1
175,175,22017,1626155,Sam Dekker,1610612746,LAC,LA Clippers,21701228,2018-04-11,LAC vs. LAL,L,24,5,6,0.833,0,0,,0,1,0.0,1,7,8,1,1,0,2,3,10,9,22.1,1
176,176,22017,1626149,Montrezl Harrell,1610612746,LAC,LA Clippers,21701228,2018-04-11,LAC vs. LAL,L,25,7,14,0.5,0,0,,1,5,0.2,1,3,4,3,1,1,1,0,15,0,29.3,1
192,192,22017,1626246,Boban Marjanovic,1610612746,LAC,LA Clippers,21701228,2018-04-11,LAC vs. LAL,L,13,5,7,0.714,0,0,,2,5,0.4,5,5,10,0,0,0,2,0,12,5,22.0,1
426,426,22017,1626155,Sam Dekker,1610612746,LAC,LA Clippers,21701212,2018-04-09,LAC vs. NOP,L,23,3,5,0.6,0,0,,1,2,0.5,2,5,7,3,0,0,1,3,7,19,18.9,1
428,428,22017,1626149,Montrezl Harrell,1610612746,LAC,LA Clippers,21701212,2018-04-09,LAC vs. NOP,L,33,7,15,0.467,0,0,,1,4,0.25,1,7,8,6,2,3,2,2,15,0,46.6,1
429,429,22017,202699,Tobias Harris,1610612746,LAC,LA Clippers,21701212,2018-04-09,LAC vs. NOP,L,26,4,14,0.286,0,5,0.0,3,4,0.75,2,5,7,3,0,0,4,1,11,-13,19.9,1
