,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
14,14,22015,1626251,Duje Dukan,1610612758,SAC,Sacramento Kings,21501224,2016-04-13,SAC @ HOU,L,24,2,10,0.2,2,5,0.4,0,0,,2,2,4,1,1,0,0,2,6,-8,15.3,1
22,22,22015,201585,Kosta Koufos,1610612758,SAC,Sacramento Kings,21501224,2016-04-13,SAC @ HOU,L,33,6,13,0.462,0,0,,0,0,,4,7,11,1,1,2,0,3,12,-16,35.7,1
75,75,22015,1626161,Willie Cauley-Stein,1610612758,SAC,Sacramento Kings,21501224,2016-04-13,SAC @ HOU,L,31,3,10,0.3,0,0,,0,0,,3,5,8,3,2,1,2,5,6,-37,27.1,1
130,130,22015,203112,Quincy Acy,1610612758,SAC,Sacramento Kings,21501224,2016-04-13,SAC @ HOU,L,29,3,12,0.25,1,6,0.167,3,6,0.5,0,8,8,2,2,1,1,0,10,-16,30.6,1
160,160,22015,203463,Ben McLemore,1610612758,SAC,Sacramento Kings,21501224,2016-04-13,SAC @ HOU,L,40,10,20,0.5,4,9,0.444,0,0,,2,3,5,3,2,0,3,2,24,-35,37.5,1
173,173,22015,203552,Seth Curry,1610612758,SAC,Sacramento Kings,21501224,2016-04-13,SAC @ HOU,L,40,3,18,0.167,3,12,0.25,1,1,1.0,1,5,6,5,0,0,5,1,10,-37,19.7,1
184,184,22015,203961,Eric Moreland,1610612758,SAC,Sacramento Kings,21501224,2016-04-13,SAC @ HOU,L,4,0,1,0.0,0,0,,0,0,,2,1,3,1,0,0,0,1,0,-8,5.1,1
225,225,22015,202341,James Anderson,1610612758,SAC,Sacramento Kings,21501224,2016-04-13,SAC @ HOU,L,37,5,12,0.417,1,5,0.2,2,6,0.333,1,3,4,5,3,0,6,3,13,-18,28.3,1
386,386,22015,200752,Rudy Gay,1610612758,SAC,Sacramento Kings,21501211,2016-04-11,SAC @ PHX,W,35,6,13,0.462,1,2,0.5,2,4,0.5,0,6,6,0,2,4,4,4,15,4,36.2,1
394,394,22015,202341,James Anderson,1610612758,SAC,Sacramento Kings,21501211,2016-04-11,SAC @ PHX,W,24,4,8,0.5,0,3,0.0,2,2,1.0,0,6,6,2,1,1,3,1,10,16,23.2,1
404,404,22015,203463,Ben McLemore,1610612758,SAC,Sacramento Kings,21501211,2016-04-11,SAC @ PHX,W,36,6,15,0.4,1,4,0.25,1,3,0.333,1,6,7,1,0,1,1,3,14,-10,25.9,1
474,474,22015,203112,Quincy Acy,1610612758,SAC,Sacramento Kings,21501211,2016-04-11,SAC @ PHX,W,16,2,2,1.0,0,0,,5,6,0.833,1,0,1,1,1,2,3,2,9,8,17.7,1
476,476,22015,203552,Seth Curry,1610612758,SAC,Sacramento Kings,21501211,2016-04-11,SAC @ PHX,W,38,8,14,0.571,3,6,0.5,1,2,0.5,0,3,3,15,3,0,2,3,20,8,53.1,1
517,517,22015,1626161,Willie Cauley-Stein,1610612758,SAC,Sacramento Kings,21501211,2016-04-11,SAC @ PHX,W,39,4,9,0.444,0,0,,3,4,0.75,1,6,7,3,2,1,3,2,11,3,29.9,1
525,525,22015,201585,Kosta Koufos,1610612758,SAC,Sacramento Kings,21501211,2016-04-11,SAC @ PHX,W,35,8,14,0.571,0,0,,3,7,0.429,1,7,8,2,2,2,2,4,19,-3,41.6,1
542,542,22015,2406,Caron Butler,1610612758,SAC,Sacramento Kings,21501211,2016-04-11,SAC @ PHX,W,17,3,8,0.375,1,2,0.5,0,0,,0,2,2,1,0,1,0,0,7,-6,13.9,1
781,781,22015,201585,Kosta Koufos,1610612758,SAC,Sacramento Kings,21501193,2016-04-09,SAC vs. OKC,W,17,4,5,0.8,0,0,,0,0,,2,2,4,1,0,1,1,4,8,12,16.3,1
789,789,22015,1626161,Willie Cauley-Stein,1610612758,SAC,Sacramento Kings,21501193,2016-04-09,SAC vs. OKC,W,21,2,2,1.0,0,0,,0,2,0.0,3,1,4,2,2,0,0,1,4,-15,17.8,1
794,794,22015,202326,DeMarcus Cousins,1610612758,SAC,Sacramento Kings,21501193,2016-04-09,SAC vs. OKC,W,32,7,24,0.292,0,3,0.0,1,4,0.25,3,4,7,3,2,1,2,6,15,-6,34.9,1
800,800,22015,203552,Seth Curry,1610612758,SAC,Sacramento Kings,21501193,2016-04-09,SAC vs. OKC,W,33,7,13,0.538,6,10,0.6,0,0,,1,1,2,3,0,0,1,2,20,12,25.9,1
816,816,22015,200752,Rudy Gay,1610612758,SAC,Sacramento Kings,21501193,2016-04-09,SAC vs. OKC,W,38,9,19,0.474,1,6,0.167,5,7,0.714,4,4,8,3,4,2,1,4,24,4,55.1,1
823,823,22015,202341,James Anderson,1610612758,SAC,Sacramento Kings,21501193,2016-04-09,SAC vs. OKC,W,24,2,7,0.286,1,4,0.25,0,0,,0,1,1,0,1,0,1,2,5,-12,8.2,1
841,841,22015,203463,Ben McLemore,1610612758,SAC,Sacramento Kings,21501193,2016-04-09,SAC vs. OKC,W,17,1,3,0.333,1,2,0.5,1,2,0.5,0,1,1,2,0,0,0,1,4,6,8.2,1
