,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
1,1,22015,201988,Patty Mills,1610612759,SAS,San Antonio Spurs,21501223,2016-04-13,SAS @ DAL,W,20,1,4,0.25,1,3,0.333,0,0,,0,0,0,1,0,0,3,2,3,-12,1.5,1
35,35,22015,2564,Boris Diaw,1610612759,SAS,San Antonio Spurs,21501223,2016-04-13,SAS @ DAL,W,20,2,4,0.5,0,1,0.0,0,0,,1,1,2,7,0,0,5,3,4,-3,11.9,1
55,55,22015,201980,Danny Green,1610612759,SAS,San Antonio Spurs,21501223,2016-04-13,SAS @ DAL,W,27,5,11,0.455,2,5,0.4,0,1,0.0,0,2,2,3,1,0,0,2,12,21,21.9,1
112,112,22015,1626246,Boban Marjanovic,1610612759,SAS,San Antonio Spurs,21501223,2016-04-13,SAS @ DAL,W,37,7,9,0.778,0,0,,8,8,1.0,3,9,12,1,0,2,1,3,22,2,42.9,1
205,205,22015,2588,Matt Bonner,1610612759,SAS,San Antonio Spurs,21501223,2016-04-13,SAS @ DAL,W,23,2,6,0.333,2,4,0.5,0,0,,0,1,1,1,0,1,0,2,6,10,11.7,1
243,243,22015,203613,Jonathon Simmons,1610612759,SAS,San Antonio Spurs,21501223,2016-04-13,SAS @ DAL,W,31,7,14,0.5,0,3,0.0,5,9,0.556,1,6,7,2,2,0,2,2,19,-9,34.4,1
257,257,22015,203937,Kyle Anderson,1610612759,SAS,San Antonio Spurs,21501223,2016-04-13,SAS @ DAL,W,30,6,10,0.6,1,1,1.0,2,3,0.667,1,9,10,4,5,0,0,2,15,17,48.0,1
261,261,22015,1889,Andre Miller,1610612759,SAS,San Antonio Spurs,21501223,2016-04-13,SAS @ DAL,W,28,3,7,0.429,0,1,0.0,2,2,1.0,1,5,6,5,0,0,2,1,8,18,20.7,1
268,268,22015,2755,Kevin Martin,1610612759,SAS,San Antonio Spurs,21501223,2016-04-13,SAS @ DAL,W,24,2,9,0.222,0,5,0.0,3,3,1.0,1,1,2,0,0,0,1,2,7,-19,8.4,1
283,283,22015,2755,Kevin Martin,1610612759,SAS,San Antonio Spurs,21501215,2016-04-12,SAS vs. OKC,W,15,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,2,0,1,1,0,-7,5.0,1
292,292,22015,2561,David West,1610612759,SAS,San Antonio Spurs,21501215,2016-04-12,SAS vs. OKC,W,30,3,11,0.273,0,0,,2,2,1.0,2,2,4,0,2,1,0,4,8,-8,21.8,1
305,305,22015,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,21501215,2016-04-12,SAS vs. OKC,W,39,10,20,0.5,1,5,0.2,5,8,0.625,1,4,5,5,2,2,3,3,26,-1,48.5,1
312,312,22015,200746,LaMarcus Aldridge,1610612759,SAS,San Antonio Spurs,21501215,2016-04-12,SAS vs. OKC,W,19,2,5,0.4,0,0,,4,6,0.667,1,4,5,0,0,1,1,1,8,1,16.0,1
313,313,22015,203937,Kyle Anderson,1610612759,SAS,San Antonio Spurs,21501215,2016-04-12,SAS vs. OKC,W,20,1,4,0.25,0,0,,2,2,1.0,0,5,5,0,2,0,1,0,4,10,15.0,1
318,318,22015,1495,Tim Duncan,1610612759,SAS,San Antonio Spurs,21501215,2016-04-12,SAS vs. OKC,W,34,5,14,0.357,0,0,,2,4,0.5,4,5,9,3,0,1,1,2,12,2,29.3,1
321,321,22015,201988,Patty Mills,1610612759,SAS,San Antonio Spurs,21501215,2016-04-12,SAS vs. OKC,W,16,1,5,0.2,1,2,0.5,4,4,1.0,0,1,1,3,0,0,1,2,7,-5,11.7,1
329,329,22015,203613,Jonathon Simmons,1610612759,SAS,San Antonio Spurs,21501215,2016-04-12,SAS vs. OKC,W,5,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,2,4,2.0,1
332,332,22015,201980,Danny Green,1610612759,SAS,San Antonio Spurs,21501215,2016-04-12,SAS vs. OKC,W,27,2,4,0.5,2,4,0.5,0,0,,0,4,4,1,1,1,0,5,6,2,18.3,1
