,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
30,30,22015,2733,Shaun Livingston,1610612744,GSW,Golden State Warriors,21501227,2016-04-13,GSW vs. MEM,W,21,2,4,0.5,0,0,,2,2,1.0,0,3,3,10,1,0,2,1,6,11,25.6,1
47,47,22015,203949,James Michael McAdoo,1610612744,GSW,Golden State Warriors,21501227,2016-04-13,GSW vs. MEM,W,3,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,0,1,3.0,1
53,53,22015,201578,Marreese Speights,1610612744,GSW,Golden State Warriors,21501227,2016-04-13,GSW vs. MEM,W,12,5,9,0.556,0,2,0.0,2,2,1.0,1,3,4,0,2,0,0,2,12,6,22.8,1
82,82,22015,101106,Andrew Bogut,1610612744,GSW,Golden State Warriors,21501227,2016-04-13,GSW vs. MEM,W,19,2,2,1.0,0,0,,0,0,,1,3,4,1,0,2,2,3,4,7,14.3,1
142,142,22015,2760,Anderson Varejao,1610612744,GSW,Golden State Warriors,21501227,2016-04-13,GSW vs. MEM,W,2,0,2,0.0,0,0,,0,0,,2,1,3,0,0,0,0,0,0,1,3.6,1
149,149,22015,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,21501227,2016-04-13,GSW vs. MEM,W,30,15,24,0.625,10,19,0.526,6,6,1.0,1,3,4,6,2,0,2,2,46,19,63.8,1
151,151,22015,203105,Festus Ezeli,1610612744,GSW,Golden State Warriors,21501227,2016-04-13,GSW vs. MEM,W,13,2,3,0.667,0,0,,0,0,,2,4,6,0,0,1,0,0,4,7,14.2,1
164,164,22015,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,21501227,2016-04-13,GSW vs. MEM,W,28,6,13,0.462,4,10,0.4,0,0,,0,2,2,2,0,1,0,1,16,9,24.4,1
180,180,22015,203084,Harrison Barnes,1610612744,GSW,Golden State Warriors,21501227,2016-04-13,GSW vs. MEM,W,31,6,10,0.6,2,5,0.4,1,2,0.5,0,6,6,1,0,0,2,2,15,1,21.7,1
186,186,22015,2571,Leandro Barbosa,1610612744,GSW,Golden State Warriors,21501227,2016-04-13,GSW vs. MEM,W,18,2,5,0.4,1,2,0.5,0,0,,1,5,6,1,0,1,2,1,5,2,14.7,1
236,236,22015,201575,Brandon Rush,1610612744,GSW,Golden State Warriors,21501227,2016-04-13,GSW vs. MEM,W,4,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-1,3.0,1
255,255,22015,203110,Draymond Green,1610612744,GSW,Golden State Warriors,21501227,2016-04-13,GSW vs. MEM,W,30,4,8,0.5,2,4,0.5,1,2,0.5,3,6,9,7,1,1,5,1,11,19,33.3,1
258,258,22015,2738,Andre Iguodala,1610612744,GSW,Golden State Warriors,21501227,2016-04-13,GSW vs. MEM,W,29,1,4,0.25,0,3,0.0,1,2,0.5,1,3,4,7,1,0,2,1,3,23,19.3,1
583,583,22015,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,21501201,2016-04-10,GSW @ SAS,W,35,13,22,0.591,4,9,0.444,7,7,1.0,0,5,5,5,2,0,4,4,37,7,52.5,1
584,584,22015,201575,Brandon Rush,1610612744,GSW,Golden State Warriors,21501201,2016-04-10,GSW @ SAS,W,10,1,5,0.2,1,3,0.333,0,0,,0,4,4,0,0,0,2,0,3,-2,5.8,1
599,599,22015,203084,Harrison Barnes,1610612744,GSW,Golden State Warriors,21501201,2016-04-10,GSW @ SAS,W,33,3,10,0.3,1,5,0.2,2,4,0.5,0,3,3,2,0,0,1,1,9,16,14.6,1
628,628,22015,203105,Festus Ezeli,1610612744,GSW,Golden State Warriors,21501201,2016-04-10,GSW @ SAS,W,6,0,3,0.0,0,0,,1,2,0.5,3,3,6,0,1,0,1,0,1,-10,10.2,1
639,639,22015,101106,Andrew Bogut,1610612744,GSW,Golden State Warriors,21501201,2016-04-10,GSW @ SAS,W,23,2,3,0.667,0,0,,0,0,,1,3,4,1,0,0,0,2,4,4,10.3,1
655,655,22015,2738,Andre Iguodala,1610612744,GSW,Golden State Warriors,21501201,2016-04-10,GSW @ SAS,W,28,1,5,0.2,1,2,0.5,0,0,,1,6,7,3,1,1,0,1,3,-2,21.9,1
673,673,22015,201578,Marreese Speights,1610612744,GSW,Golden State Warriors,21501201,2016-04-10,GSW @ SAS,W,8,2,4,0.5,0,1,0.0,2,2,1.0,0,5,5,0,0,2,0,0,6,5,18.0,1
688,688,22015,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,21501201,2016-04-10,GSW @ SAS,W,35,6,14,0.429,2,4,0.5,0,0,,1,5,6,0,2,1,2,2,14,4,28.2,1
748,748,22015,203110,Draymond Green,1610612744,GSW,Golden State Warriors,21501201,2016-04-10,GSW @ SAS,W,33,4,5,0.8,1,2,0.5,2,3,0.667,1,3,4,4,0,1,1,4,11,8,23.8,1
754,754,22015,2733,Shaun Livingston,1610612744,GSW,Golden State Warriors,21501201,2016-04-10,GSW @ SAS,W,22,2,5,0.4,0,0,,0,0,,0,2,2,4,0,1,2,4,4,-3,13.4,1
762,762,22015,203546,Ian Clark,1610612744,GSW,Golden State Warriors,21501201,2016-04-10,GSW @ SAS,W,5,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,0,3,3.0,1
777,777,22015,2760,Anderson Varejao,1610612744,GSW,Golden State Warriors,21501190,2016-04-09,GSW @ MEM,W,5,0,1,0.0,0,0,,0,0,,0,5,5,0,0,0,0,0,0,-5,6.0,1
782,782,22015,201578,Marreese Speights,1610612744,GSW,Golden State Warriors,21501190,2016-04-09,GSW @ MEM,W,11,2,7,0.286,0,0,,2,2,1.0,3,2,5,0,0,1,1,1,6,-9,14.0,1
792,792,22015,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,21501190,2016-04-09,GSW @ MEM,W,34,7,22,0.318,3,14,0.214,0,0,,0,9,9,8,1,0,2,1,17,10,40.8,1
799,799,22015,201575,Brandon Rush,1610612744,GSW,Golden State Warriors,21501190,2016-04-09,GSW @ MEM,W,10,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,1,2,0,-12,2.0,1
811,811,22015,203084,Harrison Barnes,1610612744,GSW,Golden State Warriors,21501190,2016-04-09,GSW @ MEM,W,30,6,11,0.545,2,3,0.667,0,0,,0,2,2,1,0,0,0,4,14,-6,17.9,1
813,813,22015,2733,Shaun Livingston,1610612744,GSW,Golden State Warriors,21501190,2016-04-09,GSW @ MEM,W,16,2,4,0.5,0,0,,2,2,1.0,0,2,2,2,0,1,0,1,6,-1,14.4,1
832,832,22015,203546,Ian Clark,1610612744,GSW,Golden State Warriors,21501190,2016-04-09,GSW @ MEM,W,4,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-5,1.5,1
845,845,22015,2571,Leandro Barbosa,1610612744,GSW,Golden State Warriors,21501190,2016-04-09,GSW @ MEM,W,14,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,2,0,-16,-1.0,1
846,846,22015,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,21501190,2016-04-09,GSW @ MEM,W,35,7,16,0.438,2,10,0.2,4,4,1.0,1,4,5,3,1,1,1,0,20,17,35.5,1
847,847,22015,203110,Draymond Green,1610612744,GSW,Golden State Warriors,21501190,2016-04-09,GSW @ MEM,W,35,10,14,0.714,2,5,0.4,1,2,0.5,2,9,11,4,1,3,4,2,23,11,50.2,1
861,861,22015,2738,Andre Iguodala,1610612744,GSW,Golden State Warriors,21501190,2016-04-09,GSW @ MEM,W,27,2,4,0.5,1,2,0.5,0,0,,1,4,5,0,0,0,1,1,5,5,10.0,1
872,872,22015,203105,Festus Ezeli,1610612744,GSW,Golden State Warriors,21501190,2016-04-09,GSW @ MEM,W,18,3,4,0.75,0,0,,3,3,1.0,0,4,4,1,0,0,0,0,9,16,15.3,1
1101,1101,22015,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,21501177,2016-04-07,GSW vs. SAS,W,36,11,19,0.579,3,7,0.429,2,2,1.0,0,5,5,9,2,0,3,2,27,14,49.5,1
1105,1105,22015,203084,Harrison Barnes,1610612744,GSW,Golden State Warriors,21501177,2016-04-07,GSW vs. SAS,W,33,8,13,0.615,3,7,0.429,2,2,1.0,1,7,8,1,0,0,3,3,21,10,29.1,1
1121,1121,22015,201575,Brandon Rush,1610612744,GSW,Golden State Warriors,21501177,2016-04-07,GSW vs. SAS,W,7,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,3,3,1,4.2,1
1134,1134,22015,203110,Draymond Green,1610612744,GSW,Golden State Warriors,21501177,2016-04-07,GSW vs. SAS,W,34,7,12,0.583,2,3,0.667,2,2,1.0,0,6,6,7,1,0,4,2,18,17,34.7,1
1143,1143,22015,2738,Andre Iguodala,1610612744,GSW,Golden State Warriors,21501177,2016-04-07,GSW vs. SAS,W,21,2,4,0.5,0,0,,0,0,,0,2,2,1,2,0,1,0,4,4,12.9,1
1149,1149,22015,2571,Leandro Barbosa,1610612744,GSW,Golden State Warriors,21501177,2016-04-07,GSW vs. SAS,W,15,1,4,0.25,1,1,1.0,0,0,,1,0,1,0,0,0,1,3,3,-2,3.2,1
1167,1167,22015,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,21501177,2016-04-07,GSW vs. SAS,W,35,5,13,0.385,2,5,0.4,2,2,1.0,2,1,3,6,1,0,1,4,14,10,28.6,1
