,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
2,2,22015,203926,Doug McDermott,1610612741,CHI,Chicago Bulls,21501222,2016-04-13,CHI vs. PHI,W,34,7,11,0.636,0,1,0.0,2,3,0.667,0,1,1,3,0,0,0,2,16,0,21.7,1
13,13,22015,202710,Jimmy Butler,1610612741,CHI,Chicago Bulls,21501222,2016-04-13,CHI vs. PHI,W,26,4,12,0.333,0,0,,2,3,0.667,5,7,12,10,0,1,3,1,10,14,39.4,1
71,71,22015,1626171,Bobby Portis,1610612741,CHI,Chicago Bulls,21501222,2016-04-13,CHI vs. PHI,W,28,3,9,0.333,1,1,1.0,2,2,1.0,4,10,14,1,1,0,5,0,9,-9,25.3,1
93,93,22015,203200,Justin Holiday,1610612741,CHI,Chicago Bulls,21501222,2016-04-13,CHI vs. PHI,W,37,9,15,0.6,5,7,0.714,6,8,0.75,1,2,3,5,2,1,4,2,29,2,45.1,1
98,98,22015,1626245,Cristiano Felicio,1610612741,CHI,Chicago Bulls,21501222,2016-04-13,CHI vs. PHI,W,29,2,8,0.25,0,1,0.0,2,2,1.0,4,5,9,4,0,2,2,2,6,20,26.8,1
111,111,22015,202703,Nikola Mirotic,1610612741,CHI,Chicago Bulls,21501222,2016-04-13,CHI vs. PHI,W,39,10,17,0.588,7,11,0.636,5,6,0.833,2,5,7,4,5,3,2,4,32,9,68.4,1
201,201,22015,203503,Tony Snell,1610612741,CHI,Chicago Bulls,21501222,2016-04-13,CHI vs. PHI,W,44,4,11,0.364,2,3,0.667,3,3,1.0,0,7,7,0,0,1,1,1,13,22,23.4,1
207,207,22015,201166,Aaron Brooks,1610612741,CHI,Chicago Bulls,21501222,2016-04-13,CHI vs. PHI,W,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-8,0.0,1
408,408,22015,1626245,Cristiano Felicio,1610612741,CHI,Chicago Bulls,21501208,2016-04-11,CHI @ NOP,W,27,6,8,0.75,0,1,0.0,4,4,1.0,1,5,6,0,0,0,0,3,16,1,23.2,1
430,430,22015,202703,Nikola Mirotic,1610612741,CHI,Chicago Bulls,21501208,2016-04-11,CHI @ NOP,W,37,6,15,0.4,2,7,0.286,6,8,0.75,1,3,4,3,2,0,4,3,20,8,31.3,1
451,451,22015,203926,Doug McDermott,1610612741,CHI,Chicago Bulls,21501208,2016-04-11,CHI @ NOP,W,24,4,10,0.4,0,1,0.0,2,2,1.0,1,3,4,4,0,0,0,1,10,-4,20.8,1
453,453,22015,203200,Justin Holiday,1610612741,CHI,Chicago Bulls,21501208,2016-04-11,CHI @ NOP,W,26,6,8,0.75,2,3,0.667,0,0,,0,4,4,3,0,0,0,5,14,8,23.3,1
455,455,22015,1626171,Bobby Portis,1610612741,CHI,Chicago Bulls,21501208,2016-04-11,CHI @ NOP,W,29,5,7,0.714,1,2,0.5,2,2,1.0,2,6,8,2,1,0,0,0,13,4,28.6,1
484,484,22015,203503,Tony Snell,1610612741,CHI,Chicago Bulls,21501208,2016-04-11,CHI @ NOP,W,26,2,5,0.4,1,3,0.333,2,2,1.0,0,3,3,3,1,0,0,2,7,7,18.1,1
502,502,22015,2399,Mike Dunleavy,1610612741,CHI,Chicago Bulls,21501208,2016-04-11,CHI @ NOP,W,21,5,7,0.714,1,2,0.5,1,1,1.0,0,2,2,1,1,1,0,1,12,0,21.9,1
527,527,22015,202710,Jimmy Butler,1610612741,CHI,Chicago Bulls,21501208,2016-04-11,CHI @ NOP,W,29,8,11,0.727,1,1,1.0,6,7,0.857,0,3,3,11,0,1,4,1,23,6,42.1,1
566,566,22015,201166,Aaron Brooks,1610612741,CHI,Chicago Bulls,21501208,2016-04-11,CHI @ NOP,W,20,2,6,0.333,2,3,0.667,0,0,,0,1,1,2,0,1,1,4,6,-5,12.2,1
769,769,22015,2200,Pau Gasol,1610612741,CHI,Chicago Bulls,21501191,2016-04-09,CHI vs. CLE,W,25,4,7,0.571,0,0,,3,5,0.6,3,9,12,1,1,1,3,4,11,-9,29.9,1
770,770,22015,201565,Derrick Rose,1610612741,CHI,Chicago Bulls,21501191,2016-04-09,CHI vs. CLE,W,32,5,14,0.357,0,2,0.0,0,0,,0,2,2,3,0,0,2,0,10,-20,14.9,1
774,774,22015,203926,Doug McDermott,1610612741,CHI,Chicago Bulls,21501191,2016-04-09,CHI vs. CLE,W,11,2,4,0.5,1,1,1.0,1,2,0.5,0,3,3,0,0,0,1,2,6,11,8.6,1
812,812,22015,202710,Jimmy Butler,1610612741,CHI,Chicago Bulls,21501191,2016-04-09,CHI vs. CLE,W,39,7,17,0.412,2,3,0.667,5,5,1.0,1,1,2,6,3,0,2,3,21,-7,39.4,1
834,834,22015,203200,Justin Holiday,1610612741,CHI,Chicago Bulls,21501191,2016-04-09,CHI vs. CLE,W,22,1,6,0.167,0,3,0.0,5,5,1.0,0,2,2,4,2,1,0,1,7,12,24.4,1
848,848,22015,201166,Aaron Brooks,1610612741,CHI,Chicago Bulls,21501191,2016-04-09,CHI vs. CLE,W,16,4,6,0.667,1,2,0.5,0,0,,1,0,1,3,1,0,0,1,9,23,17.7,1
866,866,22015,1626245,Cristiano Felicio,1610612741,CHI,Chicago Bulls,21501191,2016-04-09,CHI vs. CLE,W,23,7,7,1.0,0,0,,2,2,1.0,2,3,5,1,0,2,2,4,16,12,27.5,1
871,871,22015,202703,Nikola Mirotic,1610612741,CHI,Chicago Bulls,21501191,2016-04-09,CHI vs. CLE,W,17,5,11,0.455,3,7,0.429,0,0,,1,5,6,0,1,1,1,3,13,-10,25.2,1
