,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
643,643,22015,203481,Jeff Withey,1610612762,UTA,Utah Jazz,21501198,2016-04-10,UTA @ DEN,W,6,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-5,1.2,1
675,675,22015,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,21501198,2016-04-10,UTA @ DEN,W,36,8,16,0.5,2,6,0.333,4,4,1.0,2,7,9,5,2,1,0,1,22,26,49.3,1
678,678,22015,203918,Rodney Hood,1610612762,UTA,Utah Jazz,21501198,2016-04-10,UTA @ DEN,W,34,5,13,0.385,3,5,0.6,0,0,,1,4,5,2,3,0,3,0,13,23,28.0,1
689,689,22015,204060,Joe Ingles,1610612762,UTA,Utah Jazz,21501198,2016-04-10,UTA @ DEN,W,10,1,4,0.25,1,4,0.25,0,0,,0,0,0,0,0,0,2,0,3,-14,1.0,1
710,710,22015,203526,Raul Neto,1610612762,UTA,Utah Jazz,21501198,2016-04-10,UTA @ DEN,W,9,1,3,0.333,0,2,0.0,2,2,1.0,0,0,0,0,1,0,0,1,4,-11,7.0,1
718,718,22015,202344,Trevor Booker,1610612762,UTA,Utah Jazz,21501198,2016-04-10,UTA @ DEN,W,21,1,3,0.333,0,1,0.0,4,4,1.0,3,2,5,1,1,1,0,1,6,13,19.5,1
734,734,22015,1626168,Trey Lyles,1610612762,UTA,Utah Jazz,21501198,2016-04-10,UTA @ DEN,W,32,9,16,0.563,4,8,0.5,0,0,,0,6,6,2,0,0,1,2,22,1,31.2,1
766,766,22015,203187,Chris Johnson,1610612762,UTA,Utah Jazz,21501198,2016-04-10,UTA @ DEN,W,5,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1,0.2,1
898,898,22015,202692,Alec Burks,1610612762,UTA,Utah Jazz,21501187,2016-04-08,UTA vs. LAC,L,13,4,5,0.8,3,3,1.0,0,0,,0,1,1,0,0,0,1,1,11,6,11.2,1
912,912,22015,204060,Joe Ingles,1610612762,UTA,Utah Jazz,21501187,2016-04-08,UTA vs. LAC,L,22,2,5,0.4,1,4,0.25,0,0,,0,2,2,0,3,0,0,3,5,-1,16.4,1
913,913,22015,203526,Raul Neto,1610612762,UTA,Utah Jazz,21501187,2016-04-08,UTA vs. LAC,L,13,2,4,0.5,0,1,0.0,2,2,1.0,0,1,1,4,2,0,2,1,6,20,17.2,1
930,930,22015,202714,Shelvin Mack,1610612762,UTA,Utah Jazz,21501187,2016-04-08,UTA vs. LAC,L,33,3,9,0.333,1,6,0.167,6,6,1.0,1,1,2,2,0,0,2,5,13,-20,16.4,1
960,960,22015,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,21501187,2016-04-08,UTA vs. LAC,L,46,8,17,0.471,3,5,0.6,5,7,0.714,1,12,13,5,0,1,7,0,24,-12,43.1,1
971,971,22015,203918,Rodney Hood,1610612762,UTA,Utah Jazz,21501187,2016-04-08,UTA vs. LAC,L,46,5,19,0.263,2,10,0.2,1,2,0.5,0,5,5,2,0,0,0,1,13,-4,22.0,1
1011,1011,22015,1626168,Trey Lyles,1610612762,UTA,Utah Jazz,21501187,2016-04-08,UTA vs. LAC,L,14,2,6,0.333,0,1,0.0,0,0,,0,4,4,0,0,0,0,1,4,11,8.8,1
1047,1047,22015,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,21501187,2016-04-08,UTA vs. LAC,L,24,3,3,1.0,0,0,,1,4,0.25,4,3,7,1,0,0,1,0,7,-4,15.9,1
1080,1080,22015,202344,Trevor Booker,1610612762,UTA,Utah Jazz,21501187,2016-04-08,UTA vs. LAC,L,16,2,4,0.5,1,1,1.0,0,0,,0,1,1,0,0,1,1,1,5,-3,8.2,1
1092,1092,22015,202324,Derrick Favors,1610612762,UTA,Utah Jazz,21501187,2016-04-08,UTA vs. LAC,L,37,5,10,0.5,0,0,,1,2,0.5,3,8,11,0,2,4,4,2,11,-8,38.2,1
1391,1391,22015,203918,Rodney Hood,1610612762,UTA,Utah Jazz,21501161,2016-04-05,UTA vs. SAS,L,37,10,19,0.526,1,6,0.167,2,2,1.0,1,6,7,4,0,0,4,2,23,11,33.4,1
1399,1399,22015,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,21501161,2016-04-05,UTA vs. SAS,L,36,4,11,0.364,0,2,0.0,4,5,0.8,0,4,4,1,1,0,1,2,12,1,20.3,1
1471,1471,22015,203526,Raul Neto,1610612762,UTA,Utah Jazz,21501161,2016-04-05,UTA vs. SAS,L,13,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,2,0,0,-8,-0.8,1
1475,1475,22015,202324,Derrick Favors,1610612762,UTA,Utah Jazz,21501161,2016-04-05,UTA vs. SAS,L,27,3,5,0.6,0,1,0.0,2,2,1.0,0,4,4,1,1,1,1,2,8,4,19.3,1
1495,1495,22015,202714,Shelvin Mack,1610612762,UTA,Utah Jazz,21501161,2016-04-05,UTA vs. SAS,L,30,6,10,0.6,1,1,1.0,0,0,,0,4,4,2,1,0,2,2,13,6,21.8,1
1501,1501,22015,203187,Chris Johnson,1610612762,UTA,Utah Jazz,21501161,2016-04-05,UTA vs. SAS,L,2,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-6,0.0,1
1505,1505,22015,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,21501161,2016-04-05,UTA vs. SAS,L,33,0,2,0.0,0,0,,4,6,0.667,3,7,10,2,1,2,4,3,4,-4,24.0,1
1511,1511,22015,1626168,Trey Lyles,1610612762,UTA,Utah Jazz,21501161,2016-04-05,UTA vs. SAS,L,19,2,9,0.222,0,2,0.0,2,2,1.0,0,3,3,0,0,0,0,1,6,-13,9.6,1
1534,1534,22015,202344,Trevor Booker,1610612762,UTA,Utah Jazz,21501161,2016-04-05,UTA vs. SAS,L,16,3,4,0.75,0,0,,1,1,1.0,0,5,5,2,0,1,0,3,7,7,19.0,1
1597,1597,22015,204060,Joe Ingles,1610612762,UTA,Utah Jazz,21501161,2016-04-05,UTA vs. SAS,L,26,4,4,1.0,3,3,1.0,2,3,0.667,1,1,2,1,1,0,2,3,13,-8,17.9,1
1620,1620,22015,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,21501149,2016-04-03,UTA @ PHX,W,35,8,16,0.5,1,5,0.2,5,5,1.0,0,5,5,5,1,1,2,5,22,18,39.5,1
1650,1650,22015,202714,Shelvin Mack,1610612762,UTA,Utah Jazz,21501149,2016-04-03,UTA @ PHX,W,35,3,9,0.333,0,2,0.0,3,4,0.75,1,6,7,5,0,2,1,1,9,10,29.9,1
1653,1653,22015,202344,Trevor Booker,1610612762,UTA,Utah Jazz,21501149,2016-04-03,UTA @ PHX,W,17,2,4,0.5,0,0,,0,0,,2,3,5,2,0,2,0,1,4,20,19.0,1
1675,1675,22015,203187,Chris Johnson,1610612762,UTA,Utah Jazz,21501149,2016-04-03,UTA @ PHX,W,18,2,3,0.667,1,2,0.5,0,0,,0,2,2,0,0,1,0,0,5,12,10.4,1
1744,1744,22015,203918,Rodney Hood,1610612762,UTA,Utah Jazz,21501149,2016-04-03,UTA @ PHX,W,35,6,16,0.375,6,12,0.5,0,0,,0,2,2,7,2,2,2,3,18,4,40.9,1
1755,1755,22015,203526,Raul Neto,1610612762,UTA,Utah Jazz,21501149,2016-04-03,UTA @ PHX,W,13,0,2,0.0,0,2,0.0,1,2,0.5,0,2,2,3,2,0,1,2,1,5,12.9,1
1770,1770,22015,202324,Derrick Favors,1610612762,UTA,Utah Jazz,21501149,2016-04-03,UTA @ PHX,W,28,8,11,0.727,0,0,,1,2,0.5,0,2,2,3,2,0,1,3,17,4,28.9,1
1788,1788,22015,204060,Joe Ingles,1610612762,UTA,Utah Jazz,21501149,2016-04-03,UTA @ PHX,W,10,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,-7,1.5,1
1797,1797,22015,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,21501149,2016-04-03,UTA @ PHX,W,24,5,8,0.625,0,0,,2,2,1.0,1,4,5,0,2,2,1,4,12,11,29.0,1
1815,1815,22015,203481,Jeff Withey,1610612762,UTA,Utah Jazz,21501149,2016-04-03,UTA @ PHX,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,0.0,1
1818,1818,22015,1626168,Trey Lyles,1610612762,UTA,Utah Jazz,21501149,2016-04-03,UTA @ PHX,W,24,5,10,0.5,2,3,0.667,1,2,0.5,0,3,3,1,0,0,2,1,13,2,16.1,1
1924,1924,22015,204060,Joe Ingles,1610612762,UTA,Utah Jazz,21501134,2016-04-01,UTA vs. MIN,W,16,1,3,0.333,1,3,0.333,1,2,0.5,0,2,2,1,1,0,0,1,4,3,10.9,1
1962,1962,22015,203918,Rodney Hood,1610612762,UTA,Utah Jazz,21501134,2016-04-01,UTA vs. MIN,W,40,7,10,0.7,1,3,0.333,2,2,1.0,0,3,3,2,2,0,1,1,17,11,28.6,1
1965,1965,22015,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,21501134,2016-04-01,UTA vs. MIN,W,36,4,4,1.0,0,0,,2,6,0.333,7,7,14,0,1,3,3,0,10,7,35.8,1
1969,1969,22015,202344,Trevor Booker,1610612762,UTA,Utah Jazz,21501134,2016-04-01,UTA vs. MIN,W,16,2,4,0.5,0,0,,0,0,,0,4,4,1,1,0,1,1,4,8,12.3,1
1997,1997,22015,203526,Raul Neto,1610612762,UTA,Utah Jazz,21501134,2016-04-01,UTA vs. MIN,W,15,1,5,0.2,1,3,0.333,0,0,,1,2,3,0,0,0,4,1,3,-2,2.6,1
2002,2002,22015,202714,Shelvin Mack,1610612762,UTA,Utah Jazz,21501134,2016-04-01,UTA vs. MIN,W,33,6,12,0.5,2,4,0.5,2,2,1.0,0,4,4,5,1,0,3,1,16,15,28.3,1
2011,2011,22015,203481,Jeff Withey,1610612762,UTA,Utah Jazz,21501134,2016-04-01,UTA vs. MIN,W,9,2,3,0.667,0,0,,0,0,,1,2,3,0,0,1,0,2,4,5,10.6,1
2012,2012,22015,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,21501134,2016-04-01,UTA vs. MIN,W,36,8,15,0.533,1,5,0.2,5,7,0.714,0,5,5,3,2,0,2,3,22,20,36.5,1
2052,2052,22015,203187,Chris Johnson,1610612762,UTA,Utah Jazz,21501134,2016-04-01,UTA vs. MIN,W,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-8,0.0,1
2096,2096,22015,1626168,Trey Lyles,1610612762,UTA,Utah Jazz,21501134,2016-04-01,UTA vs. MIN,W,35,7,16,0.438,2,4,0.5,2,4,0.5,2,3,5,1,1,1,1,1,18,6,30.5,1
2269,2269,22015,202344,Trevor Booker,1610612762,UTA,Utah Jazz,21501119,2016-03-30,UTA vs. GSW,L,14,1,4,0.25,0,1,0.0,1,4,0.25,2,3,5,1,0,0,3,2,3,-6,7.5,1
2291,2291,22015,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,21501119,2016-03-30,UTA vs. GSW,L,46,7,20,0.35,3,9,0.333,4,8,0.5,3,1,4,1,3,0,4,4,21,-3,32.3,1
2297,2297,22015,203918,Rodney Hood,1610612762,UTA,Utah Jazz,21501119,2016-03-30,UTA vs. GSW,L,39,7,16,0.438,3,9,0.333,3,5,0.6,1,5,6,0,1,0,1,2,20,-7,29.2,1
2328,2328,22015,202324,Derrick Favors,1610612762,UTA,Utah Jazz,21501119,2016-03-30,UTA vs. GSW,L,19,7,11,0.636,0,0,,1,4,0.25,3,4,7,0,1,0,0,1,15,4,26.4,1
2330,2330,22015,1626168,Trey Lyles,1610612762,UTA,Utah Jazz,21501119,2016-03-30,UTA vs. GSW,L,25,3,9,0.333,0,4,0.0,0,0,,1,4,5,1,2,0,0,3,6,-2,19.5,1
2335,2335,22015,204060,Joe Ingles,1610612762,UTA,Utah Jazz,21501119,2016-03-30,UTA vs. GSW,L,31,1,3,0.333,1,3,0.333,0,0,,0,2,2,0,2,0,2,1,3,-14,9.4,1
2370,2370,22015,202714,Shelvin Mack,1610612762,UTA,Utah Jazz,21501119,2016-03-30,UTA vs. GSW,L,41,5,17,0.294,1,5,0.2,1,2,0.5,2,4,6,9,2,0,3,5,12,-8,35.7,1
2373,2373,22015,203526,Raul Neto,1610612762,UTA,Utah Jazz,21501119,2016-03-30,UTA vs. GSW,L,12,1,2,0.5,1,1,1.0,2,2,1.0,0,1,1,0,0,0,1,1,5,1,5.2,1
2434,2434,22015,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,21501119,2016-03-30,UTA vs. GSW,L,38,5,10,0.5,0,0,,1,4,0.25,4,14,18,2,0,2,1,4,11,0,40.6,1
2573,2573,22015,202344,Trevor Booker,1610612762,UTA,Utah Jazz,21501104,2016-03-28,UTA vs. LAL,W,16,6,8,0.75,1,1,1.0,4,6,0.667,3,2,5,0,0,1,0,2,17,16,26.0,1
2578,2578,22015,202324,Derrick Favors,1610612762,UTA,Utah Jazz,21501104,2016-03-28,UTA vs. LAL,W,27,6,12,0.5,0,1,0.0,2,2,1.0,2,7,9,1,1,0,1,2,14,33,28.3,1
2600,2600,22015,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,21501104,2016-03-28,UTA vs. LAL,W,22,3,9,0.333,1,3,0.333,4,5,0.8,1,2,3,6,2,1,1,4,11,17,31.6,1
2612,2612,22015,203526,Raul Neto,1610612762,UTA,Utah Jazz,21501104,2016-03-28,UTA vs. LAL,W,19,1,4,0.25,0,1,0.0,0,0,,0,1,1,2,1,0,0,1,2,0,9.2,1
2614,2614,22015,203504,Trey Burke,1610612762,UTA,Utah Jazz,21501104,2016-03-28,UTA vs. LAL,W,10,1,5,0.2,1,3,0.333,0,0,,0,0,0,2,0,0,0,0,3,5,6.0,1
2691,2691,22015,204060,Joe Ingles,1610612762,UTA,Utah Jazz,21501104,2016-03-28,UTA vs. LAL,W,21,2,3,0.667,2,3,0.667,0,0,,0,3,3,3,0,0,1,0,6,32,13.1,1
2694,2694,22015,202714,Shelvin Mack,1610612762,UTA,Utah Jazz,21501104,2016-03-28,UTA vs. LAL,W,29,8,11,0.727,1,3,0.333,0,0,,0,3,3,5,0,0,2,0,17,48,26.1,1
2706,2706,22015,1626168,Trey Lyles,1610612762,UTA,Utah Jazz,21501104,2016-03-28,UTA vs. LAL,W,17,4,10,0.4,3,5,0.6,0,0,,0,8,8,3,0,0,2,3,11,12,23.1,1
2716,2716,22015,203481,Jeff Withey,1610612762,UTA,Utah Jazz,21501104,2016-03-28,UTA vs. LAL,W,8,1,2,0.5,0,0,,0,0,,1,0,1,0,0,1,0,1,2,-1,6.2,1
2720,2720,22015,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,21501104,2016-03-28,UTA vs. LAL,W,28,3,8,0.375,0,0,,2,4,0.5,4,15,19,4,0,2,0,3,8,36,42.8,1
2729,2729,22015,203187,Chris Johnson,1610612762,UTA,Utah Jazz,21501104,2016-03-28,UTA vs. LAL,W,15,0,4,0.0,0,3,0.0,2,2,1.0,1,1,2,0,0,1,0,2,2,2,7.4,1
2778,2778,22015,203918,Rodney Hood,1610612762,UTA,Utah Jazz,21501104,2016-03-28,UTA vs. LAL,W,29,11,13,0.846,8,9,0.889,0,0,,1,2,3,0,0,1,0,0,30,40,36.6,1
2900,2900,22015,203918,Rodney Hood,1610612762,UTA,Utah Jazz,21501087,2016-03-26,UTA @ MIN,W,33,7,11,0.636,1,3,0.333,0,0,,1,3,4,4,0,0,1,4,15,9,24.8,1
2918,2918,22015,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,21501087,2016-03-26,UTA @ MIN,W,39,7,15,0.467,2,3,0.667,2,2,1.0,0,5,5,5,0,2,2,4,18,8,35.5,1
2924,2924,22015,202344,Trevor Booker,1610612762,UTA,Utah Jazz,21501087,2016-03-26,UTA @ MIN,W,11,0,3,0.0,0,0,,0,0,,0,3,3,2,0,0,0,1,0,1,6.6,1
2951,2951,22015,203187,Chris Johnson,1610612762,UTA,Utah Jazz,21501087,2016-03-26,UTA @ MIN,W,9,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,1,2,2,2.2,1
2956,2956,22015,204060,Joe Ingles,1610612762,UTA,Utah Jazz,21501087,2016-03-26,UTA @ MIN,W,15,3,5,0.6,2,4,0.5,0,0,,0,4,4,0,1,0,2,0,8,-1,13.8,1
2971,2971,22015,1626168,Trey Lyles,1610612762,UTA,Utah Jazz,21501087,2016-03-26,UTA @ MIN,W,19,6,9,0.667,3,5,0.6,0,0,,0,4,4,1,1,0,0,0,15,13,24.3,1
2973,2973,22015,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,21501087,2016-03-26,UTA @ MIN,W,31,2,3,0.667,0,0,,1,2,0.5,2,9,11,0,0,5,3,2,5,-7,30.2,1
2982,2982,22015,202324,Derrick Favors,1610612762,UTA,Utah Jazz,21501087,2016-03-26,UTA @ MIN,W,34,8,15,0.533,0,0,,3,3,1.0,3,2,5,2,0,2,0,2,19,11,34.0,1
3008,3008,22015,203526,Raul Neto,1610612762,UTA,Utah Jazz,21501087,2016-03-26,UTA @ MIN,W,14,2,6,0.333,1,2,0.5,0,0,,1,5,6,1,1,0,1,1,5,8,15.7,1
3107,3107,22015,202714,Shelvin Mack,1610612762,UTA,Utah Jazz,21501087,2016-03-26,UTA @ MIN,W,34,3,14,0.214,0,4,0.0,0,0,,0,2,2,6,2,0,2,1,6,1,21.4,1
3301,3301,22015,202714,Shelvin Mack,1610612762,UTA,Utah Jazz,21501071,2016-03-24,UTA @ OKC,L,24,3,9,0.333,0,3,0.0,0,0,,0,2,2,4,3,0,5,3,6,-12,18.4,1
3308,3308,22015,203187,Chris Johnson,1610612762,UTA,Utah Jazz,21501071,2016-03-24,UTA @ OKC,L,15,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,0,1,0,0,1,4,-13,8.2,1
3309,3309,22015,203504,Trey Burke,1610612762,UTA,Utah Jazz,21501071,2016-03-24,UTA @ OKC,L,12,5,9,0.556,1,3,0.333,6,7,0.857,0,1,1,0,0,0,0,1,17,-1,18.2,1
3327,3327,22015,203526,Raul Neto,1610612762,UTA,Utah Jazz,21501071,2016-03-24,UTA @ OKC,L,21,2,2,1.0,1,1,1.0,0,2,0.0,0,2,2,2,0,0,2,1,5,-2,8.4,1
3329,3329,22015,203481,Jeff Withey,1610612762,UTA,Utah Jazz,21501071,2016-03-24,UTA @ OKC,L,17,4,6,0.667,0,0,,0,0,,3,2,5,0,1,1,0,3,8,-1,20.0,1
3354,3354,22015,1626168,Trey Lyles,1610612762,UTA,Utah Jazz,21501071,2016-03-24,UTA @ OKC,L,26,6,12,0.5,0,2,0.0,2,2,1.0,1,2,3,2,0,1,1,2,14,-5,22.6,1
3355,3355,22015,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,21501071,2016-03-24,UTA @ OKC,L,16,1,2,0.5,0,0,,2,4,0.5,1,5,6,0,0,1,1,3,4,-10,13.2,1
3357,3357,22015,204060,Joe Ingles,1610612762,UTA,Utah Jazz,21501071,2016-03-24,UTA @ OKC,L,19,0,2,0.0,0,2,0.0,0,0,,1,6,7,2,1,0,2,1,0,-7,12.4,1
3365,3365,22015,203918,Rodney Hood,1610612762,UTA,Utah Jazz,21501071,2016-03-24,UTA @ OKC,L,29,4,9,0.444,2,5,0.4,1,1,1.0,0,2,2,1,0,0,1,1,11,-18,13.9,1
3380,3380,22015,202324,Derrick Favors,1610612762,UTA,Utah Jazz,21501071,2016-03-24,UTA @ OKC,L,22,3,8,0.375,0,0,,1,1,1.0,0,2,2,0,2,0,3,2,7,-15,12.4,1
3385,3385,22015,202344,Trevor Booker,1610612762,UTA,Utah Jazz,21501071,2016-03-24,UTA @ OKC,L,16,4,6,0.667,1,2,0.5,0,2,0.0,3,0,3,2,0,0,0,3,9,-11,15.6,1
3400,3400,22015,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,21501071,2016-03-24,UTA @ OKC,L,23,2,6,0.333,0,3,0.0,2,2,1.0,0,2,2,5,0,0,3,1,6,-15,12.9,1
3423,3423,22015,203526,Raul Neto,1610612762,UTA,Utah Jazz,21501061,2016-03-23,UTA @ HOU,W,15,3,6,0.5,3,4,0.75,0,0,,1,2,3,0,0,0,1,1,9,4,11.6,1
3425,3425,22015,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,21501061,2016-03-23,UTA @ HOU,W,23,1,7,0.143,0,0,,0,0,,4,3,7,1,0,0,4,2,2,-14,7.9,1
3453,3453,22015,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,21501061,2016-03-23,UTA @ HOU,W,40,5,11,0.455,2,4,0.5,10,12,0.833,1,5,6,5,4,1,1,2,22,7,50.7,1
3463,3463,22015,202714,Shelvin Mack,1610612762,UTA,Utah Jazz,21501061,2016-03-23,UTA @ HOU,W,33,6,12,0.5,3,7,0.429,1,2,0.5,0,2,2,3,2,0,6,1,16,-2,22.9,1
3532,3532,22015,202324,Derrick Favors,1610612762,UTA,Utah Jazz,21501061,2016-03-23,UTA @ HOU,W,36,7,15,0.467,0,0,,3,4,0.75,6,9,15,4,0,3,3,2,17,8,47.0,1
3552,3552,22015,1626168,Trey Lyles,1610612762,UTA,Utah Jazz,21501061,2016-03-23,UTA @ HOU,W,10,0,5,0.0,0,3,0.0,0,0,,0,3,3,0,0,0,1,0,0,-9,2.6,1
3585,3585,22015,203918,Rodney Hood,1610612762,UTA,Utah Jazz,21501061,2016-03-23,UTA @ HOU,W,38,2,11,0.182,1,7,0.143,2,2,1.0,0,5,5,4,1,0,4,4,7,7,18.0,1
3601,3601,22015,203187,Chris Johnson,1610612762,UTA,Utah Jazz,21501061,2016-03-23,UTA @ HOU,W,5,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-6,0.0,1
3618,3618,22015,204060,Joe Ingles,1610612762,UTA,Utah Jazz,21501061,2016-03-23,UTA @ HOU,W,15,2,3,0.667,2,3,0.667,0,0,,0,2,2,1,0,0,1,3,6,1,8.9,1
