,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
26,26,22015,1626209,Mario Hezonja,1610612753,ORL,Orlando Magic,21501219,2016-04-13,ORL @ CHA,L,42,3,11,0.273,1,7,0.143,3,3,1.0,0,5,5,4,1,0,0,2,10,-13,25.0,1
29,29,22015,202696,Nikola Vucevic,1610612753,ORL,Orlando Magic,21501219,2016-04-13,ORL @ CHA,L,20,8,13,0.615,0,0,,1,2,0.5,0,4,4,1,0,0,0,2,17,-3,23.3,1
39,39,22015,203932,Aaron Gordon,1610612753,ORL,Orlando Magic,21501219,2016-04-13,ORL @ CHA,L,24,9,17,0.529,1,4,0.25,3,4,0.75,1,4,5,1,2,1,0,1,22,0,38.5,1
50,50,22015,201160,Jason Smith,1610612753,ORL,Orlando Magic,21501219,2016-04-13,ORL @ CHA,L,16,3,7,0.429,0,0,,0,0,,0,1,1,1,0,1,0,3,6,-8,11.7,1
87,87,22015,101141,Ersan Ilyasova,1610612753,ORL,Orlando Magic,21501219,2016-04-13,ORL @ CHA,L,20,3,8,0.375,1,2,0.5,0,0,,2,5,7,0,0,0,2,1,7,-11,13.4,1
103,103,22015,203473,Dewayne Dedmon,1610612753,ORL,Orlando Magic,21501219,2016-04-13,ORL @ CHA,L,12,2,2,1.0,0,0,,0,0,,0,4,4,0,0,2,2,3,4,-3,12.8,1
188,188,22015,203095,Evan Fournier,1610612753,ORL,Orlando Magic,21501219,2016-04-13,ORL @ CHA,L,34,8,14,0.571,4,5,0.8,2,2,1.0,0,2,2,3,2,0,2,3,22,-12,32.9,1
197,197,22015,203094,Andrew Nicholson,1610612753,ORL,Orlando Magic,21501219,2016-04-13,ORL @ CHA,L,4,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-3,1.2,1
200,200,22015,203894,Shabazz Napier,1610612753,ORL,Orlando Magic,21501219,2016-04-13,ORL @ CHA,L,4,1,2,0.5,1,2,0.5,1,2,0.5,0,0,0,0,0,0,0,0,4,-3,4.0,1
229,229,22015,201228,C.J. Watson,1610612753,ORL,Orlando Magic,21501219,2016-04-13,ORL @ CHA,L,19,3,5,0.6,0,1,0.0,1,1,1.0,0,0,0,3,0,0,2,0,7,-6,9.5,1
233,233,22015,203901,Elfrid Payton,1610612753,ORL,Orlando Magic,21501219,2016-04-13,ORL @ CHA,L,25,1,5,0.2,0,2,0.0,0,2,0.0,1,3,4,7,1,0,2,1,2,-5,18.3,1
275,275,22015,203906,Devyn Marble,1610612753,ORL,Orlando Magic,21501219,2016-04-13,ORL @ CHA,L,20,1,6,0.167,0,4,0.0,0,2,0.0,0,6,6,2,1,0,0,2,2,-3,15.2,1
429,429,22015,203094,Andrew Nicholson,1610612753,ORL,Orlando Magic,21501204,2016-04-11,ORL vs. MIL,W,11,0,5,0.0,0,3,0.0,0,0,,1,1,2,0,0,0,1,2,0,-4,1.4,1
454,454,22015,203901,Elfrid Payton,1610612753,ORL,Orlando Magic,21501204,2016-04-11,ORL vs. MIL,W,31,3,8,0.375,0,2,0.0,5,10,0.5,0,3,3,11,3,0,4,1,11,20,36.1,1
494,494,22015,201228,C.J. Watson,1610612753,ORL,Orlando Magic,21501204,2016-04-11,ORL vs. MIL,W,17,3,4,0.75,0,0,,0,0,,1,1,2,3,1,0,1,1,6,-11,14.9,1
497,497,22015,201160,Jason Smith,1610612753,ORL,Orlando Magic,21501204,2016-04-11,ORL vs. MIL,W,29,4,11,0.364,0,1,0.0,2,2,1.0,1,5,6,1,4,4,0,1,10,-7,42.7,1
509,509,22015,203906,Devyn Marble,1610612753,ORL,Orlando Magic,21501204,2016-04-11,ORL vs. MIL,W,19,3,8,0.375,1,3,0.333,2,6,0.333,1,0,1,1,1,0,0,1,9,-11,14.7,1
510,510,22015,1626209,Mario Hezonja,1610612753,ORL,Orlando Magic,21501204,2016-04-11,ORL vs. MIL,W,39,7,11,0.636,3,6,0.5,2,2,1.0,1,2,3,7,5,0,2,2,19,8,46.1,1
534,534,22015,101141,Ersan Ilyasova,1610612753,ORL,Orlando Magic,21501204,2016-04-11,ORL vs. MIL,W,37,10,13,0.769,2,2,1.0,0,0,,3,3,6,1,1,3,0,3,22,13,42.7,1
551,551,22015,203095,Evan Fournier,1610612753,ORL,Orlando Magic,21501204,2016-04-11,ORL vs. MIL,W,38,5,13,0.385,1,6,0.167,2,2,1.0,1,4,5,4,1,0,2,0,13,21,26.0,1
554,554,22015,203473,Dewayne Dedmon,1610612753,ORL,Orlando Magic,21501204,2016-04-11,ORL vs. MIL,W,19,6,11,0.545,0,0,,5,6,0.833,3,5,8,0,3,3,0,4,17,16,44.6,1
582,582,22015,201228,C.J. Watson,1610612753,ORL,Orlando Magic,21501200,2016-04-10,ORL @ MIA,L,22,3,5,0.6,1,2,0.5,1,1,1.0,0,3,3,2,1,0,1,4,8,-11,16.6,1
590,590,22015,201160,Jason Smith,1610612753,ORL,Orlando Magic,21501200,2016-04-10,ORL @ MIA,L,13,2,7,0.286,0,0,,1,1,1.0,3,3,6,1,0,1,1,2,5,-2,15.7,1
603,603,22015,203901,Elfrid Payton,1610612753,ORL,Orlando Magic,21501200,2016-04-10,ORL @ MIA,L,26,3,8,0.375,1,1,1.0,1,2,0.5,1,3,4,4,1,0,2,2,8,-11,19.8,1
615,615,22015,203894,Shabazz Napier,1610612753,ORL,Orlando Magic,21501200,2016-04-10,ORL @ MIA,L,12,1,3,0.333,0,1,0.0,2,2,1.0,0,0,0,1,0,0,0,0,4,-2,5.5,1
629,629,22015,203094,Andrew Nicholson,1610612753,ORL,Orlando Magic,21501200,2016-04-10,ORL @ MIA,L,23,2,6,0.333,0,2,0.0,4,4,1.0,0,1,1,1,0,0,1,1,8,-8,9.7,1
631,631,22015,203473,Dewayne Dedmon,1610612753,ORL,Orlando Magic,21501200,2016-04-10,ORL @ MIA,L,8,2,3,0.667,0,0,,0,0,,0,4,4,0,0,0,0,1,4,-1,8.8,1
651,651,22015,203906,Devyn Marble,1610612753,ORL,Orlando Magic,21501200,2016-04-10,ORL @ MIA,L,27,2,6,0.333,1,3,0.333,4,6,0.667,0,2,2,1,1,0,2,1,9,-8,13.9,1
687,687,22015,203095,Evan Fournier,1610612753,ORL,Orlando Magic,21501200,2016-04-10,ORL @ MIA,L,32,9,16,0.563,2,4,0.5,1,1,1.0,0,2,2,5,1,0,2,1,21,-16,31.9,1
696,696,22015,1626209,Mario Hezonja,1610612753,ORL,Orlando Magic,21501200,2016-04-10,ORL @ MIA,L,32,4,8,0.5,2,3,0.667,0,0,,0,3,3,1,1,0,2,2,10,-22,16.1,1
707,707,22015,101141,Ersan Ilyasova,1610612753,ORL,Orlando Magic,21501200,2016-04-10,ORL @ MIA,L,17,0,4,0.0,0,2,0.0,0,0,,1,1,2,0,0,0,2,1,0,-12,0.4,1
750,750,22015,202696,Nikola Vucevic,1610612753,ORL,Orlando Magic,21501200,2016-04-10,ORL @ MIA,L,30,9,17,0.529,0,0,,1,2,0.5,1,7,8,2,1,0,3,3,19,-17,31.6,1
