,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
6,6,22015,202335,Patrick Patterson,1610612761,TOR,Toronto Raptors,21501218,2016-04-13,TOR @ BKN,W,15,2,5,0.4,1,3,0.333,0,0,,1,2,3,1,0,0,0,0,5,9,10.1,1
76,76,22015,201574,Jason Thompson,1610612761,TOR,Toronto Raptors,21501218,2016-04-13,TOR @ BKN,W,22,5,12,0.417,1,4,0.25,1,2,0.5,2,6,8,1,0,1,0,3,12,-8,26.1,1
110,110,22015,203512,Lucas Nogueira,1610612761,TOR,Toronto Raptors,21501218,2016-04-13,TOR @ BKN,W,36,3,6,0.5,0,1,0.0,0,0,,3,7,10,3,1,3,2,2,6,4,32.5,1
124,124,22015,202687,Bismack Biyombo,1610612761,TOR,Toronto Raptors,21501218,2016-04-13,TOR @ BKN,W,12,1,3,0.333,0,0,,1,2,0.5,3,2,5,1,0,2,0,1,3,3,16.5,1
156,156,22015,203082,Terrence Ross,1610612761,TOR,Toronto Raptors,21501218,2016-04-13,TOR @ BKN,W,29,9,21,0.429,5,12,0.417,1,2,0.5,2,8,10,2,0,1,0,1,24,5,42.0,1
159,159,22015,1626181,Norman Powell,1610612761,TOR,Toronto Raptors,21501218,2016-04-13,TOR @ BKN,W,37,12,18,0.667,5,6,0.833,1,3,0.333,1,8,9,5,1,0,1,2,30,0,50.3,1
193,193,22015,202709,Cory Joseph,1610612761,TOR,Toronto Raptors,21501218,2016-04-13,TOR @ BKN,W,18,1,5,0.2,0,1,0.0,0,2,0.0,1,5,6,3,2,0,2,0,2,8,17.7,1
273,273,22015,203998,Bruno Caboclo,1610612761,TOR,Toronto Raptors,21501218,2016-04-13,TOR @ BKN,W,35,1,9,0.111,1,7,0.143,0,0,,1,0,1,1,1,1,3,2,3,6,8.7,1
274,274,22015,1626153,Delon Wright,1610612761,TOR,Toronto Raptors,21501218,2016-04-13,TOR @ BKN,W,37,7,14,0.5,0,3,0.0,4,4,1.0,2,3,5,7,0,2,1,1,18,8,39.5,1
285,285,22015,203512,Lucas Nogueira,1610612761,TOR,Toronto Raptors,21501214,2016-04-12,TOR vs. PHI,W,9,2,2,1.0,0,0,,0,0,,0,1,1,1,1,1,0,4,4,11,12.7,1
287,287,22015,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,21501214,2016-04-12,TOR vs. PHI,W,22,4,10,0.4,0,1,0.0,2,2,1.0,2,5,7,6,1,0,3,0,10,24,27.4,1
300,300,22015,201574,Jason Thompson,1610612761,TOR,Toronto Raptors,21501214,2016-04-12,TOR vs. PHI,W,14,0,2,0.0,0,1,0.0,3,4,0.75,1,3,4,1,0,0,1,3,3,5,8.3,1
317,317,22015,202687,Bismack Biyombo,1610612761,TOR,Toronto Raptors,21501214,2016-04-12,TOR vs. PHI,W,22,6,8,0.75,0,0,,2,2,1.0,3,4,7,0,0,1,0,2,14,-1,25.4,1
