,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
35,35,22016,202328,Greg Monroe,1610612749,MIL,Milwaukee Bucks,21601219,2017-04-12,MIL @ BOS,L,17,3,7,0.429,0,2,0.0,4,5,0.8,0,6,6,4,0,0,3,1,10,4,20.2,1
77,77,22016,1891,Jason Terry,1610612749,MIL,Milwaukee Bucks,21601219,2017-04-12,MIL @ BOS,L,7,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-5,2.0,1
79,79,22016,201150,Spencer Hawes,1610612749,MIL,Milwaukee Bucks,21601219,2017-04-12,MIL @ BOS,L,17,5,7,0.714,2,3,0.667,3,3,1.0,0,5,5,2,0,0,2,3,15,-15,22.0,1
102,102,22016,1627763,Malcolm Brogdon,1610612749,MIL,Milwaukee Bucks,21601219,2017-04-12,MIL @ BOS,L,23,5,10,0.5,1,2,0.5,0,0,,2,3,5,3,1,1,0,0,11,1,27.5,1
161,161,22016,201563,Michael Beasley,1610612749,MIL,Milwaukee Bucks,21601219,2017-04-12,MIL @ BOS,L,35,7,17,0.412,0,3,0.0,1,1,1.0,1,4,5,2,3,2,1,2,15,-12,38.0,1
238,238,22016,203089,John Henson,1610612749,MIL,Milwaukee Bucks,21601219,2017-04-12,MIL @ BOS,L,14,4,6,0.667,0,0,,0,0,,1,2,3,1,0,0,0,1,8,-7,13.1,1
263,263,22016,1627780,Gary Payton II,1610612749,MIL,Milwaukee Bucks,21601219,2017-04-12,MIL @ BOS,L,32,1,4,0.25,0,2,0.0,1,2,0.5,0,7,7,5,0,2,3,3,3,-18,21.9,1
285,285,22016,1627748,Thon Maker,1610612749,MIL,Milwaukee Bucks,21601219,2017-04-12,MIL @ BOS,L,27,3,8,0.375,0,2,0.0,3,3,1.0,3,3,6,3,0,3,3,2,9,-4,26.7,1
289,289,22016,203141,Mirza Teletovic,1610612749,MIL,Milwaukee Bucks,21601219,2017-04-12,MIL @ BOS,L,28,2,8,0.25,1,5,0.2,2,2,1.0,0,3,3,2,0,0,0,4,7,-15,13.6,1
290,290,22016,1626173,Rashad Vaughn,1610612749,MIL,Milwaukee Bucks,21601219,2017-04-12,MIL @ BOS,L,40,6,15,0.4,2,4,0.5,0,1,0.0,2,1,3,4,2,1,5,4,14,-19,27.6,1
411,411,22016,202328,Greg Monroe,1610612749,MIL,Milwaukee Bucks,21601207,2017-04-10,MIL vs. CHA,W,26,7,14,0.5,0,0,,2,4,0.5,2,6,8,3,1,0,0,2,16,-1,33.1,2
430,430,22016,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,21601207,2017-04-10,MIL vs. CHA,W,36,5,9,0.556,4,5,0.8,1,1,1.0,1,6,7,6,0,0,4,1,15,17,28.4,2
450,450,22016,1891,Jason Terry,1610612749,MIL,Milwaukee Bucks,21601207,2017-04-10,MIL vs. CHA,W,21,5,7,0.714,5,7,0.714,0,0,,0,5,5,1,1,1,1,2,15,19,27.5,2
