,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
43,43,22016,202708,Norris Cole,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12,OKC vs. DEN,L,15,2,9,0.222,0,2,0.0,1,2,0.5,0,2,2,0,2,0,0,2,5,-3,13.4,1
81,81,22016,2555,Nick Collison,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12,OKC vs. DEN,L,9,3,5,0.6,0,1,0.0,0,0,,2,0,2,1,0,0,0,1,6,-3,9.9,1
117,117,22016,202713,Kyle Singler,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12,OKC vs. DEN,L,26,3,6,0.5,0,2,0.0,2,4,0.5,0,6,6,1,1,1,0,1,8,-16,22.7,1
125,125,22016,203962,Josh Huestis,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12,OKC vs. DEN,L,24,3,7,0.429,1,2,0.5,0,1,0.0,2,3,5,2,0,3,0,0,7,5,25.0,1
136,136,22016,202683,Enes Freedom,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12,OKC vs. DEN,L,20,6,8,0.75,0,0,,0,0,,2,3,5,1,1,0,2,2,12,8,20.5,1
163,163,22016,203924,Jerami Grant,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12,OKC vs. DEN,L,17,5,6,0.833,1,1,1.0,2,2,1.0,0,4,4,1,1,0,0,1,13,4,22.3,1
171,171,22016,203902,Semaj Christon,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12,OKC vs. DEN,L,18,2,4,0.5,1,2,0.5,0,0,,0,0,0,2,0,0,0,4,5,2,8.0,1
176,176,22016,1627734,Domantas Sabonis,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12,OKC vs. DEN,L,14,1,8,0.125,0,2,0.0,0,0,,0,2,2,0,2,0,1,6,2,-2,9.4,1
234,234,22016,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12,OKC vs. DEN,L,18,2,10,0.2,1,5,0.2,0,0,,0,5,5,8,0,1,3,2,5,-5,23.0,1
250,250,22016,203518,Alex Abrines,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12,OKC vs. DEN,L,18,4,11,0.364,3,6,0.5,0,0,,3,3,6,1,0,0,1,1,11,0,18.7,1
