,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
44,44,22016,2747,JR Smith,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12,CLE vs. TOR,L,25,1,9,0.111,1,6,0.167,0,0,,0,2,2,4,1,0,1,2,3,-16,13.4,1
50,50,22016,2592,James Jones,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12,CLE vs. TOR,L,36,3,16,0.188,1,12,0.083,2,3,0.667,1,4,5,2,0,1,1,2,9,-10,20.0,1
51,51,22016,101112,Channing Frye,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12,CLE vs. TOR,L,7,2,4,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,0,5,-2,6.2,1
60,60,22016,2594,Kyle Korver,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12,CLE vs. TOR,L,10,1,3,0.333,1,2,0.5,0,0,,0,2,2,0,0,0,0,0,3,-5,5.4,1
76,76,22016,2563,Dahntay Jones,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12,CLE vs. TOR,L,12,3,8,0.375,0,2,0.0,3,4,0.75,1,1,2,1,0,0,1,1,9,2,11.9,1
84,84,22016,202684,Tristan Thompson,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12,CLE vs. TOR,L,18,5,6,0.833,0,0,,0,2,0.0,3,1,4,0,1,0,1,0,10,-17,16.8,1
94,94,22016,202697,Iman Shumpert,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12,CLE vs. TOR,L,30,3,8,0.375,0,3,0.0,5,6,0.833,1,2,3,3,2,0,4,1,11,-8,21.1,1
246,246,22016,101114,Deron Williams,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12,CLE vs. TOR,L,25,3,6,0.5,3,4,0.75,1,1,1.0,0,3,3,4,0,0,4,4,10,-16,15.6,1
261,261,22016,2210,Richard Jefferson,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12,CLE vs. TOR,L,26,1,4,0.25,1,3,0.333,4,5,0.8,0,6,6,2,1,0,1,1,7,-5,19.2,1
267,267,22016,202682,Derrick Williams,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12,CLE vs. TOR,L,27,3,8,0.375,2,3,0.667,2,2,1.0,0,4,4,3,0,0,0,0,10,-2,19.3,1
282,282,22016,204002,Edy Tavares,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12,CLE vs. TOR,L,24,3,4,0.75,0,0,,0,1,0.0,4,6,10,1,0,6,2,3,6,4,35.5,1
418,418,22016,202697,Iman Shumpert,1610612739,CLE,Cleveland Cavaliers,21601205,2017-04-10,CLE @ MIA,L,39,5,9,0.556,0,1,0.0,1,2,0.5,1,2,3,1,1,1,1,2,11,4,21.1,1
428,428,22016,101114,Deron Williams,1610612739,CLE,Cleveland Cavaliers,21601205,2017-04-10,CLE @ MIA,L,46,14,25,0.56,5,9,0.556,2,4,0.5,0,7,7,9,1,1,10,3,35,-8,52.9,1
452,452,22016,2594,Kyle Korver,1610612739,CLE,Cleveland Cavaliers,21601205,2017-04-10,CLE @ MIA,L,31,6,12,0.5,4,8,0.5,2,2,1.0,0,8,8,1,0,1,1,2,18,3,31.1,1
473,473,22016,202336,Larry Sanders,1610612739,CLE,Cleveland Cavaliers,21601205,2017-04-10,CLE @ MIA,L,2,1,2,0.5,0,0,,0,0,,2,0,2,0,0,0,2,2,2,2,2.4,1
513,513,22016,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,21601205,2017-04-10,CLE @ MIA,L,36,8,18,0.444,1,6,0.167,8,8,1.0,1,9,10,0,1,0,1,6,25,-7,39.0,1
514,514,22016,202682,Derrick Williams,1610612739,CLE,Cleveland Cavaliers,21601205,2017-04-10,CLE @ MIA,L,10,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-4,1.2,1
532,532,22016,1627770,Kay Felder,1610612739,CLE,Cleveland Cavaliers,21601205,2017-04-10,CLE @ MIA,L,7,2,3,0.667,0,0,,0,0,,0,1,1,4,1,0,1,0,4,5,13.2,1
538,538,22016,2747,JR Smith,1610612739,CLE,Cleveland Cavaliers,21601205,2017-04-10,CLE @ MIA,L,40,2,9,0.222,1,5,0.2,0,0,,1,3,4,2,2,0,2,3,5,1,16.8,1
557,557,22016,2210,Richard Jefferson,1610612739,CLE,Cleveland Cavaliers,21601205,2017-04-10,CLE @ MIA,L,21,0,1,0.0,0,1,0.0,0,0,,1,3,4,2,0,1,1,2,0,-8,9.8,1
574,574,22016,101112,Channing Frye,1610612739,CLE,Cleveland Cavaliers,21601205,2017-04-10,CLE @ MIA,L,33,6,10,0.6,3,5,0.6,6,6,1.0,1,6,7,0,1,0,2,4,21,-3,30.4,1
599,599,22016,202697,Iman Shumpert,1610612739,CLE,Cleveland Cavaliers,21601197,2017-04-09,CLE @ ATL,L,18,1,3,0.333,0,1,0.0,0,0,,0,2,2,0,0,0,1,1,2,-23,3.4,1
600,600,22016,2594,Kyle Korver,1610612739,CLE,Cleveland Cavaliers,21601197,2017-04-09,CLE @ ATL,L,28,4,9,0.444,3,7,0.429,0,0,,1,2,3,1,0,0,0,3,11,-7,16.1,1
609,609,22016,2747,JR Smith,1610612739,CLE,Cleveland Cavaliers,21601197,2017-04-09,CLE @ ATL,L,34,3,10,0.3,3,10,0.3,0,0,,1,3,4,2,0,0,0,3,9,3,16.8,1
621,621,22016,101112,Channing Frye,1610612739,CLE,Cleveland Cavaliers,21601197,2017-04-09,CLE @ ATL,L,24,5,8,0.625,2,5,0.4,0,0,,1,7,8,0,1,2,0,2,12,12,30.6,1
627,627,22016,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,21601197,2017-04-09,CLE @ ATL,L,47,11,21,0.524,1,3,0.333,9,10,0.9,3,13,16,10,1,0,3,6,32,2,66.2,1
638,638,22016,2210,Richard Jefferson,1610612739,CLE,Cleveland Cavaliers,21601197,2017-04-09,CLE @ ATL,L,18,0,1,0.0,0,1,0.0,0,0,,1,1,2,1,1,0,1,3,0,-2,5.9,1
681,681,22016,101114,Deron Williams,1610612739,CLE,Cleveland Cavaliers,21601197,2017-04-09,CLE @ ATL,L,8,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,2,1,3,-10,2.2,1
686,686,22016,202681,Kyrie Irving,1610612739,CLE,Cleveland Cavaliers,21601197,2017-04-09,CLE @ ATL,L,45,16,30,0.533,8,12,0.667,5,6,0.833,0,2,2,9,1,0,3,3,45,9,60.9,1
727,727,22016,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,21601197,2017-04-09,CLE @ ATL,L,42,4,14,0.286,1,5,0.2,2,4,0.5,6,9,15,5,0,1,4,5,11,11,35.5,1
932,932,22016,101112,Channing Frye,1610612739,CLE,Cleveland Cavaliers,21601179,2017-04-07,CLE vs. ATL,L,26,6,10,0.6,2,6,0.333,2,2,1.0,0,5,5,0,0,2,0,1,16,8,28.0,1
1004,1004,22016,202336,Larry Sanders,1610612739,CLE,Cleveland Cavaliers,21601179,2017-04-07,CLE vs. ATL,L,2,0,0,,0,0,,2,2,1.0,0,0,0,0,1,1,0,0,2,6,8.0,1
1005,1005,22016,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,21601179,2017-04-07,CLE vs. ATL,L,35,6,17,0.353,3,10,0.3,0,0,,0,15,15,3,0,0,2,4,15,-12,35.5,1
1007,1007,22016,202681,Kyrie Irving,1610612739,CLE,Cleveland Cavaliers,21601179,2017-04-07,CLE vs. ATL,L,33,8,13,0.615,0,1,0.0,2,2,1.0,0,1,1,6,0,0,1,0,18,-13,27.2,1
1010,1010,22016,202682,Derrick Williams,1610612739,CLE,Cleveland Cavaliers,21601179,2017-04-07,CLE vs. ATL,L,2,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,6,2.0,1
1033,1033,22016,2594,Kyle Korver,1610612739,CLE,Cleveland Cavaliers,21601179,2017-04-07,CLE vs. ATL,L,25,2,6,0.333,2,6,0.333,3,3,1.0,0,2,2,2,0,0,1,0,9,-16,13.4,1
1041,1041,22016,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,21601179,2017-04-07,CLE vs. ATL,L,41,12,15,0.8,1,2,0.5,2,6,0.333,1,7,8,7,2,0,5,0,27,-15,48.1,1
1048,1048,22016,202732,DeAndre Liggins,1610612739,CLE,Cleveland Cavaliers,21601179,2017-04-07,CLE vs. ATL,L,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,6,0.0,1
1052,1052,22016,2210,Richard Jefferson,1610612739,CLE,Cleveland Cavaliers,21601179,2017-04-07,CLE vs. ATL,L,17,1,4,0.25,0,2,0.0,2,2,1.0,0,0,0,0,1,0,1,1,4,-20,6.0,1
1059,1059,22016,2747,JR Smith,1610612739,CLE,Cleveland Cavaliers,21601179,2017-04-07,CLE vs. ATL,L,33,1,6,0.167,1,6,0.167,0,0,,1,3,4,4,0,0,0,1,3,-8,13.8,1
1060,1060,22016,202697,Iman Shumpert,1610612739,CLE,Cleveland Cavaliers,21601179,2017-04-07,CLE vs. ATL,L,6,0,1,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,2,1,0,-12,-0.8,1
1083,1083,22016,2592,James Jones,1610612739,CLE,Cleveland Cavaliers,21601179,2017-04-07,CLE vs. ATL,L,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,6,0.0,1
1098,1098,22016,101114,Deron Williams,1610612739,CLE,Cleveland Cavaliers,21601179,2017-04-07,CLE vs. ATL,L,16,2,8,0.25,0,2,0.0,0,0,,0,2,2,1,1,0,1,2,4,-6,9.9,1
1230,1230,22016,202697,Iman Shumpert,1610612739,CLE,Cleveland Cavaliers,21601169,2017-04-05,CLE @ BOS,W,28,2,6,0.333,1,3,0.333,0,0,,1,3,4,1,0,0,2,4,5,6,9.3,1
1242,1242,22016,2210,Richard Jefferson,1610612739,CLE,Cleveland Cavaliers,21601169,2017-04-05,CLE @ BOS,W,10,3,3,1.0,1,1,1.0,0,0,,0,0,0,0,1,0,0,0,7,5,10.0,1
1253,1253,22016,2594,Kyle Korver,1610612739,CLE,Cleveland Cavaliers,21601169,2017-04-05,CLE @ BOS,W,19,2,2,1.0,2,2,1.0,0,0,,0,2,2,0,0,0,0,3,6,19,8.4,1
1264,1264,22016,101114,Deron Williams,1610612739,CLE,Cleveland Cavaliers,21601169,2017-04-05,CLE @ BOS,W,16,0,5,0.0,0,2,0.0,0,0,,0,3,3,5,0,1,1,1,0,9,13.1,1
1270,1270,22016,2592,James Jones,1610612739,CLE,Cleveland Cavaliers,21601169,2017-04-05,CLE @ BOS,W,4,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,0,2,-3,4.4,1
1279,1279,22016,101112,Channing Frye,1610612739,CLE,Cleveland Cavaliers,21601169,2017-04-05,CLE @ BOS,W,17,3,7,0.429,2,6,0.333,2,2,1.0,3,5,8,1,2,0,1,3,10,7,26.1,1
1289,1289,22016,2747,JR Smith,1610612739,CLE,Cleveland Cavaliers,21601169,2017-04-05,CLE @ BOS,W,31,5,10,0.5,2,7,0.286,0,0,,1,2,3,0,1,1,0,1,12,19,21.6,1
1319,1319,22016,202681,Kyrie Irving,1610612739,CLE,Cleveland Cavaliers,21601169,2017-04-05,CLE @ BOS,W,32,7,18,0.389,1,6,0.167,4,5,0.8,0,1,1,5,2,1,0,4,19,13,36.7,1
1355,1355,22016,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,21601169,2017-04-05,CLE @ BOS,W,39,14,22,0.636,1,4,0.25,7,7,1.0,2,8,10,6,1,2,3,3,36,32,63.0,1
1364,1364,22016,202732,DeAndre Liggins,1610612739,CLE,Cleveland Cavaliers,21601169,2017-04-05,CLE @ BOS,W,4,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,2,2,2,-3,0.0,1
1374,1374,22016,202336,Larry Sanders,1610612739,CLE,Cleveland Cavaliers,21601169,2017-04-05,CLE @ BOS,W,4,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-3,2.4,1
1387,1387,22016,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,21601169,2017-04-05,CLE @ BOS,W,32,5,15,0.333,1,5,0.2,4,4,1.0,5,11,16,1,0,0,0,4,15,17,35.7,1
1390,1390,22016,202682,Derrick Williams,1610612739,CLE,Cleveland Cavaliers,21601169,2017-04-05,CLE @ BOS,W,4,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-3,-1.0,1
1420,1420,22016,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,21601156,2017-04-04,CLE vs. ORL,W,37,7,14,0.5,0,3,0.0,4,6,0.667,1,10,11,11,2,1,6,2,18,17,50.7,1
1424,1424,22016,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,21601156,2017-04-04,CLE vs. ORL,W,28,9,18,0.5,5,9,0.556,5,6,0.833,2,9,11,2,2,1,1,2,28,25,52.2,1
1432,1432,22016,202732,DeAndre Liggins,1610612739,CLE,Cleveland Cavaliers,21601156,2017-04-04,CLE vs. ORL,W,4,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,1,1.2,1
1434,1434,22016,202682,Derrick Williams,1610612739,CLE,Cleveland Cavaliers,21601156,2017-04-04,CLE vs. ORL,W,4,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0.0,1
1450,1450,22016,202684,Tristan Thompson,1610612739,CLE,Cleveland Cavaliers,21601156,2017-04-04,CLE vs. ORL,W,28,1,3,0.333,0,0,,0,0,,1,2,3,1,0,1,0,2,2,27,10.1,1
1458,1458,22016,2747,JR Smith,1610612739,CLE,Cleveland Cavaliers,21601156,2017-04-04,CLE vs. ORL,W,31,7,11,0.636,5,8,0.625,0,0,,0,5,5,3,0,0,1,1,19,33,28.5,1
1463,1463,22016,202697,Iman Shumpert,1610612739,CLE,Cleveland Cavaliers,21601156,2017-04-04,CLE vs. ORL,W,19,2,2,1.0,1,1,1.0,2,2,1.0,0,0,0,1,1,0,2,2,7,-3,9.5,1
1484,1484,22016,2210,Richard Jefferson,1610612739,CLE,Cleveland Cavaliers,21601156,2017-04-04,CLE vs. ORL,W,15,2,4,0.5,1,2,0.5,0,2,0.0,0,2,2,0,0,0,0,3,5,-5,7.4,1
1513,1513,22016,101112,Channing Frye,1610612739,CLE,Cleveland Cavaliers,21601156,2017-04-04,CLE vs. ORL,W,10,0,2,0.0,0,2,0.0,0,0,,0,3,3,0,3,0,0,1,0,-12,12.6,1
1570,1570,22016,101114,Deron Williams,1610612739,CLE,Cleveland Cavaliers,21601156,2017-04-04,CLE vs. ORL,W,20,2,6,0.333,0,1,0.0,4,4,1.0,0,1,1,3,0,0,1,1,8,-8,12.7,1
1596,1596,22016,202681,Kyrie Irving,1610612739,CLE,Cleveland Cavaliers,21601156,2017-04-04,CLE vs. ORL,W,30,10,15,0.667,3,5,0.6,1,1,1.0,1,3,4,8,1,0,0,3,24,26,43.8,1
1600,1600,22016,2594,Kyle Korver,1610612739,CLE,Cleveland Cavaliers,21601156,2017-04-04,CLE vs. ORL,W,12,4,6,0.667,3,5,0.6,0,0,,0,1,1,1,0,0,1,0,11,-2,12.7,1
1671,1671,22016,101112,Channing Frye,1610612739,CLE,Cleveland Cavaliers,21601150,2017-04-02,CLE vs. IND,W,19,4,7,0.571,2,5,0.4,0,0,,0,7,7,0,0,1,0,1,10,2,21.4,1
1768,1768,22016,101114,Deron Williams,1610612739,CLE,Cleveland Cavaliers,21601150,2017-04-02,CLE vs. IND,W,17,3,5,0.6,2,4,0.5,1,2,0.5,0,0,0,6,0,0,1,1,9,10,17.0,1
