,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
30,30,22016,203094,Andrew Nicholson,1610612751,BKN,Brooklyn Nets,21601222,2017-04-12,BKN @ CHI,L,23,1,6,0.167,0,1,0.0,0,0,,1,4,5,0,2,0,2,2,2,-31,12.0,1
46,46,22016,1627785,Isaiah Whitehead,1610612751,BKN,Brooklyn Nets,21601222,2017-04-12,BKN @ CHI,L,26,2,10,0.2,1,4,0.25,0,0,,0,3,3,2,0,0,3,3,5,-22,8.6,1
73,73,22016,200751,Randy Foye,1610612751,BKN,Brooklyn Nets,21601222,2017-04-12,BKN @ CHI,L,20,1,10,0.1,0,6,0.0,0,0,,0,1,1,2,2,0,1,1,2,-18,11.2,1
91,91,22016,203915,Spencer Dinwiddie,1610612751,BKN,Brooklyn Nets,21601222,2017-04-12,BKN @ CHI,L,31,1,5,0.2,1,5,0.2,2,2,1.0,1,3,4,2,1,0,1,4,5,-14,14.8,1
97,97,22016,203462,Archie Goodwin,1610612751,BKN,Brooklyn Nets,21601222,2017-04-12,BKN @ CHI,L,29,7,11,0.636,0,2,0.0,6,10,0.6,4,3,7,4,1,1,5,3,20,-26,35.4,1
139,139,22016,203909,KJ McDaniels,1610612751,BKN,Brooklyn Nets,21601222,2017-04-12,BKN @ CHI,L,26,5,13,0.385,1,6,0.167,4,4,1.0,0,6,6,0,0,1,1,0,15,-20,24.2,1
249,249,22016,1627747,Caris LeVert,1610612751,BKN,Brooklyn Nets,21601222,2017-04-12,BKN @ CHI,L,25,5,13,0.385,0,5,0.0,0,0,,0,5,5,2,1,0,2,1,10,-22,20.0,1
291,291,22016,1626178,Rondae Hollis-Jefferson,1610612751,BKN,Brooklyn Nets,21601222,2017-04-12,BKN @ CHI,L,31,2,7,0.286,0,0,,2,2,1.0,2,6,8,1,0,1,2,2,6,-25,18.1,1
296,296,22016,203120,Justin Hamilton,1610612751,BKN,Brooklyn Nets,21601222,2017-04-12,BKN @ CHI,L,30,4,11,0.364,0,4,0.0,0,0,,2,7,9,4,1,0,1,0,8,-17,26.8,1
444,444,22016,1627747,Caris LeVert,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10,BKN @ BOS,L,28,4,12,0.333,2,6,0.333,2,2,1.0,0,3,3,2,0,1,1,2,12,-5,20.6,1
445,445,22016,200751,Randy Foye,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10,BKN @ BOS,L,16,0,2,0.0,0,2,0.0,2,2,1.0,0,1,1,0,2,0,0,1,2,-1,9.2,1
446,446,22016,202391,Jeremy Lin,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10,BKN @ BOS,L,34,4,9,0.444,2,5,0.4,16,17,0.941,3,9,12,4,0,0,1,4,26,-10,45.4,1
458,458,22016,201572,Brook Lopez,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10,BKN @ BOS,L,34,10,21,0.476,1,6,0.167,4,4,1.0,3,4,7,2,0,1,1,2,25,-7,38.4,1
486,486,22016,1626178,Rondae Hollis-Jefferson,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10,BKN @ BOS,L,37,4,15,0.267,1,2,0.5,8,8,1.0,1,10,11,3,4,2,3,2,17,-3,49.7,1
533,533,22016,203462,Archie Goodwin,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10,BKN @ BOS,L,14,1,4,0.25,1,1,1.0,0,0,,0,2,2,1,0,0,2,0,3,1,4.9,1
535,535,22016,203094,Andrew Nicholson,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10,BKN @ BOS,L,8,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,1,3,0,-5,0.2,1
536,536,22016,203909,KJ McDaniels,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10,BKN @ BOS,L,10,0,3,0.0,0,1,0.0,1,2,0.5,1,3,4,0,0,1,2,0,1,0,6.8,1
544,544,22016,203915,Spencer Dinwiddie,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10,BKN @ BOS,L,17,0,2,0.0,0,1,0.0,2,2,1.0,0,3,3,2,0,0,0,2,2,-5,8.6,1
