,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
7,7,22016,1627819,Isaiah Taylor,1610612745,HOU,Houston Rockets,21601224,2017-04-12,HOU vs. MIN,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-5,0.0,1
24,24,22016,201628,Bobby Brown,1610612745,HOU,Houston Rockets,21601224,2017-04-12,HOU vs. MIN,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,0.0,1
52,52,22016,101150,Lou Williams,1610612745,HOU,Houston Rockets,21601224,2017-04-12,HOU vs. MIN,W,25,1,11,0.091,1,7,0.143,4,4,1.0,0,5,5,4,1,0,2,0,7,-24,20.0,1
168,168,22016,2403,Nene,1610612745,HOU,Houston Rockets,21601224,2017-04-12,HOU vs. MIN,W,17,4,7,0.571,0,0,,1,2,0.5,1,1,2,0,1,1,1,1,9,-8,16.4,1
173,173,22016,2772,Trevor Ariza,1610612745,HOU,Houston Rockets,21601224,2017-04-12,HOU vs. MIN,W,38,6,14,0.429,2,8,0.25,1,2,0.5,2,3,5,6,1,1,0,1,15,10,36.0,1
177,177,22016,201935,James Harden,1610612745,HOU,Houston Rockets,21601224,2017-04-12,HOU vs. MIN,W,35,8,13,0.615,5,10,0.5,6,8,0.75,1,9,10,12,4,1,4,3,27,19,68.0,1
181,181,22016,203991,Clint Capela,1610612745,HOU,Houston Rockets,21601224,2017-04-12,HOU vs. MIN,W,30,11,12,0.917,0,0,,0,3,0.0,5,5,10,2,1,3,2,1,22,18,47.0,1
196,196,22016,201569,Eric Gordon,1610612745,HOU,Houston Rockets,21601224,2017-04-12,HOU vs. MIN,W,27,4,12,0.333,3,10,0.3,0,0,,1,2,3,2,0,1,0,3,11,-1,20.6,1
197,197,22016,1627786,Troy Williams,1610612745,HOU,Houston Rockets,21601224,2017-04-12,HOU vs. MIN,W,3,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-4,2.0,1
221,221,22016,201583,Ryan Anderson,1610612745,HOU,Houston Rockets,21601224,2017-04-12,HOU vs. MIN,W,32,7,17,0.412,6,15,0.4,0,0,,1,1,2,4,0,0,0,2,20,17,28.4,1
224,224,22016,201976,Patrick Beverley,1610612745,HOU,Houston Rockets,21601224,2017-04-12,HOU vs. MIN,W,31,3,9,0.333,2,6,0.333,2,3,0.667,5,5,10,7,3,0,1,2,10,13,40.5,1
264,264,22016,1627787,Kyle Wiltjer,1610612745,HOU,Houston Rockets,21601224,2017-04-12,HOU vs. MIN,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,0.0,1
433,433,22016,1627786,Troy Williams,1610612745,HOU,Houston Rockets,21601210,2017-04-10,HOU @ LAC,L,24,5,10,0.5,1,4,0.25,4,4,1.0,2,3,5,1,0,1,3,3,15,-24,22.5,1
466,466,22016,1626149,Montrezl Harrell,1610612745,HOU,Houston Rockets,21601210,2017-04-10,HOU @ LAC,L,34,7,12,0.583,0,1,0.0,1,2,0.5,4,9,13,0,0,1,1,3,15,-10,32.6,1
492,492,22016,201569,Eric Gordon,1610612745,HOU,Houston Rockets,21601210,2017-04-10,HOU @ LAC,L,24,5,13,0.385,2,7,0.286,5,5,1.0,0,5,5,0,0,1,0,3,17,-16,26.0,1
507,507,22016,201935,James Harden,1610612745,HOU,Houston Rockets,21601210,2017-04-10,HOU @ LAC,L,24,2,9,0.222,1,6,0.167,9,14,0.643,1,6,7,6,1,0,5,5,14,-27,29.4,1
515,515,22016,201628,Bobby Brown,1610612745,HOU,Houston Rockets,21601210,2017-04-10,HOU @ LAC,L,32,6,15,0.4,3,8,0.375,0,0,,0,0,0,9,1,0,1,0,15,-12,30.5,1
519,519,22016,201583,Ryan Anderson,1610612745,HOU,Houston Rockets,21601210,2017-04-10,HOU @ LAC,L,20,4,9,0.444,2,7,0.286,2,2,1.0,0,2,2,2,0,0,1,2,12,-1,16.4,1
521,521,22016,1627778,Chinanu Onuaku,1610612745,HOU,Houston Rockets,21601210,2017-04-10,HOU @ LAC,L,21,1,2,0.5,0,0,,0,0,,1,5,6,0,1,0,2,4,2,-22,10.2,1
551,551,22016,2772,Trevor Ariza,1610612745,HOU,Houston Rockets,21601210,2017-04-10,HOU @ LAC,L,36,3,11,0.273,0,7,0.0,0,0,,0,2,2,2,2,0,2,3,6,-31,15.4,1
552,552,22016,1627819,Isaiah Taylor,1610612745,HOU,Houston Rockets,21601210,2017-04-10,HOU @ LAC,L,24,0,3,0.0,0,0,,0,0,,1,0,1,3,0,0,0,0,0,-2,5.7,1
597,597,22016,1627778,Chinanu Onuaku,1610612745,HOU,Houston Rockets,21601200,2017-04-09,HOU @ SAC,W,12,1,1,1.0,0,0,,2,2,1.0,0,1,1,1,0,0,0,1,4,-11,6.7,1
635,635,22016,1627819,Isaiah Taylor,1610612745,HOU,Houston Rockets,21601200,2017-04-09,HOU @ SAC,W,12,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,3,0,-7,1.2,1
641,641,22016,201628,Bobby Brown,1610612745,HOU,Houston Rockets,21601200,2017-04-09,HOU @ SAC,W,25,5,9,0.556,4,7,0.571,2,2,1.0,0,1,1,2,0,0,1,2,16,9,19.2,1
668,668,22016,101150,Lou Williams,1610612745,HOU,Houston Rockets,21601200,2017-04-09,HOU @ SAC,W,31,5,14,0.357,1,8,0.125,7,7,1.0,0,4,4,2,0,1,3,1,18,14,25.8,1
691,691,22016,1627786,Troy Williams,1610612745,HOU,Houston Rockets,21601200,2017-04-09,HOU @ SAC,W,36,5,9,0.556,1,4,0.25,1,1,1.0,4,5,9,2,0,0,0,3,12,3,25.8,1
702,702,22016,1626149,Montrezl Harrell,1610612745,HOU,Houston Rockets,21601200,2017-04-09,HOU @ SAC,W,12,1,1,1.0,0,0,,0,0,,1,3,4,0,0,0,0,4,2,-10,6.8,1
703,703,22016,203991,Clint Capela,1610612745,HOU,Houston Rockets,21601200,2017-04-09,HOU @ SAC,W,24,8,8,1.0,0,0,,2,2,1.0,0,6,6,0,0,1,1,2,18,28,27.2,1
719,719,22016,201935,James Harden,1610612745,HOU,Houston Rockets,21601200,2017-04-09,HOU @ SAC,W,36,9,22,0.409,5,13,0.385,12,13,0.923,0,11,11,15,1,0,10,2,35,7,63.7,1
725,725,22016,201583,Ryan Anderson,1610612745,HOU,Houston Rockets,21601200,2017-04-09,HOU @ SAC,W,23,7,9,0.778,6,8,0.75,1,1,1.0,0,1,1,0,1,0,0,0,21,7,25.2,1
732,732,22016,201976,Patrick Beverley,1610612745,HOU,Houston Rockets,21601200,2017-04-09,HOU @ SAC,W,29,4,6,0.667,1,2,0.5,0,3,0.0,0,3,3,4,1,0,1,4,9,-5,20.6,1
951,951,22016,2403,Nene,1610612745,HOU,Houston Rockets,21601182,2017-04-07,HOU vs. DET,L,13,4,7,0.571,0,0,,0,2,0.0,3,3,6,2,0,0,0,1,8,11,18.2,1
968,968,22016,1626149,Montrezl Harrell,1610612745,HOU,Houston Rockets,21601182,2017-04-07,HOU vs. DET,L,27,5,6,0.833,0,0,,3,4,0.75,0,2,2,2,0,2,2,4,13,-16,22.4,1
988,988,22016,101150,Lou Williams,1610612745,HOU,Houston Rockets,21601182,2017-04-07,HOU vs. DET,L,22,4,8,0.5,1,4,0.25,6,6,1.0,0,2,2,0,0,0,1,0,15,-7,16.4,1
1000,1000,22016,1627778,Chinanu Onuaku,1610612745,HOU,Houston Rockets,21601182,2017-04-07,HOU vs. DET,L,8,1,2,0.5,0,0,,0,0,,0,0,0,1,1,1,2,0,2,0,7.5,1
1011,1011,22016,201935,James Harden,1610612745,HOU,Houston Rockets,21601182,2017-04-07,HOU vs. DET,L,38,10,25,0.4,7,19,0.368,6,7,0.857,2,7,9,12,0,1,1,4,33,8,63.8,1
1037,1037,22016,2772,Trevor Ariza,1610612745,HOU,Houston Rockets,21601182,2017-04-07,HOU vs. DET,L,35,1,11,0.091,1,8,0.125,3,4,0.75,1,6,7,3,1,0,1,1,6,2,20.9,1
1055,1055,22016,201569,Eric Gordon,1610612745,HOU,Houston Rockets,21601182,2017-04-07,HOU vs. DET,L,31,5,14,0.357,3,10,0.3,0,0,,0,5,5,0,0,0,3,0,13,-20,16.0,1
1078,1078,22016,201583,Ryan Anderson,1610612745,HOU,Houston Rockets,21601182,2017-04-07,HOU vs. DET,L,13,3,6,0.5,3,5,0.6,0,0,,0,3,3,0,0,1,0,0,9,-1,15.6,1
1080,1080,22016,1627786,Troy Williams,1610612745,HOU,Houston Rockets,21601182,2017-04-07,HOU vs. DET,L,22,2,5,0.4,0,2,0.0,0,0,,1,1,2,0,1,0,1,3,4,6,8.4,1
1093,1093,22016,201976,Patrick Beverley,1610612745,HOU,Houston Rockets,21601182,2017-04-07,HOU vs. DET,L,31,1,3,0.333,1,3,0.333,3,5,0.6,2,11,13,5,0,1,0,2,6,-8,32.1,1
1225,1225,22016,201569,Eric Gordon,1610612745,HOU,Houston Rockets,21601168,2017-04-05,HOU vs. DEN,W,38,2,14,0.143,2,10,0.2,5,6,0.833,1,2,3,1,1,0,0,0,11,13,19.1,1
1234,1234,22016,201935,James Harden,1610612745,HOU,Houston Rockets,21601168,2017-04-05,HOU vs. DEN,W,39,8,19,0.421,4,10,0.4,11,15,0.733,0,7,7,10,1,3,4,3,31,4,62.4,1
1241,1241,22016,2772,Trevor Ariza,1610612745,HOU,Houston Rockets,21601168,2017-04-05,HOU vs. DEN,W,38,6,12,0.5,3,6,0.5,0,0,,1,9,10,1,1,0,2,3,15,5,29.5,1
1245,1245,22016,2403,Nene,1610612745,HOU,Houston Rockets,21601168,2017-04-05,HOU vs. DEN,W,24,7,8,0.875,0,0,,2,4,0.5,0,4,4,2,1,0,1,1,16,12,25.8,1
1258,1258,22016,101150,Lou Williams,1610612745,HOU,Houston Rockets,21601168,2017-04-05,HOU vs. DEN,W,30,1,9,0.111,1,4,0.25,6,7,0.857,1,6,7,3,0,0,4,1,9,7,17.9,1
1316,1316,22016,1627786,Troy Williams,1610612745,HOU,Houston Rockets,21601168,2017-04-05,HOU vs. DEN,W,15,2,6,0.333,0,2,0.0,0,0,,1,2,3,0,1,0,1,4,4,-4,9.6,1
1359,1359,22016,203991,Clint Capela,1610612745,HOU,Houston Rockets,21601168,2017-04-05,HOU vs. DEN,W,24,7,10,0.7,0,0,,1,3,0.333,5,6,11,1,0,0,2,3,15,-6,27.7,1
1370,1370,22016,201976,Patrick Beverley,1610612745,HOU,Houston Rockets,21601168,2017-04-05,HOU vs. DEN,W,33,4,9,0.444,0,2,0.0,1,3,0.333,2,9,11,1,2,0,2,5,9,-1,27.7,1
1687,1687,22016,101150,Lou Williams,1610612745,HOU,Houston Rockets,21601153,2017-04-02,HOU @ PHX,W,30,7,14,0.5,2,7,0.286,7,8,0.875,2,2,4,2,0,0,4,2,23,7,26.8,1
1692,1692,22016,1627786,Troy Williams,1610612745,HOU,Houston Rockets,21601153,2017-04-02,HOU @ PHX,W,39,7,12,0.583,6,9,0.667,1,2,0.5,1,4,5,3,1,0,1,5,21,11,33.5,1
1700,1700,22016,2403,Nene,1610612745,HOU,Houston Rockets,21601153,2017-04-02,HOU @ PHX,W,23,7,11,0.636,0,0,,3,6,0.5,0,5,5,0,2,0,2,2,17,12,27.0,1
1723,1723,22016,201569,Eric Gordon,1610612745,HOU,Houston Rockets,21601153,2017-04-02,HOU @ PHX,W,37,9,24,0.375,2,8,0.25,2,3,0.667,3,3,6,5,1,3,0,2,22,6,48.7,1
1745,1745,22016,201976,Patrick Beverley,1610612745,HOU,Houston Rockets,21601153,2017-04-02,HOU @ PHX,W,35,11,19,0.579,4,9,0.444,0,0,,3,5,8,9,1,0,2,4,26,14,50.1,1
1808,1808,22016,1627787,Kyle Wiltjer,1610612745,HOU,Houston Rockets,21601153,2017-04-02,HOU @ PHX,W,5,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,-7,-1.0,1
1818,1818,22016,1626149,Montrezl Harrell,1610612745,HOU,Houston Rockets,21601153,2017-04-02,HOU @ PHX,W,12,1,5,0.2,0,3,0.0,1,2,0.5,0,3,3,1,1,0,0,2,3,5,11.1,1
1852,1852,22016,203991,Clint Capela,1610612745,HOU,Houston Rockets,21601153,2017-04-02,HOU @ PHX,W,25,4,11,0.364,0,0,,0,0,,4,8,12,3,1,0,4,3,8,-5,25.9,1
1862,1862,22016,1626155,Sam Dekker,1610612745,HOU,Houston Rockets,21601153,2017-04-02,HOU @ PHX,W,19,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-3,1.4,1
1885,1885,22016,1627819,Isaiah Taylor,1610612745,HOU,Houston Rockets,21601153,2017-04-02,HOU @ PHX,W,15,1,3,0.333,0,1,0.0,1,2,0.5,0,1,1,0,1,1,0,2,3,-5,10.2,1
1995,1995,22016,201976,Patrick Beverley,1610612745,HOU,Houston Rockets,21601136,2017-03-31,HOU @ GSW,L,30,4,10,0.4,3,5,0.6,0,0,,0,3,3,2,0,0,0,1,11,-2,17.6,1
2024,2024,22016,1626155,Sam Dekker,1610612745,HOU,Houston Rockets,21601136,2017-03-31,HOU @ GSW,L,19,3,6,0.5,2,3,0.667,0,0,,2,3,5,1,0,0,0,0,8,6,15.5,1
2048,2048,22016,101150,Lou Williams,1610612745,HOU,Houston Rockets,21601136,2017-03-31,HOU @ GSW,L,34,5,12,0.417,0,2,0.0,5,5,1.0,3,4,7,2,1,0,0,0,15,-7,29.4,1
2088,2088,22016,201935,James Harden,1610612745,HOU,Houston Rockets,21601136,2017-03-31,HOU @ GSW,L,35,4,17,0.235,2,9,0.222,7,7,1.0,4,8,12,8,0,1,6,3,17,-14,40.4,1
2135,2135,22016,1626149,Montrezl Harrell,1610612745,HOU,Houston Rockets,21601136,2017-03-31,HOU @ GSW,L,22,5,9,0.556,0,0,,1,3,0.333,2,2,4,1,0,2,0,3,11,-12,23.3,1
