,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
114,114,22016,201147,Corey Brewer,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12,LAL @ GSW,L,18,4,8,0.5,0,0,,0,0,,0,2,2,2,4,0,1,4,8,0,24.4,1
122,122,22016,1626204,Larry Nance Jr.,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12,LAL @ GSW,L,30,6,14,0.429,1,3,0.333,0,0,,5,6,11,2,3,1,0,3,13,2,41.2,1
129,129,22016,1897,Metta World Peace,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12,LAL @ GSW,L,10,1,6,0.167,0,2,0.0,1,2,0.5,0,1,1,1,2,0,0,2,3,8,11.7,1
169,169,22016,204028,Tarik Black,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12,LAL @ GSW,L,14,2,2,1.0,0,0,,2,2,1.0,2,1,3,0,0,0,1,3,6,-8,8.6,1
174,174,22016,1627742,Brandon Ingram,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12,LAL @ GSW,L,29,5,16,0.313,0,0,,1,2,0.5,1,4,5,5,3,0,5,2,11,-29,28.5,1
187,187,22016,203080,Thomas Robinson,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12,LAL @ GSW,L,18,2,5,0.4,0,0,,0,0,,2,2,4,1,0,0,4,1,4,-10,6.3,1
195,195,22016,203898,Tyler Ennis,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12,LAL @ GSW,L,38,5,12,0.417,2,6,0.333,2,2,1.0,0,0,0,5,0,1,4,2,14,-5,20.5,1
200,200,22016,203944,Julius Randle,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12,LAL @ GSW,L,24,6,10,0.6,0,0,,1,1,1.0,1,7,8,3,0,0,1,1,13,-12,26.1,1
271,271,22016,203903,Jordan Clarkson,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12,LAL @ GSW,L,32,8,16,0.5,1,6,0.167,0,3,0.0,0,3,3,2,1,0,1,2,17,-23,25.6,1
297,297,22016,1628021,David Nwaba,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12,LAL @ GSW,L,25,2,4,0.5,0,0,,1,2,0.5,0,3,3,2,0,0,1,2,5,2,10.6,1
308,308,22016,204028,Tarik Black,1610612747,LAL,Los Angeles Lakers,21601215,2017-04-11,LAL vs. NOP,W,21,3,9,0.333,0,0,,0,0,,0,9,9,0,1,3,0,0,6,11,28.8,2
314,314,22016,203944,Julius Randle,1610612747,LAL,Los Angeles Lakers,21601215,2017-04-11,LAL vs. NOP,W,16,4,7,0.571,0,0,,3,4,0.75,0,5,5,2,0,0,0,4,11,-2,20.0,2
317,317,22016,203898,Tyler Ennis,1610612747,LAL,Los Angeles Lakers,21601215,2017-04-11,LAL vs. NOP,W,29,2,5,0.4,0,3,0.0,1,2,0.5,0,1,1,3,2,0,3,3,5,12,13.7,2
