,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
17,17,22016,203940,Adreian Payne,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12,MIN @ HOU,L,5,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,14,2.7,1
63,63,22016,203476,Gorgui Dieng,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12,MIN @ HOU,L,27,3,8,0.375,0,0,,0,0,,3,5,8,2,0,0,3,2,6,-30,15.6,1
118,118,22016,1627739,Kris Dunn,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12,MIN @ HOU,L,32,5,13,0.385,0,2,0.0,0,0,,0,2,2,16,1,2,3,4,10,3,42.4,1
184,184,22016,203952,Andrew Wiggins,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12,MIN @ HOU,L,30,7,17,0.412,2,5,0.4,5,7,0.714,0,2,2,3,1,0,4,2,21,-33,26.9,1
192,192,22016,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12,MIN @ HOU,L,36,12,17,0.706,3,4,0.75,1,1,1.0,1,20,21,3,1,0,0,2,28,2,60.7,1
194,194,22016,1626145,Tyus Jones,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12,MIN @ HOU,L,28,6,9,0.667,3,4,0.75,2,2,1.0,1,3,4,7,2,1,1,1,17,10,40.3,1
226,226,22016,202332,Cole Aldrich,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12,MIN @ HOU,L,15,1,2,0.5,0,0,,0,0,,1,3,4,0,0,0,1,1,2,19,5.8,1
236,236,22016,201956,Omri Casspi,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12,MIN @ HOU,L,19,2,4,0.5,0,0,,0,0,,2,1,3,2,0,0,0,2,4,-7,10.6,1
272,272,22016,201575,Brandon Rush,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12,MIN @ HOU,L,24,3,3,1.0,2,2,1.0,0,0,,1,1,2,2,0,0,2,0,8,-13,11.4,1
276,276,22016,203498,Shabazz Muhammad,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12,MIN @ HOU,L,22,9,18,0.5,1,6,0.167,3,5,0.6,1,1,2,1,2,0,1,1,22,10,30.9,1
307,307,22016,203952,Andrew Wiggins,1610612750,MIN,Minnesota Timberwolves,21601213,2017-04-11,MIN vs. OKC,L,37,7,22,0.318,1,4,0.25,3,6,0.5,1,2,3,4,2,1,2,2,18,-5,34.6,1
316,316,22016,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,21601213,2017-04-11,MIN vs. OKC,L,40,10,20,0.5,2,6,0.333,4,4,1.0,4,8,12,1,1,0,1,2,26,9,43.9,1
333,333,22016,1626145,Tyus Jones,1610612750,MIN,Minnesota Timberwolves,21601213,2017-04-11,MIN vs. OKC,L,17,1,3,0.333,0,1,0.0,0,1,0.0,0,2,2,3,1,0,0,0,2,3,11.9,1
334,334,22016,201575,Brandon Rush,1610612750,MIN,Minnesota Timberwolves,21601213,2017-04-11,MIN vs. OKC,L,22,0,4,0.0,0,3,0.0,1,2,0.5,0,2,2,0,0,0,0,2,1,1,3.4,1
345,345,22016,203498,Shabazz Muhammad,1610612750,MIN,Minnesota Timberwolves,21601213,2017-04-11,MIN vs. OKC,L,15,3,6,0.5,0,2,0.0,3,4,0.75,0,1,1,1,0,1,1,1,9,-5,13.7,1
371,371,22016,201956,Omri Casspi,1610612750,MIN,Minnesota Timberwolves,21601213,2017-04-11,MIN vs. OKC,L,17,3,4,0.75,1,1,1.0,0,2,0.0,1,2,3,1,3,0,1,1,7,-11,20.1,1
375,375,22016,203476,Gorgui Dieng,1610612750,MIN,Minnesota Timberwolves,21601213,2017-04-11,MIN vs. OKC,L,39,9,11,0.818,0,0,,1,1,1.0,3,5,8,3,2,1,2,4,19,-2,40.1,1
389,389,22016,1627739,Kris Dunn,1610612750,MIN,Minnesota Timberwolves,21601213,2017-04-11,MIN vs. OKC,L,17,1,3,0.333,0,0,,0,0,,0,0,0,1,2,0,1,2,2,1,8.5,1
399,399,22016,201937,Ricky Rubio,1610612750,MIN,Minnesota Timberwolves,21601213,2017-04-11,MIN vs. OKC,L,36,4,13,0.308,1,3,0.333,5,5,1.0,2,2,4,10,1,0,3,3,14,-1,33.8,1
601,601,22016,203476,Gorgui Dieng,1610612750,MIN,Minnesota Timberwolves,21601202,2017-04-09,MIN @ LAL,L,37,4,6,0.667,0,0,,4,4,1.0,2,5,7,4,1,3,1,2,12,3,37.4,1
611,611,22016,203952,Andrew Wiggins,1610612750,MIN,Minnesota Timberwolves,21601202,2017-04-09,MIN @ LAL,L,38,13,26,0.5,2,5,0.4,13,14,0.929,1,1,2,1,0,0,2,2,41,2,42.9,1
631,631,22016,203498,Shabazz Muhammad,1610612750,MIN,Minnesota Timberwolves,21601202,2017-04-09,MIN @ LAL,L,18,4,8,0.5,0,3,0.0,4,5,0.8,1,1,2,0,0,0,2,0,12,-9,12.4,1
637,637,22016,1626145,Tyus Jones,1610612750,MIN,Minnesota Timberwolves,21601202,2017-04-09,MIN @ LAL,L,10,0,1,0.0,0,0,,0,0,,0,2,2,3,1,0,0,1,0,-3,9.9,1
642,642,22016,201575,Brandon Rush,1610612750,MIN,Minnesota Timberwolves,21601202,2017-04-09,MIN @ LAL,L,30,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,1,1,0,0,8,2.0,1
