,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
1,1,22016,2564,Boris Diaw,1610612762,UTA,Utah Jazz,21601227,2017-04-12,UTA vs. SAS,W,15,2,4,0.5,0,1,0.0,0,0,,0,1,1,1,1,0,0,3,4,11,9.7,1
18,18,22016,1626168,Trey Lyles,1610612762,UTA,Utah Jazz,21601227,2017-04-12,UTA vs. SAS,W,9,0,2,0.0,0,0,,1,2,0.5,0,3,3,0,0,0,1,1,1,0,3.6,1
33,33,22016,203957,Dante Exum,1610612762,UTA,Utah Jazz,21601227,2017-04-12,UTA vs. SAS,W,17,1,2,0.5,0,1,0.0,0,0,,0,1,1,3,1,0,1,2,2,1,9.7,1
53,53,22016,202692,Alec Burks,1610612762,UTA,Utah Jazz,21601227,2017-04-12,UTA vs. SAS,W,5,1,1,1.0,1,1,1.0,0,0,,0,2,2,0,0,1,0,0,3,2,8.4,1
71,71,22016,2207,Joe Johnson,1610612762,UTA,Utah Jazz,21601227,2017-04-12,UTA vs. SAS,W,17,3,6,0.5,1,3,0.333,1,2,0.5,0,0,0,3,0,0,0,0,8,-8,12.5,1
87,87,22016,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,21601227,2017-04-12,UTA vs. SAS,W,29,5,9,0.556,0,0,,3,5,0.6,1,8,9,0,0,1,3,2,13,1,23.8,1
92,92,22016,201588,George Hill,1610612762,UTA,Utah Jazz,21601227,2017-04-12,UTA vs. SAS,W,22,4,7,0.571,1,2,0.5,4,5,0.8,1,1,2,5,1,0,0,1,13,10,25.9,1
99,99,22016,204060,Joe Ingles,1610612762,UTA,Utah Jazz,21601227,2017-04-12,UTA vs. SAS,W,28,3,7,0.429,3,6,0.5,0,0,,0,2,2,3,1,0,3,3,9,4,15.9,1
167,167,22016,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,21601227,2017-04-12,UTA vs. SAS,W,23,7,9,0.778,0,1,0.0,0,0,,1,1,2,1,1,1,1,1,14,8,22.9,1
198,198,22016,203918,Rodney Hood,1610612762,UTA,Utah Jazz,21601227,2017-04-12,UTA vs. SAS,W,23,4,13,0.308,2,8,0.25,0,0,,1,3,4,2,1,0,2,2,10,-7,18.8,1
205,205,22016,203481,Jeff Withey,1610612762,UTA,Utah Jazz,21601227,2017-04-12,UTA vs. SAS,W,6,1,2,0.5,0,0,,1,2,0.5,1,1,2,0,0,1,0,0,3,0,8.4,1
214,214,22016,202714,Shelvin Mack,1610612762,UTA,Utah Jazz,21601227,2017-04-12,UTA vs. SAS,W,26,4,7,0.571,2,3,0.667,3,4,0.75,2,1,3,3,1,1,1,1,13,-6,26.1,1
239,239,22016,202324,Derrick Favors,1610612762,UTA,Utah Jazz,21601227,2017-04-12,UTA vs. SAS,W,21,4,8,0.5,0,0,,0,0,,0,5,5,3,3,0,4,0,8,4,23.5,1
409,409,22016,201588,George Hill,1610612762,UTA,Utah Jazz,21601211,2017-04-10,UTA @ GSW,W,19,7,9,0.778,5,7,0.714,1,1,1.0,0,1,1,5,2,0,0,2,20,10,34.7,1
417,417,22016,1627762,Joel Bolomboy,1610612762,UTA,Utah Jazz,21601211,2017-04-10,UTA @ GSW,W,15,1,3,0.333,0,1,0.0,0,0,,3,3,6,0,0,1,0,0,2,4,12.2,1
457,457,22016,204060,Joe Ingles,1610612762,UTA,Utah Jazz,21601211,2017-04-10,UTA @ GSW,W,34,5,13,0.385,1,6,0.167,0,0,,1,3,4,7,1,0,4,3,11,7,25.3,1
469,469,22016,203957,Dante Exum,1610612762,UTA,Utah Jazz,21601211,2017-04-10,UTA @ GSW,W,36,3,14,0.214,1,7,0.143,0,0,,3,3,6,2,2,0,2,4,7,4,21.2,1
482,482,22016,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,21601211,2017-04-10,UTA @ GSW,W,33,7,12,0.583,0,0,,3,5,0.6,6,12,18,0,0,2,1,4,17,2,43.6,1
527,527,22016,2207,Joe Johnson,1610612762,UTA,Utah Jazz,21601211,2017-04-10,UTA @ GSW,W,28,7,14,0.5,5,7,0.714,0,1,0.0,0,5,5,5,1,0,0,0,19,4,35.5,1
555,555,22016,2564,Boris Diaw,1610612762,UTA,Utah Jazz,21601211,2017-04-10,UTA @ GSW,W,25,3,7,0.429,0,1,0.0,4,4,1.0,0,2,2,5,1,0,1,0,10,4,21.9,1
572,572,22016,202692,Alec Burks,1610612762,UTA,Utah Jazz,21601211,2017-04-10,UTA @ GSW,W,18,1,5,0.2,0,1,0.0,1,1,1.0,1,4,5,0,0,0,1,1,3,3,8.0,1
586,586,22016,202714,Shelvin Mack,1610612762,UTA,Utah Jazz,21601211,2017-04-10,UTA @ GSW,W,31,7,15,0.467,1,5,0.2,1,3,0.333,0,2,2,5,1,0,2,3,16,-8,26.9,1
739,739,22016,202324,Derrick Favors,1610612762,UTA,Utah Jazz,21601194,2017-04-08,UTA @ POR,L,14,3,7,0.429,0,1,0.0,0,1,0.0,3,0,3,0,0,0,0,1,6,-12,9.6,1
750,750,22016,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,21601194,2017-04-08,UTA @ POR,L,31,5,6,0.833,0,0,,3,3,1.0,2,9,11,1,0,4,1,3,13,-1,38.7,1
757,757,22016,203481,Jeff Withey,1610612762,UTA,Utah Jazz,21601194,2017-04-08,UTA @ POR,L,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2,0.0,1
761,761,22016,202714,Shelvin Mack,1610612762,UTA,Utah Jazz,21601194,2017-04-08,UTA @ POR,L,27,3,7,0.429,0,2,0.0,0,0,,1,2,3,2,0,0,2,2,6,-18,10.6,1
800,800,22016,204060,Joe Ingles,1610612762,UTA,Utah Jazz,21601194,2017-04-08,UTA @ POR,L,27,1,4,0.25,1,3,0.333,0,0,,0,5,5,1,2,0,1,3,3,-15,15.5,1
805,805,22016,203526,Raul Neto,1610612762,UTA,Utah Jazz,21601194,2017-04-08,UTA @ POR,L,13,0,2,0.0,0,1,0.0,0,0,,0,2,2,2,0,2,1,2,0,14,10.4,1
808,808,22016,2564,Boris Diaw,1610612762,UTA,Utah Jazz,21601194,2017-04-08,UTA @ POR,L,18,2,3,0.667,0,0,,0,0,,1,4,5,3,0,0,0,1,4,-10,14.5,1
815,815,22016,203957,Dante Exum,1610612762,UTA,Utah Jazz,21601194,2017-04-08,UTA @ POR,L,14,0,4,0.0,0,2,0.0,1,2,0.5,0,1,1,3,0,1,3,0,1,-9,6.7,1
825,825,22016,2207,Joe Johnson,1610612762,UTA,Utah Jazz,21601194,2017-04-08,UTA @ POR,L,24,5,12,0.417,3,6,0.5,0,0,,0,1,1,0,0,1,0,1,13,-5,17.2,1
831,831,22016,203918,Rodney Hood,1610612762,UTA,Utah Jazz,21601194,2017-04-08,UTA @ POR,L,22,3,12,0.25,0,1,0.0,5,6,0.833,1,4,5,1,0,1,0,2,11,-3,21.5,1
835,835,22016,202692,Alec Burks,1610612762,UTA,Utah Jazz,21601194,2017-04-08,UTA @ POR,L,11,1,4,0.25,0,0,,1,2,0.5,0,4,4,2,0,0,0,0,3,2,10.8,1
896,896,22016,1626168,Trey Lyles,1610612762,UTA,Utah Jazz,21601194,2017-04-08,UTA @ POR,L,6,1,3,0.333,1,1,1.0,2,2,1.0,1,1,2,0,0,0,0,0,5,0,7.4,1
899,899,22016,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,21601194,2017-04-08,UTA @ POR,L,31,7,14,0.5,1,2,0.5,6,8,0.75,0,5,5,4,0,0,2,2,21,-16,31.0,1
934,934,22016,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,21601185,2017-04-07,UTA vs. MIN,W,27,7,9,0.778,0,0,,2,3,0.667,0,5,5,1,1,2,2,5,16,0,30.5,1
970,970,22016,204060,Joe Ingles,1610612762,UTA,Utah Jazz,21601185,2017-04-07,UTA vs. MIN,W,34,4,6,0.667,2,3,0.667,1,2,0.5,1,4,5,8,2,0,3,0,11,3,32.0,1
980,980,22016,203481,Jeff Withey,1610612762,UTA,Utah Jazz,21601185,2017-04-07,UTA vs. MIN,W,5,0,0,,0,0,,1,2,0.5,1,0,1,0,0,1,0,1,1,6,5.2,1
1028,1028,22016,202324,Derrick Favors,1610612762,UTA,Utah Jazz,21601185,2017-04-07,UTA vs. MIN,W,17,6,9,0.667,0,0,,1,2,0.5,4,1,5,1,1,0,0,5,13,2,23.5,1
1042,1042,22016,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,21601185,2017-04-07,UTA vs. MIN,W,39,14,22,0.636,4,5,0.8,7,8,0.875,0,3,3,5,2,0,2,3,39,13,54.1,1
1046,1046,22016,2207,Joe Johnson,1610612762,UTA,Utah Jazz,21601185,2017-04-07,UTA vs. MIN,W,33,8,10,0.8,4,5,0.8,2,2,1.0,0,3,3,1,1,1,4,1,22,14,29.1,1
