,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
28,28,22021,1630624,Feron Hunt,1610612752,NYK,New York Knicks,22101226,2022-04-10,NYK vs. TOR,W,7,0,2,0.0,0,0,,0,0,,1,0,1,1,0,0,1,0,0,-4,1.7,1
56,56,22021,1630167,Obi Toppin,1610612752,NYK,New York Knicks,22101226,2022-04-10,NYK vs. TOR,W,40,16,28,0.571,6,14,0.429,4,4,1.0,1,9,10,3,0,1,2,1,42,8,59.5,1
87,87,22021,201959,Taj Gibson,1610612752,NYK,New York Knicks,22101226,2022-04-10,NYK vs. TOR,W,17,1,4,0.25,0,1,0.0,0,0,,2,1,3,0,1,2,1,2,2,-13,13.6,1
88,88,22021,202692,Alec Burks,1610612752,NYK,New York Knicks,22101226,2022-04-10,NYK vs. TOR,W,40,4,7,0.571,2,4,0.5,0,0,,2,4,6,8,1,0,4,5,10,24,28.2,1
89,89,22021,203095,Evan Fournier,1610612752,NYK,New York Knicks,22101226,2022-04-10,NYK vs. TOR,W,33,2,11,0.182,2,9,0.222,0,0,,0,3,3,5,2,2,0,2,6,-1,29.1,1
90,90,22021,1627853,Ryan Arcidiacono,1610612752,NYK,New York Knicks,22101226,2022-04-10,NYK vs. TOR,W,23,2,5,0.4,1,4,0.25,0,0,,0,1,1,2,0,0,1,3,5,-9,8.2,1
288,288,22021,1630579,Jericho Sims,1610612752,NYK,New York Knicks,22101226,2022-04-10,NYK vs. TOR,W,39,3,4,0.75,0,0,,0,0,,3,11,14,1,2,0,3,2,6,27,27.3,1
290,290,22021,1630193,Immanuel Quickley,1610612752,NYK,New York Knicks,22101226,2022-04-10,NYK vs. TOR,W,42,12,26,0.462,4,11,0.364,6,8,0.75,1,9,10,12,0,0,3,2,34,23,61.0,1
421,421,22021,1630540,Miles McBride,1610612752,NYK,New York Knicks,22101204,2022-04-08,NYK @ WAS,W,19,1,5,0.2,1,4,0.25,0,0,,0,1,1,1,1,0,0,1,3,-3,8.7,1
422,422,22021,1630193,Immanuel Quickley,1610612752,NYK,New York Knicks,22101204,2022-04-08,NYK @ WAS,W,36,9,18,0.5,4,9,0.444,1,1,1.0,1,5,6,10,2,0,2,1,23,23,49.2,1
423,423,22021,1630167,Obi Toppin,1610612752,NYK,New York Knicks,22101204,2022-04-08,NYK @ WAS,W,38,14,22,0.636,6,9,0.667,1,1,1.0,1,3,4,1,2,0,2,1,35,18,45.3,1
