,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
154,154,22021,202738,Isaiah Thomas,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10,CHA vs. WAS,W,13,5,8,0.625,2,4,0.5,2,2,1.0,0,1,1,1,1,0,0,2,14,-1,19.7,1
235,235,22021,203486,Mason Plumlee,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10,CHA vs. WAS,W,21,4,6,0.667,0,0,,0,2,0.0,1,7,8,2,0,2,2,3,8,-9,24.6,1
236,236,22021,1626179,Terry Rozier,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10,CHA vs. WAS,W,32,10,18,0.556,5,9,0.556,0,0,,0,3,3,6,0,0,1,2,25,6,36.6,1
237,237,22021,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10,CHA vs. WAS,W,28,3,12,0.25,1,4,0.25,2,2,1.0,1,6,7,5,0,1,0,1,9,0,27.9,1
238,238,22021,1629023,P.J. Washington,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10,CHA vs. WAS,W,25,4,4,1.0,0,0,,1,1,1.0,0,1,1,1,0,1,1,4,9,9,13.7,1
250,250,22021,1629083,Arnoldas Kulboka,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10,CHA vs. WAS,W,3,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-4,0.0,1
251,251,22021,1630163,LaMelo Ball,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10,CHA vs. WAS,W,29,8,16,0.5,6,7,0.857,2,2,1.0,2,8,10,9,1,0,8,1,24,19,44.5,1
255,255,22021,1630539,Kai Jones,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10,CHA vs. WAS,W,3,0,0,,0,0,,0,0,,0,0,0,0,0,2,0,0,0,-4,6.0,1
256,256,22021,1630547,James Bouknight,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10,CHA vs. WAS,W,3,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-4,3.2,1
257,257,22021,1630550,JT Thor,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10,CHA vs. WAS,W,3,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-4,0.2,1
266,266,22021,1629667,Jalen McDaniels,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10,CHA vs. WAS,W,21,6,8,0.75,2,2,1.0,0,0,,2,4,6,2,0,1,1,0,14,17,26.2,1
269,269,22021,1628998,Cody Martin,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10,CHA vs. WAS,W,24,1,3,0.333,0,1,0.0,3,3,1.0,3,2,5,3,2,1,1,1,5,14,23.5,1
