,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
8,8,22018,1628988,Aaron Holiday,1610612754,IND,Indiana Pacers,21801220,2019-04-10,IND @ ATL,W,22,5,11,0.455,1,5,0.2,2,3,0.667,0,1,1,2,2,0,1,5,13,3,22.2,1
25,25,22018,1628432,Davon Reed,1610612754,IND,Indiana Pacers,21801220,2019-04-10,IND @ ATL,W,23,3,8,0.375,1,3,0.333,0,0,,1,3,4,1,1,0,0,2,7,-2,16.3,1
44,44,22018,202709,Cory Joseph,1610612754,IND,Indiana Pacers,21801220,2019-04-10,IND @ ATL,W,21,2,7,0.286,0,1,0.0,2,2,1.0,1,2,3,2,2,1,0,1,6,4,21.6,1
75,75,22018,201936,Tyreke Evans,1610612754,IND,Indiana Pacers,21801220,2019-04-10,IND @ ATL,W,26,9,14,0.643,5,8,0.625,4,5,0.8,0,2,2,5,0,0,3,4,27,-3,33.9,1
84,84,22018,1628388,T.J. Leaf,1610612754,IND,Indiana Pacers,21801220,2019-04-10,IND @ ATL,W,34,12,19,0.632,0,2,0.0,4,5,0.8,5,5,10,2,2,2,0,2,28,-1,55.0,1
85,85,22018,1628993,Alize Johnson,1610612754,IND,Indiana Pacers,21801220,2019-04-10,IND @ ATL,W,25,2,5,0.4,0,0,,3,4,0.75,3,8,11,1,1,2,0,2,7,14,30.7,1
121,121,22018,203926,Doug McDermott,1610612754,IND,Indiana Pacers,21801220,2019-04-10,IND @ ATL,W,32,4,12,0.333,2,3,0.667,3,3,1.0,1,4,5,2,1,0,0,2,13,-4,25.0,1
134,134,22018,203124,Kyle O'Quinn,1610612754,IND,Indiana Pacers,21801220,2019-04-10,IND @ ATL,W,10,2,5,0.4,0,0,,2,2,1.0,0,2,2,2,0,2,1,2,6,-3,16.4,1
150,150,22018,201954,Darren Collison,1610612754,IND,Indiana Pacers,21801220,2019-04-10,IND @ ATL,W,16,1,3,0.333,0,1,0.0,4,4,1.0,0,1,1,4,1,0,1,3,6,1,15.2,1
188,188,22018,1628410,Edmond Sumner,1610612754,IND,Indiana Pacers,21801220,2019-04-10,IND @ ATL,W,30,5,14,0.357,3,7,0.429,9,11,0.818,2,2,4,1,2,0,2,5,22,-4,32.3,1
468,468,22018,1627734,Domantas Sabonis,1610612754,IND,Indiana Pacers,21801199,2019-04-07,IND vs. BKN,L,31,8,12,0.667,0,0,,1,2,0.5,1,11,12,3,0,0,3,3,17,-15,32.9,1
473,473,22018,1626167,Myles Turner,1610612754,IND,Indiana Pacers,21801199,2019-04-07,IND vs. BKN,L,18,2,5,0.4,2,3,0.667,0,0,,0,4,4,0,1,3,0,0,6,-6,22.8,1
509,509,22018,203926,Doug McDermott,1610612754,IND,Indiana Pacers,21801199,2019-04-07,IND vs. BKN,L,20,2,7,0.286,1,4,0.25,2,2,1.0,0,0,0,1,0,0,0,1,7,-13,8.5,1
515,515,22018,1628388,T.J. Leaf,1610612754,IND,Indiana Pacers,21801199,2019-04-07,IND vs. BKN,L,19,3,4,0.75,0,0,,0,0,,1,2,3,0,0,0,0,1,6,-2,9.6,1
584,584,22018,203124,Kyle O'Quinn,1610612754,IND,Indiana Pacers,21801199,2019-04-07,IND vs. BKN,L,3,3,5,0.6,0,1,0.0,0,0,,1,1,2,0,0,0,0,1,6,4,8.4,1
590,590,22018,202083,Wesley Matthews,1610612754,IND,Indiana Pacers,21801199,2019-04-07,IND vs. BKN,L,25,1,3,0.333,1,3,0.333,0,0,,0,1,1,0,1,0,1,2,3,-8,6.2,1
593,593,22018,1628988,Aaron Holiday,1610612754,IND,Indiana Pacers,21801199,2019-04-07,IND vs. BKN,L,23,2,7,0.286,2,4,0.5,0,0,,0,0,0,7,0,0,2,3,6,-4,14.5,1
602,602,22018,201954,Darren Collison,1610612754,IND,Indiana Pacers,21801199,2019-04-07,IND vs. BKN,L,23,2,12,0.167,0,4,0.0,0,0,,0,2,2,6,2,0,2,2,4,-9,19.4,1
657,657,22018,202711,Bojan Bogdanovic,1610612754,IND,Indiana Pacers,21801199,2019-04-07,IND vs. BKN,L,29,5,11,0.455,2,4,0.5,1,2,0.5,0,4,4,2,1,0,1,0,13,-8,22.8,1
