,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
59,59,22018,203084,Harrison Barnes,1610612758,SAC,Sacramento Kings,21801230,2019-04-10,SAC @ POR,L,16,2,4,0.5,2,3,0.667,4,6,0.667,0,3,3,3,0,0,0,0,10,16,18.1,1
78,78,22018,203992,Bogdan Bogdanovic,1610612758,SAC,Sacramento Kings,21801230,2019-04-10,SAC @ POR,L,27,5,16,0.313,3,11,0.273,2,2,1.0,0,1,1,1,0,0,1,0,15,-18,16.7,1
83,83,22018,1627741,Buddy Hield,1610612758,SAC,Sacramento Kings,21801230,2019-04-10,SAC @ POR,L,16,3,6,0.5,3,5,0.6,0,0,,1,2,3,2,0,0,1,0,9,16,14.6,1
89,89,22018,1628963,Marvin Bagley III,1610612758,SAC,Sacramento Kings,21801230,2019-04-10,SAC @ POR,L,30,8,15,0.533,2,5,0.4,2,2,1.0,0,9,9,0,1,0,1,2,20,-3,32.8,1
103,103,22018,1627786,Troy Williams,1610612758,SAC,Sacramento Kings,21801230,2019-04-10,SAC @ POR,L,11,2,5,0.4,0,1,0.0,0,0,,2,0,2,0,0,0,0,3,4,-19,6.4,1
141,141,22018,201147,Corey Brewer,1610612758,SAC,Sacramento Kings,21801230,2019-04-10,SAC @ POR,L,23,0,0,,0,0,,0,0,,1,0,1,3,2,0,3,2,0,-14,8.7,1
145,145,22018,1626161,Willie Cauley-Stein,1610612758,SAC,Sacramento Kings,21801230,2019-04-10,SAC @ POR,L,17,3,3,1.0,0,0,,2,2,1.0,2,3,5,0,0,0,0,2,8,16,14.0,1
146,146,22018,1629168,BJ Johnson,1610612758,SAC,Sacramento Kings,21801230,2019-04-10,SAC @ POR,L,6,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,2,-2,2.0,1
147,147,22018,202357,Nemanja Bjelica,1610612758,SAC,Sacramento Kings,21801230,2019-04-10,SAC @ POR,L,12,3,4,0.75,2,3,0.667,2,2,1.0,0,0,0,1,0,0,0,1,10,10,11.5,1
159,159,22018,1628412,Frank Mason III,1610612758,SAC,Sacramento Kings,21801230,2019-04-10,SAC @ POR,L,18,6,13,0.462,2,6,0.333,1,2,0.5,2,0,2,1,0,0,2,1,15,-26,16.9,1
165,165,22018,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,21801230,2019-04-10,SAC @ POR,L,17,8,10,0.8,1,1,1.0,0,0,,0,1,1,9,0,0,1,1,17,19,30.7,1
167,167,22018,1628403,Caleb Swanigan,1610612758,SAC,Sacramento Kings,21801230,2019-04-10,SAC @ POR,L,18,2,5,0.4,0,1,0.0,0,0,,3,4,7,3,2,1,0,2,4,-8,25.9,1
176,176,22018,1627812,Yogi Ferrell,1610612758,SAC,Sacramento Kings,21801230,2019-04-10,SAC @ POR,L,29,7,13,0.538,3,6,0.5,0,0,,1,0,1,2,0,0,1,2,17,-12,20.2,1
480,480,22018,201147,Corey Brewer,1610612758,SAC,Sacramento Kings,21801207,2019-04-07,SAC vs. NOP,L,13,0,2,0.0,0,0,,0,0,,1,2,3,0,0,0,0,2,0,-4,3.6,1
497,497,22018,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,21801207,2019-04-07,SAC vs. NOP,L,35,10,18,0.556,1,3,0.333,3,3,1.0,2,4,6,11,3,1,2,1,24,-7,57.7,1
500,500,22018,203084,Harrison Barnes,1610612758,SAC,Sacramento Kings,21801207,2019-04-07,SAC vs. NOP,L,37,10,18,0.556,4,7,0.571,5,6,0.833,2,2,4,1,0,1,0,2,29,5,38.3,1
501,501,22018,203992,Bogdan Bogdanovic,1610612758,SAC,Sacramento Kings,21801207,2019-04-07,SAC vs. NOP,L,29,6,15,0.4,4,9,0.444,0,0,,1,4,5,1,2,0,1,1,16,14,28.5,1
505,505,22018,1627786,Troy Williams,1610612758,SAC,Sacramento Kings,21801207,2019-04-07,SAC vs. NOP,L,3,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-9,0.0,1
518,518,22018,202357,Nemanja Bjelica,1610612758,SAC,Sacramento Kings,21801207,2019-04-07,SAC vs. NOP,L,21,6,8,0.75,3,4,0.75,0,0,,0,0,0,2,0,0,0,1,15,-18,18.0,1
552,552,22018,1627812,Yogi Ferrell,1610612758,SAC,Sacramento Kings,21801207,2019-04-07,SAC vs. NOP,L,19,2,6,0.333,1,3,0.333,0,0,,0,3,3,4,3,0,0,2,5,11,23.6,1
610,610,22018,1627741,Buddy Hield,1610612758,SAC,Sacramento Kings,21801207,2019-04-07,SAC vs. NOP,L,32,5,15,0.333,2,10,0.2,0,0,,2,3,5,6,1,0,3,2,12,-11,27.0,1
625,625,22018,1628963,Marvin Bagley III,1610612758,SAC,Sacramento Kings,21801207,2019-04-07,SAC vs. NOP,L,32,8,18,0.444,1,3,0.333,2,4,0.5,5,9,14,0,0,1,0,0,19,7,38.8,1
675,675,22018,1626161,Willie Cauley-Stein,1610612758,SAC,Sacramento Kings,21801207,2019-04-07,SAC vs. NOP,L,19,3,7,0.429,0,0,,3,4,0.75,3,4,7,2,1,1,0,2,9,-8,26.4,1
820,820,22018,202357,Nemanja Bjelica,1610612758,SAC,Sacramento Kings,21801188,2019-04-05,SAC @ UTA,L,25,3,10,0.3,1,4,0.25,3,4,0.75,1,2,3,0,1,0,0,3,10,-25,16.6,1
868,868,22018,201147,Corey Brewer,1610612758,SAC,Sacramento Kings,21801188,2019-04-05,SAC @ UTA,L,19,1,5,0.2,0,1,0.0,0,0,,3,2,5,2,3,0,1,2,2,-12,19.0,1
878,878,22018,1627786,Troy Williams,1610612758,SAC,Sacramento Kings,21801188,2019-04-05,SAC @ UTA,L,12,2,4,0.5,0,1,0.0,0,0,,1,1,2,1,0,0,1,0,4,5,6.9,1
904,904,22018,1628412,Frank Mason III,1610612758,SAC,Sacramento Kings,21801188,2019-04-05,SAC @ UTA,L,9,3,5,0.6,0,2,0.0,2,2,1.0,0,3,3,0,0,0,3,2,8,4,8.6,1
967,967,22018,203084,Harrison Barnes,1610612758,SAC,Sacramento Kings,21801188,2019-04-05,SAC @ UTA,L,27,3,7,0.429,1,2,0.5,0,0,,0,7,7,1,1,0,1,0,7,-12,18.9,1
1001,1001,22018,201585,Kosta Koufos,1610612758,SAC,Sacramento Kings,21801188,2019-04-05,SAC @ UTA,L,12,3,4,0.75,0,0,,0,0,,1,3,4,0,0,0,1,2,6,-8,9.8,1
1025,1025,22018,1628963,Marvin Bagley III,1610612758,SAC,Sacramento Kings,21801188,2019-04-05,SAC @ UTA,L,30,4,16,0.25,0,0,,5,9,0.556,4,8,12,2,0,1,5,2,13,-17,28.4,1
1026,1026,22018,1627812,Yogi Ferrell,1610612758,SAC,Sacramento Kings,21801188,2019-04-05,SAC @ UTA,L,36,4,9,0.444,0,2,0.0,5,5,1.0,0,1,1,5,0,0,1,3,13,-5,20.7,1
1032,1032,22018,203992,Bogdan Bogdanovic,1610612758,SAC,Sacramento Kings,21801188,2019-04-05,SAC @ UTA,L,25,4,7,0.571,0,1,0.0,2,3,0.667,1,2,3,4,0,0,3,0,10,-10,16.6,1
1052,1052,22018,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,21801188,2019-04-05,SAC @ UTA,L,8,2,5,0.4,0,0,,0,0,,0,1,1,1,1,0,1,3,4,-16,8.7,1
1055,1055,22018,1627741,Buddy Hield,1610612758,SAC,Sacramento Kings,21801188,2019-04-05,SAC @ UTA,L,26,7,17,0.412,3,7,0.429,0,0,,1,2,3,0,1,0,0,3,17,-14,23.6,1
1056,1056,22018,1628403,Caleb Swanigan,1610612758,SAC,Sacramento Kings,21801188,2019-04-05,SAC @ UTA,L,11,2,3,0.667,0,1,0.0,0,2,0.0,0,3,3,1,0,0,1,3,4,5,8.1,1
1071,1071,22018,201585,Kosta Koufos,1610612758,SAC,Sacramento Kings,21801178,2019-04-04,SAC vs. CLE,W,15,4,7,0.571,0,0,,0,1,0.0,2,1,3,1,0,1,2,1,8,5,14.1,1
1085,1085,22018,1627812,Yogi Ferrell,1610612758,SAC,Sacramento Kings,21801178,2019-04-04,SAC vs. CLE,W,14,3,5,0.6,1,2,0.5,1,1,1.0,0,0,0,2,0,0,0,1,8,2,11.0,1
1087,1087,22018,203084,Harrison Barnes,1610612758,SAC,Sacramento Kings,21801178,2019-04-04,SAC vs. CLE,W,32,3,10,0.3,1,4,0.25,2,3,0.667,0,4,4,2,0,0,1,0,9,3,15.8,1
1090,1090,22018,202357,Nemanja Bjelica,1610612758,SAC,Sacramento Kings,21801178,2019-04-04,SAC vs. CLE,W,26,4,11,0.364,1,7,0.143,1,1,1.0,0,2,2,2,1,0,0,3,10,5,18.4,1
1093,1093,22018,1626161,Willie Cauley-Stein,1610612758,SAC,Sacramento Kings,21801178,2019-04-04,SAC vs. CLE,W,31,4,4,1.0,0,0,,0,0,,1,8,9,2,2,1,0,2,8,10,30.8,1
1096,1096,22018,201147,Corey Brewer,1610612758,SAC,Sacramento Kings,21801178,2019-04-04,SAC vs. CLE,W,11,1,1,1.0,0,0,,0,0,,1,0,1,1,3,0,0,1,2,7,13.7,1
1100,1100,22018,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,21801178,2019-04-04,SAC vs. CLE,W,34,6,14,0.429,1,3,0.333,3,4,0.75,0,3,3,10,2,0,1,1,16,11,39.6,1
1112,1112,22018,1628963,Marvin Bagley III,1610612758,SAC,Sacramento Kings,21801178,2019-04-04,SAC vs. CLE,W,21,7,16,0.438,1,4,0.25,0,0,,3,5,8,1,0,0,1,2,15,3,25.1,1
1124,1124,22018,1627741,Buddy Hield,1610612758,SAC,Sacramento Kings,21801178,2019-04-04,SAC vs. CLE,W,29,9,16,0.563,5,11,0.455,0,0,,0,2,2,2,3,1,1,2,23,5,39.4,1
1127,1127,22018,203992,Bogdan Bogdanovic,1610612758,SAC,Sacramento Kings,21801178,2019-04-04,SAC vs. CLE,W,28,7,13,0.538,4,7,0.571,0,0,,1,3,4,5,1,0,0,1,18,14,33.3,1
1379,1379,22018,1627812,Yogi Ferrell,1610612758,SAC,Sacramento Kings,21801163,2019-04-02,SAC vs. HOU,L,19,2,5,0.4,0,2,0.0,3,4,0.75,0,2,2,1,0,0,0,1,7,-3,10.9,1
1380,1380,22018,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,21801163,2019-04-02,SAC vs. HOU,L,24,3,8,0.375,0,1,0.0,3,4,0.75,1,1,2,5,0,1,4,2,9,-21,17.9,1
1384,1384,22018,202357,Nemanja Bjelica,1610612758,SAC,Sacramento Kings,21801163,2019-04-02,SAC vs. HOU,L,19,6,7,0.857,0,0,,0,0,,1,5,6,1,1,0,1,4,12,-1,22.7,1
1388,1388,22018,1628412,Frank Mason III,1610612758,SAC,Sacramento Kings,21801163,2019-04-02,SAC vs. HOU,L,6,1,4,0.25,1,3,0.333,0,0,,0,0,0,1,0,0,1,2,3,0,3.5,1
1395,1395,22018,203084,Harrison Barnes,1610612758,SAC,Sacramento Kings,21801163,2019-04-02,SAC vs. HOU,L,28,4,9,0.444,0,2,0.0,2,4,0.5,0,5,5,1,0,0,1,0,10,-12,16.5,1
1400,1400,22018,203992,Bogdan Bogdanovic,1610612758,SAC,Sacramento Kings,21801163,2019-04-02,SAC vs. HOU,L,26,4,8,0.5,0,2,0.0,2,2,1.0,0,0,0,2,1,0,1,1,10,-15,15.0,1
1403,1403,22018,1628403,Caleb Swanigan,1610612758,SAC,Sacramento Kings,21801163,2019-04-02,SAC vs. HOU,L,5,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,1,1,0,2,1.4,1
1404,1404,22018,202692,Alec Burks,1610612758,SAC,Sacramento Kings,21801163,2019-04-02,SAC vs. HOU,L,6,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,0,0,0,3.9,1
1411,1411,22018,201585,Kosta Koufos,1610612758,SAC,Sacramento Kings,21801163,2019-04-02,SAC vs. HOU,L,10,3,5,0.6,0,0,,1,1,1.0,1,1,2,0,0,0,0,1,7,-10,9.4,1
1432,1432,22018,1628963,Marvin Bagley III,1610612758,SAC,Sacramento Kings,21801163,2019-04-02,SAC vs. HOU,L,28,7,18,0.389,2,4,0.5,3,5,0.6,3,5,8,1,0,1,0,0,19,-22,33.1,1
1459,1459,22018,1626161,Willie Cauley-Stein,1610612758,SAC,Sacramento Kings,21801163,2019-04-02,SAC vs. HOU,L,21,1,7,0.143,0,0,,0,0,,0,5,5,0,0,0,0,0,2,-12,8.0,1
1464,1464,22018,1627741,Buddy Hield,1610612758,SAC,Sacramento Kings,21801163,2019-04-02,SAC vs. HOU,L,33,8,16,0.5,4,9,0.444,0,0,,1,6,7,5,0,1,0,2,20,-25,38.9,1
1467,1467,22018,201147,Corey Brewer,1610612758,SAC,Sacramento Kings,21801163,2019-04-02,SAC vs. HOU,L,16,3,7,0.429,0,0,,0,0,,7,3,10,1,1,1,2,1,6,-6,23.5,1
1676,1676,22018,1627812,Yogi Ferrell,1610612758,SAC,Sacramento Kings,21801149,2019-03-31,SAC @ SAS,W,15,4,8,0.5,2,4,0.5,0,0,,0,0,0,0,2,0,1,0,10,22,15.0,1
1681,1681,22018,1627741,Buddy Hield,1610612758,SAC,Sacramento Kings,21801149,2019-03-31,SAC @ SAS,W,31,8,15,0.533,4,6,0.667,6,7,0.857,0,5,5,3,1,0,0,1,26,-1,39.5,1
1693,1693,22018,202357,Nemanja Bjelica,1610612758,SAC,Sacramento Kings,21801149,2019-03-31,SAC @ SAS,W,26,4,8,0.5,1,2,0.5,1,2,0.5,3,3,6,0,0,0,1,3,10,-7,16.2,1
1694,1694,22018,201147,Corey Brewer,1610612758,SAC,Sacramento Kings,21801149,2019-03-31,SAC @ SAS,W,20,2,3,0.667,1,2,0.5,1,2,0.5,1,2,3,3,1,1,0,3,6,19,20.1,1
1701,1701,22018,201585,Kosta Koufos,1610612758,SAC,Sacramento Kings,21801149,2019-03-31,SAC @ SAS,W,18,1,3,0.333,0,0,,0,0,,2,9,11,2,0,0,3,2,2,11,15.2,1
