,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
241,241,22018,1629021,Moritz Wagner,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09,LAL vs. POR,L,17,3,8,0.375,0,3,0.0,1,2,0.5,1,3,4,0,0,0,1,1,7,11,10.8,1
284,284,22018,1629140,Johnathan Williams,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09,LAL vs. POR,L,29,5,9,0.556,0,0,,2,2,1.0,5,5,10,3,2,0,2,3,12,5,32.5,1
342,342,22018,203488,Mike Muscala,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09,LAL vs. POR,L,35,6,10,0.6,4,7,0.571,0,0,,1,4,5,1,0,1,1,2,16,-13,25.5,1
357,357,22018,1629203,Jemerrio Jones,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09,LAL vs. POR,L,46,5,13,0.385,1,2,0.5,0,0,,6,9,15,3,2,2,1,2,11,-3,44.5,1
367,367,22018,203484,Kentavious Caldwell-Pope,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09,LAL vs. POR,L,44,11,31,0.355,5,15,0.333,5,7,0.714,0,5,5,8,1,0,2,2,32,-4,51.0,1
368,368,22018,1629067,Isaac Bonga,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09,LAL vs. POR,L,9,0,1,0.0,0,0,,0,0,,1,0,1,0,0,1,0,0,0,-5,4.2,1
380,380,22018,1627936,Alex Caruso,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09,LAL vs. POR,L,41,5,16,0.313,0,2,0.0,2,2,1.0,2,5,7,13,1,1,7,3,12,2,38.9,1
418,418,22018,201580,JaVale McGee,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09,LAL vs. POR,L,19,5,6,0.833,0,0,,1,4,0.25,1,3,4,1,0,1,3,6,11,-8,17.3,1
467,467,22018,1629203,Jemerrio Jones,1610612747,LAL,Los Angeles Lakers,21801208,2019-04-07,LAL vs. UTA,W,38,2,5,0.4,1,3,0.333,0,0,,3,13,16,5,1,2,1,3,5,2,39.7,1
487,487,22018,1629021,Moritz Wagner,1610612747,LAL,Los Angeles Lakers,21801208,2019-04-07,LAL vs. UTA,W,12,3,6,0.5,0,2,0.0,0,0,,0,1,1,0,0,1,0,4,6,1,10.2,1
541,541,22018,1629140,Johnathan Williams,1610612747,LAL,Los Angeles Lakers,21801208,2019-04-07,LAL vs. UTA,W,22,4,6,0.667,0,0,,6,9,0.667,4,4,8,0,0,0,1,2,14,8,22.6,1
545,545,22018,201580,JaVale McGee,1610612747,LAL,Los Angeles Lakers,21801208,2019-04-07,LAL vs. UTA,W,26,10,16,0.625,0,2,0.0,2,2,1.0,3,5,8,3,1,2,2,3,22,-5,43.1,1
585,585,22018,1627936,Alex Caruso,1610612747,LAL,Los Angeles Lakers,21801208,2019-04-07,LAL vs. UTA,W,43,8,20,0.4,0,3,0.0,2,4,0.5,0,0,0,11,1,0,5,5,18,1,32.5,1
594,594,22018,203488,Mike Muscala,1610612747,LAL,Los Angeles Lakers,21801208,2019-04-07,LAL vs. UTA,W,38,6,10,0.6,4,6,0.667,0,0,,3,5,8,1,0,0,2,1,16,8,25.1,1
696,696,22018,1629067,Isaac Bonga,1610612747,LAL,Los Angeles Lakers,21801208,2019-04-07,LAL vs. UTA,W,19,0,4,0.0,0,1,0.0,0,0,,1,1,2,2,1,0,2,2,0,-2,6.4,1
711,711,22018,203484,Kentavious Caldwell-Pope,1610612747,LAL,Los Angeles Lakers,21801208,2019-04-07,LAL vs. UTA,W,42,13,22,0.591,2,8,0.25,4,6,0.667,2,4,6,6,1,0,3,1,32,7,48.2,1
786,786,22018,201580,JaVale McGee,1610612747,LAL,Los Angeles Lakers,21801192,2019-04-05,LAL @ LAC,W,26,9,12,0.75,0,1,0.0,0,2,0.0,2,8,10,0,0,3,2,5,18,5,37.0,1
791,791,22018,203488,Mike Muscala,1610612747,LAL,Los Angeles Lakers,21801192,2019-04-05,LAL @ LAC,W,27,3,7,0.429,1,3,0.333,2,2,1.0,1,5,6,1,0,3,1,3,9,4,25.7,1
840,840,22018,1629203,Jemerrio Jones,1610612747,LAL,Los Angeles Lakers,21801192,2019-04-05,LAL @ LAC,W,25,2,5,0.4,0,0,,1,2,0.5,4,6,10,2,1,1,1,4,5,8,25.0,1
889,889,22018,1629021,Moritz Wagner,1610612747,LAL,Los Angeles Lakers,21801192,2019-04-05,LAL @ LAC,W,12,0,3,0.0,0,0,,5,5,1.0,0,0,0,0,1,0,1,2,5,1,7.0,1
960,960,22018,1627936,Alex Caruso,1610612747,LAL,Los Angeles Lakers,21801192,2019-04-05,LAL @ LAC,W,38,10,19,0.526,5,7,0.714,7,7,1.0,2,8,10,5,2,1,3,2,32,2,57.5,1
996,996,22018,1629067,Isaac Bonga,1610612747,LAL,Los Angeles Lakers,21801192,2019-04-05,LAL @ LAC,W,13,0,3,0.0,0,1,0.0,1,2,0.5,1,1,2,2,1,1,0,2,1,8,12.4,1
1017,1017,22018,203484,Kentavious Caldwell-Pope,1610612747,LAL,Los Angeles Lakers,21801192,2019-04-05,LAL @ LAC,W,40,9,25,0.36,5,14,0.357,2,2,1.0,1,5,6,4,2,0,0,1,25,4,44.2,1
1037,1037,22018,200765,Rajon Rondo,1610612747,LAL,Los Angeles Lakers,21801192,2019-04-05,LAL @ LAC,W,37,6,16,0.375,3,5,0.6,0,1,0.0,1,5,6,12,0,0,6,2,15,-7,34.2,1
1062,1062,22018,1629140,Johnathan Williams,1610612747,LAL,Los Angeles Lakers,21801192,2019-04-05,LAL @ LAC,W,22,4,6,0.667,0,1,0.0,4,4,1.0,2,3,5,2,1,1,0,3,12,0,27.0,1
1070,1070,22018,200765,Rajon Rondo,1610612747,LAL,Los Angeles Lakers,21801179,2019-04-04,LAL vs. GSW,L,29,5,15,0.333,2,8,0.25,0,2,0.0,0,4,4,2,2,0,2,0,12,-32,23.8,1
1074,1074,22018,1629203,Jemerrio Jones,1610612747,LAL,Los Angeles Lakers,21801179,2019-04-04,LAL vs. GSW,L,27,2,7,0.286,0,3,0.0,0,0,,2,5,7,3,2,0,2,1,4,23,20.9,1
1075,1075,22018,203484,Kentavious Caldwell-Pope,1610612747,LAL,Los Angeles Lakers,21801179,2019-04-04,LAL vs. GSW,L,21,3,19,0.158,1,9,0.111,0,0,,1,1,2,3,1,0,1,2,7,-29,15.9,1
1083,1083,22018,1627936,Alex Caruso,1610612747,LAL,Los Angeles Lakers,21801179,2019-04-04,LAL vs. GSW,L,37,4,14,0.286,1,3,0.333,0,0,,2,3,5,6,1,0,3,0,9,-18,24.0,1
1084,1084,22018,203488,Mike Muscala,1610612747,LAL,Los Angeles Lakers,21801179,2019-04-04,LAL vs. GSW,L,24,4,8,0.5,3,5,0.6,0,0,,0,6,6,2,1,0,0,0,11,-5,24.2,1
1092,1092,22018,1629021,Moritz Wagner,1610612747,LAL,Los Angeles Lakers,21801179,2019-04-04,LAL vs. GSW,L,25,4,9,0.444,0,2,0.0,5,5,1.0,1,5,6,2,0,1,4,1,13,-17,22.2,1
1103,1103,22018,1629067,Isaac Bonga,1610612747,LAL,Los Angeles Lakers,21801179,2019-04-04,LAL vs. GSW,L,9,1,1,1.0,0,0,,2,4,0.5,1,2,3,2,1,1,0,0,4,5,16.6,1
1106,1106,22018,201580,JaVale McGee,1610612747,LAL,Los Angeles Lakers,21801179,2019-04-04,LAL vs. GSW,L,21,4,8,0.5,0,0,,0,0,,5,8,13,1,0,3,1,2,8,-28,33.1,1
1108,1108,22018,202362,Lance Stephenson,1610612747,LAL,Los Angeles Lakers,21801179,2019-04-04,LAL vs. GSW,L,20,2,9,0.222,1,7,0.143,0,0,,0,3,3,3,1,1,3,1,5,-3,16.1,1
1120,1120,22018,1629140,Johnathan Williams,1610612747,LAL,Los Angeles Lakers,21801179,2019-04-04,LAL vs. GSW,L,27,8,14,0.571,0,0,,1,3,0.333,6,7,13,1,1,1,2,3,17,14,38.1,1
1390,1390,22018,203484,Kentavious Caldwell-Pope,1610612747,LAL,Los Angeles Lakers,21801161,2019-04-02,LAL @ OKC,L,40,9,16,0.563,5,10,0.5,0,0,,0,5,5,4,1,0,3,3,23,-14,35.0,1
1401,1401,22018,1629140,Johnathan Williams,1610612747,LAL,Los Angeles Lakers,21801161,2019-04-02,LAL @ OKC,L,8,3,4,0.75,0,0,,0,0,,1,1,2,0,0,0,0,1,6,7,8.4,1
1409,1409,22018,1629021,Moritz Wagner,1610612747,LAL,Los Angeles Lakers,21801161,2019-04-02,LAL @ OKC,L,26,4,9,0.444,2,4,0.5,0,0,,0,4,4,1,1,1,2,5,10,-16,20.3,1
1410,1410,22018,201580,JaVale McGee,1610612747,LAL,Los Angeles Lakers,21801161,2019-04-02,LAL @ OKC,L,25,5,10,0.5,0,1,0.0,0,1,0.0,2,6,8,1,1,0,4,4,10,-24,20.1,1
1414,1414,22018,1629203,Jemerrio Jones,1610612747,LAL,Los Angeles Lakers,21801161,2019-04-02,LAL @ OKC,L,1,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
1422,1422,22018,1629067,Isaac Bonga,1610612747,LAL,Los Angeles Lakers,21801161,2019-04-02,LAL @ OKC,L,1,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
