,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
0,0,22018,203500,Steven Adams,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10,OKC @ MIL,W,12,1,5,0.2,0,0,,2,4,0.5,2,0,2,0,0,1,0,1,4,-1,9.4,1
1,1,22018,203924,Jerami Grant,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10,OKC @ MIL,W,43,11,20,0.55,4,8,0.5,2,2,1.0,2,3,5,1,0,0,0,1,28,11,35.5,1
18,18,22018,1629126,Deonte Burton,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10,OKC @ MIL,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
49,49,22018,203471,Dennis Schroder,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10,OKC @ MIL,W,40,10,21,0.476,8,15,0.533,4,4,1.0,0,5,5,3,4,0,2,5,32,14,52.5,1
66,66,22018,1627846,Abdel Nader,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10,OKC @ MIL,W,14,5,12,0.417,1,6,0.167,0,1,0.0,2,6,8,2,1,0,2,1,11,6,24.6,1
68,68,22018,101109,Raymond Felton,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10,OKC @ MIL,W,24,4,8,0.5,4,8,0.5,0,0,,0,4,4,7,0,0,1,1,12,-1,26.3,1
77,77,22018,1628390,Terrance Ferguson,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10,OKC @ MIL,W,33,4,10,0.4,3,9,0.333,0,0,,0,6,6,5,0,0,3,4,11,4,22.7,1
115,115,22018,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10,OKC @ MIL,W,36,7,10,0.7,1,3,0.333,0,2,0.0,0,11,11,17,1,1,4,3,15,6,55.7,1
119,119,22018,203457,Nerlens Noel,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10,OKC @ MIL,W,10,1,3,0.333,0,0,,0,0,,0,2,2,2,1,1,0,0,2,3,13.4,1
127,127,22018,202693,Markieff Morris,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10,OKC @ MIL,W,26,5,9,0.556,2,4,0.5,0,0,,3,7,10,3,0,0,0,4,12,13,28.5,1
