,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
5,5,22018,1628999,Yante Maten,1610612748,MIA,Miami Heat,21801221,2019-04-10,MIA @ BKN,L,12,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,1,0,0,0,2,2,7.4,1
6,6,22018,203482,Kelly Olynyk,1610612748,MIA,Miami Heat,21801221,2019-04-10,MIA @ BKN,L,24,4,8,0.5,0,1,0.0,1,1,1.0,1,3,4,1,0,2,3,1,9,-14,18.3,1
9,9,22018,1629130,Duncan Robinson,1610612748,MIA,Miami Heat,21801221,2019-04-10,MIA @ BKN,L,36,5,12,0.417,3,9,0.333,2,3,0.667,1,4,5,3,2,0,2,2,15,-10,29.5,1
17,17,22018,2617,Udonis Haslem,1610612748,MIA,Miami Heat,21801221,2019-04-10,MIA @ BKN,L,30,6,17,0.353,0,6,0.0,0,0,,2,9,11,2,0,0,0,2,12,-9,28.2,1
23,23,22018,201609,Goran Dragic,1610612748,MIA,Miami Heat,21801221,2019-04-10,MIA @ BKN,L,9,0,3,0.0,0,0,,0,0,,1,1,2,0,1,0,0,1,0,-3,5.4,1
97,97,22018,1626159,Justise Winslow,1610612748,MIA,Miami Heat,21801221,2019-04-10,MIA @ BKN,L,28,3,9,0.333,1,6,0.167,1,2,0.5,1,4,5,4,4,0,3,3,8,-3,29.0,1
148,148,22018,2548,Dwyane Wade,1610612748,MIA,Miami Heat,21801221,2019-04-10,MIA @ BKN,L,36,10,28,0.357,3,13,0.231,2,3,0.667,1,10,11,10,0,1,3,1,25,-17,53.2,1
162,162,22018,1627884,Derrick Jones Jr.,1610612748,MIA,Miami Heat,21801221,2019-04-10,MIA @ BKN,L,31,5,9,0.556,0,1,0.0,3,5,0.6,1,3,4,0,0,0,0,1,13,-9,17.8,1
163,163,22018,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,21801221,2019-04-10,MIA @ BKN,L,18,4,7,0.571,1,2,0.5,1,1,1.0,0,6,6,0,1,0,2,0,10,-10,18.2,1
185,185,22018,203079,Dion Waiters,1610612748,MIA,Miami Heat,21801221,2019-04-10,MIA @ BKN,L,9,0,2,0.0,0,1,0.0,0,0,,0,2,2,1,0,1,0,0,0,-12,6.9,1
201,201,22018,201949,James Johnson,1610612748,MIA,Miami Heat,21801221,2019-04-10,MIA @ BKN,L,7,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,1,1,0,-10,2.9,1
256,256,22018,202355,Hassan Whiteside,1610612748,MIA,Miami Heat,21801212,2019-04-09,MIA vs. PHI,W,14,7,8,0.875,0,0,,1,2,0.5,1,8,9,0,2,4,1,1,15,21,42.8,1
269,269,22018,1629130,Duncan Robinson,1610612748,MIA,Miami Heat,21801212,2019-04-09,MIA vs. PHI,W,11,2,2,1.0,0,0,,0,0,,1,0,1,0,0,0,0,1,4,-3,5.2,1
274,274,22018,201949,James Johnson,1610612748,MIA,Miami Heat,21801212,2019-04-09,MIA vs. PHI,W,24,1,1,1.0,0,0,,0,0,,0,3,3,5,1,0,4,3,2,6,12.1,1
288,288,22018,201583,Ryan Anderson,1610612748,MIA,Miami Heat,21801212,2019-04-09,MIA vs. PHI,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0.0,1
321,321,22018,1628999,Yante Maten,1610612748,MIA,Miami Heat,21801212,2019-04-09,MIA vs. PHI,W,1,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,2,1.2,1
346,346,22018,1626159,Justise Winslow,1610612748,MIA,Miami Heat,21801212,2019-04-09,MIA vs. PHI,W,24,6,9,0.667,4,5,0.8,0,0,,0,3,3,2,0,1,0,4,16,19,25.6,1
353,353,22018,203482,Kelly Olynyk,1610612748,MIA,Miami Heat,21801212,2019-04-09,MIA vs. PHI,W,19,3,4,0.75,2,3,0.667,0,0,,0,4,4,1,1,1,1,1,8,11,19.3,1
355,355,22018,201609,Goran Dragic,1610612748,MIA,Miami Heat,21801212,2019-04-09,MIA vs. PHI,W,32,2,10,0.2,1,3,0.333,1,2,0.5,1,2,3,13,1,0,3,1,6,22,29.1,1
371,371,22018,1627884,Derrick Jones Jr.,1610612748,MIA,Miami Heat,21801212,2019-04-09,MIA vs. PHI,W,30,2,2,1.0,0,0,,3,4,0.75,1,2,3,1,0,1,1,1,7,9,14.1,1
