,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
43,43,22018,1628420,Monte Morris,1610612743,DEN,Denver Nuggets,21801228,2019-04-10,DEN vs. MIN,W,21,3,8,0.375,1,1,1.0,0,0,,0,2,2,3,1,0,0,1,7,-10,16.9,1
125,125,22018,1627736,Malik Beasley,1610612743,DEN,Denver Nuggets,21801228,2019-04-10,DEN vs. MIN,W,17,3,10,0.3,1,7,0.143,0,0,,0,2,2,0,0,0,0,0,7,-9,9.4,1
140,140,22018,203486,Mason Plumlee,1610612743,DEN,Denver Nuggets,21801228,2019-04-10,DEN vs. MIN,W,14,1,2,0.5,0,0,,0,0,,2,4,6,2,0,1,0,0,2,-15,15.2,1
143,143,22018,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,21801228,2019-04-10,DEN vs. MIN,W,35,6,12,0.5,3,7,0.429,2,4,0.5,2,6,8,7,0,1,2,0,17,16,38.1,1
160,160,22018,1628470,Torrey Craig,1610612743,DEN,Denver Nuggets,21801228,2019-04-10,DEN vs. MIN,W,13,1,1,1.0,1,1,1.0,1,2,0.5,1,0,1,1,0,0,0,2,4,-10,6.7,1
196,196,22018,203914,Gary Harris,1610612743,DEN,Denver Nuggets,21801228,2019-04-10,DEN vs. MIN,W,39,5,11,0.455,0,3,0.0,4,5,0.8,2,1,3,1,1,1,3,2,14,6,22.1,1
197,197,22018,203999,Nikola Jokic,1610612743,DEN,Denver Nuggets,21801228,2019-04-10,DEN vs. MIN,W,37,13,26,0.5,1,7,0.143,2,2,1.0,3,11,14,2,3,0,4,4,29,16,53.8,1
205,205,22018,203115,Will Barton,1610612743,DEN,Denver Nuggets,21801228,2019-04-10,DEN vs. MIN,W,33,4,10,0.4,1,4,0.25,1,2,0.5,1,8,9,4,1,1,1,1,10,9,31.8,1
219,219,22018,200794,Paul Millsap,1610612743,DEN,Denver Nuggets,21801228,2019-04-10,DEN vs. MIN,W,32,3,7,0.429,2,3,0.667,1,2,0.5,1,7,8,3,0,0,2,2,9,17,21.1,1
239,239,22018,1627823,Juancho Hernangomez,1610612743,DEN,Denver Nuggets,21801217,2019-04-09,DEN @ UTA,L,10,0,0,,0,0,,0,0,,0,2,2,2,0,0,0,2,0,6,5.4,1
280,280,22018,200794,Paul Millsap,1610612743,DEN,Denver Nuggets,21801217,2019-04-09,DEN @ UTA,L,22,1,7,0.143,0,2,0.0,3,4,0.75,1,3,4,1,0,1,1,3,5,-14,13.3,1
298,298,22018,1627736,Malik Beasley,1610612743,DEN,Denver Nuggets,21801217,2019-04-09,DEN @ UTA,L,31,9,13,0.692,5,6,0.833,2,3,0.667,0,0,0,1,2,1,1,1,25,-2,34.5,1
308,308,22018,203914,Gary Harris,1610612743,DEN,Denver Nuggets,21801217,2019-04-09,DEN @ UTA,L,22,7,15,0.467,1,3,0.333,0,0,,0,0,0,2,1,0,0,5,15,-12,21.0,1
318,318,22018,203999,Nikola Jokic,1610612743,DEN,Denver Nuggets,21801217,2019-04-09,DEN @ UTA,L,16,1,6,0.167,0,0,,0,2,0.0,2,3,5,2,1,1,1,6,2,-15,16.0,1
323,323,22018,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,21801217,2019-04-09,DEN @ UTA,L,31,9,21,0.429,3,6,0.5,1,2,0.5,0,5,5,1,1,0,2,1,22,-18,30.5,1
384,384,22018,1628420,Monte Morris,1610612743,DEN,Denver Nuggets,21801217,2019-04-09,DEN @ UTA,L,30,8,13,0.615,2,5,0.4,4,4,1.0,0,3,3,4,1,0,0,1,22,8,34.6,1
390,390,22018,203115,Will Barton,1610612743,DEN,Denver Nuggets,21801217,2019-04-09,DEN @ UTA,L,21,0,3,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,0,0,0,-15,3.9,1
396,396,22018,1628470,Torrey Craig,1610612743,DEN,Denver Nuggets,21801217,2019-04-09,DEN @ UTA,L,21,1,2,0.5,1,2,0.5,0,0,,0,2,2,2,0,0,1,5,3,12,7.4,1
398,398,22018,1629020,Jarred Vanderbilt,1610612743,DEN,Denver Nuggets,21801217,2019-04-09,DEN @ UTA,L,3,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,1,0,0,0,4,6,7.0,1
431,431,22018,203486,Mason Plumlee,1610612743,DEN,Denver Nuggets,21801217,2019-04-09,DEN @ UTA,L,34,4,7,0.571,0,0,,2,5,0.4,0,8,8,8,2,0,1,4,10,-6,36.6,1
507,507,22018,203914,Gary Harris,1610612743,DEN,Denver Nuggets,21801206,2019-04-07,DEN @ POR,L,24,8,12,0.667,1,2,0.5,1,3,0.333,0,2,2,1,2,0,0,1,18,0,27.9,1
512,512,22018,202738,Isaiah Thomas,1610612743,DEN,Denver Nuggets,21801206,2019-04-07,DEN @ POR,L,24,4,14,0.286,1,5,0.2,1,4,0.25,0,0,0,3,2,0,1,3,10,-6,19.5,1
531,531,22018,1627736,Malik Beasley,1610612743,DEN,Denver Nuggets,21801206,2019-04-07,DEN @ POR,L,24,6,14,0.429,2,6,0.333,1,3,0.333,2,1,3,2,1,0,1,2,15,-7,23.6,1
567,567,22018,1629020,Jarred Vanderbilt,1610612743,DEN,Denver Nuggets,21801206,2019-04-07,DEN @ POR,L,12,0,1,0.0,0,0,,0,0,,1,0,1,0,1,0,4,3,0,2,0.2,1
578,578,22018,203486,Mason Plumlee,1610612743,DEN,Denver Nuggets,21801206,2019-04-07,DEN @ POR,L,32,5,12,0.417,0,0,,0,0,,3,8,11,6,1,3,1,6,10,-6,43.2,1
588,588,22018,1628420,Monte Morris,1610612743,DEN,Denver Nuggets,21801206,2019-04-07,DEN @ POR,L,24,2,7,0.286,1,3,0.333,4,5,0.8,0,1,1,2,1,0,0,2,9,-1,16.2,1
615,615,22018,1627823,Juancho Hernangomez,1610612743,DEN,Denver Nuggets,21801206,2019-04-07,DEN @ POR,L,24,3,6,0.5,1,2,0.5,0,0,,1,3,4,2,1,0,0,3,7,-4,17.8,1
634,634,22018,1628399,Tyler Lydon,1610612743,DEN,Denver Nuggets,21801206,2019-04-07,DEN @ POR,L,4,1,1,1.0,0,0,,0,0,,1,0,1,1,0,0,0,0,2,0,4.7,1
683,683,22018,1628470,Torrey Craig,1610612743,DEN,Denver Nuggets,21801206,2019-04-07,DEN @ POR,L,23,4,7,0.571,3,4,0.75,2,2,1.0,1,3,4,2,0,1,0,1,13,-7,23.8,1
726,726,22018,203115,Will Barton,1610612743,DEN,Denver Nuggets,21801206,2019-04-07,DEN @ POR,L,23,3,9,0.333,1,4,0.25,2,2,1.0,0,6,6,3,0,0,1,2,9,-3,19.7,1
728,728,22018,1626168,Trey Lyles,1610612743,DEN,Denver Nuggets,21801206,2019-04-07,DEN @ POR,L,27,6,12,0.5,3,7,0.429,0,1,0.0,3,6,9,2,0,0,2,3,15,-3,26.8,1
803,803,22018,203914,Gary Harris,1610612743,DEN,Denver Nuggets,21801190,2019-04-05,DEN vs. POR,W,28,1,9,0.111,0,5,0.0,4,4,1.0,0,1,1,0,2,0,1,1,6,-7,12.2,1
809,809,22018,203999,Nikola Jokic,1610612743,DEN,Denver Nuggets,21801190,2019-04-05,DEN vs. POR,W,37,9,15,0.6,1,4,0.25,3,4,0.75,3,10,13,9,2,1,2,3,22,6,58.1,1
869,869,22018,203486,Mason Plumlee,1610612743,DEN,Denver Nuggets,21801190,2019-04-05,DEN vs. POR,W,28,1,5,0.2,0,1,0.0,2,2,1.0,1,5,6,4,1,2,1,4,4,11,25.2,1
871,871,22018,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,21801190,2019-04-05,DEN vs. POR,W,36,7,15,0.467,2,4,0.5,7,7,1.0,1,3,4,6,1,0,0,2,23,0,39.8,1
893,893,22018,1627736,Malik Beasley,1610612743,DEN,Denver Nuggets,21801190,2019-04-05,DEN vs. POR,W,17,4,7,0.571,1,2,0.5,0,0,,0,0,0,2,2,0,0,0,9,15,18.0,1
927,927,22018,203115,Will Barton,1610612743,DEN,Denver Nuggets,21801190,2019-04-05,DEN vs. POR,W,23,2,7,0.286,0,3,0.0,0,1,0.0,0,1,1,1,0,1,1,0,4,-7,8.7,1
977,977,22018,200794,Paul Millsap,1610612743,DEN,Denver Nuggets,21801190,2019-04-05,DEN vs. POR,W,30,9,12,0.75,1,2,0.5,6,7,0.857,3,4,7,2,1,0,4,4,25,5,35.4,1
1028,1028,22018,1628470,Torrey Craig,1610612743,DEN,Denver Nuggets,21801190,2019-04-05,DEN vs. POR,W,27,6,9,0.667,2,5,0.4,4,4,1.0,4,3,7,1,0,0,0,4,18,10,27.9,1
1038,1038,22018,1628420,Monte Morris,1610612743,DEN,Denver Nuggets,21801190,2019-04-05,DEN vs. POR,W,14,4,5,0.8,0,1,0.0,0,0,,0,0,0,2,1,0,0,1,8,12,14.0,1
1146,1146,22018,200794,Paul Millsap,1610612743,DEN,Denver Nuggets,21801173,2019-04-03,DEN vs. SAS,W,21,1,4,0.25,0,2,0.0,1,2,0.5,1,4,5,3,1,0,0,2,3,15,16.5,1
