,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
57,57,22018,1628959,Rawle Alkins,1610612741,CHI,Chicago Bulls,21801224,2019-04-10,CHI @ PHI,L,19,2,4,0.5,0,1,0.0,1,3,0.333,0,0,0,1,0,0,1,0,5,10,5.5,1
69,69,22018,1626245,Cristiano Felicio,1610612741,CHI,Chicago Bulls,21801224,2019-04-10,CHI @ PHI,L,22,1,3,0.333,0,0,,0,1,0.0,2,4,6,1,1,0,0,2,2,15,13.7,1
94,94,22018,1627885,Shaquille Harrison,1610612741,CHI,Chicago Bulls,21801224,2019-04-10,CHI @ PHI,L,20,4,10,0.4,1,3,0.333,2,2,1.0,0,3,3,0,0,2,0,0,11,-35,20.6,1
114,114,22018,201577,Robin Lopez,1610612741,CHI,Chicago Bulls,21801224,2019-04-10,CHI @ PHI,L,26,6,13,0.462,0,2,0.0,0,0,,2,2,4,1,0,0,0,0,12,-31,18.3,1
131,131,22018,1627215,Walt Lemon Jr.,1610612741,CHI,Chicago Bulls,21801224,2019-04-10,CHI @ PHI,L,28,9,19,0.474,2,2,1.0,0,0,,2,4,6,4,0,0,2,2,20,-7,31.2,1
139,139,22018,1627853,Ryan Arcidiacono,1610612741,CHI,Chicago Bulls,21801224,2019-04-10,CHI @ PHI,L,30,5,9,0.556,1,2,0.5,3,3,1.0,2,4,6,6,1,0,1,1,14,-17,32.2,1
153,153,22018,1628469,Antonio Blakeney,1610612741,CHI,Chicago Bulls,21801224,2019-04-10,CHI @ PHI,L,14,3,6,0.5,0,1,0.0,1,2,0.5,0,1,1,3,1,0,0,1,7,12,15.7,1
182,182,22018,1627789,Timothe Luwawu-Cabarrot,1610612741,CHI,Chicago Bulls,21801224,2019-04-10,CHI @ PHI,L,30,5,13,0.385,1,4,0.25,3,4,0.75,0,4,4,2,0,0,0,3,14,-25,21.8,1
192,192,22018,1627782,Wayne Selden,1610612741,CHI,Chicago Bulls,21801224,2019-04-10,CHI @ PHI,L,28,5,10,0.5,2,5,0.4,0,0,,1,7,8,2,0,0,2,1,12,-18,22.6,1
216,216,22018,1629102,Brandon Sampson,1610612741,CHI,Chicago Bulls,21801224,2019-04-10,CHI @ PHI,L,23,5,8,0.625,2,4,0.5,0,0,,0,1,1,1,1,1,1,3,12,16,19.7,1
242,242,22018,203960,JaKarr Sampson,1610612741,CHI,Chicago Bulls,21801213,2019-04-09,CHI vs. NYK,L,33,4,16,0.25,1,5,0.2,2,4,0.5,1,7,8,1,1,0,1,1,11,7,24.1,1
253,253,22018,1626245,Cristiano Felicio,1610612741,CHI,Chicago Bulls,21801213,2019-04-09,CHI vs. NYK,L,17,1,4,0.25,0,0,,2,4,0.5,1,7,8,0,0,0,1,1,4,-1,12.6,1
271,271,22018,1627885,Shaquille Harrison,1610612741,CHI,Chicago Bulls,21801213,2019-04-09,CHI vs. NYK,L,28,6,12,0.5,0,1,0.0,1,2,0.5,0,7,7,3,1,2,1,1,13,-19,33.9,1
295,295,22018,1627853,Ryan Arcidiacono,1610612741,CHI,Chicago Bulls,21801213,2019-04-09,CHI vs. NYK,L,32,3,9,0.333,1,4,0.25,7,8,0.875,0,6,6,3,2,0,1,3,14,-9,30.7,1
349,349,22018,201577,Robin Lopez,1610612741,CHI,Chicago Bulls,21801213,2019-04-09,CHI vs. NYK,L,31,5,9,0.556,1,2,0.5,1,2,0.5,2,1,3,1,0,2,1,2,12,-9,22.1,1
387,387,22018,1627789,Timothe Luwawu-Cabarrot,1610612741,CHI,Chicago Bulls,21801213,2019-04-09,CHI vs. NYK,L,25,3,8,0.375,2,5,0.4,2,2,1.0,0,4,4,0,0,0,0,5,10,-12,14.8,1
401,401,22018,1627215,Walt Lemon Jr.,1610612741,CHI,Chicago Bulls,21801213,2019-04-09,CHI vs. NYK,L,18,3,9,0.333,0,0,,3,3,1.0,1,3,4,2,0,0,1,3,9,1,15.8,1
