,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
10,10,22018,1629018,Gary Trent Jr.,1610612757,POR,Portland Trail Blazers,21801230,2019-04-10,POR vs. SAC,W,48,8,19,0.421,1,5,0.2,2,3,0.667,0,2,2,3,1,1,1,1,19,5,30.9,1
120,120,22018,1629014,Anfernee Simons,1610612757,POR,Portland Trail Blazers,21801230,2019-04-10,POR vs. SAC,W,48,13,21,0.619,7,11,0.636,4,6,0.667,3,3,6,9,1,0,2,2,37,5,58.7,1
132,132,22018,1628380,Zach Collins,1610612757,POR,Portland Trail Blazers,21801230,2019-04-10,POR vs. SAC,W,13,5,6,0.833,1,1,1.0,2,2,1.0,3,3,6,1,0,0,0,3,13,8,21.7,1
137,137,22018,203086,Meyers Leonard,1610612757,POR,Portland Trail Blazers,21801230,2019-04-10,POR vs. SAC,W,42,8,13,0.615,1,2,0.5,2,2,1.0,4,7,11,3,0,0,3,4,19,11,33.7,1
138,138,22018,1627746,Skal Labissiere,1610612757,POR,Portland Trail Blazers,21801230,2019-04-10,POR vs. SAC,W,41,12,17,0.706,2,2,1.0,3,4,0.75,4,11,15,1,2,1,2,5,29,-9,55.5,1
190,190,22018,1627774,Jake Layman,1610612757,POR,Portland Trail Blazers,21801230,2019-04-10,POR vs. SAC,W,48,7,15,0.467,2,3,0.667,3,5,0.6,0,4,4,2,1,0,4,2,19,5,25.8,1
290,290,22018,203918,Rodney Hood,1610612757,POR,Portland Trail Blazers,21801219,2019-04-09,POR @ LAL,W,20,0,6,0.0,0,2,0.0,0,0,,0,2,2,1,0,1,0,1,0,-12,6.9,1
330,330,22018,203552,Seth Curry,1610612757,POR,Portland Trail Blazers,21801219,2019-04-09,POR @ LAL,W,27,7,13,0.538,5,8,0.625,0,0,,0,2,2,1,3,0,1,1,19,-3,30.9,1
331,331,22018,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,21801219,2019-04-09,POR @ LAL,W,29,5,13,0.385,1,6,0.167,0,1,0.0,0,1,1,3,0,1,2,3,11,17,17.7,1
360,360,22018,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,21801219,2019-04-09,POR @ LAL,W,36,6,16,0.375,3,10,0.3,5,5,1.0,1,3,4,8,3,1,3,0,20,3,45.8,1
378,378,22018,1627774,Jake Layman,1610612757,POR,Portland Trail Blazers,21801219,2019-04-09,POR @ LAL,W,9,0,4,0.0,0,2,0.0,0,0,,0,2,2,0,0,0,0,2,0,-2,2.4,1
385,385,22018,203090,Maurice Harkless,1610612757,POR,Portland Trail Blazers,21801219,2019-04-09,POR @ LAL,W,34,9,14,0.643,1,4,0.25,7,8,0.875,3,5,8,0,0,4,0,2,26,13,47.6,1
392,392,22018,202323,Evan Turner,1610612757,POR,Portland Trail Blazers,21801219,2019-04-09,POR @ LAL,W,16,2,5,0.4,0,0,,2,2,1.0,0,3,3,3,0,1,1,0,6,-10,16.1,1
402,402,22018,1628380,Zach Collins,1610612757,POR,Portland Trail Blazers,21801219,2019-04-09,POR @ LAL,W,13,0,2,0.0,0,1,0.0,0,0,,1,1,2,0,0,2,2,1,0,-10,6.4,1
414,414,22018,202329,Al-Farouq Aminu,1610612757,POR,Portland Trail Blazers,21801219,2019-04-09,POR @ LAL,W,19,0,4,0.0,0,3,0.0,0,0,,0,5,5,0,1,0,0,0,0,4,9.0,1
429,429,22018,202683,Enes Freedom,1610612757,POR,Portland Trail Blazers,21801219,2019-04-09,POR @ LAL,W,37,8,13,0.615,1,1,1.0,5,6,0.833,6,10,16,2,1,0,3,4,22,15,44.2,1
499,499,22018,203552,Seth Curry,1610612757,POR,Portland Trail Blazers,21801206,2019-04-07,POR vs. DEN,W,24,5,9,0.556,1,4,0.25,0,0,,0,2,2,0,0,1,2,0,11,-4,14.4,1
524,524,22018,202329,Al-Farouq Aminu,1610612757,POR,Portland Trail Blazers,21801206,2019-04-07,POR vs. DEN,W,27,8,13,0.615,1,4,0.25,6,7,0.857,3,8,11,0,0,1,1,1,23,7,38.2,1
538,538,22018,202683,Enes Freedom,1610612757,POR,Portland Trail Blazers,21801206,2019-04-07,POR vs. DEN,W,27,5,13,0.385,0,0,,1,2,0.5,7,6,13,1,1,0,3,3,11,6,28.1,1
539,539,22018,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,21801206,2019-04-07,POR vs. DEN,W,38,9,19,0.474,5,11,0.455,7,7,1.0,1,5,6,5,0,0,1,1,30,11,43.7,1
543,543,22018,1628380,Zach Collins,1610612757,POR,Portland Trail Blazers,21801206,2019-04-07,POR vs. DEN,W,19,3,7,0.429,0,1,0.0,0,0,,2,2,4,1,1,2,3,1,6,-1,18.3,1
553,553,22018,203918,Rodney Hood,1610612757,POR,Portland Trail Blazers,21801206,2019-04-07,POR vs. DEN,W,26,4,7,0.571,1,2,0.5,2,3,0.667,1,2,3,3,0,0,3,1,11,8,16.1,1
563,563,22018,203090,Maurice Harkless,1610612757,POR,Portland Trail Blazers,21801206,2019-04-07,POR vs. DEN,W,22,2,2,1.0,0,0,,0,0,,0,5,5,0,0,0,1,4,4,0,9.0,1
564,564,22018,202323,Evan Turner,1610612757,POR,Portland Trail Blazers,21801206,2019-04-07,POR vs. DEN,W,21,1,4,0.25,0,0,,6,8,0.75,1,5,6,6,2,1,2,1,8,3,31.2,1
566,566,22018,1627774,Jake Layman,1610612757,POR,Portland Trail Blazers,21801206,2019-04-07,POR vs. DEN,W,12,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,0,0,0,1,2,-4,4.4,1
575,575,22018,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,21801206,2019-04-07,POR vs. DEN,W,25,3,13,0.231,1,5,0.2,2,2,1.0,2,4,6,6,1,0,0,3,9,9,28.2,1
807,807,22018,1628380,Zach Collins,1610612757,POR,Portland Trail Blazers,21801190,2019-04-05,POR @ DEN,L,16,1,4,0.25,1,2,0.5,1,2,0.5,1,3,4,1,0,1,1,1,4,-14,12.3,1
830,830,22018,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,21801190,2019-04-05,POR @ DEN,L,39,3,14,0.214,0,6,0.0,8,9,0.889,0,4,4,8,0,0,2,3,14,5,28.8,1
834,834,22018,203090,Maurice Harkless,1610612757,POR,Portland Trail Blazers,21801190,2019-04-05,POR @ DEN,L,29,4,7,0.571,1,2,0.5,0,0,,2,3,5,2,0,0,3,4,9,-2,15.0,1
846,846,22018,203918,Rodney Hood,1610612757,POR,Portland Trail Blazers,21801190,2019-04-05,POR @ DEN,L,34,8,12,0.667,1,4,0.25,0,0,,0,2,2,1,3,0,1,3,17,4,28.9,1
850,850,22018,202329,Al-Farouq Aminu,1610612757,POR,Portland Trail Blazers,21801190,2019-04-05,POR @ DEN,L,31,3,11,0.273,2,6,0.333,4,4,1.0,3,11,14,3,2,1,2,0,12,2,40.3,1
913,913,22018,1627774,Jake Layman,1610612757,POR,Portland Trail Blazers,21801190,2019-04-05,POR @ DEN,L,19,6,10,0.6,3,5,0.6,0,0,,0,2,2,2,1,0,0,4,15,-18,23.4,1
965,965,22018,203086,Meyers Leonard,1610612757,POR,Portland Trail Blazers,21801190,2019-04-05,POR @ DEN,L,7,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-11,1.2,1
1018,1018,22018,202323,Evan Turner,1610612757,POR,Portland Trail Blazers,21801190,2019-04-05,POR @ DEN,L,21,5,9,0.556,2,3,0.667,3,5,0.6,1,0,1,3,0,0,2,3,15,-10,18.7,1
1036,1036,22018,1629014,Anfernee Simons,1610612757,POR,Portland Trail Blazers,21801190,2019-04-05,POR @ DEN,L,5,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-7,-1.0,1
1059,1059,22018,202683,Enes Freedom,1610612757,POR,Portland Trail Blazers,21801190,2019-04-05,POR @ DEN,L,38,12,17,0.706,0,0,,0,0,,5,2,7,4,0,0,2,3,24,6,36.4,1
1131,1131,22018,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,21801175,2019-04-03,POR vs. MEM,W,29,8,18,0.444,2,7,0.286,2,2,1.0,0,7,7,10,1,0,3,0,20,25,43.4,1
1158,1158,22018,1627774,Jake Layman,1610612757,POR,Portland Trail Blazers,21801175,2019-04-03,POR vs. MEM,W,15,4,6,0.667,0,1,0.0,0,0,,1,2,3,1,0,0,0,5,8,-1,13.1,1
